representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
propertysource,2,configuration properties,9,35,"['configuration properties', 'property placeholder', 'property source', 'spring profiles', 'configurationproperties', 'propertysource', 'dynamic property sources', 'property hooks', 'spring properties']"
ocr,15,ocr,15,17,"['ocr', 'tesseract']"
generated columns,9,generated columns,9,11,"['generated columns', 'generated column']"
request response,2,request,17,69,"['request body', 'api request', 'request handling', 'request binding', 'response', 'response format', 'request stats', 'request parameter', 'response handling', 'request', 'os request', 'http request', 'request response', 'ui request', 'doc request', 'api response']"
appearance,8,appearance,8,22,"['appearance', 'decorations', 'decoration', 'visual appearance', 'cosmetic']"
organize imports,4,organize imports,4,4,['organize imports']
transport,11,transport,11,17,"['transport', 'metro', 'traffic management']"
random number generator,2,randomness,12,41,"['random', 'math/rand', 'randomness', 'random number generation', 'random state', 'random number generator', 'randomized testing']"
astro,4,astro,4,4,['astro']
out of bounds,14,out of bounds,14,43,"['index out of bounds', 'bounds check', 'shapeerror', 'out of bounds', 'index out of range', 'bounds checking', 'out of bounds access', 'bounds error']"
incremental,5,incremental compilation,15,28,"['incremental compilation', 'incremental', 'auto increment', 'incremental build']"
unsized types,21,unsized types,21,23,"['unsized types', 'sized trait']"
submodule,7,submodule,7,24,"['submodules', 'subcommand', 'subscription', 'submodule', 'subprojects', 'subdirectory']"
exports,2,model export,12,30,"['dynamo export', 'model export', 'exporter', 'export data', 'module exports', 'exports', 'ida exporter']"
inlining,19,inlining,19,21,"['inlining', 'function inlining']"
latex,4,latex,4,8,"['latex', 'math rendering']"
version parsing,2,java version,41,60,"['java version', 'semver', 'api version', 'version parsing', 'package versioning']"
knn,7,knn,7,11,"['knn', 'knn search']"
vtable,3,rtti,6,11,"['rtti', 'vtable', 'virtual function elimination']"
hooks,4,webhook,7,34,"['webhooks', 'async hooks', 'hook', 'perf hooks', 'promise hooks', 'forward hooks', 'hooks', 'webhook', 'callback']"
method call,2,calling convention,8,37,"['method dispatch', 'calling convention', 'function call', 'function calls', 'method invocation', 'function invocation', 'calling conventions', 'method call', 'trait method']"
poetry,3,polonius,4,7,"['poetry', 'polonius']"
status,3,stepper,6,43,"['stepping', 'stepper', 'status change', 'status check', 'progress', 'status', 'std.progress', 'advancer', 'status page', 'job status', 'step', 'progress indicator', 'statusline', 'step over', 'progress linear']"
mdx,5,mdx,5,5,['mdx']
aws,14,ec2,15,34,"['serverless', 'aws', 'ec2', 'aws lambda']"
python interpreter,8,interpreter,9,25,"['interpreter', 'python interpreter', 'python interaction', 'compiler interpretation', 'ssa interp', 'python interp']"
range function,2,range loop,5,18,"['range loop', 'rangefunc', 'arange', 'range function', 'range', 'interval arithmetic', 'key range']"
os/exec,7,os/exec,7,7,['os/exec']
binary,9,byte buddy,28,75,"['binary size', 'bitwise operations', 'encoding/binary', 'gob', 'byte buddy', 'binary', 'endianness', 'binary format', 'go binary', 'bytes', 'binary data', 'binary loading', 'big endian', 'bitwise operation']"
list,5,list,5,26,"['flatlist', 'linked list', 'module list', 'list', 'listing', 'listing panel', 'listing view', 'list manipulation', 'list view', 'list item']"
source map,2,synthetic source,5,14,"['source maps', 'provenance', 'source map', 'source directive', 'synthetic source']"
async storage,2,async storage,2,4,"['async storage', 'async local storage']"
database engine,2,storage engine,8,24,"['diesel', 'engine', 'read engines', 'storage engine', 'database engine', 'sql engine', 'core engine']"
orphan rules,3,orphan rules,3,3,['orphan rules']
pointer,2,pointer arithmetic,15,47,"['ptr', 'smart pointers', 'pointer arithmetic', 'fn pointer', 'function pointer', 'pointers', 'function pointers', 'pointer', 'pointer comparison', 'smart pointer', 'ptr metadata']"
variadic functions,13,variadic functions,13,22,"['variadic functions', 'varargs', 'c variadic']"
impl blocks,2,extern blocks,2,6,"['extern blocks', 'impl blocks', 'defer block']"
let underscore drop,2,let underscore drop,2,2,['let underscore drop']
whitespace,4,whitespace,4,6,"['whitespace', 'charclass']"
function signature,12,function signature,12,12,['function signature']
deepcopy,5,deepcopy,5,7,"['deepcopy', 'structured clone']"
learning rate,11,learning rate,11,27,"['learningrate', 'accelerator', 'acceleration', 'learning rate', 'learning rate scheduler', 'enterprise to develocity']"
cost estimation,2,estimation,5,13,"['fee estimation', 'estimation', 'cost estimation', 'cost model']"
params,5,params,5,9,"['params', 'type params', 'parameter names']"
health indicator,3,health,7,16,"['health', 'health check', 'health indicator']"
value class,2,value classes,5,20,"['value objects', 'docvalues', 'arbitrary values', 'value classes', 'doc values', 'value class', 'value object']"
readonly,10,readability,12,53,"['readme', 'readonly', 'read', 'readdir', 'readability', 'read only', 'readonly class', 'stale read', 'readonly file system', 'read write']"
sanitizer,25,sanitizer,25,48,"['chore', 'sanitizers', 'cleaning', 'sanitizer', 'purity', 'sanitizer issue', 'sanitization', 'purity check', 'sanitizer error']"
component scan,5,component scan,5,7,"['component scan', 'scan']"
nested fields,3,nested,3,8,"['nested', 'unnamed fields', 'nested fields']"
fish,3,fish,3,6,"['fish', 'fleet']"
aliasing,8,aliasing,8,23,"['alias', 'pointer aliasing', 'aliasing', 'type aliasing', 'alias analysis']"
method handler,2,method handle,5,16,"['method handle', 'handler', 'methodhandle', 'handler method', 'method handler', 'http method']"
http message converter,8,http message converter,8,11,"['http message converter', 'http message conversion']"
bean overriding,3,bean override,11,24,"['method overriding', 'bean override', 'function overloading', 'override', 'bean overriding']"
python discovery,2,ec2 discovery,3,5,"['python discovery', 'ec2 discovery']"
region balancing,3,region balancing,3,3,['region balancing']
gorm,2,gorm,2,2,['gorm']
replace into,2,insert,4,10,"['select for update', 'insert', 'replace into', 'sql update']"
embedded,4,embedded,4,10,"['embedded languages', 'embedded', 'avr', 'embedded systems']"
workspace trust,2,workspace trust,2,2,['workspace trust']
memento,3,memento,3,5,"['memento', 'titanic']"
google tag manager,2,google tag manager,2,2,['google tag manager']
chdir,2,chdir,2,2,['chdir']
cgocall,4,cgocall,4,7,"['cgocall', 'callgraph']"
unix domain socket,3,kqueue,3,12,"['kqueue', 'unix socket', 'libuv', 'unix domain socket', 'unix domain sockets']"
racing,4,race,5,11,"['race', 'racing', 'ports']"
keepalive,4,keepalive,4,6,"['keepalive', 'tcp keepalive']"
shader,2,metal performance shaders,4,8,"['shader', 'metal performance shaders', 'csharp']"
pin ergonomics,2,ergonomics,4,6,"['pin ergonomics', 'ergonomics']"
return types,2,return type notation,2,6,"['return type notation', 'int type', 'return types']"
mutability,2,idempotence,3,13,"['interior mutability', 'mutability', 'mutable mapping', 'immutability', 'idempotence', 'immutable']"
view child,2,viewchild,2,8,"['viewchild', 'view children', 'view child', 'view operation']"
svelte transition,2,css transitions,3,7,"['view transition', 'css transitions', 'svelte transition']"
namedtuple,2,dataclasses,5,14,"['dataclasses', 'dataclass', 'tuple', 'ntuple', 'namedtuple']"
count nonzero,2,count nonzero,2,2,['count nonzero']
device allocator,3,device allocator,3,3,['device allocator']
masking,3,masking,3,7,"['mask', 'masking', 'masked tensor']"
torch.unique,2,torch.unique,2,2,['torch.unique']
metal,2,metal,2,2,['metal']
load state dict,2,load state dict,2,2,['load state dict']
responsive design,4,responsive design,4,8,"['media queries', 'responsive design', 'flexbox']"
method visibility,3,method visibility,3,7,"['method security', 'magic methods', 'method visibility']"
narayana,2,narayana,2,2,['narayana']
webjars,5,webjars,5,9,"['webjars', 'static resources']"
ioexception,2,io error,4,13,"['java io', 'ioexception', 'io error', 'io exception']"
multiline comment,2,heredoc,3,7,"['multi line', 'heredoc', 'multiline comment']"
private registry,2,package registry,2,6,"['package registry', 'private registries', 'private registry']"
contract,4,smart contract,4,14,"['contract analysis', 'smart contract', 'smart contracts', 'contract', 'contract annotations']"
client request factory,2,client request factory,2,2,['client request factory']
gd library,2,gd extension,3,9,"['gdt', 'gcs', 'gd extension', 'gd library']"
coff,3,coff,3,5,"['coff', 'objcopy']"
web clipper,2,web clipper,2,2,['web clipper']
pre receive hook,2,pre receive hook,2,2,['pre receive hook']
julia lang,3,julia core,11,26,"['julia language', 'julia lang', 'julia core', 'julia stdlib', 'julia base', 'ziglang']"
project isolation,2,build isolation,2,6,"['build isolation', 'project isolation', 'isolation']"
proc open,3,proc open,3,3,['proc open']
function error,2,function error,2,2,['function error']
prepared statement,2,stmt summary,2,6,"['stmt summary', 'jdbctemplate', 'prepared statement']"
async merge,3,async merge,3,5,"['async merge', 'function merging']"
quality,10,quality,10,23,"['quality', 'quality of life', 'quality assurance', 'quality control']"
corruption,5,corruption,5,7,"['corruption', 'prohibition']"
percentile,3,percentile calculations,4,9,"['percentile', 'percentile calculations', 'percentile test']"
default value,2,default behavior,8,16,"['default values', 'default configuration', 'default value', 'default behavior']"
function arguments,2,function arguments,2,4,"['function arguments', 'method argument resolution']"
low level,2,low level error,3,7,"['low level', 'low level programming', 'low level error']"
skipfile,2,gitignore,3,7,"['gitignore', 'skipfile', 'skip test']"
pack to bp,2,pack to bp,2,2,['pack to bp']
function id,4,function id,4,4,['function id']
case sensitivity,3,case sensitivity,3,3,['case sensitivity']
struct padding,2,struct padding,2,2,['struct padding']
netpoller,2,netpoller,2,2,['netpoller']
read impl,2,read impl,2,2,['read impl']
input output mapping,2,input output mapping,2,4,"['input output mapping', 'text field mapper']"
correlation ids,2,correlation ids,2,2,['correlation ids']
async enrich,2,async enrich,2,2,['async enrich']
equals hashcode,3,equals hashcode,3,3,['equals hashcode']
copy properties,2,copy properties,2,2,['copy properties']
biometrics,2,biometrics,2,2,['biometrics']
temporary table,4,temporary table,4,6,"['temporary table', 'temp directory']"
push failure,2,push failure,2,4,"['push failure', 'publish failure']"
console api,2,console api,2,2,['console api']
rest props,2,rest props,2,2,['rest props']
jvm tool mode,2,jvm tool mode,2,2,['jvm tool mode']
