representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
domain autograd,3,domain core,4,24,"['domain core', 'domain', 'domain tensor', 'domain stdlib', 'domain autograd', 'domain math', 'domain torch library', 'domain ml', 'domain cuda']"
mime type,2,mime,7,18,"['mime types', 'mime', 'mime type', 'mimetype']"
ccr,3,ccr,3,5,"['ccr', 'apm']"
ingest pipeline,2,ingest,8,20,"['ingest', 'pipeline', 'ingest pipeline', 'ci pipeline']"
modifier,2,qualifier,7,15,"['keyword', 'qualifier', 'modifier', 'important modifier']"
usage,7,usage,7,9,"['usage', 'invalid usage']"
visibility,11,visibility,11,11,['visibility']
sleep,2,blocking,9,15,"['blocking', 'sleep', 'suspend', 'polling']"
pcode,5,pcode,5,5,['pcode']
mirror,5,mirroring,7,14,"['mirror', 'mirroring', 'mirrors']"
subscription,5,notification,8,32,"['webhooks', 'notification', 'subscription', 'webhook', 'renewal', 'notifications', 'unsubscription']"
115,5,115,5,5,['115']
wheel,11,wheel,11,14,"['wheel', 'wheel selection']"
poetry,3,poetry,3,5,"['poetry', 'rustc book']"
deno add,2,uv add,3,8,"['uv add', 'deno add', 'attach']"
svelte kit,2,starter,10,20,"['labs', 'svelte kit', 'starter', 'test kit']"
date picker,8,calendar,13,38,"['calendar', 'ext calendar', 'datepicker', 'picker', 'date picker', 'color picker']"
simplexml,11,simplexml,11,24,"['simplexml', 'jsonpath', 'xpath', 'xmlreader', 'domdocument', 'xinclude']"
uaf,10,uaf,10,10,['uaf']
ext standard,3,ext,5,8,"['ext standard', 'ext']"
checksum,13,checksum,13,17,"['checksum', 'etag']"
auto update,4,auto analyze,4,13,"['auto analyze', 'auto increment', 'auto update', 'auto collected']"
xxd,4,xxd,4,6,"['xxd', 'iconv']"
gettext,7,gettext,7,7,['gettext']
sdk,4,adt,7,20,"['marketplace', 'sdk', 'temporal sdk', 'adt', 'vscode marketplace']"
save,7,save,7,20,"['saving', 'save', 'store', 'disposable store', 'save strategy']"
iconography,2,guidelines,10,14,"['iconography', 'guidelines', 'material']"
draganddrop,2,draganddrop,2,4,"['draganddrop', 'eventhandling']"
skipfile,2,esmodules,2,6,"['esmodules', 'skipfile', 'pnpm']"
compare,3,compare,3,6,"['compare', 'extract']"
quickopen,2,quickopen,2,2,['quickopen']
autosave,5,autosave,5,5,['autosave']
revalidation,8,revalidation,8,10,"['revalidation', 'invalidation']"
sitemap,4,sitemap,4,6,"['sitemap', 'sitemaps']"
props,3,react,10,21,"['react', 'flatlist', 'props', 'prop', 'rest props']"
toc,5,toc,5,7,"['toc', 'xref']"
linkname,4,linkname,4,4,['linkname']
printer,3,printer,3,3,['printer']
signature help,3,signature help,3,5,"['signature help', 'signature']"
switch,3,switch case,4,10,"['switch', 'ng switch', 'switch case']"
tag,5,build tags,5,19,"['build tags', 'tags', 'google tag manager', 'tag', 'build tag']"
metro,4,metro,4,4,['metro']
serve,4,serve,4,4,['serve']
fleet,3,fleet,3,5,"['diesel', 'fleet']"
anyhow,3,anyhow,3,3,['anyhow']
placement rules,2,constraint,11,28,"['orphan rules', 'constraint', 'constraints', 'rule', 'placement rules']"
needs investigation,2,needs investigation,2,4,"['needs investigation', 'investigation']"
unsoundness,32,unsoundness,32,32,['unsoundness']
intrinsic,6,intrinsic,6,6,['intrinsic']
internals,4,internals,4,4,['internals']
print,3,printing,8,11,"['print', 'printing']"
missing,4,missing symbol,4,20,"['missing feature', 'package missing', 'missing symbol', 'missing', 'missing module', 'missing dependency', 'missing classes', 'component missing']"
init,13,init,13,20,"['alloc', 'init', 'uv init']"
sixel,4,sixel,4,4,['sixel']
whitespace,4,whitespace,4,9,"['whitespace', 'delimiter', 'parentheses']"
changedetection,2,changedetection,2,2,['changedetection']
interceptor,10,interceptor,10,21,"['interceptor', 'conversionerror', 'interceptors', 'interception']"
hook,3,hooks,4,11,"['hook', 'forward hooks', 'hooks', 'pre receive hook']"
fp8,5,fp8,5,7,"['fp8', 'go1']"
reasoning,3,reasoning,3,5,"['reasoning', 'speculation']"
note taking,10,note taking,10,21,"['take along dim', 'note', 'note taking', 'type:release note']"
nll loss,3,nll loss,3,7,"['nll loss', 'truncation', 'mse loss']"
dsd,3,dsd,3,3,['dsd']
tp,4,tp,4,4,['tp']
learningrate,2,learningrate,2,4,"['learningrate', 'reparameterization']"
recompilation,20,recompilation,20,24,"['recompilation', 'rebuild']"
gather,4,gather,4,6,"['gather', 'scatter gather']"
formula,3,c10,5,10,"['c10', 'cell', 'formula']"
concatenation,2,reversing,4,9,"['concat', 'reversing', 'concatenation']"
autotune,13,autotune,13,13,['autotune']
float16,8,float16,8,20,"['floatingpoint', 'int8', 'float8', 'float16', 'fp32']"
equality,7,comparison,29,43,"['comparison', 'equality', 'instanceof', 'equivalence', 'equals hashcode']"
depends,2,depends,2,2,['depends']
porting,26,porting,26,32,"['porting', 'legacy', 'test porting']"
hateoas,4,hateoas,4,7,"['hateoas', 'idempotence']"
getting started,4,getting started,4,6,"['getting started', 'stuck']"
component scan,5,component scan,5,7,"['component scan', 'scan']"
commons codec,4,commons codec,4,14,"['commons compress', 'jakarta', 'beanutils', 'commons codec', 'httpcore']"
ranking,4,ranking,4,7,"['ranking', 'rescore']"
docvalues,4,docvalues,4,6,"['docvalues', 'multivalue']"
ql,3,ql,3,3,['ql']
nested fields,3,nested,3,13,"['nested', 'unnamed fields', 'nested fields', 'nested tensor', 'nested tensors']"
ilm,8,ilm,8,8,['ilm']
painless,4,painless,4,6,"['painless', 'e easy']"
walker,3,walker,3,3,['walker']
alias,7,alias,7,19,"['alias', 'namespace', 'trait alias', 'prefix']"
jsr223,2,jsr223,2,2,['jsr223']
springframework,5,springframework,5,5,['springframework']
emulation,10,emulation,10,17,"['emulation', 'accelerator', 'virtualization']"
goto anything,2,goto anything,2,2,['goto anything']
sharing,4,sharing,4,6,"['sharing', 'live share']"
onedrive,2,dropbox,5,9,"['dropbox', 'onenote', 'onedrive']"
feed,2,rss,5,7,"['rss', 'feed']"
cron,5,cron,5,7,"['cron', 'cron expression']"
methoderror,2,methoderror,2,2,['methoderror']
manylinux,4,manylinux,4,4,['manylinux']
limitations,2,requirements,18,20,"['requirements', 'limitations']"
pyproject,3,pyproject,3,3,['pyproject']
best practice,13,general,27,66,"['general', 'common', 'consensus', 'best practices', 'best practice']"
logic,15,logic,15,25,"['logic', 'core logic', 'logical plan', 'test logic']"
pin,2,stepper,6,10,"['stepper', 'pin ergonomics', 'pin']"
fatalerror,2,fatalerror,2,4,"['fatalerror', 'unimplemented']"
dba,3,dba,3,5,"['dba', 'people']"
fiber,8,fiber,8,8,['fiber']
polyfill,9,polyfill,9,22,"['weakmap', 'polyfills', 'polyfill', 'fallback', 'shim']"
finfo,4,finfo,4,7,"['finfo', 'fileinfo']"
undefinedbehavior,2,undefinedbehavior,2,2,['undefinedbehavior']
foreach,7,foreach,7,9,"['foreach', 'ngfor']"
sema,2,waker,3,5,"['sema', 'waker']"
mvcc,4,mvcc,4,8,"['mvcc', 'linearizability']"
dxf,2,dxf,2,4,"['dxf', 'tcx']"
tso,4,tso,4,4,['tso']
dm,4,dm,4,4,['dm']
man,2,man pages,4,9,"['manpage', 'man pages', 'man']"
insert,4,insert mode,8,15,"['insert mode', 'insert', 'delete']"
dap,3,dap,3,3,['dap']
undo,5,revert,10,18,"['undo redo', 'revert', 'undo']"
decorations,8,decorations,8,10,"['decorations', 'decoration']"
fix,8,fix,8,29,"['quick fix', 'fix', 'resolve', 'workaround', 'fix it', 'fix needed']"
reproducible,38,reproducible,38,45,"['reproducible', 'reproduction', 'reproducible builds']"
commenting,9,commenting,9,9,['commenting']
microsoft,4,microsoft,4,6,"['microsoft account', 'microsoft']"
readdir,3,readdir,3,7,"['findfiles', 'chdir', 'readdir']"
rustc dev guide,2,command guide,3,7,"['command guide', 'update guide', 'rustc dev guide']"
nls,2,nls,2,2,['nls']
domain/language,2,jsonrpc2,4,8,"['codespaces', 'jsonrpc2', 'domain/language']"
observer,5,observer,5,12,"['observable', 'observer', 'mutation']"
flutter,3,flutter,3,6,"['flutter', 'gomobile']"
memento,3,memento,3,3,['memento']
ppr,4,ppr,4,4,['ppr']
fouc,3,fouc,3,6,"['fouc', 'reflow']"
mptcp,2,autotuning,4,9,"['mptcp', 'cdp', 'autotuning']"
sarif,2,sarif,2,2,['sarif']
sendfile,2,rsocket,3,5,"['sendfile', 'rsocket']"
multi arch,3,multi arch,3,5,"['multi arch', 'multi line']"
cve,5,cve,5,5,['cve']
finalizers,3,disposable,6,14,"['finalizers', 'disposable', 'disposal', 'destructors']"
os/user,4,os/user,4,4,['os/user']
representation,4,structure,4,11,"['internal representation', 'structure', 'representation']"
visualization,9,visualization,9,11,"['visualization', 'exploration']"
objectpath,2,objectpath,2,2,['objectpath']
predeclared,2,predeclared,2,2,['predeclared']
mismatch,4,incompatibility,7,19,"['incompatible', 'dtype mismatch', 'incompatibility', 'mismatch']"
limit,2,limits,3,7,"['limit', 'limits', 'resource limit']"
odr violation,3,constraint violation,5,11,"['odr violation', 'constraint violation', 'protocol violation']"
read,6,read only,7,25,"['read', 'read only', 'read engines', 'stale read', 'read aloud', 'metadata reading', 'read write']"
deno check,2,borrow check,24,67,"['vuln check', 'borrow checking', 'svelte check', 'status check', 'spell checking', 'health check', 'deno check', 'borrow check', 'purity check', 'admin check', 'spell check', 'sanity check', 'privilege check']"
luci,3,luci,3,3,['luci']
refreshcontrol,2,refreshcontrol,2,2,['refreshcontrol']
multinode,2,yarn,3,8,"['yarn', 'multinode', 'multicluster']"
require,4,require,4,4,['require']
deno,168,deno,168,173,"['deno', 'loclist', 'domain: deno']"
provenance,3,provenance,3,3,['provenance']
in toto,2,ort,3,5,"['in toto', 'ort']"
unwind,3,unwinding,5,8,"['unwinding', 'unwind']"
ambiguity,5,aliasing,8,33,"['ambiguity', 'shadowing', 'aliasing', 'breakage', 'confusion', 'inconsistency']"
expect,3,expect,3,6,"['expect', 'well formedness']"
confusing,2,misleading,6,10,"['verbose', 'misleading', 'confusing']"
channel,7,channel,7,11,"['channel', 'channels last', 'timing channel']"
winget,3,winget,3,5,"['winget', 'conhost']"
diagram,4,diagram,4,4,['diagram']
dataclasses,5,dataclasses,5,7,"['dataclasses', 'dataclass']"
ninja,2,ninja,2,2,['ninja']
conformer,2,conformer,2,2,['conformer']
metal,2,metal,2,2,['metal']
lora,2,lora,2,2,['lora']
pool,4,pooled,6,17,"['pooling', 'fork join pool', 'max pooling', 'pool', 'pooled']"
dataloader,2,dataloader,2,2,['dataloader']
devx,2,devx,2,2,['devx']
marker,2,free marker,4,14,"['map location', 'location', 'marker', 'free marker', 'markers']"
mergebot,2,mergebot,2,2,['mergebot']
flatten,2,flatten,2,4,"['flatten', 'unflatten']"
dce,2,spi,9,11,"['dce', 'spi']"
dist,2,dist,2,2,['dist']
differentiability,2,differentiability,2,2,['differentiability']
oxide,2,oxide,2,2,['oxide']
usdt,2,usdt,2,4,"['usdt', 'dtrace']"
guix,3,guix,3,3,['guix']
i2p,3,i2p,3,3,['i2p']
inflect,3,inflect,3,3,['inflect']
builder,5,builder,5,5,['builder']
actuate,2,actuate,2,2,['actuate']
byte buddy,28,byte buddy,28,37,"['byte buddy', 'endianness', 'bytes', 'big endian']"
es,2,es,2,2,['es']
restoration,3,restoration,3,3,['restoration']
planning,2,planning,2,2,['planning']
xcontent,3,xcontent,3,3,['xcontent']
coordination,2,coordination,2,4,"['coordination', 'abstraction']"
geoip,3,geoip,3,3,['geoip']
ergonomics,4,ergonomics,4,4,['ergonomics']
frozen tier,3,frozen tier,3,3,['frozen tier']
fzf options,2,options,7,24,"['fzf options', 'flags', 'options', 'option', 'cli options', 'cli flags', 'configuration option']"
ripgrep,2,ripgrep,2,2,['ripgrep']
replace,2,replace,2,6,"['replace', 'replace into', 'replacement']"
ipfs,3,ipfs,3,6,"['ipfs', 'gitea']"
smart contract,4,smart contract,4,14,"['contract analysis', 'smart contract', 'smart contracts', 'contract', 'contract annotations']"
configurable,5,configurable,5,5,['configurable']
media,4,media type,4,14,"['media types', 'media type', 'media playback', 'media', 'social media']"
jakarta activation,2,activation checkpointing,3,5,"['jakarta activation', 'activation checkpointing']"
methodhandle,3,methodhandle,3,6,"['methodhandle', 'trampoline']"
quartz,2,quartz,2,2,['quartz']
listing,2,listing,2,2,['listing']
register,2,register,2,2,['register']
trash,2,trash,2,2,['trash']
duplicate,2,duplication,3,7,"['duplicate', 'duplication', 'duplicates']"
playwright,2,playwright,2,2,['playwright']
enex,4,enex,4,4,['enex']
labels,11,labels,11,13,"['labels', 'labeling']"
checkout,2,checkout,2,2,['checkout']
automa,2,automa,2,2,['automa']
uuids,2,uuids,2,4,"['uuids', 'uuid']"
ntuple,3,ntuple,3,3,['ntuple']
subarray,2,subarray,2,2,['subarray']
dbt,3,dbt,3,3,['dbt']
extras,3,extras,3,3,['extras']
entrypoint,3,entrypoint,3,5,"['entrypoint', 'entrypoints']"
monorepo,8,monorepo,8,11,"['monorepo', 'subprojects']"
build isolation,2,build isolation,2,6,"['build isolation', 'project isolation', 'isolation']"
forking,5,forking,5,8,"['forking', 'forks']"
v radio,2,v radio,2,2,['v radio']
forward ref,2,backward pass,9,16,"['ref', 'backward pass', 'forward pass', 'forward ref']"
progress,5,progress indicator,6,13,"['progress', 'progress indicator', 'progress linear']"
adapter,6,adapter,6,8,"['adapter', 'getitem']"
snmp,3,snmp,3,5,"['snmp', 'agent']"
shebang,2,shebang,2,2,['shebang']
severity critical,3,severity critical,3,5,"['severity critical', 'critical']"
sapi,3,sapi,3,3,['sapi']
errorhandling,2,errorhandling,2,2,['errorhandling']
stmt summary,2,summary,3,5,"['stmt summary', 'summary']"
reorganization,6,reorganization,6,11,"['reorganize', 'reorg', 'reorganization']"
advancer,2,advancer,2,2,['advancer']
badger,2,badger,2,2,['badger']
memdb,2,memdb,2,2,['memdb']
tablesample,2,tablesample,2,2,['tablesample']
changefeed,2,changefeed,2,2,['changefeed']
elt,2,elt,2,2,['elt']
echomsg,2,echomsg,2,2,['echomsg']
ice,409,ice,409,426,"['ice', 'rustc ice', ' ice ', 'ice ']"
deep learning,59,deep learning,59,119,"['deep learning', 'machine learning', 'learning rate', 'federated learning', 'domain: deep learning', 'domain machine learning', 'learning rate scheduler', 'beginner']"
hugo,15,hugo,15,18,"['hugo', 'ssg']"
software reverse engineering,2,reverse engineering,10,21,"['reverse engineering', 'software', 'software engineering', 'software reverse engineering']"
notes,8,notes,8,8,['notes']
panicked,4,panicking,14,18,"['panicking', 'panicked']"
heap use after free,7,heap use after free,7,15,"['heap use after free', 'use after free', 'double free']"
borrowing,5,borrowing,5,5,['borrowing']
catalyst,4,catalyst,4,4,['catalyst']
troubleshooting,4,troubleshooting,4,4,['troubleshooting']
make,5,make,5,7,"['make', 'run make']"
feat,3,feat,3,3,['feat']
geo shape,2,projection,4,10,"['projection', 'shape', 'lens', 'geo shape']"
terminology,2,terminology,2,4,"['terminology', 'term']"
minor bug,2,cosmetic,2,8,"['cosmetic', 'minor issue', 'minor', 'minor bug']"
rewriting,2,rewriting,2,2,['rewriting']
pinning,4,pinning,4,4,['pinning']
dyn star,4,dyn star,4,4,['dyn star']
consteval,2,consteval,2,2,['consteval']
interning,3,interning,3,5,"['interning', 'deduplication']"
mpsc,2,mpsc,2,2,['mpsc']
attn,2,attn,2,2,['attn']
miscellaneous,2,miscellaneous,2,2,['miscellaneous']
inplace,3,inplace,3,3,['inplace']
cse,2,cse,2,2,['cse']
joplin,2,joplin,2,2,['joplin']
netrc,4,netrc,4,4,['netrc']
result,2,result,2,4,"['result', 'partial results']"
self hosted,3,self hosted,3,3,['self hosted']
domain/database,2,domain/database,2,2,['domain/database']
exclusion,4,exclusion,4,4,['exclusion']
non determinism,3,non determinism,3,3,['non determinism']
mod,2,mod,2,2,['mod']
autolink,3,autolink,3,3,['autolink']
pressable,2,pressable,2,2,['pressable']
sanitization,3,sanitization,3,3,['sanitization']
helper,2,helper,2,2,['helper']
outdated,7,outdated,7,11,"['outdated', 'broken']"
reorder,3,reorder,3,3,['reorder']
xla,2,xla,2,2,['xla']
arm64,3,arm64,3,5,"['entitlements', 'arm64']"
step,2,step,2,4,"['step', 'step over']"
bypass,2,bypass,2,2,['bypass']
builtin,7,builtin,7,7,['builtin']
wrapping,2,wrapping,2,2,['wrapping']
riscv64,4,riscv64,4,4,['riscv64']
fusion,3,fusion,3,3,['fusion']
composite,3,composite,3,3,['composite']
netip,2,netip,2,2,['netip']
cover,2,cover,2,2,['cover']
footnote,2,footnote,2,4,"['footnote', 'pep']"
not implemented,2,not implemented,2,2,['not implemented']
h2,2,h2,2,2,['h2']
