representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
missing,4,missing,4,21,"['missing feature', 'missing function', 'missing', 'missing content', 'missing dependency', 'function missing', 'component missing', 'content missing']"
tidy,8,tidy,8,10,"['tidy', 'clang tidy']"
support,5,platform support,5,26,"['platform support', 'function support', 'support', 'offline support', 'extension support', 'multilingual support', 'kotlin support', 'monorepo support']"
vectorization,6,vectorization,6,6,['vectorization']
select component,3,select,4,9,"['select', 'select for update', 'select component']"
meson,2,meson,2,2,['meson']
zone,6,time zone,10,16,"['zone', 'time zone']"
interceptor,10,interceptor,10,14,"['interceptor', 'interceptors']"
pipeline,7,pipeline,7,12,"['pipeline parallelism', 'pipeline', 'template pipeline']"
upstream,15,upstream,15,21,"['upstream', 'upstream dependency']"
function signature,12,function signature,12,14,"['function signature', 'signature']"
hooks,4,hooks,4,15,"['hook', 'promise hooks', 'forward hooks', 'hooks', 'property hooks']"
mpi,4,mpi,4,4,['mpi']
functionalization,13,functionalization,13,13,['functionalization']
reasoning,3,logic,15,18,"['reasoning', 'logic']"
timm,4,timm,4,7,"['timm', 'timm models']"
bitwise operations,3,bitwise operations,3,7,"['bitwise operations', 'bitwise operation', 'mathematical operations']"
take along dim,3,take along dim,3,3,['take along dim']
nll loss,3,nll loss,3,3,['nll loss']
dsd,3,dsd,3,3,['dsd']
tp,4,tp,4,8,"['tp', 'lto']"
rendezvous,3,rendezvous,3,3,['rendezvous']
clamp,4,clamp,4,4,['clamp']
recompilation,20,recompilation,20,20,['recompilation']
global variables,6,global variable,7,16,"['global variables', 'global', 'global variable']"
scatter gather,2,gather,4,8,"['gather', 'scatter reduce', 'scatter gather']"
composer,4,composer,4,6,"['composer', 'playwright']"
flops,5,flops,5,7,"['flops', 'flops counting']"
c10,5,c10,5,5,['c10']
subclasses,2,subclasses,2,2,['subclasses']
diffusers,5,diffusers,5,5,['diffusers']
autotune,13,autotune,13,17,"['autotune', 'autotuning']"
cost estimation,2,fee estimation,4,8,"['fee estimation', 'cost estimation', 'cost model']"
depends,2,depends,2,2,['depends']
crypter,3,crypter,3,3,['crypter']
props,3,props,3,5,"['props', 'rest props']"
svelte kit,2,svelte kit,2,4,"['svelte kit', 'test kit']"
permalink,4,permalink,4,4,['permalink']
cascade,4,cascade,4,4,['cascade']
content adapter,3,adapter,6,15,"['content adapters', 'connector', 'content adapter', 'adapter']"
timestamp,13,timestamp,13,13,['timestamp']
connect,2,connect,2,4,"['connect', 'connect protocol']"
porting,26,porting,26,30,"['porting', 'issue porting']"
jakarta,3,lombok,15,20,"['lombok', 'jakarta', 'jakarta activation']"
health,7,health,7,16,"['health', 'health check', 'health indicator']"
eclipse,15,eclipse,15,15,['eclipse']
getting started,4,getting started,4,6,"['getting started', 'stuck']"
rabbit mq,2,mq,4,6,"['rabbit mq', 'mq']"
value objects,2,value classes,5,17,"['value objects', 'arbitrary values', 'derived values', 'value classes', 'value class', 'value object']"
artemis,6,artemis,6,10,"['artemis', 'activemq artemis']"
jwt,2,saml,5,10,"['saml', 'jwt', 'jwt realm']"
cnb,2,cnb,2,4,"['cnb', 'bmm']"
readme,6,readme,6,6,['readme']
service,5,service,5,22,"['service', 'conversion service', 'services', 'service connections', 'language service', 'instantiation service', 'service connection']"
dsl,2,query dsl,6,12,"['dsl', 'kotlin dsl', 'query dsl']"
chore,2,chore,2,2,['chore']
jaybird,2,jaybird,2,2,['jaybird']
starter,10,starter,10,12,"['starter', 'starter metadata']"
conditional on,2,conditional on property,3,8,"['conditional on property', 'conditional on missing bean', 'conditional on']"
component scan,5,component scan,5,7,"['component scan', 'scan']"
commons compress,3,commons compress,3,3,['commons compress']
credentials,12,credentials,12,12,['credentials']
ranking,4,ranking,4,4,['ranking']
bucket,2,bucket,2,2,['bucket']
bulk,2,bulk,2,2,['bulk']
mixed cluster,15,mixed cluster,15,20,"['mixed cluster', 'mixed precision']"
ql,3,qa,20,23,"['ql', 'qa']"
nested,3,nested,3,6,"['nested', 'nested fields']"
ilm,8,ilm,8,8,['ilm']
connection pool,2,thread pool,12,21,"['thread pool', 'fork join pool', 'connection pool', 'pool']"
painless,4,painless,4,4,['painless']
fish,3,fish,3,5,"['fish', 'fish shell']"
tar,4,tar,4,4,['tar']
application name,2,alias,7,20,"['alias', 'application name', 'parameter names', 'alias analysis', 'trait alias', 'component name', 'name error']"
signer,2,signer,2,2,['signer']
qualifier,7,qualifier,7,9,"['qualifier', 'qualifier resolution']"
reference manual,9,reference manual,9,9,['reference manual']
crac,7,crac,7,7,['crac']
spring orm,2,orm,16,18,"['spring orm', 'orm']"
milestone,10,milestone,10,10,['milestone']
response,6,response,6,6,['response']
summary,3,review,4,7,"['review', 'summary']"
stomp,4,stomp,4,4,['stomp']
x86,9,x86,9,15,"['x86', 'x86 64']"
coloring,6,coloring,6,6,['coloring']
tracking,16,tracking,16,27,"['version tracking', 'tracker', 'tracking', 'feature tracking']"
goto anything,2,goto anything,2,2,['goto anything']
sharing,4,sharing,4,4,['sharing']
onedrive,2,dropbox,5,15,"['dropbox', 'microsoft account', 'onenote', 'onedrive', 'microsoft']"
pam,5,pam,5,5,['pam']
resource group,4,organization,11,17,"['organization', 'resource group', 'process group']"
rss,5,rss,5,5,['rss']
cron,5,cron,5,7,"['cron', 'cron expression']"
artifact,4,artifact,4,10,"['artifact', 'artifacts', 'artifact management']"
sockets,6,sockets,6,8,"['sockets', 'socket']"
markers,4,environment markers,7,15,"['environment markers', 'marker resolution', 'marker', 'markers']"
normalization,10,normalization,10,12,"['normalization', 'spectral normalization']"
setuptools scm,3,scm,5,8,"['setuptools scm', 'scm']"
virtual environment,30,virtual environment,30,40,"['virtual environment', 'virtual environments', 'virtual function elimination', 'virtual workspace']"
fork management,3,forking,5,11,"['fork management', 'forking', 'forks']"
general,27,general,27,29,"['general', 'general improvement']"
stepper,6,stepper,6,6,['stepper']
snackbar,6,snackbar,6,6,['snackbar']
datepicker,7,datepicker,7,7,['datepicker']
dba,3,dba,3,3,['dba']
domain,2,domain language,6,25,"['domain language', 'domain', 'domain language features', 'domain stdlib', 'domain compiler', 'domain autograd', 'domain database']"
gmp,6,gmp,6,6,['gmp']
fiber,8,fiber,8,8,['fiber']
firebird,4,firebird,4,4,['firebird']
sema,2,sema,2,2,['sema']
tso,4,tso,4,4,['tso']
gorm,2,gorm,2,2,['gorm']
dist,2,dist task,3,7,"['dist task', 'dist', 'dist distributed']"
slow query,6,slow query,6,9,"['slow query', 'slow performance']"
lua,3,lua,3,6,"['lua', 'sapi']"
state dict,7,state dict,7,15,"['dict', 'tensor dict', 'state dict', 'load state dict']"
screen,2,screen reader,12,14,"['screen', 'screen reader']"
colorscheme,4,colorscheme,4,4,['colorscheme']
oss,3,oss,3,3,['oss']
dap,3,dap,3,3,['dap']
live share,2,live reload,3,5,"['live share', 'live reload']"
disposable management,3,disposable,6,9,"['disposable management', 'disposable']"
tunnel,2,tunnel,2,2,['tunnel']
decorations,8,decorations,8,10,"['decorations', 'decoration']"
fix,8,fix,8,25,"['quick fix', 'fix', 'resolve', 'suggest fix', 'fix needed']"
chrome,3,chrome,3,3,['chrome']
reproducible,38,reproducible,38,42,"['reproducible', 'reproducible builds']"
account management,7,account management,7,9,"['account management', 'accounts']"
dart,2,dart,2,2,['dart']
reference guide,4,guides,8,22,"['command guide', 'update guide', 'guides', 'reference guide', 'style guide', 'angular guides']"
workspace trust,2,workspace trust,2,4,"['workspace trust', 'trust']"
nls,2,nls,2,2,['nls']
deep learning,59,deep learning,59,63,"['deep linking', 'deep learning', 'domain: deep learning']"
observable,4,observable,4,4,['observable']
postman,2,postman,2,2,['postman']
timeline,5,timeline,5,5,['timeline']
flutter,3,flutter,3,3,['flutter']
memento,3,memento,3,3,['memento']
button,5,button,5,5,['button']
microphone,2,microphone,2,2,['microphone']
subprocess,3,subprocess,3,3,['subprocess']
system,3,distributed system,17,35,"['system', 'operating system', 'system variables', 'distributed system', 'distributed systems', 'attribute system', 'extension system']"
toast,2,toast,2,2,['toast']
peer dependencies,2,peer dependencies,2,2,['peer dependencies']
redux,3,redux,3,3,['redux']
intercepting routes,2,parallel routes,4,10,"['parallel routes', 'typed routes', 'intercepting routes', 'route interception']"
bundling,2,bundling,2,2,['bundling']
ppr,4,ppr,4,4,['ppr']
production,3,production,3,3,['production']
next og,2,next og,2,2,['next og']
polyfills,4,polyfill,9,13,"['polyfills', 'polyfill']"
csp,3,csp,3,3,['csp']
rsa,7,rsa,7,11,"['rsa', 'pem']"
traceback,2,traceback,2,2,['traceback']
checker,4,checker,4,4,['checker']
sanitizer,25,sanitizer,25,31,"['sanitizers', 'sanitizer', 'address sanitizer']"
cleaning,3,cleaning,3,6,"['cleaning', 'sanitization']"
inline,2,inline,2,2,['inline']
multi arch,3,multi arch,3,6,"['multi arch', 'new arch']"
unique,2,distinct,4,9,"['unique', 'distinct', 'unique constraint']"
cve,5,cve,5,5,['cve']
function id,4,function id,4,8,"['build id', 'function id', 'correlation ids']"
assignment,6,assignment,6,6,['assignment']
visualization,9,visualization,9,9,['visualization']
iter,4,iter,4,4,['iter']
exec,4,exec,4,4,['exec']
aix,2,aix,2,2,['aix']
incompatible,2,incompatible,2,2,['incompatible']
limit,2,memory limit,6,18,"['limit', 'limits', 'recursion limit', 'resource limit', 'memory limit', 'limit operator']"
timing,2,timing attack,2,6,"['timing attack', 'timing', 'timing channel']"
odr violation,3,odr violation,3,3,['odr violation']
stringer,2,stringer,2,2,['stringer']
read,6,read only,7,23,"['read', 'read only', 'read engines', 'stale read', 'read aloud', 'read write']"
escaping,2,escaping,2,4,"['escaping', 'escape sequences']"
handshake,3,handshake,3,3,['handshake']
gob,2,gob,2,2,['gob']
luci,3,luci,3,3,['luci']
gcp,2,gcp,2,2,['gcp']
vcs,3,vcs,3,3,['vcs']
border,3,border,3,3,['border']
cdp,3,cdp,3,3,['cdp']
fragment,3,fragment,3,3,['fragment']
root certificates,2,react root view,2,6,"['react root view', 'multi root workspace', 'root certificates']"
inspect,2,inspect,2,2,['inspect']
padding,5,padding,5,5,['padding']
es module,2,es modules,3,9,"['es modules', 'es', 'es module', 'sql es']"
require,4,require,4,4,['require']
abort signal,3,abort controller,4,7,"['abort signal', 'abort controller']"
bundler,2,bundler,2,2,['bundler']
subcommand,2,subcommand,2,2,['subcommand']
pino,3,pino,3,3,['pino']
ipc,3,ipc,3,5,"['ipc', 'ioc']"
provenance,3,attribution,4,7,"['provenance', 'attribution']"
ecosystem,2,ecosystem,2,2,['ecosystem']
pin,2,pinning,4,8,"['pin ergonomics', 'pin', 'pinning']"
unboxing,3,unboxing,3,3,['unboxing']
rust by example,2,rust by example,2,2,['rust by example']
unwinding,5,unwinding,5,8,"['unwinding', 'unwind']"
coercion,5,coercion,5,5,['coercion']
ambiguity,5,confusion,7,12,"['ambiguity', 'confusion']"
expect,3,expect,3,3,['expect']
avr,2,avr,2,2,['avr']
sleep,2,sleep,2,2,['sleep']
incomplete implementation,2,implementation,6,10,"['implementation', 'incomplete implementation', 'unimplemented']"
futures,4,futures,4,4,['futures']
reuse,3,reusability,7,10,"['reuse', 'reusability']"
verbose,2,verbose,2,2,['verbose']
list,5,list,5,23,"['linked list', 'query list', 'module list', 'list', 'listing', 'list formatting', 'list manipulation', 'list item', 'issue list']"
cell,2,cell,2,2,['cell']
pointer aliasing,2,aliasing,8,10,"['pointer aliasing', 'aliasing']"
musl,3,musl,3,3,['musl']
dependency check,3,spell check,5,19,"['dependency check', 'gradient check', 'status check', 'spell checking', 'spell check', 'sanity check', 'privilege check']"
nix,2,nix,2,2,['nix']
structure,4,structure,4,4,['structure']
non determinism,3,non lifetime binders,4,9,"['non local definitions', 'non lifetime binders', 'non determinism']"
mutability,2,interior mutability,2,8,"['interior mutability', 'mutability', 'immutability', 'immutable']"
waker,3,waker,3,3,['waker']
channel,7,channel,7,7,['channel']
unnamed fields,2,unnamed fields,2,2,['unnamed fields']
crates,21,crates,21,23,"['crates', 'crates issue']"
feature gate,7,feature gate,7,7,['feature gate']
cycle detection,4,cycle detection,4,7,"['cycle detection', 'reference cycle']"
tab,2,tab management,5,17,"['tabs', 'tab', 'tab management', 'pinned tabs', 'tab completion', 'tab stops']"
winget,3,winget,3,3,['winget']
reflow,3,reflow,3,3,['reflow']
resize,8,resize,8,8,['resize']
minimization,2,reduction,5,7,"['minimization', 'reduction']"
schematics,3,schematics,3,3,['schematics']
common,3,common,3,3,['common']
status,3,status,3,9,"['status change', 'status', 'language status', 'status page']"
lazy initialization,6,lazy loading,7,15,"['lazy loading', 'lazy module', 'lazy initialization']"
a11y,17,a11y,17,19,"['a11y', 'a11y issues']"
two way binding,6,two way binding,6,6,['two way binding']
constraints,10,constraint,11,28,"['constraint violation', 'constraint', 'constraints', 'limitations']"
multiple inheritance,3,inheritance,8,11,"['multiple inheritance', 'inheritance']"
ninja,2,ninja,2,2,['ninja']
ddp,4,ddp,4,4,['ddp']
gemm,3,gemm,3,3,['gemm']
conformer,2,conformer,2,2,['conformer']
clipping,2,clipping,2,2,['clipping']
count nonzero,2,count nonzero,2,2,['count nonzero']
loss function,8,data loss,10,23,"['loss function', 'loss functions', 'data loss', 'mse loss']"
njt,2,njt,2,2,['njt']
accelerator,5,accelerator,5,10,"['accelerator', 'acceleration']"
feature flags,2,compiler flags,6,14,"['feature flag', 'flags', 'compiler flags', 'feature flags']"
sve,2,sve,2,2,['sve']
channels last,2,channels last,2,2,['channels last']
keras,2,keras,2,2,['keras']
mask,2,masking,3,5,"['mask', 'masking']"
multinomial,3,multinomial,3,3,['multinomial']
sharding,4,sharding,4,4,['sharding']
cutlass,2,cutlass,2,2,['cutlass']
arange,2,arange,2,2,['arange']
hud,2,hud,2,2,['hud']
strides,2,strides,2,2,['strides']
metal,2,metal performance shaders,4,6,"['metal', 'metal performance shaders']"
pickle,3,pickle,3,3,['pickle']
vision,2,vision,2,2,['vision']
guard validation,4,guard validation,4,8,"['guard validation', 'type guard', 'guard failure']"
cond,3,cond,3,3,['cond']
dynamic axes,4,dynamic axes,4,4,['dynamic axes']
lora,2,cassandra,3,5,"['lora', 'cassandra']"
counter,6,counter,6,6,['counter']
pooling,2,pooled,6,12,"['pooling', 'connection pooling', 'pooled']"
neon,4,neon,4,4,['neon']
cnn,19,cnn,19,19,['cnn']
parametrization,4,parametrization,4,10,"['linearization', 'parametrization', 'reparameterization', 'jacobian']"
device mesh,6,device mesh,6,8,"['device mesh', 'mesh']"
gil,4,gil,4,4,['gil']
scaling,4,scaling,4,4,['scaling']
dropout,5,dropout,5,5,['dropout']
functional programming,8,programming,16,37,"['functional programming', 'programming', 'aspect oriented programming', 'object oriented programming']"
register,2,register management,3,7,"['registration', 'register', 'register management']"
flatten,2,flatten,2,2,['flatten']
forward mode ad,2,forward mode ad,2,2,['forward mode ad']
linearizability,4,linearizability,4,9,"['differentiability', 'linearizability', 'idempotence']"
lowering,4,lowering,4,6,"['lowering', 'lowering exception']"
storybook,2,storybook,2,2,['storybook']
spacing,3,spacing,3,3,['spacing']
vue,55,vue,55,55,['vue']
grid,2,grid,2,2,['grid']
oxide,2,oxide,2,2,['oxide']
terminology,2,shorthand,3,5,"['shorthand', 'terminology']"
safari,2,safari,2,2,['safari']
keyframes,3,keyframes,3,5,"['keyframes', 'crossfade']"
shadow,3,shadow,3,5,"['shadow', 'shadowing']"
media,4,media type,4,16,"['media queries', 'media types', 'media type', 'media playback', 'media', 'social media']"
modifier,2,modifier,2,4,"['modifier', 'important modifier']"
consensus,6,consensus,6,6,['consensus']
hardening,3,hardening,3,3,['hardening']
boost,2,boost,2,2,['boost']
man pages,4,man pages,4,6,"['man pages', 'man']"
store,6,store,6,10,"['store', 'disposable store', 'image store']"
reproduction,3,reproduction,3,3,['reproduction']
legacy,4,legacy,4,4,['legacy']
implementation detail,2,implementation detail,2,4,"['implementation detail', 'connection details']"
prop,3,prop,3,5,"['prop', 'tensor prop']"
assets,3,assets,3,5,"['assets', 'asset management']"
vendor,7,vendor,7,7,['vendor']
inflect,3,inflect,3,3,['inflect']
engine,4,template engine,29,48,"['template engine', 'inference engine', 'engine', 'storage engine', 'javascript engine', 'database engine']"
hugo,15,hugo,15,28,"['hugo server', 'hugo', 'hugo features', 'hugo core', 'hugo build']"
builder,5,builder,5,5,['builder']
narayana,2,narayana,2,4,"['narayana', 'sri']"
upgrade policy,3,policy,4,7,"['upgrade policy', 'policy']"
factory,3,connection factory,5,8,"['factory', 'connection factory']"
revert,10,revert,10,10,['revert']
metering,2,metering,2,2,['metering']
colima,2,colima,2,2,['colima']
restart,10,restart,10,12,"['restart', 'cluster restart']"
selenium,16,selenium,16,16,['selenium']
record,2,record,2,4,"['record', 'recording']"
post quantum cryptography,2,post processor,2,4,"['post processor', 'post quantum cryptography']"
camel,3,camel,3,3,['camel']
queue management,2,message queue,5,9,"['message queue', 'queue management', 'priority queue']"
propagation,3,propagation,3,3,['propagation']
manifest,6,manifest,6,6,['manifest']
cat,3,cat,3,3,['cat']
it,3,it,3,7,"['it test', 'it', 'fix it']"
geospatial,2,geospatial,2,2,['geospatial']
lookup,5,lookup,5,5,['lookup']
rescore,3,rescore,3,3,['rescore']
fleet,3,fleet,3,3,['fleet']
restoration,3,restoration,3,6,"['restoration', 'reconstruction']"
coordination,2,coordination,2,2,['coordination']
geoip,3,geoip,3,3,['geoip']
csv,5,csv,5,5,['csv']
ergonomics,4,ergonomics,4,4,['ergonomics']
translog,2,translog,2,2,['translog']
circuit breaker,3,circuit breaker,3,5,"['circuit breaker', 'circuit breaking']"
frozen tier,3,frozen tier,3,3,['frozen tier']
fzf options,2,options,7,17,"['fzf options', 'options', 'option', 'configuration option']"
replace,2,replace,2,4,"['replace', 'replacement']"
kms,2,kms,2,2,['kms']
purity,3,purity,3,5,"['purity', 'purity check']"
fallback,3,fallback,3,7,"['fallback', 'fallback content', 'fallback function']"
contract,4,contract,4,8,"['contract analysis', 'contract', 'contract annotations']"
listener,6,listener,6,6,['listener']
community,14,community,14,14,['community']
flux,5,flux,5,5,['flux']
subscription,5,subscription,5,7,"['subscription', 'unsubscription']"
spi,9,spi,9,9,['spi']
representation,4,representation,4,4,['representation']
suspend,2,suspend,2,4,"['suspend', 'suspend function']"
quartz,2,quartz,2,2,['quartz']
spring tx,3,spring tx,3,3,['spring tx']
predicate,5,predicate,5,5,['predicate']
ida exporter,2,ida exporter,2,2,['ida exporter']
run make,2,run configuration,2,6,"['run configuration', 'timed out', 'run make']"
gdt,2,gdt,2,2,['gdt']
ppc,2,ppc,2,2,['ppc']
switch case,4,switch case,4,7,"['switch case', 'case sensitivity']"
readability,12,readability,12,12,['readability']
coff,3,coff,3,3,['coff']
xref,2,xref,2,2,['xref']
duplicate,2,duplication,3,7,"['duplicate', 'duplication', 'duplicates']"
beta,2,beta,2,2,['beta']
tesseract,2,tesseract,2,2,['tesseract']
attachment,6,attachment,6,12,"['attachments', 'attachment', 'attach']"
rte,3,rte,3,3,['rte']
protection,2,protection,2,2,['protection']
labels,11,labels,11,13,"['labels', 'labeling']"
job management,4,job management,4,10,"['jobs', 'job management', 'job status', 'matrix jobs']"
matrix multiplication,4,matrix,6,14,"['matrix', 'matrix operations', 'multiplication', 'matrix multiplication']"
activity,3,activity,3,3,['activity']
mirroring,7,mirroring,7,7,['mirroring']
certificate,8,certificates,9,17,"['certificate', 'certificates']"
renewal,2,renewal,2,2,['renewal']
rpm,2,rpm,2,2,['rpm']
pre receive hook,2,pre receive hook,2,4,"['pre receive hook', 'pre release']"
checkout,2,checkout,2,2,['checkout']
login,7,login,7,12,"['login', 'login issue']"
announcement,2,announcement,2,2,['announcement']
video,4,video,4,8,"['video', 'video player', 'video issue']"
cdn,5,cdn,5,5,['cdn']
automa,2,automa,2,2,['automa']
julia language,3,julia core,11,21,"['julia language', 'julia core', 'julia stdlib', 'julia base']"
self reference,3,self reference,3,9,"['self reference', 'self update', 'self hosted']"
subtyping,3,polymorphism,4,7,"['subtyping', 'polymorphism']"
dbt,3,dbt,3,3,['dbt']
extras,3,extras,3,3,['extras']
version,5,version management,7,22,"['version', 'version management', 'version control', 'version conflict', 'version compatibility', 'version upgrade']"
entrypoint,3,entrypoint,3,5,"['entrypoint', 'entrypoints']"
preferences,6,preferences,6,6,['preferences']
binary,9,binary analysis,13,33,"['binary', 'binary analysis', 'binary format', 'binary compatibility', 'corrupted binary', 'binary loading']"
slider,2,slider,2,2,['slider']
ref,3,ref,3,5,"['ref', 'forward ref']"
progress,5,progress indicator,6,11,"['progress', 'progress indicator']"
variant,2,variant,2,2,['variant']
magic methods,2,magic methods,2,2,['magic methods']
ini,2,ini,2,2,['ini']
mhash,2,sha256,3,5,"['mhash', 'sha256']"
shebang,2,shebang,2,2,['shebang']
severity critical,3,severity critical,3,5,"['severity critical', 'critical']"
excimer,2,excimer,2,2,['excimer']
stream wrapper,5,stream wrapper,5,11,"['stream wrappers', 'stream wrapper', 'wrapper', 'custom stream wrapper']"
pear,2,pear,2,2,['pear']
iteration,10,iteration,10,10,['iteration']
constant,7,constant,7,18,"['constant', 'constant evaluation', 'constant expression', 'constant propagation']"
expat,2,expat,2,2,['expat']
range function,2,range function,2,4,"['range function', 'range']"
autodoc,5,autodoc,5,5,['autodoc']
transitive dependency,2,transitive analysis,4,6,"['transitive analysis', 'transitive dependency']"
audit,6,audit,6,6,['audit']
reorganize,2,reorganization,6,8,"['reorganize', 'reorganization']"
advancer,2,advancer,2,2,['advancer']
reorg,3,reorg,3,3,['reorg']
insert,4,insert,4,4,['insert']
pruning,3,partition pruning,3,8,"['partition pruning', 'column pruning', 'pruning']"
compaction,3,compaction,3,3,['compaction']
badger,2,badger,2,2,['badger']
gcs,2,gcs,2,4,"['gcs', 'dsr queries']"
admin,2,admin,2,6,"['admin', 'admin panel', 'admin check']"
mutation,3,mutation,3,3,['mutation']
mem,2,mem,2,2,['mem']
delete,3,delete,3,5,"['delete', 'deletion']"
parquet,2,parquet,2,2,['parquet']
elt,2,elt,2,2,['elt']
motion,2,motion,2,2,['motion']
movement,6,movement,6,6,['movement']
search and replace,2,search and replace,2,4,"['search and replace', 'ownership and borrowing']"
ice,409,ice,409,426,"['ice', 'rustc ice', ' ice ', 'ice ']"
machine learning,38,machine learning,38,43,"['machine learning', 'federated learning', 'domain machine learning']"
best practice,13,best practices,17,30,"['best practices', 'best practice']"
unsupported operation,14,unsupported operation,14,17,"['unsupported operation', 'operation']"
quality,10,quality,10,17,"['quality', 'quality assurance', 'quality control']"
simplification,17,simplification,17,17,['simplification']
conformance,8,conformance,8,11,"['conformance', 'standard compliance']"
theming,6,theming,6,6,['theming']
checkbox,8,checkbox,8,8,['checkbox']
determinism,7,determinism,7,7,['determinism']
backward pass,9,backward pass,9,11,"['backward pass', 'forward pass']"
learning rate scheduler,2,learning rate,11,13,"['learning rate', 'learning rate scheduler']"
bitcoin,7,bitcoin,7,13,"['bitcoin', 'blockchain']"
constants,6,constants,6,6,['constants']
collaborator nomination,11,collaborator nomination,11,11,['collaborator nomination']
equality,7,equality,7,7,['equality']
application,5,application,5,5,['application']
clean up,6,clean up,6,6,['clean up']
use after free,6,heap use after free,7,19,"['heap use after free', 'use after free', 'free marker', 'double free']"
delay,4,delay,4,4,['delay']
corruption,5,corruption,5,5,['corruption']
decomposition,8,decomposition,8,8,['decomposition']
catalyst,4,catalyst,4,4,['catalyst']
troubleshooting,4,troubleshooting,4,4,['troubleshooting']
directory,5,directory,5,15,"['directory', 'directory management', 'directory operations', 'temp directory']"
namespace,7,namespace,7,7,['namespace']
reversing,4,reversing,4,4,['reversing']
language agnostic,2,programming language agnostic,4,13,"['programming language agnostic', 'language agnostic', 'platform agnostic', 'device agnostic']"
refresh,6,refresh,6,10,"['refresh', 'refresh issue', 'refresh behavior']"
interception,4,interception,4,4,['interception']
marshalling,3,marshalling,3,3,['marshalling']
interoperability,3,interoperability,3,6,"['interoperability', 'standardization']"
allocation,11,allocation,11,17,"['allocation', 'allocations', 'allocation failures']"
feat,3,feat,3,3,['feat']
projection,4,projection,4,4,['projection']
nan,7,nan,7,12,"['nan', 'nan values', 'nan handling']"
differentiation,3,differentiation,3,3,['differentiation']
correctness,7,correctness,7,7,['correctness']
legal,3,legal,3,3,['legal']
elastic,3,elastic,3,7,"['elastic', 'pytorch elastic', 'elastic search']"
percentile,3,percentile calculations,4,7,"['percentile', 'percentile calculations']"
default values,4,default behavior,8,16,"['default values', 'default configuration', 'default value', 'default behavior']"
aria,2,aria,2,2,['aria']
topic autograd,2,type: discussion,2,10,"['type: discussion', 'topic performance', 'topic autograd', 'topic tracing', 'discussion']"
cancellation,5,cancellation,5,7,"['cancellation', 'cancel']"
cosmetic,2,cosmetic,2,2,['cosmetic']
rewriting,2,rewriting,2,2,['rewriting']
go1,2,go1,2,2,['go1']
intermittent,2,intermittent,2,2,['intermittent']
release blocker,2,release blocker,2,2,['release blocker']
bytes,3,bytes,3,3,['bytes']
ecmascript,4,ecmascript,4,4,['ecmascript']
prototype,2,prototype,2,2,['prototype']
semver,8,semver,8,10,"['semver', 'v3.x']"
people,2,people,2,2,['people']
breakage,3,breakage,3,3,['breakage']
dyn star,4,dyn star,4,4,['dyn star']
mismatch,4,mismatch,4,4,['mismatch']
invalid program,2,invalid program,2,2,['invalid program']
adt,7,adt,7,7,['adt']
well formedness,3,well formedness,3,3,['well formedness']
interning,3,interning,3,3,['interning']
mpsc,2,mpsc,2,2,['mpsc']
screenreader,2,screenreader,2,2,['screenreader']
attn,2,attn,2,2,['attn']
c++ related,2,c++ related,2,2,['c++ related']
miscellaneous,2,miscellaneous,2,2,['miscellaneous']
cast,4,cast,4,6,"['casting', 'cast']"
inplace,3,inplace operation,4,7,"['inplace', 'inplace operation']"
cse,2,cse,2,2,['cse']
dependency bump,2,version bump,3,5,"['dependency bump', 'version bump']"
microservices,3,microservices,3,3,['microservices']
oci image,4,oci image,4,6,"['oci image', 'oci']"
pack to bp,2,pack to bp,2,2,['pack to bp']
polish,2,polish,2,2,['polish']
minor,2,minor issue,2,4,"['minor issue', 'minor']"
interrupt,3,interrupt,3,3,['interrupt']
shards,2,shards,2,4,"['shards', 'shard management']"
retrieval,3,retrieval,3,3,['retrieval']
lag,2,latency,3,5,"['lag', 'latency']"
order,4,ordering,5,19,"['ordering', 'execution order', 'reorder', 'deterministic order', 'order', 'order dependency']"
truncation,2,truncation,2,2,['truncation']
joplin,2,joplin,2,2,['joplin']
commit,3,commit,3,3,['commit']
lambda,4,lambda,4,6,"['lambda', 'vec']"
virtualization,2,virtualization,2,4,"['virtualization', 'deduplication']"
drawer,2,drawer,2,4,"['drawer', 'navigation drawer']"
fileinfo,3,fileinfo,3,3,['fileinfo']
result,2,result,2,4,"['result', 'partial results']"
titanic,2,titanic,2,2,['titanic']
position,2,position,2,2,['position']
oop,2,oop,2,2,['oop']
exclusion,4,exclusion,4,6,"['exclusion', 'isolation']"
reload,3,reload,3,6,"['reload', 'reloading']"
sigint,2,sigint,2,2,['sigint']
ssg,3,ssg,3,3,['ssg']
term,2,term,2,2,['term']
bot management,3,bot management,3,3,['bot management']
mod,2,mod,2,2,['mod']
signing,3,signing,3,3,['signing']
shim,2,shim,2,2,['shim']
action sheet,2,action sheet,2,2,['action sheet']
pressable,2,pressable,2,2,['pressable']
span,2,span,2,2,['span']
invalidation,2,invalidation,2,2,['invalidation']
precondition,2,precondition,2,2,['precondition']
build helper,2,helper,2,4,"['helper', 'build helper']"
solver,6,solver,6,6,['solver']
naked functions,2,naked functions,2,2,['naked functions']
interference,2,interference,2,2,['interference']
viewport,2,viewport,2,2,['viewport']
roadmap,2,roadmap,2,2,['roadmap']
provider,2,provider,2,2,['provider']
override,4,override,4,4,['override']
outdated,7,outdated,7,7,['outdated']
