representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
severity critical,3,severity critical,3,3,['severity critical']
excimer,2,excimer,2,2,['excimer']
header checks,2,header checks,2,2,['header checks']
readonly class,2,readonly class,2,2,['readonly class']
stream wrapper,5,stream wrapper,5,9,"['stream wrappers', 'stream wrapper', 'custom stream wrapper']"
pear,2,pear,2,2,['pear']
dtrace,2,dtrace,2,2,['dtrace']
method visibility,3,method visibility,3,3,['method visibility']
sapi,3,sapi,3,3,['sapi']
heredoc,3,heredoc,3,3,['heredoc']
status,3,status,3,5,"['status', 'language status']"
fuzzer,2,fuzzer,2,2,['fuzzer']
iteration,10,iteration,10,10,['iteration']
mysqli,4,mysqli,4,4,['mysqli']
constant,7,constant,7,10,"['constant', 'constant expression']"
expat,2,expat,2,2,['expat']
symfony,3,symfony,3,3,['symfony']
garbage collection,29,garbage collection,29,29,['garbage collection']
range function,2,range function,2,4,"['range function', 'range']"
futex,2,futex,2,2,['futex']
preprocessor,2,preprocessor,2,2,['preprocessor']
destructuring,4,destructuring,4,4,['destructuring']
autodoc,5,autodoc,5,5,['autodoc']
transitive analysis,4,transitive analysis,4,4,['transitive analysis']
audit,6,audit,6,6,['audit']
linker error,22,linker error,22,22,['linker error']
function calls,3,function calls,3,3,['function calls']
stmt summary,2,stmt summary,2,2,['stmt summary']
reorganize,2,reorganize,2,2,['reorganize']
lightning import,2,lightning import,2,2,['lightning import']
estimation,5,estimation,5,5,['estimation']
advancer,2,advancer,2,2,['advancer']
region error,2,region error,2,2,['region error']
execution plan,6,execution plan,6,12,"['execution plan', 'logical plan']"
linearizability,4,linearizability,4,4,['linearizability']
async load,2,async load,2,2,['async load']
runtime filter,2,runtime filter,2,2,['runtime filter']
reorganize partition,2,reorganize partition,2,2,['reorganize partition']
reorg,3,reorg,3,3,['reorg']
insert,4,insert,4,4,['insert']
dump,5,dump,5,5,['dump']
partition pruning,3,partition pruning,3,6,"['partition pruning', 'pruning']"
sync load,3,sync load,3,3,['sync load']
compaction,3,compaction,3,3,['compaction']
badger,2,badger,2,2,['badger']
reorganization,6,reorganization,6,6,['reorganization']
read engines,2,read engines,2,2,['read engines']
decode,3,decode,3,3,['decode']
gcs,2,gcs,2,2,['gcs']
admin,2,admin,2,4,"['admin', 'admin check']"
partition,6,partition,6,8,"['partition', 'partition management']"
stale read,3,stale read,3,3,['stale read']
mutation,3,mutation,3,3,['mutation']
system variables,2,system variables,2,4,"['system variables', 'attribute system']"
mem,2,mem,2,2,['mem']
hint,2,hint,2,2,['hint']
cluster level,2,cluster level,2,2,['cluster level']
batch mode,3,batch mode,3,3,['batch mode']
location,2,location,2,2,['location']
index join,3,index join,3,3,['index join']
column pruning,2,column pruning,2,2,['column pruning']
schema tracker,2,schema tracker,2,2,['schema tracker']
delete,3,delete,3,3,['delete']
tracker,2,tracker,2,2,['tracker']
replace into,2,replace into,2,2,['replace into']
cost estimation,2,cost estimation,2,4,"['cost estimation', 'cost model']"
system table,2,system table,2,4,"['system table', 'system tables']"
parquet,2,parquet,2,2,['parquet']
unexpected behavior,6,unexpected behavior,6,6,['unexpected behavior']
elt,2,elt,2,2,['elt']
distinct,4,distinct,4,4,['distinct']
printing,8,printing,8,8,['printing']
callback,4,callback,4,4,['callback']
motion,2,motion,2,2,['motion']
locks,2,locks,2,2,['locks']
numerics,19,numerics,19,19,['numerics']
ctags,2,ctags,2,2,['ctags']
movement,6,movement,6,6,['movement']
spell checking,2,spell check,5,7,"['spell checking', 'spell check']"
command block,2,command block,2,2,['command block']
mappings,2,mappings,2,2,['mappings']
function behavior,7,function behavior,7,12,"['function behavior', 'component behavior']"
vimrc,2,vimrc,2,2,['vimrc']
option,5,option,5,8,"['option', 'configuration option']"
less mode,2,less mode,2,2,['less mode']
search and replace,2,search and replace,2,2,['search and replace']
ice,409,ice,409,426,"['ice', 'rustc ice', ' ice ', 'ice ']"
development,37,development,37,37,['development']
machine learning,38,machine learning,38,38,['machine learning']
distributed computing,22,distributed computing,22,22,['distributed computing']
qa,20,qa,20,20,['qa']
distributed system,17,distributed system,17,23,"['distributed system', 'distributed systems']"
memory issue,21,memory issue,21,38,"['memory issue', 'memory issues']"
attention mechanism,30,attention mechanism,30,32,"['attention mechanism', 'attention mechanisms']"
productivity,14,productivity,14,14,['productivity']
best practice,13,best practices,17,30,"['best practices', 'best practice']"
reliability,16,reliability,16,16,['reliability']
windows terminal,16,windows terminal,16,16,['windows terminal']
bugfix,11,bugfix,11,15,"['bugfix', 'type: bugfix']"
rust lang,11,rust lang,11,11,['rust lang']
unsupported operation,14,unsupported operation,14,14,['unsupported operation']
quality,10,quality,10,15,"['quality', 'quality assurance']"
import issue,25,import issue,25,25,['import issue']
software,7,software development,10,21,"['software development', 'software', 'software engineering', 'software architecture']"
mathematics,10,mathematics,10,10,['mathematics']
numerical stability,10,numerical stability,10,10,['numerical stability']
aspect oriented programming,10,aspect oriented programming,10,10,['aspect oriented programming']
spring expression,12,spring expression,12,18,"['spring expression', 'spring expression language']"
reverse engineering,10,reverse engineering,10,12,"['reverse engineering', 'software reverse engineering']"
julia core,11,julia core,11,11,['julia core']
memory model,10,memory model,10,10,['memory model']
lifetime issue,17,lifetime issue,17,25,"['lifetime issue', 'lifetime issues']"
simplification,17,simplification,17,17,['simplification']
conformance,8,conformance,8,8,['conformance']
windows support,8,windows support,8,8,['windows support']
guidelines,10,guidelines,10,10,['guidelines']
storage engine,8,storage engine,8,8,['storage engine']
language standard,2,language standards,7,9,"['language standards', 'language standard']"
nil pointer dereference,7,nil pointer dereference,7,10,"['nil pointer dereference', 'nil pointer']"
package issue,7,package issue,7,7,['package issue']
numerical computation,5,numerical,7,14,"['numerical', 'numerical computation', 'numerical computing']"
scalability,11,scalability,11,11,['scalability']
upgrade issue,18,upgrade issue,18,20,"['upgrade issue', 'upgrade issues']"
repository management,9,repository management,9,9,['repository management']
theming,6,theming,6,6,['theming']
checkbox,8,checkbox,8,8,['checkbox']
static site generation,6,static site generation,6,6,['static site generation']
determinism,7,determinism,7,7,['determinism']
language extension,2,language extensions,6,8,"['language extensions', 'language extension']"
core lib,6,core lib,6,6,['core lib']
windows issue,6,windows issue,6,6,['windows issue']
panicking,14,panicking,14,14,['panicking']
deno runtime,7,deno runtime,7,7,['deno runtime']
neural networks,6,neural networks,6,10,"['neural networks', 'graph neural networks', 'neural network']"
backward pass,9,backward pass,9,11,"['backward pass', 'forward pass']"
evaluation,6,evaluation,6,6,['evaluation']
learning rate scheduler,2,learning rate,11,13,"['learning rate', 'learning rate scheduler']"
bitcoin,7,bitcoin,7,7,['bitcoin']
spring boot plugin,6,spring boot plugin,6,8,"['spring boot plugin', 'spring boot maven plugin']"
network issue,19,network issue,19,19,['network issue']
visual issue,6,visual issue,6,6,['visual issue']
incompatibility,7,incompatibility,7,7,['incompatibility']
constraint,11,constraint,11,21,"['constraint', 'constraints']"
contributions,3,contribution,7,10,"['contribution', 'contributions']"
constants,6,constants,6,6,['constants']
library linking,5,library linking,5,5,['library linking']
collaborator nomination,11,collaborator nomination,11,11,['collaborator nomination']
connection management,7,connection management,7,7,['connection management']
foreign function interface,6,foreign function interface,6,6,['foreign function interface']
tooling issue,6,tooling issue,6,6,['tooling issue']
injector,8,injector,8,8,['injector']
equality,7,equality,7,7,['equality']
application,5,application,5,5,['application']
clean up,6,clean up,6,6,['clean up']
julia stdlib,5,julia stdlib,5,5,['julia stdlib']
heap use after free,7,heap use after free,7,13,"['heap use after free', 'use after free']"
delay,4,delay,4,4,['delay']
styles,4,styles,4,4,['styles']
go ssa,6,go ssa,6,6,['go ssa']
testing failure,8,testing failure,8,8,['testing failure']
kubernetes,6,kubernetes,6,6,['kubernetes']
invalid input,4,invalid input,4,4,['invalid input']
command line flags,5,command line flags,5,5,['command line flags']
signal handling,7,signal handling,7,7,['signal handling']
debugging issue,3,decompilation issue,10,27,"['toolchain issue', 'disassembly issue', 'decompilation issue', 'debugging issue', 'debugger issue', 'decompiler issue']"
corruption,5,corruption,5,5,['corruption']
bootstrapping,4,bootstrapping,4,4,['bootstrapping']
encoding issue,5,encoding issue,5,5,['encoding issue']
linking issue,5,linking issue,5,5,['linking issue']
type aliasing,4,type aliasing,4,4,['type aliasing']
borrowing,5,borrowing,5,5,['borrowing']
domain stdlib,4,domain stdlib,4,4,['domain stdlib']
constant evaluation,5,constant evaluation,5,5,['constant evaluation']
conditional rendering,7,conditional rendering,7,7,['conditional rendering']
metal performance shaders,4,metal performance shaders,4,4,['metal performance shaders']
decomposition,8,decomposition,8,8,['decomposition']
catalyst,4,catalyst,4,4,['catalyst']
accuracy issue,8,accuracy issue,8,8,['accuracy issue']
attribution,4,attribution,4,4,['attribution']
context manager,8,context manager,8,8,['context manager']
dynamic tracing,4,dynamic tracing,4,4,['dynamic tracing']
troubleshooting,4,troubleshooting,4,4,['troubleshooting']
directory management,5,directory,5,13,"['directory', 'directory management', 'directory operations']"
blockchain,6,blockchain,6,6,['blockchain']
make,5,make,5,5,['make']
bitcoin core,4,bitcoin core,4,4,['bitcoin core']
reusability,7,reusability,7,7,['reusability']
database migration,17,database migration,17,17,['database migration']
fuzzy finder,4,fuzzy finder,4,4,['fuzzy finder']
namespace,7,namespace,7,7,['namespace']
reversing,4,reversing,4,4,['reversing']
programming language agnostic,4,programming language agnostic,4,6,"['programming language agnostic', 'language agnostic']"
date picker,8,date picker,8,8,['date picker']
refresh,6,refresh,6,8,"['refresh', 'refresh behavior']"
terminal feature,5,terminal feature,5,8,"['terminal feature', 'terminal features']"
slow performance,3,slow performance,3,3,['slow performance']
version control,3,version control,3,3,['version control']
notifications,4,notifications,4,4,['notifications']
typography,4,typography,4,4,['typography']
pages router,5,pages router,5,5,['pages router']
interception,4,interception,4,4,['interception']
racing,4,racing,4,7,"['racing', 'racing condition']"
marshalling,3,marshalling,3,3,['marshalling']
interoperability,3,interoperability,3,3,['interoperability']
editor plugin,3,editor plugin,3,3,['editor plugin']
unmarshalling,3,unmarshaling,4,7,"['unmarshalling', 'unmarshaling']"
protocol support,3,protocol support,3,3,['protocol support']
structs,3,structs,3,3,['structs']
allocation,11,allocation,11,15,"['allocation', 'allocations']"
buffering,5,buffering,5,5,['buffering']
xcode,5,xcode,5,5,['xcode']
stdio,3,stdio,3,3,['stdio']
feat,3,feat,3,3,['feat']
conditional compilation,7,conditional compilation,7,7,['conditional compilation']
derives,3,derives,3,3,['derives']
numeric types,4,numeric types,4,4,['numeric types']
uninitialized variable,4,uninitialized variable,4,6,"['uninitialized variable', 'uninitialized']"
domain compiler,3,domain compiler,3,3,['domain compiler']
polymorphism,4,polymorphism,4,4,['polymorphism']
category performance,3,category performance,3,3,['category performance']
invalid pointer,3,invalid pointer,3,3,['invalid pointer']
access violation,5,access violation,5,5,['access violation']
crashes,3,crashes,3,3,['crashes']
deferred content,3,deferred content,3,3,['deferred content']
projection,4,projection,4,4,['projection']
object oriented programming,3,object oriented programming,3,3,['object oriented programming']
operation,3,operation,3,3,['operation']
undefined reference,5,undefined reference,5,5,['undefined reference']
compiled autograd,6,compiled autograd,6,6,['compiled autograd']
nan,7,nan,7,12,"['nan', 'nan values', 'nan handling']"
dynamic compiler,3,dynamic compiler,3,3,['dynamic compiler']
differentiation,3,differentiation,3,3,['differentiation']
correctness,7,correctness,7,7,['correctness']
cross platform issue,4,cross platform issue,4,4,['cross platform issue']
offline support,4,offline support,4,4,['offline support']
relative paths,5,relative paths,5,5,['relative paths']
template literal,5,template literal,5,5,['template literal']
downgrade,5,downgrade,5,5,['downgrade']
health check,6,health check,6,6,['health check']
spring micrometer,3,spring micrometer,3,3,['spring micrometer']
publication,3,publication,3,3,['publication']
metadata issue,2,database issue,3,7,"['database issue', 'metadata issue', 'filesystem issue']"
legal,3,legal,3,3,['legal']
elastic,3,elastic,3,5,"['elastic', 'pytorch elastic']"
percentile,3,percentile calculations,4,7,"['percentile', 'percentile calculations']"
kerberos,7,kerberos,7,7,['kerberos']
smart contract,4,smart contract,4,6,"['smart contract', 'smart contracts']"
job management,4,job management,4,6,"['job management', 'job status']"
ti database,3,ti database,3,3,['ti database']
python3,3,python3,3,3,['python3']
default values,4,default values,4,6,"['default values', 'default value']"
aria,2,aria,2,2,['aria']
language service,2,language service,2,2,['language service']
vscode insider,2,vscode insider,2,2,['vscode insider']
ime,3,ime,3,3,['ime']
type: discussion,2,type: discussion,2,4,"['type: discussion', 'discussion']"
visual studio code,3,visual studio code,3,3,['visual studio code']
standardization,3,standardization,3,3,['standardization']
cancellation,5,cancellation,5,5,['cancellation']
help menu,2,help menu,2,2,['help menu']
terminology,2,terminology,2,2,['terminology']
variable resolution,6,variable resolution,6,6,['variable resolution']
default configuration,2,default behavior,8,10,"['default configuration', 'default behavior']"
feature regression,4,feature regression,4,4,['feature regression']
cosmetic,2,cosmetic,2,2,['cosmetic']
turbo pack,2,turbo pack,2,2,['turbo pack']
rewriting,2,rewriting,2,2,['rewriting']
asset management,2,asset management,2,2,['asset management']
go1,2,go1,2,2,['go1']
interface conversion,4,interface conversion,4,4,['interface conversion']
cipher,3,cipher,3,3,['cipher']
documentation inconsistency,2,inconsistency,8,10,"['documentation inconsistency', 'inconsistency']"
process execution,2,process execution,2,2,['process execution']
intermittent,2,intermittent,2,2,['intermittent']
pointers,2,function pointers,3,5,"['pointers', 'function pointers']"
release blocker,2,release blocker,2,2,['release blocker']
library proposal,2,library proposal,2,2,['library proposal']
area testing,2,area testing,2,2,['area testing']
assembly language,2,assembly language,2,2,['assembly language']
mips,3,mips,3,3,['mips']
ld,2,ld,2,2,['ld']
duplication,3,duplication,3,3,['duplication']
command failure,3,command failure,3,3,['command failure']
timing,2,timing,2,4,"['timing', 'timing channel']"
bytes,3,bytes,3,3,['bytes']
android issue,5,android issue,5,5,['android issue']
event emission,2,event emission,2,2,['event emission']
promise rejection,2,promise rejection,2,2,['promise rejection']
ecmascript,4,ecmascript,4,4,['ecmascript']
cloning,4,cloning,4,4,['cloning']
prototype,2,prototype,2,2,['prototype']
team management,2,team management,2,2,['team management']
semver,8,semver,8,8,['semver']
people,2,people,2,2,['people']
private registry,2,private registries,2,4,"['private registries', 'private registry']"
pem,4,pem,4,4,['pem']
typescript support,2,typescript support,2,2,['typescript support']
deno lock,2,deno lock,2,2,['deno lock']
entrypoints,2,entrypoints,2,2,['entrypoints']
command line args,2,command line args,2,2,['command line args']
pinning,4,pinning,4,4,['pinning']
lifetime parameters,2,lifetime parameters,2,2,['lifetime parameters']
rust abi,2,rust abi,2,2,['rust abi']
breakage,3,breakage,3,3,['breakage']
ownership and borrowing,2,ownership and borrowing,2,2,['ownership and borrowing']
compile failure,2,compile fail,4,6,"['compile failure', 'compile fail']"
documentation generation,2,documentation generation,2,2,['documentation generation']
unwind,3,unwind,3,3,['unwind']
dyn star,4,dyn star,4,4,['dyn star']
tracking,16,tracking,16,18,"['tracking', 'feature tracking']"
topic integer overflow,2,topic integer overflow,2,2,['topic integer overflow']
lto,4,lto,4,4,['lto']
mismatch,4,mismatch,4,4,['mismatch']
embedded systems,2,embedded systems,2,2,['embedded systems']
invalid program,2,invalid program,2,2,['invalid program']
type traits,2,type traits,2,4,"['type traits', 'trait associated types']"
setup issue,2,setup issue,2,2,['setup issue']
adt,7,adt,7,7,['adt']
well formedness,3,well formedness,3,3,['well formedness']
category language,2,category language,2,2,['category language']
domain const generics,2,domain const generics,2,2,['domain const generics']
generic parameters,6,generic parameters,6,13,"['generic parameter', 'generic constants', 'generic parameters']"
style guide,3,style guide,3,3,['style guide']
generic issue,2,generic issues,4,6,"['generic issue', 'generic issues']"
function arguments,2,function arguments,2,2,['function arguments']
reference counting,2,reference counting,2,2,['reference counting']
unimplemented feature,3,unimplemented feature,3,3,['unimplemented feature']
sanitizer issue,4,sanitizer issue,4,4,['sanitizer issue']
crates issue,2,crates issue,2,2,['crates issue']
rustc panic,2,rustc panic,2,2,['rustc panic']
interning,3,interning,3,3,['interning']
low level,2,low level error,3,7,"['low level', 'low level programming', 'low level error']"
mpsc,2,mpsc,2,2,['mpsc']
invalid usage,2,invalid usage,2,2,['invalid usage']
std lib,2,std lib,2,2,['std lib']
screenreader,2,screenreader,2,2,['screenreader']
angular guides,2,angular guides,2,2,['angular guides']
angular tutorial,2,angular tutorial,2,2,['angular tutorial']
dispatching,2,dispatching,2,2,['dispatching']
nested tensor,3,nested tensor,3,5,"['nested tensor', 'nested tensors']"
collective operations,2,collective operations,2,2,['collective operations']
backend compiler failed,3,backend compiler failed,3,3,['backend compiler failed']
rebuild,4,rebuild,4,4,['rebuild']
histogram,2,histogram,2,2,['histogram']
open source,2,open source,2,4,"['open source', 'open telemetry']"
attn,2,attn,2,2,['attn']
conditionals,2,conditionals,2,2,['conditionals']
symbolic variables,2,symbolic variables,2,2,['symbolic variables']
domain torch library,2,domain torch library,2,2,['domain torch library']
parallelization,2,parallelization,2,2,['parallelization']
federated learning,3,federated learning,3,3,['federated learning']
topic autograd,2,topic performance,2,6,"['topic performance', 'topic autograd', 'topic tracing']"
multinode,2,multinode,2,2,['multinode']
triton kernels,2,triton kernel,4,6,"['triton kernels', 'triton kernel']"
multiplication,2,multiplication,2,2,['multiplication']
random state,3,random state,3,3,['random state']
numerical issues,3,numerical issues,3,5,"['numerical issues', 'numerical issue']"
c++ related,2,c++ related,2,2,['c++ related']
miscellaneous,2,miscellaneous,2,2,['miscellaneous']
casting,2,casting,2,2,['casting']
missing module,2,missing module,2,2,['missing module']
parameter names,2,parameter names,2,2,['parameter names']
inplace,3,inplace operation,4,7,"['inplace', 'inplace operation']"
concatenation,2,concatenation,2,2,['concatenation']
layout problem,2,layout issue,5,9,"['layout issue', 'layout mismatch', 'layout problem']"
domain machine learning,2,domain machine learning,2,2,['domain machine learning']
cse,2,cse,2,2,['cse']
styling issue,2,styling issue,2,2,['styling issue']
site management,2,site management,2,6,"['site management', 'site generation', 'site authoring']"
multilingual support,2,multilingual support,2,2,['multilingual support']
dependency bump,2,version bump,3,5,"['dependency bump', 'version bump']"
microservices,3,microservices,3,3,['microservices']
keystore,3,keystore,3,3,['keystore']
file not found,2,file not found,2,2,['file not found']
deprecated feature,3,deprecated feature,3,3,['deprecated feature']
oci image,4,oci image,4,6,"['oci image', 'oci']"
pack to bp,2,pack to bp,2,2,['pack to bp']
quality control,2,quality control,2,2,['quality control']
polish,2,polish,2,2,['polish']
jstl,7,jstl,7,7,['jstl']
repackaging,3,repackaging,3,3,['repackaging']
scopes,2,scopes,2,2,['scopes']
minor,2,minor issue,2,4,"['minor issue', 'minor']"
cassandra,3,cassandra,3,3,['cassandra']
client upgrade,2,client upgrade,2,2,['client upgrade']
starter metadata,2,starter metadata,2,2,['starter metadata']
spring modules,2,spring modules,2,2,['spring modules']
instanceof,2,instanceof,2,2,['instanceof']
interrupt,3,interrupt,3,3,['interrupt']
graceful shutdown,4,graceful shutdown,4,4,['graceful shutdown']
container management,7,container management,7,7,['container management']
shards,2,shards,2,2,['shards']
retrieval,3,retrieval,3,3,['retrieval']
retries,4,retries,4,4,['retries']
multivalue,2,multivalue,2,2,['multivalue']
timed out,2,timed out,2,2,['timed out']
index store,2,index store,2,2,['index store']
type casting,2,type casting,2,2,['type casting']
matching,4,matching,4,4,['matching']
lag,2,lag,2,2,['lag']
list view,2,list view,2,2,['list view']
critical,2,critical,2,2,['critical']
ordering,5,ordering,5,5,['ordering']
content length,4,content length,4,4,['content length']
free marker,4,free marker,4,4,['free marker']
proxying,4,proxying,4,4,['proxying']
binary data,4,binary data,4,4,['binary data']
instruction decoding,2,instruction decoding,2,2,['instruction decoding']
csharp,2,csharp,2,2,['csharp']
constant propagation,3,constant propagation,3,3,['constant propagation']
truncation,2,truncation,2,2,['truncation']
cloud sync,2,cloud sync,2,2,['cloud sync']
joplin,2,joplin,2,2,['joplin']
revision history,2,revision history,2,2,['revision history']
commit,3,commit,3,3,['commit']
storage issue,3,storage issue,3,3,['storage issue']
julia base,2,julia base,2,2,['julia base']
library metadata,2,library metadata,2,2,['library metadata']
version conflict,3,version conflict,3,3,['version conflict']
platform agnostic,3,platform agnostic,3,3,['platform agnostic']
lambda,4,lambda,4,4,['lambda']
virtualization,2,virtualization,2,2,['virtualization']
drawer,2,drawer,2,4,"['drawer', 'navigation drawer']"
wrapper,2,wrapper,2,2,['wrapper']
windows build,2,windows build,2,2,['windows build']
opcode,3,opcode,3,5,"['opcode', 'opcode cache']"
fileinfo,3,fileinfo,3,3,['fileinfo']
result,2,result,2,2,['result']
fastcgi,2,fastcgi,2,2,['fastcgi']
shared memory,5,shared memory,5,5,['shared memory']
cancel,2,cancel,2,2,['cancel']
titanic,2,titanic,2,2,['titanic']
calculation,2,calculation,2,2,['calculation']
position,2,position,2,2,['position']
oop,2,oop,2,2,['oop']
vi mode,2,vi mode,2,2,['vi mode']
buffers,2,buffers,2,2,['buffers']
pick model,2,pick model,2,2,['pick model']
list item,2,list item,2,2,['list item']
audio cues,2,audio cues,2,2,['audio cues']
locale issue,4,locale issue,4,4,['locale issue']
exploration,2,exploration,2,2,['exploration']
event emitter,3,event emitter,3,3,['event emitter']
microsoft,4,microsoft,4,4,['microsoft']
snapshot testing,2,snapshot testing,2,2,['snapshot testing']
focus issue,4,focus issue,4,4,['focus issue']
lens,2,lens,2,2,['lens']
exclusion,4,exclusion,4,4,['exclusion']
feature change,2,feature change,2,2,['feature change']
reload,3,reload,3,3,['reload']
case sensitivity,3,case sensitivity,3,3,['case sensitivity']
chat view,3,chat view,3,3,['chat view']
template expansion,2,template expansion,2,2,['template expansion']
insider build,5,insider build,5,5,['insider build']
remote desktop,2,remote desktop,2,2,['remote desktop']
fonts,2,fonts,2,2,['fonts']
shared process,3,shared process,3,3,['shared process']
menubar,2,menubar,2,2,['menubar']
speech input,2,speech input,2,2,['speech input']
bundling issue,2,bundling issue,2,2,['bundling issue']
canary build,3,canary build,3,3,['canary build']
draft mode,2,draft mode,2,2,['draft mode']
sri,2,sri,2,2,['sri']
edge runtime,2,edge runtime,2,2,['edge runtime']
path alias,2,path alias,2,2,['path alias']
sigint,2,sigint,2,2,['sigint']
ssg,3,ssg,3,3,['ssg']
refresh issue,2,refresh issue,2,2,['refresh issue']
protocol violation,3,protocol violation,3,3,['protocol violation']
http proxy,2,http proxy,2,2,['http proxy']
time package,2,time package,2,2,['time package']
concurrency issue,7,concurrency issue,7,7,['concurrency issue']
ptrace,2,ptrace,2,2,['ptrace']
semantic change,2,semantic change,2,2,['semantic change']
panics,8,panics,8,8,['panics']
term,2,term,2,2,['term']
bot management,3,bot management,3,3,['bot management']
extension handling,2,extension handling,2,2,['extension handling']
post quantum cryptography,2,post quantum cryptography,2,2,['post quantum cryptography']
confusion,7,confusion,7,7,['confusion']
command output,2,command output,2,2,['command output']
load error,2,load,3,5,"['load error', 'load']"
replacement,2,replacement,2,2,['replacement']
standard compliance,3,standard compliance,3,3,['standard compliance']
mod,2,mod,2,2,['mod']
signing,3,signing,3,3,['signing']
shim,2,shim,2,2,['shim']
action sheet,2,action sheet,2,2,['action sheet']
autolink,3,autolink,3,3,['autolink']
pressable,2,pressable,2,2,['pressable']
doc bug,18,doc bug,18,18,['doc bug']
contributor engagement,2,contributor engagement,2,2,['contributor engagement']
nodejs core,2,nodejs core,2,2,['nodejs core']
order,4,order,4,11,"['execution order', 'deterministic order', 'order', 'order dependency']"
deno check,2,deno check,2,2,['deno check']
cloudflare workers,2,cloudflare workers,2,2,['cloudflare workers']
javascript issue,2,javascript issue,2,4,"['javascript issue', 'browser issue']"
deno add,2,deno add,2,2,['deno add']
bigint,2,bigint,2,2,['bigint']
edition migration,2,edition migration,2,2,['edition migration']
span,2,span,2,2,['span']
lints,3,lints,3,3,['lints']
vtable,3,vtable,3,3,['vtable']
impl,4,impl,4,8,"['impl blocks', 'read impl', 'impl']"
component conflict,2,component conflict,2,2,['component conflict']
function merging,2,function merging,2,2,['function merging']
invalidation,2,invalidation,2,2,['invalidation']
sanitization,3,sanitization,3,3,['sanitization']
suggest change,2,suggest change,2,2,['suggest change']
e easy,2,e easy,2,2,['e easy']
precondition,2,precondition,2,2,['precondition']
resolver issue,2,resolver issue,2,2,['resolver issue']
search issue,2,search issue,2,2,['search issue']
helper,2,helper,2,2,['helper']
move semantics,3,move semantics,3,3,['move semantics']
trait alias,3,trait alias,3,3,['trait alias']
solver,6,solver,6,6,['solver']
naked functions,2,naked functions,2,2,['naked functions']
virtual function elimination,2,virtual function elimination,2,2,['virtual function elimination']
interference,2,interference,2,2,['interference']
loops,2,loops,2,2,['loops']
slicing,3,slicing,3,3,['slicing']
unstable behavior,2,unstable behavior,2,2,['unstable behavior']
memory overflow,2,memory overflow,2,2,['memory overflow']
viewport,2,viewport,2,2,['viewport']
dsr queries,2,dsr queries,2,2,['dsr queries']
roadmap,2,roadmap,2,2,['roadmap']
provider,2,provider,2,2,['provider']
override,4,override,4,4,['override']
unsubscription,2,unsubscription,2,2,['unsubscription']
cd,2,cd,2,2,['cd']
event replay,2,event replay,2,2,['event replay']
outdated,7,outdated,7,7,['outdated']
fallback content,2,fallback content,2,2,['fallback content']
material,2,material,2,2,['material']
defer block,2,defer block,2,2,['defer block']
missing content,3,missing content,3,5,"['missing content', 'content missing']"
test flake,7,test flake,7,7,['test flake']
mutable mapping,2,mutable mapping,2,2,['mutable mapping']
max pooling,2,max pooling,2,2,['max pooling']
index fill,2,index fill,2,2,['index fill']
equivalence,2,equivalence,2,2,['equivalence']
magma,2,magma,2,2,['magma']
speculation,2,speculation,2,2,['speculation']
reconstruction,3,reconstruction,3,3,['reconstruction']
linear layer,4,linear layer,4,4,['linear layer']
reorder,3,reorder,3,3,['reorder']
maintainers,2,maintainers,2,2,['maintainers']
device agnostic,4,device agnostic,4,4,['device agnostic']
torch runtime error,2,torch runtime error,2,2,['torch runtime error']
shared library,3,shared library,3,3,['shared library']
limitations,2,limitations,2,2,['limitations']
flash attention,5,flash attention,5,5,['flash attention']
nvidia,3,nvidia,3,3,['nvidia']
backward computation,5,backward computation,5,5,['backward computation']
masked tensor,2,masked tensor,2,2,['masked tensor']
gradient checkpointing,2,gradient checkpointing,2,2,['gradient checkpointing']
cross version compatibility,2,cross version compatibility,2,2,['cross version compatibility']
async collective tensor,2,async collective tensor,2,2,['async collective tensor']
cyclic dependency,2,cyclic dependency,2,2,['cyclic dependency']
test logic,2,test logic,2,2,['test logic']
ort,3,ort,3,3,['ort']
buffer mutation,2,buffer mutation,2,2,['buffer mutation']
reparameterization,2,reparameterization,2,2,['reparameterization']
getattr,2,getattr,2,2,['getattr']
getitem,2,getitem,2,2,['getitem']
device mismatch,4,device mismatch,4,4,['device mismatch']
tensor copy,2,tensor copy,2,2,['tensor copy']
custom device,2,custom device,2,2,['custom device']
custom operator,4,custom operator,4,4,['custom operator']
type punning,2,type punning,2,2,['type punning']
unary functions,2,unary functions,2,2,['unary functions']
optimizations,2,optimizations,2,2,['optimizations']
activation checkpointing,3,activation checkpointing,3,3,['activation checkpointing']
custom backend,2,custom backend,2,2,['custom backend']
build output,2,build output,2,2,['build output']
jquery,2,jquery,2,2,['jquery']
unification,4,unification,4,4,['unification']
seed node,2,seed node,2,2,['seed node']
ports,2,ports,2,2,['ports']
interop,2,interop,2,2,['interop']
touch events,2,touch events,2,2,['touch events']
routing issue,2,routing issue,2,2,['routing issue']
crossfade,2,crossfade,2,2,['crossfade']
permalinks,2,permalinks,2,2,['permalinks']
summary,3,summary,3,3,['summary']
investigation,2,investigation,2,2,['investigation']
missing dependency,2,missing dependency,2,2,['missing dependency']
metric,4,metric,4,4,['metric']
status page,2,status page,2,2,['status page']
release candidate,12,release candidate,12,12,['release candidate']
subprojects,3,subprojects,3,3,['subprojects']
correlation ids,2,correlation ids,2,2,['correlation ids']
