representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
event system,5,event system,5,5,['event system']
aria,2,aria,2,2,['aria']
language service,2,language service,2,2,['language service']
domain: extension,2,domain: extension,2,2,['domain: extension']
ime,3,ime,3,3,['ime']
type: discussion,2,type: discussion,2,4,"['type: discussion', 'type: question']"
github copilot,2,github copilot,2,2,['github copilot']
standardization,3,standardization,3,3,['standardization']
media,4,media,4,4,['media']
mouse events,3,mouse interaction,4,7,"['mouse events', 'mouse interaction']"
read aloud,3,read aloud,3,3,['read aloud']
cancellation,5,cancellation,5,7,"['cancellation', 'cancel']"
category:feature request,2,category:feature request,2,4,"['category:feature request', 'category feature request']"
terminology,2,terminology,2,4,"['terminology', 'term']"
variable resolution,6,variable resolution,6,6,['variable resolution']
domain: git,2,domain: git,2,2,['domain: git']
default configuration,2,configuration option,3,5,"['default configuration', 'configuration option']"
permission issue,3,permission issue,3,5,"['permission issue', 'permission denied']"
cosmetic,2,cosmetic,2,2,['cosmetic']
queue management,2,queue management,2,4,"['queue management', 'priority queue']"
create next app,3,create next app,3,3,['create next app']
web performance,2,web performance,2,2,['web performance']
domain: next.js,2,domain: next.js,2,2,['domain: next.js']
rewriting,2,rewriting,2,2,['rewriting']
server components,3,server components,3,3,['server components']
production issue,5,production issue,5,7,"['production issue', 'production bug']"
go internal,3,go internal,3,3,['go internal']
interface conversion,4,interface conversion,4,4,['interface conversion']
http protocol,3,http protocol,3,5,"['http protocol', 'http method']"
website content,3,website content,3,3,['website content']
project maintenance,2,project maintenance,2,2,['project maintenance']
go/install,2,go/install,2,2,['go/install']
cgo issue,2,cgo issue,2,2,['cgo issue']
area/networking,2,area/networking,2,2,['area/networking']
intermittent,2,intermittent,2,2,['intermittent']
gotypes,5,gotypes,5,5,['gotypes']
pointers,2,pointers,2,4,"['pointers', 'pointer']"
release blocker,2,release blocker,2,2,['release blocker']
sync package,2,sync package,2,2,['sync package']
asn1,4,asn1,4,4,['asn1']
go project,2,go project,2,2,['go project']
area/crypto,2,area/crypto,2,2,['area/crypto']
gomobile,3,gomobile,3,3,['gomobile']
crashmonitor,2,crashmonitor,2,2,['crashmonitor']
cpu instruction,2,cpu instruction,2,2,['cpu instruction']
topic:documentation,2,topic/documentation,2,8,"['topic/documentation', 'documentation generation', 'topic:documentation', 'documentation suggestion']"
resource limit,2,resource limit,2,4,"['resource limit', 'size limit']"
ld,2,ld,2,2,['ld']
duplication,3,duplication,3,5,"['duplication', 'deduplication']"
doc content,2,doc content,2,2,['doc content']
lock management,3,lock management,3,7,"['lock management', 'universal locking', 'lock mechanism']"
compiler assertion,2,compiler assertion,2,4,"['compiler assertion', 'compiler verification']"
os agnostic,2,platform agnostic,3,5,"['os agnostic', 'platform agnostic']"
bytes,3,bytes,3,3,['bytes']
android issue,5,android issue,5,5,['android issue']
event emitter,3,event emitter,3,5,"['event emission', 'event emitter']"
promise rejection,2,promise rejection,2,2,['promise rejection']
topic: api,2,topic: api,2,4,"['topic: api', 'category: api']"
domain: v8,2,domain: v8,2,2,['domain: v8']
ecmascript,4,ecmascript,4,4,['ecmascript']
prototype,2,prototype,2,2,['prototype']
team management,2,team management,2,2,['team management']
semver,8,semver,8,8,['semver']
people,2,people,2,2,['people']
domain: runtime,2,domain: runtime,2,2,['domain: runtime']
private registries,2,private registries,2,4,"['private registries', 'private registry']"
script execution,5,script execution,5,5,['script execution']
async iterable,3,async iterable,3,5,"['async iterable', 'async recursion']"
deno lock,2,deno lock,2,2,['deno lock']
command line args,2,command line arguments,5,7,"['command line args', 'command line arguments']"
lifetime parameters,2,lifetime parameters,2,4,"['lifetime parameters', 'lifetime bounds']"
breakage,3,breakage,3,3,['breakage']
feature bug,3,feature bug,3,3,['feature bug']
analysis panic,2,analysis panic,2,2,['analysis panic']
ownership and borrowing,2,ownership and borrowing,2,2,['ownership and borrowing']
dyn star,4,dyn star,4,4,['dyn star']
non lifetime binders,4,non lifetime binders,4,4,['non lifetime binders']
const features,2,const features,2,2,['const features']
allocation error,2,allocation error,2,4,"['allocation error', 'allocation failures']"
attribute system,2,attribute system,2,2,['attribute system']
lto,4,lto,4,4,['lto']
mismatch,4,mismatch,4,4,['mismatch']
embedded systems,2,embedded systems,2,2,['embedded systems']
array handling,2,array manipulation,3,12,"['array indexing', 'array operations', 'array manipulation', 'array handling', 'array access']"
adt,7,adt,7,7,['adt']
reference issue,4,reference issue,4,6,"['reference issue', 'reference handling']"
well formedness,3,well formedness,3,3,['well formedness']
category language,2,category language,2,2,['category language']
inline asm,2,inline asm,2,2,['inline asm']
style guide,3,style guide,3,3,['style guide']
rust standard library,3,rust standard library,3,3,['rust standard library']
typeinference,2,typeinference,2,2,['typeinference']
bug introduction,2,bug introduction,2,2,['bug introduction']
type alias impl trait,3,type alias impl trait,3,6,"['type alias impl trait', 'trait alias']"
reference counting,2,reference counting,2,2,['reference counting']
static initialization,2,static variable,4,6,"['static initialization', 'static variable']"
issue type/bug,2,issue type/bug,2,2,['issue type/bug']
sanitizer issue,4,sanitizer issue,4,6,"['sanitizer issue', 'sanitizer error']"
lazy initialization,6,lazy initialization,6,6,['lazy initialization']
crates issue,2,crates issue,2,2,['crates issue']
category undefined behavior,2,category undefined behavior,2,2,['category undefined behavior']
interning,3,interning,3,3,['interning']
low level,2,low level,2,2,['low level']
requires nightly,3,requires nightly,3,3,['requires nightly']
angular guides,2,angular guides,2,2,['angular guides']
domain:html,2,domain:html,2,2,['domain:html']
angular tutorial,2,angular tutorial,2,2,['angular tutorial']
template binding,3,template binding,3,3,['template binding']
shape,2,shape,2,4,"['shape', 'geo shape']"
collective operations,2,collective ops,3,5,"['collective operations', 'collective ops']"
backend compiler failed,3,backend compiler failed,3,3,['backend compiler failed']
graph neural networks,2,graph neural networks,2,2,['graph neural networks']
cublas,2,cublas,2,2,['cublas']
rebuild,4,rebuild,4,4,['rebuild']
aot export,3,aot export,3,3,['aot export']
macos support,2,macos support,2,2,['macos support']
histogram,2,histogram,2,2,['histogram']
open source,2,open source,2,2,['open source']
tensor broadcasting,2,tensor broadcasting,2,2,['tensor broadcasting']
attn,2,attn,2,2,['attn']
domain: torchscript,2,domain: torchscript,2,4,"['domain: torchscript', 'domain torch library']"
tensor shapes,2,tensor shapes,2,2,['tensor shapes']
dist distributed,2,dist distributed,2,2,['dist distributed']
stats tracking,2,stats tracking,2,2,['stats tracking']
symbolic variables,2,symbolic variables,2,2,['symbolic variables']
category dynamo,2,category dynamo,2,2,['category dynamo']
dynamo framework,2,dynamo framework,2,2,['dynamo framework']
model compilation,5,model compilation,5,5,['model compilation']
domain ml,2,domain ml,2,4,"['domain ml', 'domain machine learning']"
topic performance,2,topic performance,2,2,['topic performance']
multinode,2,multinode,2,2,['multinode']
triton kernels,2,triton kernel,4,6,"['triton kernels', 'triton kernel']"
random state,3,random state,3,3,['random state']
graph recompilation,2,graph recompilation,2,2,['graph recompilation']
tensor attributes,3,tensor attributes,3,3,['tensor attributes']
numerical issues,3,numerical issues,3,5,"['numerical issues', 'numerical issue']"
pytorch elastic,2,pytorch elastic,2,2,['pytorch elastic']
miscellaneous,2,miscellaneous,2,2,['miscellaneous']
casting,2,cast,4,6,"['casting', 'cast']"
domain: docker,2,domain: docker,2,2,['domain: docker']
domain: deep learning,2,domain: deep learning,2,2,['domain: deep learning']
missing module,2,missing module,2,2,['missing module']
topic autograd,2,topic autograd,2,2,['topic autograd']
parameter names,2,parameter names,2,2,['parameter names']
nn.functional,3,nn.functional,3,5,"['nn.functional', 'nn functional']"
list manipulation,3,list manipulation,3,3,['list manipulation']
inplace,3,inplace operation,4,7,"['inplace', 'inplace operation']"
lowering exception,2,lowering exception,2,2,['lowering exception']
oom error,2,oom error,2,2,['oom error']
gradient computation,6,gradient computation,6,6,['gradient computation']
layout issue,5,layout issue,5,9,"['layout issue', 'layout mismatch', 'layout problem']"
topic tracing,2,topic tracing,2,2,['topic tracing']
angular integration,2,angular integration,2,2,['angular integration']
gitignore,3,gitignore,3,3,['gitignore']
domain:rpc,2,domain:rpc,2,2,['domain:rpc']
configure script,2,configure script,2,2,['configure script']
domain: network,2,domain:network,2,6,"['domain:network', 'domain: network', 'domain: networking']"
bug fix request,2,bug fix request,2,2,['bug fix request']
site management,2,site management,2,2,['site management']
content structure,2,content structure,2,2,['content structure']
hugo core,2,hugo core,2,2,['hugo core']
hugo build,2,hugo build,2,2,['hugo build']
go template,2,go template,2,2,['go template']
dependency bump,2,dependency bump,2,2,['dependency bump']
microservices,3,microservices,3,3,['microservices']
version upgrade,2,bug fix version upgrade,2,4,"['bug fix version upgrade', 'version upgrade']"
keystore,3,keystore,3,3,['keystore']
file not found,2,file not found,2,2,['file not found']
oci image,4,oci image,4,6,"['oci image', 'oci']"
pack to bp,2,pack to bp,2,2,['pack to bp']
image packaging,2,image packaging,2,2,['image packaging']
java ecosystem,2,java ecosystem,2,2,['java ecosystem']
application management,2,application management,2,2,['application management']
undeprecated,2,undeprecated,2,2,['undeprecated']
polish,2,polish,2,2,['polish']
jstl,7,jstl,7,7,['jstl']
java driver,12,java driver,12,12,['java driver']
repackaging,3,repackaging,3,3,['repackaging']
cloud native,3,cloud native,3,3,['cloud native']
embedded server,3,embedded server,3,3,['embedded server']
minor issue,2,minor issue,2,4,"['minor issue', 'minor bug']"
cassandra,3,cassandra,3,3,['cassandra']
client upgrade,2,client upgrade,2,2,['client upgrade']
version bump,3,version bump,3,3,['version bump']
starter metadata,2,starter metadata,2,2,['starter metadata']
spring modules,2,spring modules,2,4,"['spring modules', 'spring extensions']"
instanceof,2,instanceof,2,2,['instanceof']
runtime environment,2,application runtime,2,4,"['application runtime', 'runtime environment']"
interrupt,3,interrupt,3,3,['interrupt']
graceful shutdown,4,graceful shutdown,4,4,['graceful shutdown']
shards,2,shards,2,2,['shards']
esql spec,4,esql spec,4,4,['esql spec']
multicluster,3,multicluster,3,3,['multicluster']
retrieval,3,retrieval,3,3,['retrieval']
retries,4,retries,4,4,['retries']
multivalue,2,multivalue,2,2,['multivalue']
timed out,2,timed out,2,2,['timed out']
api keys,2,api keys,2,2,['api keys']
data analysis,2,data analysis,2,2,['data analysis']
blobstore,2,blobstore,2,2,['blobstore']
circuit breaking,2,circuit breaking,2,2,['circuit breaking']
index store,2,index store,2,2,['index store']
type casting,2,type casting,2,2,['type casting']
matching,4,matching,4,4,['matching']
ml aggregations,2,ml aggregations,2,2,['ml aggregations']
lag,2,lag,2,2,['lag']
completion issue,2,completion issue,2,2,['completion issue']
critical,2,critical,2,2,['critical']
ordering,5,ordering,5,9,"['ordering', 'order']"
java stdlib,2,java stdlib,2,4,"['java stdlib', 'stdlib issue']"
uri template,2,uri handling,3,5,"['uri handling', 'uri template']"
content length,4,content length,4,4,['content length']
ghidra feature,2,ghidra feature,2,2,['ghidra feature']
cpu emulation,2,cpu emulation,2,2,['cpu emulation']
function id,4,function id,4,4,['function id']
decompiler issue,2,decompilation issue,10,16,"['decompiler bug', 'decompilation issue', 'decompiler issue']"
corrupted binary,2,corrupted binary,2,2,['corrupted binary']
ghidra bug,2,ghidra bug,2,2,['ghidra bug']
truncation,2,truncation,2,2,['truncation']
cloud sync,2,cloud sync,2,2,['cloud sync']
joplin,2,joplin,2,2,['joplin']
revision history,2,revision history,2,2,['revision history']
commit,3,commit,3,3,['commit']
github migration,2,github migration,2,2,['github migration']
storage issue,3,storage issue,3,5,"['storage issue', 'disk space']"
video player,2,video player,2,2,['video player']
gc issue,2,gc issue,2,2,['gc issue']
version conflict,3,version conflict,3,3,['version conflict']
tree traversal,2,tree traversal,2,4,"['tree traversal', 'tree command']"
minor,2,minor,2,2,['minor']
netrc,4,netrc,4,4,['netrc']
software architecture,2,software architecture,2,2,['software architecture']
drawer,2,drawer,2,2,['drawer']
dom manipulation,2,dom extension,3,5,"['dom manipulation', 'dom extension']"
component configuration,2,component configuration,2,2,['component configuration']
color picker,4,color picker,4,4,['color picker']
wrapper,2,wrapper,2,4,"['wrapper', 'wrapping']"
windows build,2,windows build,2,2,['windows build']
opcode,3,opcode,3,3,['opcode']
category math,2,category math,2,2,['category math']
php src,12,php src,12,12,['php src']
opcode cache,2,opcode cache,2,2,['opcode cache']
domain database,2,domain database,2,4,"['domain database', 'domain/database']"
fileinfo,3,fileinfo,3,3,['fileinfo']
result,2,result,2,2,['result']
c standard,2,c standard,2,2,['c standard']
fastcgi,2,fastcgi,2,2,['fastcgi']
shared memory,5,shared memory,5,5,['shared memory']
self hosted,3,self hosted,3,3,['self hosted']
position independent code,3,position independent code,3,3,['position independent code']
table management,4,table management,4,4,['table management']
titanic,2,titanic,2,2,['titanic']
calculation,2,calculation,2,2,['calculation']
sql engine,3,sql engine,3,5,"['sql engine', 'sql es']"
high availability,2,high availability,2,2,['high availability']
position,2,position,2,2,['position']
oop,2,oop,2,2,['oop']
pick model,2,pick model,2,2,['pick model']
audio cues,2,audio cues,2,2,['audio cues']
exploration,2,exploration,2,2,['exploration']
disposable store,2,disposable store,2,2,['disposable store']
vscode marketplace,2,vscode marketplace,2,2,['vscode marketplace']
snapshot testing,2,snapshot testing,2,2,['snapshot testing']
instantiation service,4,instantiation service,4,4,['instantiation service']
lens,2,lens,2,2,['lens']
exclusion,4,exclusion,4,4,['exclusion']
editor navigation,4,editor ui,5,9,"['editor navigation', 'editor ui']"
pinned tabs,3,pinned tabs,3,3,['pinned tabs']
disposable,6,disposable,6,6,['disposable']
trust,2,trust,2,2,['trust']
ux issue,2,ux issue,2,2,['ux issue']
case sensitivity,3,case sensitivity,3,3,['case sensitivity']
user consent,2,user consent,2,2,['user consent']
reproducible issue,7,reproducible issue,7,7,['reproducible issue']
chat view,3,chat view,3,3,['chat view']
high contrast,3,high contrast,3,3,['high contrast']
file watcher,3,file watcher,3,5,"['file watcher', 'file monitoring']"
insider build,5,insider build,5,5,['insider build']
save issue,4,save issue,4,4,['save issue']
color support,2,color support,2,2,['color support']
shared process,3,shared process,3,3,['shared process']
speech input,2,speech input,2,4,"['speech input', 'voice input']"
speech recognition,3,speech recognition,3,3,['speech recognition']
metadata issue,2,metadata issue,2,2,['metadata issue']
canary build,3,canary build,3,3,['canary build']
draft mode,2,draft mode,2,2,['draft mode']
sri,2,sri,2,2,['sri']
edge runtime,2,edge runtime,2,2,['edge runtime']
path alias,2,path alias,2,2,['path alias']
sigterm,2,sigterm,2,4,"['sigterm', 'sigint']"
ssg,3,ssg,3,3,['ssg']
refresh issue,2,refresh issue,2,4,"['refresh issue', 'refresh behavior']"
intercepting routes,2,intercepting routes,2,4,"['intercepting routes', 'route interception']"
protocol violation,3,protocol violation,3,3,['protocol violation']
go tip,2,go tip,2,2,['go tip']
argument parsing,2,argument parsing,2,2,['argument parsing']
ssa interp,2,ssa interp,2,2,['ssa interp']
time package,2,time package,2,2,['time package']
ptrace,2,ptrace,2,2,['ptrace']
internal tool,2,internal tool,2,2,['internal tool']
thread local storage,3,thread local storage,3,3,['thread local storage']
semantic change,2,semantic change,2,2,['semantic change']
cross environment,2,cross environment,2,2,['cross environment']
struct padding,2,struct padding,2,2,['struct padding']
bot management,3,bot management,3,3,['bot management']
goenv,2,goenv,2,2,['goenv']
user lookup,2,user lookup,2,2,['user lookup']
type switch,3,type switch,3,3,['type switch']
leak detection,2,leak detection,2,2,['leak detection']
godev,2,godev,2,2,['godev']
post quantum cryptography,2,post quantum cryptography,2,2,['post quantum cryptography']
timing channel,2,timing channel,2,2,['timing channel']
netpoller,2,netpoller,2,2,['netpoller']
confusion,7,confusion,7,9,"['confusion', 'confusing']"
constant time,2,constant time,2,2,['constant time']
load error,2,load error,2,2,['load error']
go analysis,3,go analysis,3,3,['go analysis']
mod,2,mod,2,2,['mod']
social media,2,social media,2,2,['social media']
javascript core,2,javascript core,2,4,"['javascript core', 'nodejs core']"
shim,2,shim,2,2,['shim']
ui thread,2,ui thread,2,2,['ui thread']
text layout,2,text layout,2,4,"['text layout', 'text scaling']"
layout animation,2,layout animation,2,2,['layout animation']
action sheet,2,action sheet,2,2,['action sheet']
pressable,2,pressable,2,2,['pressable']
contributor engagement,2,contributor engagement,2,2,['contributor engagement']
execution order,3,execution order,3,3,['execution order']
parallel testing,2,parallel testing,2,4,"['parallel testing', 'concurrent test']"
local files,2,local files,2,2,['local files']
readonly file system,2,readonly file system,2,2,['readonly file system']
url validation,4,url validation,4,6,"['url validation', 'uri validation']"
cloudflare workers,2,cloudflare workers,2,2,['cloudflare workers']
pglite,2,pglite,2,2,['pglite']
bigint,2,bigint,2,2,['bigint']
cpu detection,2,cpu feature detection,4,6,"['cpu detection', 'cpu feature detection']"
edition migration,2,edition migration,2,2,['edition migration']
edition compatibility,3,edition compatibility,3,3,['edition compatibility']
span,2,span,2,2,['span']
crash recovery,2,crash recovery,2,2,['crash recovery']
generic constants,2,generic constants,2,2,['generic constants']
vtable,3,vtable,3,3,['vtable']
unsizing,4,unsizing,4,4,['unsizing']
impl blocks,2,impl blocks,2,2,['impl blocks']
feature tracking,2,feature tracking,2,2,['feature tracking']
function merging,2,function merging,2,2,['function merging']
invalidation,2,invalidation,2,2,['invalidation']
sanitization,3,sanitization,3,3,['sanitization']
suggest change,2,suggestion improvement,5,7,"['suggest change', 'suggestion improvement']"
a contributor roadblock,2,a contributor roadblock,2,2,['a contributor roadblock']
e easy,2,e easy,2,2,['e easy']
register class,2,register class,2,2,['register class']
precondition,2,precondition,2,2,['precondition']
search issue,2,search issue,2,2,['search issue']
helper,2,helper,2,2,['helper']
mir build,2,mir build,2,2,['mir build']
move semantics,3,move semantics,3,3,['move semantics']
solver,6,solver,6,6,['solver']
naked functions,2,naked functions,2,2,['naked functions']
ci pipeline,3,ci integration,4,7,"['ci pipeline', 'ci integration']"
build std,3,build std,3,3,['build std']
virtual function elimination,2,virtual function elimination,2,2,['virtual function elimination']
interference,2,interference,2,2,['interference']
test porting,2,test porting,2,2,['test porting']
read impl,2,impl,4,6,"['read impl', 'impl']"
panic handling,3,panic handling,3,3,['panic handling']
future incompatibility,2,future incompatibility,2,2,['future incompatibility']
memory overflow,2,memory limit,6,8,"['memory overflow', 'memory limit']"
wcag,2,wcag,2,2,['wcag']
viewport,2,viewport,2,2,['viewport']
ui automation,2,ui automation,2,2,['ui automation']
dsr queries,2,dsr queries,2,2,['dsr queries']
roadmap,2,roadmap,2,2,['roadmap']
provider,2,provider,2,2,['provider']
override,4,override,4,4,['override']
unsubscription,2,unsubscription,2,2,['unsubscription']
event replay,2,event replay,2,2,['event replay']
outdated,7,outdated,7,7,['outdated']
content missing,2,content issue,4,12,"['content issue', 'missing content', 'content error', 'content missing']"
website issue,2,website issue,2,4,"['website issue', 'browser issue']"
material,2,material,2,2,['material']
defer block,2,defer block,2,2,['defer block']
input output mapping,2,input output mapping,2,2,['input output mapping']
mutable mapping,2,mutable mapping,2,2,['mutable mapping']
include path,2,include path,2,2,['include path']
index fill,2,index fill,2,2,['index fill']
equivalence,2,equivalence,2,2,['equivalence']
magma,2,magma,2,2,['magma']
speculation,2,speculation,2,2,['speculation']
dynamic programming,2,dynamic programming,2,2,['dynamic programming']
reconstruction,3,reconstruction,3,3,['reconstruction']
floating point exception,2,floating point exception,2,4,"['floating point exception', 'floating point issue']"
linear layer,4,linear layer,4,4,['linear layer']
reorder,3,reorder,3,3,['reorder']
data dependency,3,data dependency,3,5,"['data dependency', 'data dependent']"
device specific,2,device agnostic,4,6,"['device specific', 'device agnostic']"
torch runtime error,2,torch runtime error,2,2,['torch runtime error']
skipfile,2,skipfile,2,2,['skipfile']
limitations,2,limitations,2,2,['limitations']
tensor comparison,6,tensor comparison,6,6,['tensor comparison']
nvidia,3,nvidia,3,3,['nvidia']
backward computation,5,backward computation,5,5,['backward computation']
guard failure,2,guard failure,2,2,['guard failure']
custom autograd function,2,custom autograd function,2,2,['custom autograd function']
masked tensor,2,fake tensor,3,5,"['masked tensor', 'fake tensor']"
gradient checkpointing,2,gradient checkpointing,2,2,['gradient checkpointing']
cpp backend,3,cpp backend,3,3,['cpp backend']
async collective tensor,2,async collective tensor,2,2,['async collective tensor']
key error,2,key error,2,2,['key error']
test logic,2,test logic,2,2,['test logic']
gpu issue,2,gpu issue,2,2,['gpu issue']
ort,3,ort,3,3,['ort']
buffer mutation,2,buffer mutation,2,2,['buffer mutation']
namedtuple,2,namedtuple,2,2,['namedtuple']
reparameterization,2,reparameterization,2,2,['reparameterization']
model evaluation,2,model evaluation,2,2,['model evaluation']
getattr,2,getattr,2,2,['getattr']
getitem,2,getitem,2,2,['getitem']
device mismatch,4,device mismatch,4,4,['device mismatch']
layout propagation,2,layout propagation,2,2,['layout propagation']
learning rate scheduler,2,learning rate scheduler,2,2,['learning rate scheduler']
tensor copy,2,tensor copy,2,2,['tensor copy']
custom device,2,custom device,2,2,['custom device']
custom operator,4,custom operator,4,4,['custom operator']
type punning,2,type punning,2,2,['type punning']
xla,2,xla,2,2,['xla']
inconsistency,8,inconsistency,8,8,['inconsistency']
gradscaler,2,gradscaler,2,2,['gradscaler']
public api,4,public api,4,4,['public api']
python registration,2,python registration,2,2,['python registration']
unary functions,2,unary functions,2,2,['unary functions']
activation checkpointing,3,activation checkpointing,3,3,['activation checkpointing']
custom backend,2,custom backend,2,4,"['custom backend', 'backend extension']"
pnpm,2,pnpm,2,2,['pnpm']
jquery,2,jquery,2,2,['jquery']
functional test,3,functional test,3,5,"['functional test', 'functional tests']"
intermittent failure,2,intermittent failure,2,2,['intermittent failure']
unification,4,unification,4,4,['unification']
seed node,2,seed node,2,2,['seed node']
port,2,ports,2,4,"['ports', 'port']"
component name,2,component name,2,2,['component name']
interop,2,interop,2,2,['interop']
crossfade,2,crossfade,2,2,['crossfade']
summary,3,summary,3,3,['summary']
site authoring,2,site authoring,2,2,['site authoring']
deterministic order,2,deterministic order,2,2,['deterministic order']
connection factory,5,connection factory,5,5,['connection factory']
artifact management,3,artifact management,3,3,['artifact management']
database integration,2,database integration,2,2,['database integration']
pool,4,pool,4,4,['pool']
release candidate,12,release candidate,12,12,['release candidate']
subprojects,3,subprojects,3,3,['subprojects']
ssl configuration,2,ssl configuration,2,2,['ssl configuration']
correlation ids,2,correlation ids,2,2,['correlation ids']
formula,3,formula,3,3,['formula']
good first issue,2,good first issue,2,2,['good first issue']
protocol resolver,4,protocol resolver,4,4,['protocol resolver']
reproducible builds,4,reproducible builds,4,4,['reproducible builds']
abstraction,2,abstraction,2,2,['abstraction']
upgrade required,2,upgrade required,2,2,['upgrade required']
missing classes,2,missing classes,2,2,['missing classes']
image store,2,image store,2,2,['image store']
jndi,2,jndi,2,2,['jndi']
security issue,4,security issue,4,4,['security issue']
test environment,2,test environment,2,4,"['test environment', 'test configuration']"
robustness,2,robustness,2,2,['robustness']
auto startup,2,auto startup,2,2,['auto startup']
anomaly detection,2,anomaly detection,2,2,['anomaly detection']
job status,2,job status,2,2,['job status']
integ test,2,integ test,2,4,"['integ test', 'profile integ tests']"
async enrich,2,async enrich,2,2,['async enrich']
index mapping,2,index mapping,2,2,['index mapping']
entitlements,2,entitlements,2,2,['entitlements']
node shutdown,2,node shutdown,2,2,['node shutdown']
memory error,3,uninitialized memory,5,8,"['memory error', 'uninitialized memory']"
repository access,3,repository access,3,3,['repository access']
index template,3,index template,3,3,['index template']
union type,2,union type,2,2,['union type']
rollover,2,rollover,2,2,['rollover']
cluster restart,2,cluster restart,2,2,['cluster restart']
test kit,2,test kit,2,2,['test kit']
randomized testing,2,randomized testing,2,2,['randomized testing']
consistency issue,2,consistency issue,2,2,['consistency issue']
ml plugin,3,ml plugin,3,3,['ml plugin']
script fields,2,script fields,2,2,['script fields']
partial results,2,partial results,2,2,['partial results']
hyperlinks,2,hyperlinks,2,2,['hyperlinks']
tty,4,tty,4,4,['tty']
shell command,2,shell command,2,4,"['shell command', 'shell script']"
connect protocol,2,connect protocol,2,4,"['connect protocol', 'connection details']"
contract,4,contract,4,4,['contract']
naming convention,5,naming convention,5,5,['naming convention']
nullable,3,nullable,3,3,['nullable']
issue template,2,issue template,2,2,['issue template']
metadata reading,2,metadata parsing,3,5,"['metadata reading', 'metadata parsing']"
equals hashcode,3,equals hashcode,3,3,['equals hashcode']
immutability,2,immutability,2,4,"['immutability', 'immutable']"
forwarding,2,forwarding,2,2,['forwarding']
sse emitter,2,sse emitter,2,2,['sse emitter']
etag,4,etag,4,4,['etag']
placeholder,2,placeholder,2,2,['placeholder']
copy properties,2,copy properties,2,2,['copy properties']
enhanced classes,2,enhanced classes,2,2,['enhanced classes']
bean discovery,2,bean discovery,2,2,['bean discovery']
qualifier resolution,2,qualifier resolution,2,2,['qualifier resolution']
json processing,13,json processing,13,24,"['json parsing', 'json processing']"
classcastexception,4,classcastexception,4,4,['classcastexception']
context propagation,2,context propagation,2,2,['context propagation']
jdbctemplate,2,jdbctemplate,2,2,['jdbctemplate']
symbol management,2,symbol management,2,2,['symbol management']
disposal,3,disposal,3,3,['disposal']
column,2,column,2,2,['column']
script manager,2,script manager,2,2,['script manager']
volatile registers,2,volatile registers,2,2,['volatile registers']
continuation,2,continuation,2,2,['continuation']
version parsing,2,version parsing,2,2,['version parsing']
low level error,3,low level error,3,3,['low level error']
rule,2,rule,2,2,['rule']
default behavior,8,default behavior,8,8,['default behavior']
debugging issue,3,debugger issue,4,7,"['debugging issue', 'debugger issue']"
class recovery,3,class recovery,3,3,['class recovery']
binary loading,2,binary loading,2,2,['binary loading']
gui issue,10,gui issue,10,10,['gui issue']
biometrics,2,biometrics,2,2,['biometrics']
raw file,2,raw file,2,2,['raw file']
matrix jobs,2,matrix jobs,2,2,['matrix jobs']
issue list,2,issue list,2,2,['issue list']
multi select,2,multi select,2,2,['multi select']
memcache,2,memcache,2,2,['memcache']
feed,2,feed,2,2,['feed']
video issue,2,video issue,2,2,['video issue']
mount,3,mount,3,3,['mount']
interval arithmetic,2,interval arithmetic,2,2,['interval arithmetic']
abstract types,3,abstract types,3,3,['abstract types']
mono repo,2,mono repo,2,2,['mono repo']
resolution conflict,2,resolution conflict,2,2,['resolution conflict']
wheel support,2,wheel support,2,2,['wheel support']
constraint validation,2,constraint validation,2,2,['constraint validation']
resolution strategy,4,resolution strategy,4,4,['resolution strategy']
progress indicator,6,progress indicator,6,6,['progress indicator']
forks,3,forks,3,3,['forks']
prerelease,2,prerelease,2,4,"['prerelease', 'pre release']"
file input,3,file input,3,3,['file input']
expansion panel,2,expansion panel,2,2,['expansion panel']
number input,2,number input,2,2,['number input']
input component,2,input component,2,2,['input component']
responsive design,4,responsive design,4,4,['responsive design']
type juggling,2,type juggling,2,2,['type juggling']
bypass,2,bypass,2,2,['bypass']
ftp,2,ftp,2,2,['ftp']
polling,2,polling,2,2,['polling']
uninitialized,2,uninitialized,2,2,['uninitialized']
core engine,3,core engine,3,3,['core engine']
visibility issue,2,visibility issue,2,2,['visibility issue']
php stream,2,php stream,2,2,['php stream']
multibyte string,2,multibyte string,2,4,"['multibyte string', 'multibyte']"
builtin,7,builtin,7,7,['builtin']
ziglang,2,ziglang,2,2,['ziglang']
whole cache mode,2,whole cache mode,2,2,['whole cache mode']
fault injection,2,fault injection,2,2,['fault injection']
plan cache,4,plan cache,4,4,['plan cache']
traffic management,2,traffic management,2,2,['traffic management']
log redaction,2,log redaction,2,2,['log redaction']
admin check,2,admin check,2,2,['admin check']
cost model,2,cost model,2,2,['cost model']
pruning,3,pruning,3,3,['pruning']
latency,3,latency,3,3,['latency']
scan,2,scan,2,2,['scan']
window functions,2,window functions,2,2,['window functions']
idempotence,3,idempotence,3,3,['idempotence']
read write,2,read write,2,2,['read write']
variable management,3,variable management,3,3,['variable management']
unique constraint,3,unique constraint,3,3,['unique constraint']
limit operator,2,limit operator,2,2,['limit operator']
resource usage,2,resource usage,2,2,['resource usage']
