representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
ec2,15,ec2,15,32,"['aws', 'ec2', 'ec2 discovery']"
sdk,4,sdk,4,4,['sdk']
diesel,2,diesel,2,2,['diesel']
target features,7,target feature,14,21,"['target feature', 'target features']"
borrowck,6,borrowck,6,6,['borrowck']
anyhow,3,anyhow,3,3,['anyhow']
patterns,8,patterns,8,12,"['never patterns', 'patterns', 'pattern']"
primitives,4,primitives,4,4,['primitives']
orphan rules,3,orphan rules,3,3,['orphan rules']
needs investigation,2,needs investigation,2,4,"['needs investigation', 'investigation']"
i unsound,8,i unsound,8,8,['i unsound']
doc tests,6,doc tests,6,9,"['doc tests', 'doc test']"
unsoundness,32,unsoundness,32,32,['unsoundness']
deref,7,deref,7,7,['deref']
ptr,3,ptr,3,3,['ptr']
lld,3,lld,3,3,['lld']
false positive,11,false positive,11,14,"['false positive', 'false positives']"
f inference,2,f inference,2,2,['f inference']
variadic functions,13,variadic functions,13,15,"['variadic functions', 'c variadic']"
extern blocks,2,extern blocks,2,2,['extern blocks']
libs,3,libs,3,5,"['libs', 't libs']"
test infra,2,test infra,2,2,['test infra']
alloc,3,alloc,3,3,['alloc']
tidy,8,tidy,8,8,['tidy']
cranelift,4,cranelift,4,4,['cranelift']
variance,3,variance,3,5,"['variance', 'variance inference']"
lexer,6,lexer,6,6,['lexer']
size,3,size,3,3,['size']
meson,2,meson,2,2,['meson']
phantom data,3,phantom data,3,3,['phantom data']
pointer arithmetic,15,pointer arithmetic,15,19,"['pointer arithmetic', 'pointer aliasing', 'pointer comparison']"
miscompilation,8,miscompilation,8,8,['miscompilation']
fn pointer,2,fn pointer,2,2,['fn pointer']
let underscore drop,2,let underscore drop,2,2,['let underscore drop']
sixel,4,sixel,4,4,['sixel']
whitespace,4,whitespace,4,4,['whitespace']
incremental hydration,7,incremental hydration,7,9,"['incremental hydration', 'component hydration']"
changedetection,2,changedetection,2,2,['changedetection']
interceptor,10,interceptor,10,14,"['interceptor', 'interceptors']"
esbuild,8,esbuild,8,8,['esbuild']
ng switch,3,ng switch,3,3,['ng switch']
ts,2,tso,4,6,"['ts', 'tso']"
distutils,5,distutils,5,5,['distutils']
addmm,4,addmm,4,4,['addmm']
distribtued training,2,distribtued training,2,2,['distribtued training']
model export,12,model export,12,12,['model export']
pipeline parallelism,3,pipeline parallelism,3,3,['pipeline parallelism']
kineto,3,kineto,3,3,['kineto']
upstream,15,upstream,15,15,['upstream']
tunableops,4,tunableops,4,7,"['tunableops', 'tunableop']"
inductor backend,13,inductor backend,13,13,['inductor backend']
function signature,12,function signature,12,12,['function signature']
hooks,4,hooks,4,9,"['hook', 'forward hooks', 'hooks']"
mypy,5,mypy,5,5,['mypy']
xformers,2,xformers,2,2,['xformers']
deepcopy,5,deepcopy,5,5,['deepcopy']
size oblivious,3,size oblivious,3,3,['size oblivious']
fp8,5,fp8,5,7,"['fp8', 'fp32']"
mpi,4,mpi,4,4,['mpi']
reasoning,3,logic,15,18,"['reasoning', 'logic']"
timm,4,timm,4,7,"['timm', 'timm models']"
bitwise operations,3,bitwise operations,3,5,"['bitwise operations', 'bitwise operation']"
take along dim,3,take along dim,3,3,['take along dim']
model inference,5,model inference,5,5,['model inference']
nll loss,3,nll loss,3,3,['nll loss']
dsd,3,dsd,3,3,['dsd']
tp,4,tp,4,4,['tp']
subclassing,2,subclassing,2,4,"['subclassing', 'subclasses']"
learningrate,2,learning rate,11,13,"['learningrate', 'learning rate']"
libtorch,5,libtorch,5,7,"['libtorch', 'libfuzzer']"
rendezvous,3,rendezvous,3,3,['rendezvous']
etcd,6,etcd,6,6,['etcd']
clamp,4,clamp,4,4,['clamp']
global variables,6,global variable,7,13,"['global variables', 'global variable']"
dlpack,3,dlpack,3,3,['dlpack']
save load,2,save load,2,2,['save load']
gather,4,gather,4,4,['gather']
distribtued,2,distribtued,2,2,['distribtued']
opset,3,opset,3,3,['opset']
hsdp,3,hsdp,3,3,['hsdp']
composer,4,composer,4,4,['composer']
einsum,4,einsum,4,4,['einsum']
flops,5,flops,5,7,"['flops', 'flops counting']"
spectral norm,3,spectral norm,3,3,['spectral norm']
loading,11,loading,11,14,"['loading', 'load']"
openmp,7,openmp,7,7,['openmp']
onnxruntime,2,onnxruntime,2,2,['onnxruntime']
faketensor,2,faketensor,2,2,['faketensor']
functorch,8,functorch,8,8,['functorch']
concat,3,concat,3,5,"['concat', 'concatenation']"
diffusers,5,diffusers,5,5,['diffusers']
symbolic conversion,4,symbolic conversion,4,4,['symbolic conversion']
autotune,13,autotune,13,17,"['autotune', 'autotuning']"
activation function,9,activation function,9,9,['activation function']
control flow,22,control flow,22,22,['control flow']
class detection,5,class detection,5,5,['class detection']
resource,4,resources,6,10,"['resource', 'resources']"
ui components,16,ui component,64,91,"['web components', 'ui component', 'ui components']"
feature index,2,feature index,2,2,['feature index']
regtest,7,regtest,7,7,['regtest']
fee estimation,4,fee estimation,4,6,"['fee estimation', 'cost estimation']"
depends,2,depends,2,2,['depends']
scriptpubkeyman,3,scriptpubkeyman,3,3,['scriptpubkeyman']
crypter,3,crypter,3,3,['crypter']
derived state,4,derived state,4,4,['derived state']
props,3,props,3,3,['props']
area api,2,area api,2,2,['area api']
alert,3,alert,3,3,['alert']
permalink,4,permalink,4,6,"['permalink', 'permalinks']"
cascade,4,cascade,4,4,['cascade']
content model,2,content model,2,2,['content model']
content adapters,4,content adapters,4,7,"['content adapters', 'content adapter']"
params,5,params,5,5,['params']
content generation,5,content generation,5,5,['content generation']
timestamp,13,timestamp,13,13,['timestamp']
port,2,porting,26,37,"['porting', 'message port', 'ports', 'port', 'issue porting']"
conditional beans,2,scoped beans,5,10,"['scoped beans', 'conditional on missing bean', 'conditional beans']"
lombok,15,lombok,15,15,['lombok']
health check,6,health,7,13,"['health', 'health check']"
eclipse,15,eclipse,15,15,['eclipse']
systemd,9,systemd,9,9,['systemd']
getting started,4,getting started,4,4,['getting started']
how to,5,how to,5,5,['how to']
otlp,6,otlp,6,6,['otlp']
value class,2,value classes,5,11,"['value objects', 'value classes', 'value class', 'value object']"
artemis,6,artemis,6,6,['artemis']
http status code,5,http status code,5,10,"['http status', 'http status code', 'http status codes']"
antora,9,antora,9,9,['antora']
cnb,2,cnb,2,2,['cnb']
readme,6,readme,6,6,['readme']
service,5,service,5,7,"['service', 'services']"
dsl,2,dsl,2,2,['dsl']
spring native,5,spring native,5,5,['spring native']
chore,2,chore,2,2,['chore']
changelog,12,changelog,12,12,['changelog']
firebird,4,firebird,4,6,"['jaybird', 'firebird']"
spring profiles,4,spring profiles,4,4,['spring profiles']
starter,10,starter,10,10,['starter']
startup performance,2,startup performance,2,2,['startup performance']
component scan,5,component scan,5,5,['component scan']
conversion service,5,conversion service,5,5,['conversion service']
continuous integration,6,continuous integration,6,6,['continuous integration']
commons compress,3,commons compress,3,3,['commons compress']
time series,10,time series,10,12,"['time series', 'timeseries']"
indexcompatibility,2,index compatibility,4,6,"['indexcompatibility', 'index compatibility']"
credentials,12,credentials,12,12,['credentials']
ranking,4,ranking,4,4,['ranking']
bucket,2,bucket,2,2,['bucket']
codec,4,codec,4,11,"['codec', 'commons codec', 'codec issue']"
vector index,5,vector index,5,5,['vector index']
docvalues,4,docvalues,4,6,"['docvalues', 'doc values']"
bulk,2,bulk,2,2,['bulk']
ql,3,ql,3,3,['ql']
esql plugin,21,esql plugin,21,21,['esql plugin']
nested,3,nested,3,3,['nested']
ilm,8,ilm,8,8,['ilm']
search vectors,2,vector search,3,5,"['search vectors', 'vector search']"
painless,4,painless,4,4,['painless']
cloud,5,cloud,5,5,['cloud']
fish,3,fish,3,3,['fish']
walker,3,walker,3,3,['walker']
tar,4,tar,4,4,['tar']
shell completion,2,shell completion,2,2,['shell completion']
intrinsic function,4,intrinsic function,4,4,['intrinsic function']
placeholderresolution,2,placeholder resolution,3,5,"['placeholderresolution', 'placeholder resolution']"
request binding,2,request binding,2,2,['request binding']
spring scheduling,2,spring scheduling,2,2,['spring scheduling']
content negotiation,9,content negotiation,9,9,['content negotiation']
cglibs,2,cglib,8,10,"['cglibs', 'cglib']"
osgi,4,osgi,4,4,['osgi']
factorybean,3,factorybean,3,3,['factorybean']
qualifier,7,qualifier,7,7,['qualifier']
crac,7,crac,7,7,['crac']
assertion library,2,assertion library,2,2,['assertion library']
milestone,10,milestone,10,10,['milestone']
transactional,4,transactional,4,4,['transactional']
controller,11,controller,11,11,['controller']
http message converter,8,http message converter,8,11,"['http message converter', 'http message conversion']"
response,6,response,6,6,['response']
java interop,6,java interop,6,6,['java interop']
review,4,review,4,4,['review']
stomp,4,stomp,4,4,['stomp']
method overriding,4,method overriding,4,4,['method overriding']
pe,3,pem,4,7,"['pe', 'pem']"
fpu,4,fpu,4,4,['fpu']
arm64,3,x86,9,26,"['x86', 'x86 64', 'aarch64', 'arm64', 'arm32', 'amd64']"
pyghidra,2,pyghidra,2,2,['pyghidra']
demangling,4,demangling,4,4,['demangling']
goto anything,2,goto anything,2,2,['goto anything']
sharing,4,sharing,4,4,['sharing']
tags,4,tag,5,14,"['tags', 'google tag manager', 'tag', 'tag management']"
dropbox,5,dropbox,5,5,['dropbox']
sidebar,10,sidebar,10,10,['sidebar']
pam,5,pam,5,5,['pam']
issue,106,issue,106,114,"['issue', 'issue comment', 'issues']"
organization,11,organization,11,11,['organization']
rss,5,rss,5,5,['rss']
access control,18,access control,18,18,['access control']
cron,5,cron,5,7,"['cron', 'cron expression']"
branch management,9,branch management,9,9,['branch management']
artifact,4,artifact,4,7,"['artifact', 'artifacts']"
sftp,6,sftp,6,6,['sftp']
media playback,2,playback,3,7,"['playback', 'media playback', 'video player']"
storage driver,10,storage driver,10,10,['storage driver']
driver feijipan,2,driver feijipan,2,2,['driver feijipan']
sockets,6,sockets,6,8,"['sockets', 'socket']"
editable installs,4,editable install,5,11,"['editable install', 'editable packages', 'editable installs']"
environment markers,7,environment markers,7,7,['environment markers']
manylinux,4,manylinux,4,4,['manylinux']
requirements,18,requirements,18,22,"['requirements', 'require']"
python discovery,2,python discovery,2,2,['python discovery']
tool installation,2,tool installation,2,2,['tool installation']
normalization,10,normalization,10,12,"['normalization', 'spectral normalization']"
setuptools scm,3,setuptools scm,3,3,['setuptools scm']
init,13,init,13,13,['init']
marker resolution,2,marker resolution,2,2,['marker resolution']
fork management,3,forking,5,8,"['fork management', 'forking']"
general,27,general,27,27,['general']
component:vnumberinput,2,vnumberinput,4,8,"['component:vnumberinput', 'component: vnumberinput', 'vnumberinput']"
read only,7,readonly,10,21,"['readonly', 'read only', 'readonly class', 'read write']"
v menu,2,vmenu,3,7,"['vmenu', 'v dialog', 'v menu']"
stepper,6,stepper,6,6,['stepper']
snackbar,6,snackbar,6,6,['snackbar']
navigationdrawer,2,navigationdrawer,2,2,['navigationdrawer']
splfixedarray,4,splfixedarray,4,4,['splfixedarray']
zts,5,zts,5,5,['zts']
area datetime,2,area datetime,2,2,['area datetime']
dba,3,dba,3,3,['dba']
fiber,8,fiber,8,8,['fiber']
weakmap,4,weakmap,4,4,['weakmap']
finfo,4,finfo,4,4,['finfo']
php extension,18,php extension,18,27,"['php extension', 'php extensions']"
var dump,3,var dump,3,3,['var dump']
ext date,2,ext date,2,2,['ext date']
foreach,7,foreach,7,7,['foreach']
sema,2,sema,2,2,['sema']
c backend,9,c backend,9,9,['c backend']
metaprogramming,6,metaprogramming,6,9,"['metaprogramming', 'meta programming']"
translate c,2,translate c,2,2,['translate c']
mvcc,4,mvcc,4,4,['mvcc']
tiproxy,2,tiproxy,2,2,['tiproxy']
dxf,2,dxf,2,2,['dxf']
tidb planner,2,tidb planner,2,2,['tidb planner']
auto increment,3,auto increment,3,3,['auto increment']
resource group,4,resource group,4,4,['resource group']
grafana,6,grafana,6,6,['grafana']
alter table,4,alter table,4,4,['alter table']
eval context,3,eval context,3,3,['eval context']
region balancing,3,region balancing,3,3,['region balancing']
gorm,2,gorm,2,2,['gorm']
dist task,3,dist task,3,3,['dist task']
dm,4,dm,4,4,['dm']
select for update,2,select for update,2,4,"['select for update', 'sql update']"
network partition,6,network partition,6,6,['network partition']
normal mode,5,normal mode,5,5,['normal mode']
manpage,3,man pages,4,7,"['manpage', 'man pages']"
lua,3,lua,3,3,['lua']
text objects,2,text object,3,5,"['text objects', 'text object']"
insert mode,8,insert mode,8,8,['insert mode']
x11,4,x11,4,4,['x11']
screen,2,screen,2,2,['screen']
colorscheme,4,colorscheme,4,4,['colorscheme']
dap,3,dap,3,3,['dap']
live share,2,live share,2,2,['live share']
ghe,2,ghe,2,2,['ghe']
undo,5,revert,10,18,"['undo redo', 'revert', 'undo']"
disposable management,3,disposable management,3,3,['disposable management']
tunnel,2,tunnel,2,4,"['tunnel', 'code tunnel']"
remote access,5,remote access,5,7,"['remote access', 'remote desktop']"
working sets,2,working sets,2,2,['working sets']
decorations,8,decorations,8,10,"['decorations', 'decoration']"
quick fix,6,quick fix,6,6,['quick fix']
copilot chat,2,copilot chat,2,2,['copilot chat']
account management,7,user management,11,20,"['account management', 'accounts', 'user management']"
code completion,13,code completion,13,13,['code completion']
self update,3,auto update,4,7,"['auto update', 'self update']"
tree sitter,5,tree sitter,5,5,['tree sitter']
inlay hints,2,inlay hints,2,4,"['inlay hints', 'inlay hint']"
intellisense,10,intellisense,10,10,['intellisense']
microsoft account,2,microsoft account,2,2,['microsoft account']
api testing,4,api testing,4,4,['api testing']
extensibility,2,extensibility,2,2,['extensibility']
dart,2,dart,2,2,['dart']
vsda,2,vsda,2,2,['vsda']
monaco,2,monaco,2,2,['monaco']
findfiles,2,findfiles,2,2,['findfiles']
command guide,3,command guide,3,3,['command guide']
context menu,6,context menu,6,6,['context menu']
picker,3,picker,3,3,['picker']
workspace trust,2,workspace trust,2,2,['workspace trust']
nls,2,nls,2,2,['nls']
codespaces,2,codespaces,2,2,['codespaces']
deep linking,2,deep linking,2,2,['deep linking']
scrollbar,2,scrollbar,2,2,['scrollbar']
web extensions,4,web extensions,4,7,"['web extensions', 'web extension']"
scm,5,scm,5,5,['scm']
observable,4,observable,4,4,['observable']
postman,2,postman,2,2,['postman']
speech input,2,text to speech,2,6,"['text to speech', 'speech input', 'voice input']"
timeline,5,timeline,5,5,['timeline']
flutter,3,flutter,3,3,['flutter']
integrated terminal,4,integrated terminal,4,4,['integrated terminal']
memento,3,memento,3,3,['memento']
codelens,3,codelens,3,3,['codelens']
multi monitor,5,multi monitor,5,5,['multi monitor']
button,5,button,5,5,['button']
microphone,2,microphone,2,2,['microphone']
floating window,3,floating window,3,6,"['floating window', 'floating windows']"
system,3,system,3,3,['system']
codemod,2,codemod,2,2,['codemod']
toast,2,toast,2,2,['toast']
peer dependencies,2,peer dependencies,2,2,['peer dependencies']
redux,3,redux,3,3,['redux']
parallel routes,4,parallel routes,4,4,['parallel routes']
bundling,2,bundling,2,4,"['bundling', 'bundling issue']"
ppr,4,ppr,4,4,['ppr']
partytown,3,partytown,3,3,['partytown']
image component,3,image component,3,3,['image component']
next build,2,next build,2,2,['next build']
typed routes,2,typed routes,2,2,['typed routes']
production,3,production,3,3,['production']
next og,2,next og,2,2,['next og']
polyfills,4,polyfill,9,13,"['polyfills', 'polyfill']"
fouc,3,fouc,3,3,['fouc']
csp,3,csp,3,5,"['csp', 'csharp']"
third party scripts,2,third party scripts,2,2,['third party scripts']
synctest,2,synctest,2,2,['synctest']
rsa,7,rsa,7,7,['rsa']
cmd/link,6,cmd/link,6,6,['cmd/link']
checker,4,checker,4,4,['checker']
mptcp,2,mptcp,2,2,['mptcp']
jsonrpc,2,jsonrpc2,4,8,"['jsonrpc', 'jsonrpc2', 'json rpc']"
task failure,2,task failure,2,2,['task failure']
sarif,2,sarif,2,2,['sarif']
multicast,3,multicast,3,3,['multicast']
sanitizer,25,sanitizer,25,38,"['sanitizers', 'sanitizer', 'sanitizer issue', 'sanitization', 'sanitizer error']"
sendfile,2,sendfile,2,2,['sendfile']
purego,2,purego,2,2,['purego']
inline,2,inline,2,2,['inline']
x/vuln,2,x/vuln,2,2,['x/vuln']
multi arch,3,multi arch,3,6,"['multi arch', 'new arch']"
s390x,4,s390x,4,4,['s390x']
unique,2,distinct,4,6,"['unique', 'distinct']"
build cache,4,build cache,4,4,['build cache']
cve,5,cve,5,5,['cve']
net package,4,net package,4,4,['net package']
finalizers,3,finalizers,3,3,['finalizers']
assignment,6,assignment,6,6,['assignment']
internal representation,3,internal representation,3,3,['internal representation']
visualization,9,visualization,9,9,['visualization']
iter,4,iter,4,4,['iter']
objectpath,2,objectpath,2,2,['objectpath']
predeclared,2,predeclared,2,2,['predeclared']
aix,2,aix,2,2,['aix']
cmd/pprof,2,cmd/pprof,2,2,['cmd/pprof']
go modules,9,go modules,9,9,['go modules']
limit,2,limits,3,5,"['limit', 'limits']"
mips64,2,mips,3,5,"['mips64', 'mips']"
timing attack,2,timing attack,2,2,['timing attack']
odr violation,3,odr violation,3,3,['odr violation']
cgocall,4,cgocall,4,4,['cgocall']
kqueue,3,kqueue,3,3,['kqueue']
callgraph,3,callgraph,3,3,['callgraph']
benchseries,2,benchseries,2,2,['benchseries']
stringer,2,stringer,2,2,['stringer']
xcframework,3,xcframework,3,3,['xcframework']
read,6,read,6,6,['read']
go.work,2,go work,4,6,"['go.work', 'go work']"
cmd/gitmirror,2,cmd/gitmirror,2,2,['cmd/gitmirror']
vuln check,4,vuln check,4,4,['vuln check']
escaping,2,escaping,2,2,['escaping']
handshake,3,handshake,3,3,['handshake']
gob,2,gob,2,2,['gob']
luci,3,luci,3,3,['luci']
module cache,6,module cache,6,6,['module cache']
race,5,race,5,5,['race']
vcs,3,vcs,3,3,['vcs']
internal/trace,3,internal/trace,3,3,['internal/trace']
token,6,token,6,10,"['token', 'tokens']"
communication,7,communication,7,7,['communication']
rangefunc,3,rangefunc,3,5,"['rangefunc', 'range']"
border,3,border,3,3,['border']
cdp,3,cdp,3,3,['cdp']
fragment,3,fragment,3,3,['fragment']
refreshcontrol,2,refreshcontrol,2,2,['refreshcontrol']
react root view,2,react root view,2,2,['react root view']
null pointer,15,null pointer exception,29,76,"['nullpointerexception', 'null pointer exception', 'nil pointer dereference', 'null pointer', 'null pointer access', 'null pointer dereference', 'nil pointer']"
autocorrect,2,autocorrect,2,2,['autocorrect']
yarn,3,yarn,3,3,['yarn']
inspect,2,inspect,2,2,['inspect']
perf hooks,3,perf hooks,3,3,['perf hooks']
padding,5,padding,5,5,['padding']
commonjs,2,commonjs,2,2,['commonjs']
abort signal,3,abort controller,4,7,"['abort signal', 'abort controller']"
stdin,3,stdin,3,3,['stdin']
mksnapshot,2,mksnapshot,2,2,['mksnapshot']
v8 api,3,v8 api,3,3,['v8 api']
keepalive,4,keepalive,4,4,['keepalive']
pipeline,7,pipeline,7,9,"['pipeline', 'ingest pipeline']"
bundler,2,bundler,2,2,['bundler']
jwk,3,jwk,3,3,['jwk']
subcommand,2,subcommand,2,2,['subcommand']
pino,3,pino,3,3,['pino']
temporal sdk,2,temporal sdk,2,2,['temporal sdk']
node modules,2,node modules,2,2,['node modules']
shader,2,shader,2,2,['shader']
ipc,3,ipc,3,3,['ipc']
global,3,global,3,3,['global']
postinstall,2,postinstall,2,2,['postinstall']
provenance,3,provenance,3,3,['provenance']
slsa,3,slsa,3,3,['slsa']
in toto,2,in toto,2,2,['in toto']
brotli,2,brotli,2,2,['brotli']
temporal,2,temporal,2,2,['temporal']
unix domain socket,3,unix domain socket,3,7,"['unix socket', 'unix domain socket', 'unix domain sockets']"
ecosystem,2,ecosystem,2,2,['ecosystem']
debug assertions,3,debug assertions,3,3,['debug assertions']
pin ergonomics,2,pin ergonomics,2,2,['pin ergonomics']
os string,2,os string,2,2,['os string']
aux build,2,aux build,2,2,['aux build']
large file,2,file size,2,6,"['file size', 'large file', 'large files']"
backtrace,8,backtrace,8,8,['backtrace']
thread local,3,thread local,3,3,['thread local']
unwinding,5,unwinding,5,8,"['unwinding', 'unwind']"
str,3,str,3,3,['str']
soundness,9,soundness,9,9,['soundness']
coercion,5,coercion,5,7,"['coercion', 'a coercions']"
autodiff,5,autodiff,5,5,['autodiff']
intra doc links,3,intra doc links,3,3,['intra doc links']
exit code,3,exit code,3,3,['exit code']
ambiguity,5,ambiguity,5,5,['ambiguity']
expect,3,expect,3,3,['expect']
nalgebra,2,nalgebra,2,2,['nalgebra']
embedded,4,embedded,4,4,['embedded']
pin,2,pinning,4,6,"['pin', 'pinning']"
avr,2,avr,2,4,"['avr', 'avx']"
sleep,2,sleep,2,2,['sleep']
unreachable code,17,unreachable code,17,17,['unreachable code']
implementation,6,implementation,6,8,"['implementation', 'implementation detail']"
c enhancement,4,c enhancement,4,4,['c enhancement']
reuse,3,reusability,7,10,"['reuse', 'reusability']"
polymorphization,2,polymorphization,2,4,"['polymorphization', 'polymorphize']"
bindgen,3,bindgen,3,3,['bindgen']
polonius,4,polonius,4,4,['polonius']
verbose,2,verbose mode,4,6,"['verbose', 'verbose mode']"
linked list,3,linked list,3,3,['linked list']
static,2,static,2,2,['static']
return type notation,2,return type notation,2,4,"['return type notation', 'return types']"
cell,2,cell,2,2,['cell']
mingw,3,mingw,3,3,['mingw']
musl,3,musl,3,3,['musl']
chumsky,2,chumsky,2,2,['chumsky']
nix,2,nix,2,2,['nix']
localwaker,2,localwaker,2,2,['localwaker']
structure,4,structure,4,4,['structure']
non local definitions,2,non local definitions,2,2,['non local definitions']
interior mutability,2,interior mutability,2,2,['interior mutability']
waker,3,waker,3,3,['waker']
channel,7,channel,7,7,['channel']
unnamed fields,2,unnamed fields,2,2,['unnamed fields']
crates,21,crates,21,27,"['crates', 'crates io', 'crates issue']"
future compat,2,future compat,2,2,['future compat']
feature gate,7,feature gate,7,7,['feature gate']
cycle detection,4,cycle detection,4,4,['cycle detection']
data layout,2,data layout,2,2,['data layout']
portable simd,2,portable simd,2,2,['portable simd']
resolve,4,resolve,4,4,['resolve']
associated functions,4,associated functions,4,4,['associated functions']
tray icon,3,tray icon,3,3,['tray icon']
schema validation,4,schema validation,4,4,['schema validation']
tabs,3,tab management,5,12,"['tabs', 'tab', 'tab management', 'tab completion']"
screen reader,12,screen reader,12,14,"['screen reader', 'screenreader']"
pane management,2,pane management,2,4,"['pane management', 'pane']"
interaction,21,interaction,21,21,['interaction']
winget,3,winget,3,3,['winget']
reflow,3,reflow,3,3,['reflow']
ansi escape sequences,5,ansi escape sequences,5,7,"['escape sequences', 'ansi escape sequences']"
new instance,2,new instance,2,2,['new instance']
resize,8,resize,8,8,['resize']
api regression,2,api regression,2,2,['api regression']
conhost,2,conhost,2,2,['conhost']
terminal protocol,3,terminal protocol,3,3,['terminal protocol']
focus mode,2,focus mode,2,2,['focus mode']
error page,2,error page,2,2,['error page']
standalone components,3,standalone components,3,6,"['standalone components', 'standalone component']"
host directive,5,host directive,5,5,['host directive']
spell checking,2,spell check,5,9,"['spelling', 'spell checking', 'spell check']"
tree shaking,5,tree shaking,5,5,['tree shaking']
schematics,3,schematics,3,3,['schematics']
common,3,common,3,3,['common']
status check,2,status,3,9,"['status change', 'status check', 'status', 'status page']"
diagram,4,diagram,4,4,['diagram']
prerendering,2,prerendering,2,2,['prerendering']
ngfor,2,ngfor,2,2,['ngfor']
update guide,2,update guide,2,2,['update guide']
view child,2,viewchild,2,6,"['viewchild', 'view children', 'view child']"
app shell,3,app shell,3,3,['app shell']
ngmodel,2,ngmodel,2,2,['ngmodel']
dynamic content,2,dynamic content,2,2,['dynamic content']
template pipeline,2,template pipeline,2,2,['template pipeline']
a11y,17,a11y,17,22,"['a11y', 'ui a11y', 'a11y issues']"
view transition,2,view transition,2,2,['view transition']
elements,2,elements,2,2,['elements']
constraint,11,constraint,11,31,"['constraint violation', 'constraint', 'constraints', 'constraint validation', 'unique constraint']"
kernel generation,2,kernel generation,2,2,['kernel generation']
multiple inheritance,3,inheritance,8,11,"['multiple inheritance', 'inheritance']"
higher order ops,4,higher order ops,4,4,['higher order ops']
tensorflow,3,tensorflow,3,3,['tensorflow']
ninja,2,ninja,2,2,['ninja']
gemm,3,gemm,3,3,['gemm']
dynamic,6,dynamic,6,6,['dynamic']
core ops,2,core ops,2,2,['core ops']
conformer,2,conformance,8,10,"['conformer', 'conformance']"
clipping,2,clipping,2,2,['clipping']
count nonzero,2,count nonzero,2,2,['count nonzero']
sfinae,2,sfinae,2,2,['sfinae']
function support,2,function support,2,2,['function support']
ubuntu,34,ubuntu,34,34,['ubuntu']
loss function,8,loss function,8,11,"['loss function', 'loss functions']"
lazy module,2,lazy module,2,2,['lazy module']
omegaconf,2,omegaconf,2,2,['omegaconf']
torchvision,5,torchvision,5,5,['torchvision']
tcpstore,2,tcpstore,2,2,['tcpstore']
njt,2,njt,2,2,['njt']
cusparse,2,cusparse,2,2,['cusparse']
accelerator,5,accelerator,5,5,['accelerator']
custom operations,2,custom operations,2,2,['custom operations']
rnn,2,rnn,2,2,['rnn']
feature flags,2,feature flag,4,8,"['feature flag', 'flags', 'feature flags']"
bincount,2,bincount,2,2,['bincount']
convolution,12,convolution,12,12,['convolution']
channels last,2,channels last,2,2,['channels last']
hardswish,2,hardswish,2,2,['hardswish']
domain tensor,2,domain tensor,2,2,['domain tensor']
int8,4,int8,4,4,['int8']
torchaudio,3,torchaudio,3,3,['torchaudio']
symbolic,2,symbolic,2,2,['symbolic']
keras,2,keras,2,2,['keras']
registration,2,meta registration,2,6,"['meta registration', 'registration', 'register']"
safetensors,3,safetensors,3,3,['safetensors']
masking,3,masking,3,5,"['mask', 'masking']"
pyright,2,pyright,2,2,['pyright']
scatter reduce,2,scatter reduce,2,6,"['scatter reduce', 'slice scatter', 'scatter gather']"
multinomial,3,multinomial,3,3,['multinomial']
reduction,5,reduction,5,5,['reduction']
sharding,4,sharding,4,4,['sharding']
cutlass,2,cutlass,2,2,['cutlass']
layer norm,3,layer norm,3,3,['layer norm']
arange,2,arange,2,2,['arange']
contributor experience,5,contributor experience,5,5,['contributor experience']
side effects,3,side effects,3,3,['side effects']
detectron2,2,detectron2,2,2,['detectron2']
cumsum,2,cumsum,2,2,['cumsum']
hud,2,hud,2,2,['hud']
linear algebra,15,linear algebra,15,15,['linear algebra']
sdpa,10,sdpa,10,10,['sdpa']
shape inference,6,shape inference,6,12,"['shape inference', 'region inference']"
torch core,6,torch core,6,6,['torch core']
strides,2,strides,2,2,['strides']
metal,2,metal,2,2,['metal']
pickle,3,pickle,3,3,['pickle']
vision,2,vision,2,2,['vision']
guard validation,4,guard validation,4,4,['guard validation']
cond,3,cond,3,3,['cond']
dynamic axes,4,dynamic axes,4,4,['dynamic axes']
pt2e,2,pt2e,2,2,['pt2e']
gelu,2,gelu,2,2,['gelu']
lora,2,lora,2,2,['lora']
counter,6,counter,6,6,['counter']
ops,3,ops,3,3,['ops']
mv,2,mv,2,2,['mv']
bmm,2,bmm,2,2,['bmm']
pooling,2,pooled,6,14,"['pooling', 'max pooling', 'pool', 'pooled']"
area: typing,2,area: typing,2,2,['area: typing']
constexpr,7,constexpr,7,9,"['constexpr', 'consteval']"
scalar,3,scalar,3,3,['scalar']
neon,4,neon,4,4,['neon']
clang tidy,2,clang tidy,2,2,['clang tidy']
dataloader,2,data loading,5,7,"['dataloader', 'data loading']"
cnn,19,cnn,19,19,['cnn']
linearization,2,linearizability,4,6,"['linearization', 'linearizability']"
devx,2,devx,2,2,['devx']
device mesh,6,device mesh,6,6,['device mesh']
device behavior,2,device behavior,2,2,['device behavior']
torchelastic,2,torchelastic,2,2,['torchelastic']
gil,4,gil,4,4,['gil']
scaling,4,scaling,4,4,['scaling']
custom class,3,custom class,3,3,['custom class']
dropout,5,dropout,5,5,['dropout']
mergebot,2,mergebot,2,2,['mergebot']
