representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
goldmark,5,goldmark,5,5,['goldmark']
front matter,12,front matter,12,12,['front matter']
latex,4,latex,4,4,['latex']
path handling,9,path resolution,18,73,"['path handling', 'path matching', 'path mapping', 'path resolution', 'path issue', 'relative paths', 'path variable', 'path management', 'path alias', 'relative path', 'include path', 'path issues', 'path processing']"
glob,4,glob,4,7,"['glob', 'globbing']"
maria db,4,mariadb,11,15,"['mariadb', 'maria db']"
retry,38,retry,38,38,['retry']
asciidoc,8,asciidoc,8,8,['asciidoc']
technology,3,technology,3,3,['technology']
bind,2,binder,8,13,"['binder', 'bindgen', 'bind']"
management,6,organization,11,19,"['management', 'organization', 'team management']"
conditionals,2,conditional rendering,7,23,"['conditional', 'conditional on property', 'conditional on', 'conditional statements', 'conditional rendering', 'conditionals', 'conditional onproperty']"
conventions,16,conventions,16,34,"['convention', 'calling convention', 'conventions', 'calling conventions']"
traceback,2,logback,18,28,"['logback', 'traceback', 'backtrace']"
new relic,3,newrelic,6,9,"['newrelic', 'new relic']"
spring cloud,10,spring cloud,10,12,"['spring cloud', 'spring cloud stream']"
image build,8,image build,8,19,"['image building', 'image build', 'build image', 'image packaging']"
init error,2,startup failure,5,9,"['startup failure', 'load error', 'init error']"
cookie,9,cookie,9,17,"['cookie', 'cookies']"
maintenance,114,maintenance,114,116,"['maintenance', 'maintainers']"
rank eval,5,rank eval,5,9,"['rank eval', 'ranking']"
date format,18,date format,18,46,"['date format', 'v date input', 'date functions', 'date parsing', 'date handling', 'date format issue', 'datetime formatting']"
ingest,8,ingest,8,8,['ingest']
fullclusterrestartit,3,fullclusterrestartit,3,3,['fullclusterrestartit']
keyword,4,keyword,4,4,['keyword']
ui suggestion,16,ui improvement,61,149,"['ui enhancement', 'ui improvement', 'ui design', 'ui layout', 'ui feature', 'ui customization', 'ui appearance', 'gui improvement', 'ui suggestion', 'ui look and feel', 'ui upgrade', 'ui request', 'ui change']"
usage,7,usage,7,9,"['usage', 'invalid usage']"
user interaction,5,interaction,21,37,"['interactive', 'ui interaction', 'interaction', 'user interaction']"
visibility,11,visibility,11,17,"['visibility', 'transparency', 'visibility issue']"
forc,4,forc,4,4,['forc']
cse,2,sse,16,20,"['sse', 'dce', 'cse']"
blocking,9,blocking,9,11,"['blocking', 'blocking issue']"
null safety,12,null safety,12,17,"['null safety', 'nullable', 'null values']"
string handling,7,string processing,9,26,"['string handling', 'string manipulation', 'string processing', 'string comparison']"
disassembly,15,disassembly,15,26,"['disassembly', 'disassembler', 'assembly disassembly', 'disassembly issue']"
rtti,6,rtti,6,6,['rtti']
switch,3,switch statement,12,25,"['switch statement', 'switch', 'ng switch', 'switch case', 'type switch']"
conflict resolution,12,conflict resolution,12,35,"['conflicts', 'resolve', 'conflict resolution', 'conflict', 'resolution conflict', 'resolution strategy']"
branch,4,branch management,9,21,"['branch', 'branch management', 'branch protection', 'branch resolution', 'branching']"
assignment,6,project,6,12,"['project', 'assignment']"
webhooks,4,webhook,7,11,"['webhooks', 'webhook']"
115,5,115,5,5,['115']
method handler,2,method resolution,12,39,"['method dispatch', 'method resolution', 'method handle', 'methodhandle', 'handler method', 'method invocation', 'method argument resolution', 'method handler', 'method call']"
wheel,11,wheel,11,18,"['wheel', 'wheel selection', 'wheel support', 'wheel file']"
editable,3,configurable,5,10,"['editable', 'configurable', 'pressable']"
venv,6,venv,6,11,"['venv', 'segv']"
poetry,3,poetry,3,3,['poetry']
labs,6,labs,6,6,['labs']
calendar,13,calendar,13,16,"['calendar', 'ext calendar']"
impl,4,intl,5,13,"['intl', 'impl blocks', 'read impl', 'impl']"
ext,5,ext,5,13,"['ext dom', 'ext standard', 'ext date', 'ext']"
dm,4,dml,12,20,"['dml', 'addmm', 'dm']"
checksum,13,checksum,13,22,"['checksum', 'checker', 'checkstyle']"
autotune,13,autotune,13,23,"['auto analyze', 'autotune', 'autotuning', 'automa']"
region,4,region,4,9,"['region', 'regions', 'region error']"
xxd,4,xxd,4,7,"['xxd', 'lld']"
autocommand,11,autocommand,11,21,"['autocommand', 'autocmd', 'autocommands']"
gvim,3,neovim,9,17,"['gvim', 'neovim', 'gemm', 'nvim']"
widget,8,widget,8,12,"['widget', 'suggest widget']"
zoom,3,zoom,3,3,['zoom']
vendor,7,vendor,7,17,"['marketplace', 'vendoring', 'vendor']"
save,7,save,7,25,"['saving', 'autosave', 'save load', 'save', 'save issue', 'save strategy', 'savepoint']"
draganddrop,2,drag and drop,11,13,"['draganddrop', 'drag and drop']"
stepping,3,stepping,3,7,"['stepping', 'step', 'step over']"
msal,9,msal,9,13,"['msal', 'msys2']"
notification,8,notification,8,14,"['notification', 'announcement', 'notifications']"
ptr,3,pty,3,8,"['pty', 'ptr', 'pt2e']"
comparison,29,comparison,29,41,"['compare', 'comparison', 'equality', 'equivalence']"
customization,27,customization,27,31,"['customization', 'customizer']"
monaco editor,6,monaco editor,6,8,"['monaco editor', 'monaco']"
tree,3,tree sitter,5,13,"['tree', 'tree sitter', 'tree shaking']"
mdx,5,mdx,5,11,"['mdx', 'dxf', 'devx', 'tcx']"
revalidation,8,revalidation,8,10,"['revalidation', 'reentrancy']"
next 14,2,next 14,2,2,['next 14']
data loading,5,data loading,5,11,"['data fetching', 'dataloader', 'data loading']"
next start,3,next start,3,5,"['next start', 'next og']"
tailwindcss,68,tailwindcss,68,68,['tailwindcss']
isr,4,isr,4,4,['isr']
reloading,3,hot reload,8,17,"['hot reload', 'live reload', 'reload', 'reloading']"
react native,41,react native,41,53,"['react', 'react native', 'react root view']"
client side navigation,5,client side navigation,5,5,['client side navigation']
pointers,2,pointer arithmetic,15,46,"['weak pointers', 'smart pointers', 'pointer arithmetic', 'fn pointer', 'pointer aliasing', 'function pointer', 'pointers', 'function pointers', 'pointer', 'pointer comparison', 'smart pointer']"
language enhancement,2,language enhancement,2,4,"['language enhancement', 'language improvement']"
failure,75,failure,75,75,['failure']
extract,3,extract,3,3,['extract']
watchflakes,5,watchflakes,5,5,['watchflakes']
screen reader,12,screen reader,12,23,"['interpreter', 'screen reader', 'screenreader']"
modindex,5,modindex,5,5,['modindex']
range function,2,range loop,5,14,"['range loop', 'rangefunc', 'range function', 'range', 'key range']"
loop,7,infinite loop,15,47,"['loop', 'for loop', 'foreach', 'while loop', 'iteration', 'infinite loop', 'loops']"
mutex,10,mutex,10,12,"['mutex', 'release blocker']"
printing,8,printing,8,14,"['printer', 'print', 'printing']"
signature,2,signature help,3,10,"['signature help', 'signer', 'signature', 'signing']"
os exec,3,os/exec,7,19,"['os/exec', 'os exec', 'exec', 'executable jar', 'executable']"
illumos,4,undici,6,10,"['illumos', 'undici']"
os user,3,user,4,11,"['user', 'os/user', 'os user']"
merge,9,merge,9,20,"['merge', 'merge conflict', 'mergebot', 'merge request', 'async merge']"
infra,2,infra,2,4,"['infra', 'test infra']"
openbsd,4,freebsd,9,15,"['openbsd', 'freebsd', 'netbsd']"
ppc64le,5,ppc64le,5,11,"['ppc64', 'pep508', 'ppc64le']"
list,5,list,5,11,"['go list', 'list', 'list item']"
binary,9,binary analysis,13,47,"['binary size', 'encoding/binary', 'bincount', 'binary', 'binary analysis', 'binary format', 'binaryanalysis', 'go binary', 'binary data']"
tags,4,build tags,5,22,"['build tags', 'tags', 'google tag manager', 'tag', 'build tag', 'tag management']"
nilness,2,nilness,2,2,['nilness']
printf,4,printf,4,7,"['printf', 'stdin']"
clarification,16,clarification,16,16,['clarification']
push,4,push,4,6,"['push', 'push failure']"
goimports,2,goimports,2,4,"['goimports', 'gomaxprocs']"
eglot,2,eglot,2,2,['eglot']
gerritbot,5,gerritbot,5,5,['gerritbot']
protobuf,4,protobuf,4,4,['protobuf']
tcp,3,tcp,3,5,"['tcp', 'tcpstore']"
flatlist,3,flatlist,3,5,"['flatlist', 'flatten']"
metro,4,metro,4,4,['metro']
ccache,5,ccache,5,8,"['ccache', 'jcache']"
background tasks,4,background tasks,4,4,['background tasks']
forward hooks,2,async hooks,5,22,"['async hooks', 'hook', 'promise hooks', 'forward hooks', 'hooks', 'pre receive hook', 'property hooks']"
deno,168,deno,168,252,"['deno install', 'deno fmt', 'deno node', 'deno', 'deno workspace', 'deno core', 'deno task', 'deno compile', 'deno cli', 'deno runtime', 'deno configuration', 'deno feature', 'domain: deno', 'domain: deno cli', 'deno compiler', 'deno lock', 'deno check', 'deno add']"
serve,4,serve,4,4,['serve']
nuxt,3,nuxt,3,3,['nuxt']
import map,3,import map,3,5,"['import map', 'import maps']"
url handling,13,url handling,13,53,"['url handling', 'url parsing', 'url update', 'index url', 'url resolution', 'uri handling', 'url issue', 'url validation', 'uri parsing', 'uri resolution', 'url pattern', 'uri validation', 'url handlers', 'uri template']"
canvas,4,canvas,4,4,['canvas']
docusaurus,4,docusaurus,4,4,['docusaurus']
ec2,15,ec2,15,32,"['aws', 'ec2', 'ec2 discovery']"
sdk,4,sdk,4,4,['sdk']
diesel,2,neon,4,6,"['diesel', 'neon']"
anyhow,3,anyhow,3,3,['anyhow']
patterns,8,patterns,8,12,"['never patterns', 'patterns', 'pattern']"
primitives,4,primitives,4,4,['primitives']
orphan rules,3,orphan rules,3,3,['orphan rules']
needs investigation,2,needs investigation,2,4,"['needs investigation', 'investigation']"
libtorch,5,libtorch,5,11,"['libstd', 'libtorch', 'libfuzzer', 'libuv']"
i unsound,8,unsoundness,32,40,"['i unsound', 'unsoundness']"
deref,7,deref,7,7,['deref']
false positive,11,false positive,11,14,"['false positive', 'false positives']"
attr repr,2,str,3,7,"['attr repr', 'str', 'getattr']"
productivity,14,development,37,56,"['efficiency', 'production', 'development', 'productivity']"
variadic functions,13,variadic functions,13,15,"['variadic functions', 'c variadic']"
libs,3,libs,3,5,"['libs', 't libs']"
immutability,2,transmutability,11,17,"['transmutability', 'f transmutability', 'immutability', 'immutable']"
missing feature,2,unimplemented feature,3,5,"['missing feature', 'unimplemented feature']"
cranelift,4,cranelift,4,4,['cranelift']
variance,3,variance,3,5,"['variance', 'variance inference']"
lexer,6,lexer,6,6,['lexer']
size,3,size,3,6,"['size', 'size oblivious']"
mem,2,meson,2,6,"['meson', 'mem', 'memdb']"
phantom data,3,phantom data,3,3,['phantom data']
miscompilation,8,miscompilation,8,8,['miscompilation']
let underscore drop,2,let underscore drop,2,2,['let underscore drop']
sixel,4,sixel,4,4,['sixel']
whitespace,4,whitespace,4,7,"['whitespace', 'spacing']"
interceptor,10,interceptor,10,14,"['interceptor', 'interceptors']"
tso,4,tso,4,10,"['ts', 'tso', 'lto']"
dist,2,distutils,5,12,"['distutils', 'dist task', 'dist', 'dist distributed']"
upstream,15,upstream,15,15,['upstream']
tunableops,4,tunableops,4,7,"['tunableops', 'tunableop']"
mypy,5,mypy,5,5,['mypy']
xformers,2,xformers,2,2,['xformers']
objcopy,2,deepcopy,5,7,"['deepcopy', 'objcopy']"
fp8,5,fp8,5,7,"['fp8', 'fp32']"
mpi,4,spi,9,13,"['mpi', 'spi']"
reasoning,3,logic,15,18,"['reasoning', 'logic']"
timm,4,timm,4,7,"['timm', 'timm models']"
bitwise operations,3,bitwise operations,3,5,"['bitwise operations', 'bitwise operation']"
take along dim,3,take along dim,3,3,['take along dim']
missing symbol,4,missing symbol,4,9,"['symbol conflict', 'missing symbol', 'undefined symbol']"
nll loss,3,nll loss,3,3,['nll loss']
subclassing,2,subtyping,3,7,"['subclassing', 'subclasses', 'subtyping']"
learningrate,2,learning rate,11,15,"['learningrate', 'learning rate', 'learning rate scheduler']"
rendezvous,3,rendezvous,3,3,['rendezvous']
etcd,6,etcd,6,6,['etcd']
documentation bug,6,documentation issue,30,73,"['doc issue', 'documentation bug', 'documentation issue', 'documentation inconsistency', 'doc bug']"
clamp,4,clamp,4,4,['clamp']
recompilation,20,recompilation,20,23,"['recompilation', 'repackaging']"
dlpack,3,dlpack,3,3,['dlpack']
distribtued,2,distribtued,2,2,['distribtued']
opset,3,opset,3,6,"['opset', 'rsocket']"
hsdp,3,hsdp,3,3,['hsdp']
composer,4,composer,4,6,"['composer', 'playwright']"
einsum,4,einsum,4,6,"['einsum', 'excimer']"
flops,5,flops,5,7,"['flops', 'flops counting']"
spectral norm,3,spectral norm,3,3,['spectral norm']
snmp,3,openmp,7,12,"['openmp', 'snmp', 'pnpm']"
faketensor,2,faketensor,2,2,['faketensor']
functorch,8,functorch,8,8,['functorch']
concat,3,concat,3,5,"['concat', 'concatenation']"
diffusers,5,diffusers,5,5,['diffusers']
resource,4,resources,6,14,"['resource', 'resources', 'resource group']"
utility classes,4,utility class,7,25,"['utility classes', 'dataclasses', 'custom class', 'dataclass', 'dynamic classes', 'utility class', 'enhanced classes']"
cost estimation,2,estimation,5,11,"['fee estimation', 'estimation', 'cost estimation']"
depends,2,depends,2,2,['depends']
scriptpubkeyman,3,scriptpubkeyman,3,3,['scriptpubkeyman']
derived state,4,derived state,4,4,['derived state']
props,3,props,3,3,['props']
alert,3,alert,3,3,['alert']
permalink,4,permalink,4,6,"['permalink', 'permalinks']"
cascade,4,cascade,4,4,['cascade']
content adapters,4,content adapters,4,7,"['content adapters', 'content adapter']"
params,5,params,5,11,"['params', 'parametrization', 'parameter names']"
timestamp,13,timestamp,13,18,"['timestamp', 'timeline']"
porting,26,porting,26,32,"['porting', 'test porting', 'issue porting']"
lombok,15,lombok,15,19,"['lombok', 'lora', 'loclist']"
health check,6,health,7,16,"['health', 'health check', 'health indicator']"
eclipse,15,eclipse,15,15,['eclipse']
systemd,9,systemd,9,12,"['systemd', 'system']"
getting started,4,getting started,4,6,"['getting started', 'beginner']"
how to,5,how to,5,5,['how to']
value class,2,value classes,5,13,"['value objects', 'value classes', 'value class', 'multivalue', 'value object']"
antora,9,antora,9,9,['antora']
readme,6,readme,6,6,['readme']
services,2,web services,8,24,"['service', 'webservices', 'services', 'web services', 'service connections', 'microservices', 'service connection']"
dsl,2,dsl,2,2,['dsl']
chore,2,chore,2,2,['chore']
revision history,2,changelog,12,14,"['changelog', 'revision history']"
firebird,4,firebird,4,6,"['jaybird', 'firebird']"
component scan,5,component scan,5,7,"['component scan', 'scan']"
ci integration,4,continuous integration,6,16,"['continuous integration', 'ci pipeline', 'ci integration', 'ci infrastructure']"
code improvement,8,ux improvement,10,18,"['code improvement', 'ux improvement']"
time series,10,time series,10,12,"['time series', 'timeseries']"
credentials,12,credentials,12,12,['credentials']
searchable snapshot,4,searchable snapshots,8,14,"['searchable snapshots', 'searchablesnapshots', 'searchable snapshot']"
bucket,2,bucket,2,2,['bucket']
codec,4,codec,4,11,"['codec', 'commons codec', 'codec issue']"
bulk,2,bulk,2,2,['bulk']
nested,3,nested,3,6,"['nested', 'nested fields']"
vector search,3,cross cluster search,4,9,"['search vectors', 'vector search', 'cross cluster search']"
painless,4,painless,4,4,['painless']
cloud,5,cloud,5,12,"['cloud', 'cloud foundry', 'cloud native']"
walker,3,walker,3,3,['walker']
fzf options,2,fzf,32,44,"['fzf vim', 'fzf options', 'fzf integration', 'fzf cli', 'fzf', 'fzf configuration', 'fzf features']"
tar,4,tar,4,4,['tar']
type alias,13,type alias,13,44,"['alias', 'type alias', 'aliasing', 'type aliasing', 'type alias impl trait', 'alias analysis', 'type aliases', 'trait alias']"
cglib,8,cglib,8,12,"['cglibs', 'gob', 'cglib']"
oss,3,osgi,4,7,"['osgi', 'oss']"
factorybean,3,factorybean,3,6,"['factorybean', 'factory']"
qualifier,7,qualifier,7,7,['qualifier']
dynamic property,2,dynamic,6,12,"['dynamic property', 'dynamic content', 'dynamic', 'dynamic property sources']"
mappings,2,mapping issue,3,15,"['data mapping', 'mappings', 'mutable mapping', 'index mapping', 'mapping issue', 'map iteration', 'map write']"
legacy,4,milestone,10,14,"['milestone', 'legacy']"
controller,11,controller,11,11,['controller']
response,6,response,6,8,"['response', 'response format']"
handler,2,handler,2,4,"['handler', 'handler mapping']"
interop,2,java interop,6,10,"['java interop', 'interop', 'python interp']"
inspect,2,audit,6,12,"['review', 'inspect', 'audit']"
method overriding,4,method overriding,4,8,"['method overriding', 'override']"
arm64,3,x86,9,26,"['x86', 'x86 64', 'aarch64', 'arm64', 'arm32', 'amd64']"
demangling,4,demangling,4,4,['demangling']
goto anything,2,goto anything,2,2,['goto anything']
sharing,4,sharing,4,6,"['sharing', 'live share']"
onedrive,2,dropbox,5,7,"['dropbox', 'onedrive']"
pam,5,pam,5,5,['pam']
issue,106,issue,106,123,"['issue', 'issue comment', 'issues', 'general issue', 'issue type/bug', 'issue list', 'issue report']"
rss,5,rss,5,7,"['rss', 'feed']"
cron,5,cron,5,7,"['cron', 'cron expression']"
artifact,4,artifact,4,10,"['artifact', 'artifacts', 'artifact management']"
scp,2,sftp,6,10,"['sftp', 'ftp', 'scp']"
media playback,2,playback,3,7,"['playback', 'media playback', 'video player']"
visual issue,6,rendering issue,14,30,"['display issue', 'visual bug', 'rendering issue', 'visual issue', 'video issue', 'rendering issues']"
driver terabox,2,terabox,4,6,"['driver terabox', 'terabox']"
stdlib,109,stdlib,109,132,"['stdlib', 'go stdlib', 'php stdlib', 'stdio', 'go/stdlib', 'java stdlib', 'stdlib issue']"
unix socket,2,sockets,6,15,"['sockets', 'unix socket', 'socket', 'unix domain socket', 'unix domain sockets']"
editable installs,4,editable install,5,11,"['editable install', 'editable packages', 'editable installs']"
marker,2,environment markers,7,19,"['environment markers', 'marker resolution', 'marker', 'free marker', 'markers']"
manylinux,4,manylinux,4,4,['manylinux']
requirements,18,requirements,18,22,"['requirements', 'require']"
normalization,10,normalization,10,12,"['normalization', 'spectral normalization']"
setuptools scm,3,setuptools scm,3,3,['setuptools scm']
project setup,4,project management,33,54,"['project management', 'project setup', 'project structure', 'project configuration', 'project maintenance', 'subprojects']"
forking,5,forking,5,11,"['fork management', 'forking', 'forks']"
general,27,general,27,27,['general']
component:vnumberinput,2,vnumberinput,4,10,"['component:vnumberinput', 'component: vnumberinput', 'vnumberinput', 'number input']"
readonly,10,readonly,10,21,"['readonly', 'read only', 'readonly class', 'readonly file system']"
stepper,6,stepper,6,10,"['stepper', 'slider', 'advancer']"
snackbar,6,snackbar,6,6,['snackbar']
php extensions,9,php extension,18,36,"['zend extension', 'php extension', 'web extensions', 'php extensions', 'web extension']"
splfixedarray,4,splfixedarray,4,4,['splfixedarray']
fiber,8,fiber,8,8,['fiber']
weakmap,4,weakmap,4,4,['weakmap']
fouc,3,finfo,4,7,"['finfo', 'fouc']"
var dump,3,varargs,7,10,"['var dump', 'varargs']"
semver,8,semver,8,10,"['sema', 'semver']"
slow query log,2,slow query,6,13,"['slow query log', 'slow query', 'slow log', 'query hang']"
tiproxy,2,tiproxy,2,4,"['tiproxy', 'go tip']"
database management,4,data management,14,28,"['data management', 'database management', 'domain database', 'table management', 'domain/database', 'database integration']"
domain,2,domain stdlib,4,14,"['domain', 'domain file', 'domain stdlib', 'domain: uv', 'domain php']"
auto increment,3,auto increment,3,3,['auto increment']
grafana,6,grafana,6,6,['grafana']
region balancing,3,region balancing,3,3,['region balancing']
select for update,2,select for update,2,6,"['select for update', 'update guide', 'sql update']"
manpage,3,man pages,4,7,"['manpage', 'man pages']"
lua,3,lua,3,3,['lua']
insert mode,8,insert mode,8,12,"['insert mode', 'insert']"
state dict,7,state dict,7,12,"['dict', 'state dict', 'load state dict']"
ghe,2,ghe,2,2,['ghe']
undo,5,revert,10,18,"['undo redo', 'revert', 'undo']"
disposable management,3,disposable,6,11,"['disposable management', 'disposable store', 'disposable']"
tunnel,2,tunnel,2,4,"['tunnel', 'code tunnel']"
decoration,2,decorations,8,12,"['decorations', 'decoration', 'cosmetic']"
account management,7,account management,7,9,"['account management', 'accounts']"
self update,3,auto update,4,7,"['auto update', 'self update']"
inlay hints,2,inlay hints,2,4,"['inlay hints', 'inlay hint']"
intellisense,10,intellisense,10,10,['intellisense']
microsoft account,2,microsoft,4,6,"['microsoft account', 'microsoft']"
extensibility,2,portability,20,22,"['extensibility', 'portability']"
dart,2,flutter,3,5,"['dart', 'flutter']"
vsda,2,vsda,2,2,['vsda']
graphics,8,visualization,9,17,"['graphics', 'visualization']"
codespaces,2,namespace,7,9,"['codespaces', 'namespace']"
scm,5,scm,5,7,"['scm', 'shim']"
postman,2,postman,2,4,"['postman', 'post processor']"
text to speech,2,read aloud,3,5,"['text to speech', 'read aloud']"
memento,3,memento,3,3,['memento']
multi monitor,5,multi monitor,5,5,['multi monitor']
button,5,button,5,5,['button']
toast,2,toast,2,2,['toast']
redux,3,redux,3,3,['redux']
ppr,4,ppr,4,4,['ppr']
partytown,3,partytown,3,3,['partytown']
image component,3,image component,3,3,['image component']
next build,2,next build,2,2,['next build']
polyfills,4,polyfill,9,13,"['polyfills', 'polyfill']"
csp,3,csp,3,5,"['csp', 'csharp']"
rsa,7,rsa,7,7,['rsa']
sarif,2,musl,3,5,"['sarif', 'musl']"
sanitizer,25,sanitizer,25,38,"['sanitizers', 'sanitizer', 'sanitizer issue', 'sanitization', 'sanitizer error']"
file transfer,6,file transfer,6,8,"['sendfile', 'file transfer']"
purego,2,purego,2,2,['purego']
inline,2,inline,2,2,['inline']
x/vuln,2,vuln check,4,6,"['x/vuln', 'vuln check']"
new arch,3,archunit,4,10,"['multi arch', 'new arch', 'archunit']"
unique,2,distinct,4,6,"['unique', 'distinct']"
directory,5,directory,5,24,"['chdir', 'readdir', 'fs directory', 'directory', 'directory management', 'directory operations', 'temp directory', 'subdirectory']"
finalizers,3,finalizers,3,3,['finalizers']
bigint,2,math/big,2,4,"['math/big', 'bigint']"
internal representation,3,representation,4,7,"['internal representation', 'representation']"
objectpath,2,objectpath,2,2,['objectpath']
limit,2,limits,3,7,"['limit', 'limits', 'limit operator']"
mips64,2,mips,3,5,"['mips64', 'mips']"
timing attack,2,timing attack,2,4,"['timing attack', 'timing channel']"
odr violation,3,odr violation,3,3,['odr violation']
kqueue,3,kqueue,3,3,['kqueue']
callgraph,3,callgraph,3,3,['callgraph']
benchseries,2,benchseries,2,2,['benchseries']
xcframework,3,xcframework,3,6,"['xcframework', 'xcontent']"
read,6,read,6,9,"['read', 'stale read']"
isolation,2,exclusion,4,8,"['escaping', 'exclusion', 'isolation']"
handshake,3,handshake,3,3,['handshake']
luci,3,luci,3,3,['luci']
vcs,3,vcs,3,3,['vcs']
token,6,token,6,12,"['token', 'tokens', 'access token']"
border,3,border,3,3,['border']
cdp,3,cdp,3,3,['cdp']
fragment,3,fragment,3,3,['fragment']
refresh issue,2,refresh,6,12,"['refreshcontrol', 'refresh', 'refresh issue', 'refresh behavior']"
null pointer,15,null pointer exception,29,79,"['nullpointerexception', 'null pointer exception', 'nil pointer dereference', 'null pointer', 'invalid pointer', 'null pointer access', 'null pointer dereference', 'nil pointer']"
padding,5,padding,5,5,['padding']
common,3,common,3,5,"['commonjs', 'common']"
abort signal,3,abort controller,4,7,"['abort signal', 'abort controller']"
mksnapshot,2,mksnapshot,2,4,"['mksnapshot', 'kms']"
keepalive,4,keepalive,4,6,"['keepalive', 'tcp keepalive']"
bundler,2,bundler,2,2,['bundler']
subcommand,2,subcommand,2,2,['subcommand']
javascript error,4,js error,4,13,"['js error', 'script error', 'javascript error', 'javascript issue']"
temporal sdk,2,temporal sdk,2,4,"['temporal sdk', 'temporal']"
shader,2,metal performance shaders,4,6,"['shader', 'metal performance shaders']"
ipc,3,ipc,3,5,"['ipc', 'ppc']"
global,3,global,3,3,['global']
provenance,3,provenance,3,3,['provenance']
brotli,2,brotli,2,2,['brotli']
port,2,message port,3,9,"['message port', 'ports', 'port', 'port conflict']"
ecosystem,2,ecosystem,2,2,['ecosystem']
pin ergonomics,2,ergonomics,4,6,"['pin ergonomics', 'ergonomics']"
os string,2,os string,2,2,['os string']
large file,2,file size,2,6,"['file size', 'large file', 'large files']"
thread local,3,thread local,3,6,"['thread local', 'thread local storage']"
unwinding,5,unwinding,5,8,"['unwinding', 'unwind']"
coercion,5,coercion,5,7,"['coercion', 'a coercions']"
intra doc links,3,intra doc links,3,3,['intra doc links']
exit code,3,exit code,3,3,['exit code']
confusion,7,confusion,7,20,"['ambiguity', 'confusion', 'misleading', 'confusing']"
expect,3,expect,3,3,['expect']
nalgebra,2,nalgebra,2,2,['nalgebra']
pin,2,pinning,4,6,"['pin', 'pinning']"
avr,2,avr,2,4,"['avr', 'avx']"
unreachable code,17,unreachable code,17,17,['unreachable code']
implementation,6,implementation,6,10,"['implementation', 'implementation detail', 'incomplete implementation']"
reuse,3,reusability,7,10,"['reuse', 'reusability']"
polymorphization,2,polymorphism,4,8,"['polymorphization', 'polymorphism', 'polymorphize']"
polonius,4,polonius,4,4,['polonius']
verbose,2,verbose mode,4,6,"['verbose', 'verbose mode']"
linked list,3,linked list,3,3,['linked list']
return type notation,2,return type notation,2,4,"['return type notation', 'return types']"
cell,2,cell,2,2,['cell']
mingw,3,mingw,3,3,['mingw']
chumsky,2,chumsky,2,2,['chumsky']
nix,2,nix,2,2,['nix']
localwaker,2,localwaker,2,2,['localwaker']
non local definitions,2,non local definitions,2,2,['non local definitions']
interior mutability,2,interior mutability,2,4,"['interior mutability', 'mutability']"
waker,3,waker,3,3,['waker']
channel,7,channel,7,9,"['channel', 'channels last']"
unnamed fields,2,unnamed fields,2,2,['unnamed fields']
crates,21,crates,21,27,"['crates', 'crates io', 'crates issue']"
feature gate,7,feature gate,7,9,"['feature gate', 'feature interaction']"
cycle detection,4,cycle detection,4,4,['cycle detection']
tray icon,3,tray icon,3,3,['tray icon']
form validation,4,input validation,9,27,"['schema validation', 'validation error', 'query validation', 'input validation', 'form validation', 'constraint validation', 'tag validation', 'ticket validation']"
tabs,3,tab management,5,17,"['tabs', 'tab', 'tab management', 'pinned tabs', 'tab completion', 'tab stops']"
pane management,2,pane management,2,4,"['pane management', 'pane']"
winget,3,winget,3,3,['winget']
reflow,3,reflow,3,3,['reflow']
ansi escape sequences,5,ansi escape sequences,5,7,"['escape sequences', 'ansi escape sequences']"
new instance,2,new instance,2,2,['new instance']
resize,8,resize,8,12,"['resize', 'unsizing']"
conhost,2,conhost,2,2,['conhost']
standalone components,3,standalone components,3,6,"['standalone components', 'standalone component']"
schematics,3,schematics,3,3,['schematics']
diagram,4,diagram,4,4,['diagram']
ngfor,2,ngfor,2,4,"['ngfor', 'ngmodel']"
view child,2,viewchild,2,6,"['viewchild', 'view children', 'view child']"
a11y,17,a11y,17,22,"['a11y', 'ui a11y', 'a11y issues']"
elements,2,elements,2,4,"['elements', 'metal']"
constraint,11,constraint,11,29,"['constraint violation', 'constraint', 'constraints', 'unique constraint']"
multiple inheritance,3,inheritance,8,11,"['multiple inheritance', 'inheritance']"
tensorflow,3,tensorflow,3,5,"['tensorflow', 'keras']"
ninja,2,ninja,2,2,['ninja']
conformer,2,conformance,8,10,"['conformer', 'conformance']"
count nonzero,2,counter,6,8,"['count nonzero', 'counter']"
sfinae,2,sfinae,2,2,['sfinae']
loss function,8,loss function,8,13,"['loss function', 'loss functions', 'mse loss']"
lazy module,2,lazy module,2,2,['lazy module']
omegaconf,2,omegaconf,2,2,['omegaconf']
cusparse,2,cusparse,2,2,['cusparse']
accelerator,5,accelerator,5,10,"['accelerator', 'acceleration']"
custom operations,2,custom operator,4,6,"['custom operations', 'custom operator']"
rnn,2,rnn,2,4,"['rnn', 'lstm']"
feature flags,2,command line flags,5,15,"['feature flag', 'flags', 'command line flags', 'cli flags', 'feature flags']"
convolution,12,convolution,12,12,['convolution']
hardswish,2,hardswish,2,2,['hardswish']
int8,4,int8,4,7,"['int8', 'ime']"
torchaudio,3,torchaudio,3,3,['torchaudio']
registration,2,register management,3,13,"['meta registration', 'registration', 'register', 'register management', 'register class', 'python registration']"
masking,3,masking,3,5,"['mask', 'masking']"
