representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
timer,9,timers,17,90,"['timer', 'time', 'timers', 'clock', 'timestamp', 'time series', 'timeline', 'timing attack', 'temporal sdk', 'temporal', 'just in time', 'timing', 'time package', 'timing channel', 'timeseries']"
assembler,3,assembly,47,170,"['assembly', 'coprocessor', 'assembler', 'instruction handling', 'disassembly', 'disassembler', 'instruction set', 'preprocessor', 'programming', 'software development', 'aspect oriented programming', 'reverse engineering', 'software', 'object oriented programming', 'instruction encoding', 'assembly language', 'assembly disassembly', 'software engineering', 'disassembly issue', 'instruction decoding', 'software reverse engineering', 'low level programming']"
licensing,5,copyright,13,35,"['copyright', 'license', 'licensing', 'legal', 'license management', 'copyright update']"
chore,2,slog,9,21,"['slog', 'jest', 'chore', 'stomp']"
embedding,9,embedding,9,32,"['embedding', 'content projection', 'internal representation', 'embedded', 'representation', 'projection']"
readonly,10,readonly,10,41,"['readline', 'readonly', 'read', 'read only', 'readonly class', 'stale read', 'readonly file system', 'read write']"
intrinsics,8,intrinsics,8,22,"['intrinsics', 'primitives', 'intrinsic', 'intrinsic function']"
associated types,14,associated types,14,38,"['associated types', 'associated functions', 'foreign function interface', 'interface conversion', 'associated type', 'os interface']"
f fn delegation,2,fn delegation,9,20,"['fn delegation', 'delegation', 'f fn delegation']"
stack overflow,23,stack overflow,23,25,"['stack overflow', 'social media']"
vector,6,vector,6,32,"['vector', 'vercel', 'vectorization', 'vector index', 'vectors', 'scalar', 'vec', 'dense vector']"
custom elements,16,customization,27,52,"['custom elements', 'custom element', 'customization', 'customizer']"
area/cmd,4,area/tools,9,41,"['area core', 'area/build', 'area compiler', 'area sql', 'area modules', 'area: core', 'area api', 'area/tools', 'area/cmd', 'area/crypto', 'area/editor', 'area: cli']"
norm,8,norm,8,11,"['norm', 'spectral norm']"
sway,17,sway,17,45,"['hip', 'sway', 'arm', 'rollup', 'sway core', 'rollover']"
gradient check,2,gradient,10,25,"['gradient', 'gradientcheck', 'gradient check', 'openblas', 'gradient computation', 'gradient comparison']"
eager mode,9,eager mode,9,18,"['eager', 'eager mode', 'eager execution']"
nested,3,nestedtensor,7,13,"['nestedtensor', 'nested', 'nested fields']"
third party support,2,third party,102,110,"['third party', 'third party issue', 'third party support', 'third party integration']"
term,2,taxonomy,12,20,"['taxonomy', 'keyword', 'terminology', 'term']"
timm,4,thymeleaf,10,17,"['thymeleaf', 'timm', 'timm models']"
titanic,2,prometheus,17,22,"['prometheus', 'memento', 'titanic']"
sdkman,13,sdkman,13,15,"['sdkman', 'chumsky']"
placeholderresolution,2,property placeholder,4,11,"['property placeholder', 'placeholderresolution', 'placeholder resolution', 'placeholder']"
endpoints,5,endpoint,11,21,"['endpoint', 'endpoints', 'entrypoint', 'entrypoints']"
mustache,4,mustache,4,6,"['mustache', 'badger']"
s3,14,s3,14,21,"['s3', 's3 repository']"
marker,2,freemarker,9,33,"['freemarker', 'goldmark', 'environment markers', 'marker resolution', 'marker', 'free marker', 'markers']"
inlay hint,2,overlay,14,18,"['overlay', 'inlay hints', 'inlay hint']"
vue,55,vuetify,120,219,"['vuetify', 'riscv', 'venv', 'vsda', 'vcs', 'avr', 'vue', 'v radio', 'vuejs', 'vtable', 'avx', 'segv', 'riscv64', 'vt100']"
generated columns,9,generated columns,9,18,"['generated columns', 'unnamed fields', 'synthetic source', 'generated column']"
cse,2,cte,17,44,"['cte', 'sse', 'cve', 'dce', 'cse', 'sse emitter']"
quick open,7,quickfix,8,23,"['quick open', 'quickfix', 'quickopen', 'quick fix']"
code lens,6,code lens,6,11,"['code lens', 'code lenses', 'lens']"
flashback,5,flashback,5,11,"['memoryleak', 'flashback', 'fragment']"
local history,5,history,11,19,"['history', 'local history', 'provenance']"
aux window,8,aux window,8,10,"['aux window', 'aux build']"
headers,17,headers,17,37,"['headers', 'http headers', 'header file', 'header checks', 'header', 'header management']"
listing,2,reporting,4,8,"['reporting', 'listing', 'blinking']"
user facing,3,user facing,3,5,"['user facing', 'user consent']"
mod,2,modindex,5,20,"['go.mod', 'modindex', 'go mod', 'modifier', 'mod', 'important modifier']"
reference issue,4,reference,24,57,"['reference', 'references', 'circular references', 'self reference', 'weak references', 'undefined reference', 'reference issue', 'reference counting', 'reference handling', 'reference cycle']"
contributor,6,collaborator nomination,11,41,"['contributor', 'contributing', 'contribution', 'collaborator nomination', 'attribution', 'contributions', 'contributor engagement', 'a contributor roadblock', 'contributor recognition']"
promises,2,promise,8,20,"['promise', 'expect', 'promises', 'commit', 'trust', 'rest assured']"
governance,3,corruption,5,14,"['governance', 'corruption', 'policy', 'prohibition']"
randomness,12,randomness,12,49,"['random', 'math/rand', 'randomness', 'random number generation', 'determinism', 'random state', 'random number generator', 'non determinism']"
in toto,2,toc,5,12,"['tokio', 'toc', 'goto anything', 'in toto']"
subclassing,2,inheritance,8,30,"['submodules', 'subclassing', 'subclasses', 'multiple inheritance', 'inheritance', 'subtyping', 'submodule']"
nightly,6,nightly,6,9,"['nightly', 'requires nightly']"
bounds check,5,out of bounds,14,32,"['bounds', 'bounds check', 'out of bounds', 'bounds checking', 'bounds error']"
dispatching,2,dispatch,10,21,"['dispatch', 'handler', 'dispatcher', 'dispatching', 'device dispatch', 'handler mapping']"
cublas,2,matmul,7,17,"['matmul', 'sixel', 'brotli', 'bazel', 'cublas']"
camel,3,llama,3,11,"['llama', 'sarif', 'musl', 'camel']"
broadcast,4,cnn,19,38,"['broadcast', 'channel', 'channels last', 'cnn', 'rte', 'broadcasting']"
huggingface,7,huggingface,7,10,"['huggingface', 'handshake']"
inlining,19,inlining,19,25,"['inlining', 'multi line', 'function inlining', 'multiline comment']"
postcss,17,postcss,17,23,"['postcss', 'postman', 'post processor', 'postcss plugin']"
front matter,12,front matter,12,14,"['front matter', 'crossfade']"
reloading,3,retry,38,77,"['retry', 'hot reload', 'refreshcontrol', 'live reload', 'refresh', 'retries', 'reload', 'refresh issue', 'refresh behavior', 'reloading', 'retry mechanism', 'retry strategy']"
media playback,2,media type,4,24,"['technology', 'playback', 'media types', 'media type', 'media playback', 'video', 'media', 'video player']"
convention,8,conventions,16,41,"['convention', 'calling convention', 'conventions', 'code of conduct', 'calling conventions']"
new arch,3,newrelic,6,19,"['newrelic', 'multi arch', 'new arch', 'archunit', 'new relic']"
null pointer,15,null pointer exception,29,96,"['null safety', 'nullpointerexception', 'null pointer exception', 'nil pointer dereference', 'null pointer', 'invalid pointer', 'null pointer access', 'null pointer dereference', 'nil pointer', 'nullable', 'null values']"
switch,3,switch statement,12,32,"['switch statement', 'switch', 'ng switch', 'tunableops', 'tunableop', 'switch case', 'type switch']"
conflict resolution,12,conflict resolution,12,35,"['conflicts', 'resolve', 'conflict resolution', 'conflict', 'resolution conflict', 'resolution strategy']"
branching,2,branch management,9,35,"['branch', 'branch management', 'fork management', 'fork join pool', 'branch protection', 'branch resolution', 'forking', 'branching', 'forks']"
low level,2,115,5,9,"['115', 'low level', 'minor']"
method handler,2,method resolution,12,52,"['method dispatch', 'method resolution', 'method handle', 'method overriding', 'method security', 'methodhandle', 'handler method', 'method visibility', 'method invocation', 'method argument resolution', 'override', 'method handler', 'method call']"
wheel,11,wheel,11,18,"['wheel', 'wheel selection', 'wheel support', 'wheel file']"
immutable,2,transmutability,11,31,"['editable', 'transmutability', 'f transmutability', 'interior mutability', 'mutability', 'configurable', 'pressable', 'immutability', 'immutable']"
region,4,region,4,20,"['region', 'metro', 'regions', 'region balancing', 'map location', 'region error', 'location']"
widget,8,widget,8,17,"['widget', 'dart', 'flutter', 'suggest widget']"
scaling,4,scalability,11,38,"['zoom', 'size', 'size oblivious', 'resize', 'scaling', 'scalability', 'unsizing', 'viewport']"
save,7,save,7,25,"['saving', 'autosave', 'save load', 'save', 'save issue', 'save strategy', 'savepoint']"
draganddrop,2,drag and drop,11,13,"['draganddrop', 'drag and drop']"
stepping,3,stepping,3,11,"['stepping', 'strides', 'step', 'step over', 'tensor strides']"
advancer,2,lexer,6,30,"['isr', 'attr repr', 'lexer', 'stepper', 'str', 'slider', 'advancer', 'pitr', 'getattr']"
range function,2,range loop,5,14,"['range loop', 'rangefunc', 'range function', 'range', 'key range']"
signature,2,contract,4,16,"['signature help', 'signer', 'signature', 'contract analysis', 'signing', 'contract']"
merge,9,merge,9,28,"['merge', 'merge conflict', 'concat', 'mergebot', 'automerge', 'merge request', 'async merge', 'concatenation']"
ppc64le,5,ppc64le,5,13,"['ppc64', 'm68k', 'pep508', 'ppc64le']"
list,5,list,5,17,"['go list', 'linked list', 'list', 'list manipulation', 'list item']"
tags,4,build tags,5,22,"['build tags', 'tags', 'google tag manager', 'tag', 'build tag', 'tag management']"
push,4,push,4,6,"['push', 'push failure']"
protobuf,4,protobuf,4,6,"['protobuf', 'omegaconf']"
polyfills,4,polyfill,9,22,"['flatlist', 'polyfills', 'polyfill', 'flatten', 'parquet', 'mesh']"
deno,168,deno,168,252,"['deno install', 'deno fmt', 'deno node', 'deno', 'deno workspace', 'deno core', 'deno task', 'deno compile', 'deno cli', 'deno runtime', 'deno configuration', 'deno feature', 'domain: deno', 'domain: deno cli', 'deno compiler', 'deno lock', 'deno check', 'deno add']"
services,2,web services,8,28,"['serve', 'service', 'webservices', 'services', 'web services', 'service connections', 'microservices', 'service connection']"
canvas,4,canvas,4,7,"['canvas', 'border']"
neon,4,neon,4,20,"['diesel', 'nix', 'elements', 'metal', 'neon', 'oxide', 'quartz', 'pglite', 'magma']"
anyhow,3,anyhow,3,5,"['anyhow', 'depends']"
orphan rules,3,orphan rules,3,5,"['orphan rules', 'rule']"
c variadic,2,variadic functions,13,25,"['variadic functions', 'var dump', 'varargs', 'c variadic']"
libs,3,libs,3,5,"['libs', 't libs']"
variance,3,variance,3,5,"['variance', 'variance inference']"
mem,2,meson,2,8,"['meson', 'mem', 'memdb', 'memcache']"
take along dim,3,take along dim,3,3,['take along dim']
milestone,10,community,14,42,"['rendezvous', 'cascade', 'milestone', 'partytown', 'legacy', 'community', 'catalyst']"
constraint,11,constraint,11,42,"['clamp', 'coercion', 'constraint violation', 'constraint', 'constraints', 'a coercions', 'limitations', 'unique constraint']"
miniwallet,3,minio,4,16,"['opset', 'winget', 'miniwallet', 'rsocket', 'minio']"
flops,5,flops,5,7,"['flops', 'flops counting']"
shader,2,diffusers,5,11,"['diffusers', 'shader', 'metal performance shaders']"
cost estimation,2,estimation,5,13,"['fee estimation', 'estimation', 'cost estimation', 'cost model']"
props,3,props,3,6,"['props', 'prop']"
command line arguments,5,params,5,20,"['params', 'parametrization', 'command line args', 'parameter names', 'argument parsing', 'command line arguments']"
lora,2,lombok,15,28,"['lombok', 'lua', 'lora', 'loclist', 'dyn star', 'dylib']"
health check,6,health,7,16,"['health', 'health check', 'health indicator']"
how to,5,how to,5,7,"['how to', 'magic methods']"
component scan,5,component scan,5,7,"['component scan', 'scan']"
bulk,2,bulk,2,2,['bulk']
dynamic property,2,dynamic,6,16,"['dynamic property', 'dynamic content', 'dynamic', 'dynamic axes', 'dynamic property sources']"
result,2,response,6,12,"['response', 'response format', 'result', 'partial results']"
feed,2,rss,5,9,"['rss', 'changefeed', 'feed']"
artifact,4,artifact,4,10,"['artifact', 'artifacts', 'artifact management']"
manylinux,4,manylinux,4,4,['manylinux']
common,3,general,27,35,"['general', 'commonjs', 'global', 'common']"
sigint,2,semver,8,21,"['splfixedarray', 'sema', 'tdigest', 'semver', 'sigterm', 'sigint']"
slow query log,2,slow query,6,22,"['slow query log', 'slow query', 'slow log', 'delay', 'lag', 'latency', 'query hang']"
counter,6,counter,6,11,"['auto increment', 'count nonzero', 'counter']"
reusability,7,reusability,7,21,"['disposable management', 'reuse', 'reusability', 'disposable store', 'disposable']"
accounts,2,account management,7,15,"['account management', 'accounts', 'microsoft account', 'microsoft']"
inline,2,inline,2,4,"['inline', 'inline asm']"
duplicates,2,distinct,4,15,"['unique', 'duplicate', 'distinct', 'duplication', 'deduplication', 'duplicates']"
keepalive,4,keepalive,4,6,"['keepalive', 'tcp keepalive']"
pin ergonomics,2,ergonomics,4,6,"['pin ergonomics', 'ergonomics']"
file size,2,content length,4,13,"['file size', 'code size', 'large file', 'content length', 'large files']"
unmarshaling,4,unwinding,5,17,"['unwinding', 'unflatten', 'unmarshalling', 'unmarshaling', 'unwind']"
implementation,6,implementation,6,12,"['implementation', 'implementation detail', 'incomplete implementation', 'not implemented']"
polonius,4,polonius,4,4,['polonius']
column,2,cell,2,6,"['cell', 'grid', 'column']"
non local definitions,2,non local definitions,2,2,['non local definitions']
tabs,3,tab management,5,17,"['tabs', 'tab', 'tab management', 'pinned tabs', 'tab completion', 'tab stops']"
a11y,17,a11y,17,22,"['a11y', 'ui a11y', 'a11y issues']"
cusparse,2,cusparse,2,4,"['cusparse', 'hardswish']"
feature flags,2,command line flags,5,15,"['feature flag', 'flags', 'command line flags', 'cli flags', 'feature flags']"
scatter reduce,2,scatter reduce,2,6,"['scatter reduce', 'slice scatter', 'scatter gather']"
multinomial,3,multinomial,3,3,['multinomial']
pruning,3,reduction,5,16,"['reduction', 'lowering', 'column pruning', 'truncation', 'pruning']"
forward mode ad,2,forward mode ad,2,2,['forward mode ad']
storybook,2,storybook,2,4,"['storybook', 'good first issue']"
site management,2,content management,23,54,"['content management', 'management server', 'orgmode', 'admin', 'user management', 'site management', 'application management', 'bot management', 'admin panel', 'traffic management', 'admin check']"
hugo build,2,hugo,15,28,"['hugo server', 'hugo', 'hugo features', 'hugo core', 'hugo build']"
colima,2,colima,2,2,['colima']
record,2,record,2,2,['record']
podman,4,podman,4,6,"['podman', 'man']"
lookup,5,lookup,5,11,"['lookup', 'lookup join', 'user lookup']"
replace,2,inplace operation,4,15,"['replace', 'replace into', 'search and replace', 'inplace', 'replacement', 'inplace operation']"
ghidra,47,ghidra,47,56,"['ghidra core', 'ghidra', 'ghidra feature', 'ghidra bug']"
notes,8,note taking,10,39,"['onenote', 'note', 'new note', 'note taking', 'notes', 'note management', 'note editing', 'footnote']"
attachment,6,attachment,6,15,"['attachments', 'attachment', 'attach', 'mount']"
tracking,16,tracking issue,16,46,"['issue tracking', 'tracker', 'tracking issue', 'tracking', 'stats tracking', 'topic tracing', 'feature tracking', 'external issue tracker']"
julia base,2,julia core,11,24,"['julia language', 'julia lang', 'julia core', 'julia stdlib', 'julia base']"
uuids,2,uuids,2,8,"['uuids', 'correlation ids', 'biometrics', 'uuid']"
monorepo support,3,monorepo,8,13,"['monorepo', 'monorepo support', 'mono repo']"
missing,4,missing,4,6,"['missing', 'missing classes']"
forward pass,2,backward pass,9,22,"['ref', 'backward pass', 'interception', 'forward pass', 'forward ref', 'receiver']"
endianness,3,endianness,3,6,"['endianness', 'big endian']"
transitive analysis,4,transitive analysis,4,4,['transitive analysis']
stmt summary,2,summary,3,5,"['stmt summary', 'summary']"
c,16,c,16,16,['c']
use after free,6,heap use after free,7,15,"['heap use after free', 'use after free', 'double free']"
feat,3,feat,3,3,['feat']
nan handling,2,nan,7,12,"['nan', 'nan values', 'nan handling']"
percentile,3,percentile calculations,4,9,"['percentile', 'percentile calculations', 'percentile test']"
default value,2,default behavior,8,18,"['default values', 'default configuration', 'default value', 'default behavior', 'default state']"
promise rejection,2,unhandled rejection,3,5,"['promise rejection', 'unhandled rejection']"
pack to bp,2,pack to bp,2,2,['pack to bp']
joplin,2,joplin,2,2,['joplin']
case sensitivity,3,case sensitivity,3,3,['case sensitivity']
post quantum cryptography,2,post quantum cryptography,2,2,['post quantum cryptography']
cloudflare workers,2,cloudflare workers,2,2,['cloudflare workers']
getitem,2,getitem,2,2,['getitem']
idempotence,3,idempotence,3,3,['idempotence']
surefire,4,surefire,4,7,"['surefire', 'surefire plugin']"
jacobian,2,jacobian,2,2,['jacobian']
