representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
deadcode,4,deadcode,4,4,['deadcode']
list,5,list,5,18,"['go list', 'linked list', 'module list', 'list', 'list view', 'list item']"
size,3,binary size,9,20,"['binary size', 'size', 'size oblivious', 'size limit', 'font size']"
build tags,5,build tags,5,8,"['build tags', 'build tag']"
math/rand,3,math/rand,3,3,['math/rand']
nilness,2,nilness,2,2,['nilness']
printf,4,printf,4,4,['printf']
clarification,16,clarification,16,16,['clarification']
push,4,push,4,4,['push']
threadsanitizer,2,threadsanitizer,2,2,['threadsanitizer']
database/sql,6,database/sql,6,6,['database/sql']
goimports,2,goimports,2,2,['goimports']
hashing,20,hashing,20,20,['hashing']
protobuf,4,protobuf,4,4,['protobuf']
vendoring,5,vendoring,5,5,['vendoring']
tcp,3,tcp,3,5,"['tcp', 'tcp keepalive']"
flatlist,3,flatlist,3,3,['flatlist']
metro,4,metro,4,4,['metro']
ccache,5,ccache,5,7,"['ccache', 'bazel']"
newrenderer,2,newrenderer,2,2,['newrenderer']
area modules,2,area modules,2,2,['area modules']
reporter,3,reporter,3,3,['reporter']
clone,4,clone,4,8,"['clone', 'cloning']"
priority high,2,high contrast,3,13,"['priority high', 'low level', 'low level programming', 'high availability', 'high contrast', 'high priority']"
source maps,2,source maps,2,4,"['source maps', 'source map']"
serve,4,serve,4,4,['serve']
nuxt,3,nuxt,3,3,['nuxt']
import map,3,import map,3,5,"['import map', 'import maps']"
symlink,11,symlink,11,11,['symlink']
url handling,13,url handling,13,18,"['url handling', 'uri handling', 'url handlers']"
canvas,4,canvas,4,4,['canvas']
scripts,2,scripts,2,2,['scripts']
jsdoc,8,jsdoc,8,8,['jsdoc']
stabilization,19,stabilization,19,19,['stabilization']
uri encoding,2,url parsing,10,19,"['url parsing', 'uri encoding', 'url encoding', 'uri parsing']"
library issue,38,library issue,38,53,"['library issue', 'library conflict', 'library issues', 'library incompatibility', 'library problem']"
workspaces,21,workspaces,21,21,['workspaces']
ec2,15,ec2,15,32,"['aws', 'ec2', 'ec2 discovery']"
sdk,4,sdk,4,6,"['sdk', 'temporal sdk']"
diesel,2,diesel,2,2,['diesel']
anyhow,3,anyhow,3,3,['anyhow']
never patterns,2,patterns,8,10,"['never patterns', 'patterns']"
primitives,4,primitives,4,4,['primitives']
implementation,6,trait implementation,42,52,"['trait implementation', 'implementation', 'implementation detail', 'incomplete implementation']"
orphan rules,3,orphan rules,3,7,"['orphan rules', 'rule', 'placement rules']"
needs investigation,2,needs investigation,2,2,['needs investigation']
libstd,2,libstd,2,2,['libstd']
i unsound,8,i unsound,8,8,['i unsound']
doc tests,6,doc tests,6,9,"['doc tests', 'doc test']"
ui tests,5,ui tests,5,7,"['ui tests', 'ui test']"
lifetimes,14,lifetimes,14,14,['lifetimes']
grammar,9,grammar,9,15,"['grammar', 'lexer']"
numeric,13,numeric,13,13,['numeric']
unsoundness,32,unsoundness,32,32,['unsoundness']
trait objects,17,trait object,25,44,"['trait objects', 'trait object', 'a trait objects']"
deref,7,deref,7,7,['deref']
ptr,3,ptr,3,5,"['ptr', 'ptr metadata']"
lld,3,lld,3,3,['lld']
false positive,11,false positive,11,14,"['false positive', 'false positives']"
macro errors,2,macro errors,2,2,['macro errors']
intrinsic,6,intrinsic,6,6,['intrinsic']
internals,4,internals,4,4,['internals']
print,3,printing,8,11,"['print', 'printing']"
c,16,c,16,46,"['c ffi', 'language c', 'translate c', 'c implementation', 'c language', 'c', 'c extensions', 'c interoperability', 'c standard', 'c variadic']"
functions,4,variadic functions,13,44,"['variadic functions', 'functions', 'associated functions', 'const functions', 'math functions', 'math function', 'recursive functions', 'generic functions', 'naked functions', 'unary functions', 'mathematical function']"
macro related,2,macro related,2,2,['macro related']
missing feature,2,missing feature,2,2,['missing feature']
alloc,3,alloc,3,3,['alloc']
platform issue,2,abi issue,5,16,"['abi issue', 'toolchain issue', 'cross platform issue', 'platform issue']"
rpath,3,rpath,3,6,"['rpath', 'sysroot']"
tidy,8,tidy,8,8,['tidy']
unsafety,5,unsafety,5,5,['unsafety']
vim behavior,4,editor behavior,21,39,"['cli behavior', 'vim behavior', 'terminal behavior', 'editor behavior']"
monorepo support,3,platform support,5,38,"['platform support', 'ide support', 'support', 'typescript support', 'macos support', 'extension support', 'multilingual support', 'kotlin support', 'plugin support', 'monorepo support', 'filetype support', 'unicode support', 'wheel support']"
variance,3,variance,3,3,['variance']
vectorization,6,vectorization,6,6,['vectorization']
select,4,select,4,14,"['select', 'select for update', 'select component', 'multi select', 'v select']"
hashmap,2,hashmap,2,2,['hashmap']
ub,3,ub,3,3,['ub']
meson,2,meson,2,2,['meson']
null pointer dereference,11,null pointer exception,29,95,"['pointer arithmetic', 'pointer aliasing', 'null pointer exception', 'nil pointer dereference', 'null pointer', 'invalid pointer', 'null pointer access', 'null pointer dereference', 'nil pointer', 'pointer', 'pointer comparison']"
miscompilation,8,miscompilation,8,8,['miscompilation']
global variable,7,variable,7,40,"['variable', 'global variables', 'global variable', 'variable scope', 'uninitialized variable', 'undefined variable', 'path variable', 'static variable']"
let underscore drop,2,let underscore drop,2,2,['let underscore drop']
sixel,4,sixel,4,4,['sixel']
win32,3,win32,3,3,['win32']
whitespace,4,whitespace,4,4,['whitespace']
changedetection,2,changedetection,2,2,['changedetection']
interceptors,4,interceptor,10,14,"['interceptor', 'interceptors']"
ng switch,3,ng switch,3,3,['ng switch']
ts,2,ts,2,2,['ts']
distutils,5,distutils,5,5,['distutils']
setup,12,setup,12,12,['setup']
model export,12,model export,12,12,['model export']
exporter,3,exporter,3,5,"['exporter', 'ida exporter']"
upstream,15,upstream,15,15,['upstream']
hook,3,hooks,4,7,"['hook', 'hooks']"
mypy,5,mypy,5,5,['mypy']
deepcopy,5,deepcopy,5,5,['deepcopy']
fp8,5,fp8,5,5,['fp8']
mpi,4,openmp,7,11,"['mpi', 'openmp']"
type regression,2,type regression,2,2,['type regression']
reasoning,3,reasoning,3,3,['reasoning']
timm,4,timm,4,4,['timm']
bitwise operations,3,unsafe operations,4,21,"['bitwise operations', 'unsafe operations', 'math operations', 'math operation', 'collective operations', 'bitwise operation', 'mathematical operations']"
take along dim,3,take along dim,3,3,['take along dim']
function support,2,operator support,3,5,"['operator support', 'function support']"
nll loss,3,nll loss,3,5,"['nll loss', 'mse loss']"
dsd,3,dsd,3,3,['dsd']
tp,4,tp,4,4,['tp']
datastructures,2,datastructures,2,2,['datastructures']
subclassing,2,subclassing,2,2,['subclassing']
learningrate,2,learningrate,2,2,['learningrate']
dropout,5,dropout,5,12,"['batchnorm', 'relu', 'dropout']"
rendezvous,3,rendezvous,3,3,['rendezvous']
etcd,6,etcd,6,12,"['etcd', 'kubernetes']"
documentation issue,30,documentation issue,30,71,"['doc issue', 'documentation bug', 'documentation issue', 'doc bug']"
clamp,4,clamp,4,4,['clamp']
recompilation,20,recompilation,20,20,['recompilation']
load,3,sync load,3,10,"['save load', 'async load', 'sync load', 'load']"
gather,4,gather,4,6,"['gather', 'scatter gather']"
distribtued,2,distribtued,2,2,['distribtued']
composer,4,composer,4,4,['composer']
einsum,4,einsum,4,6,"['einsum', 'bincount']"
flops counting,2,flops,5,7,"['flops', 'flops counting']"
loading,11,loading,11,18,"['loading', 'lazy loading']"
randomness,12,randomness,12,12,['randomness']
c10,5,c10,5,5,['c10']
subclasses,2,subclasses,2,2,['subclasses']
concat,3,concat,3,5,"['concat', 'concatenation']"
symbolic conversion,4,symbolic conversion,4,4,['symbolic conversion']
autotune,13,autotune,13,13,['autotune']
floatingpoint,2,floatingpoint,2,2,['floatingpoint']
operator behavior,5,function behavior,7,12,"['operator behavior', 'function behavior']"
comparison,29,comparison,29,29,['comparison']
class detection,5,class detection,5,5,['class detection']
utility classes,4,utility class,7,15,"['utility classes', 'dynamic classes', 'utility class', 'enhanced classes']"
regtest,7,regtest,7,7,['regtest']
cost estimation,2,estimation,5,11,"['fee estimation', 'estimation', 'cost estimation']"
system tests,5,system tests,5,11,"['system tests', 'system test', 'ci system tests']"
depends,2,depends,2,2,['depends']
crypter,3,crypter,3,3,['crypter']
props,3,props,3,6,"['props', 'prop']"
scroll api,2,area api,2,4,"['area api', 'scroll api']"
svelte kit,2,svelte kit,2,4,"['svelte kit', 'test kit']"
snippet,7,snippet,7,7,['snippet']
alert,3,alert,3,3,['alert']
permalink,4,permalink,4,6,"['permalink', 'permalinks']"
golang,68,golang,68,68,['golang']
template issue,5,template issue,5,11,"['template issue', 'content issue', 'issue template']"
cascade,4,cascade,4,4,['cascade']
params,5,params,5,7,"['params', 'type params']"
go runtime,4,go runtime,4,4,['go runtime']
content generation,5,content generation,5,10,"['content generation', 'text generation']"
resources,6,resources,6,10,"['resources', 'static resources']"
timestamp,13,timestamp,13,13,['timestamp']
connect,2,connect,2,4,"['connect', 'connect protocol']"
porting,26,porting,26,26,['porting']
hateoas,4,hateoas,4,4,['hateoas']
lombok,15,lombok,15,15,['lombok']
health,7,health,7,10,"['health', 'health indicator']"
spring rest docs,3,rest docs,5,8,"['spring rest docs', 'rest docs']"
systemd,9,systemd,9,9,['systemd']
connector,2,connector,2,2,['connector']
getting started,4,getting started,4,4,['getting started']
dev services,3,dev services,3,5,"['dev services', 'services']"
otlp,6,otlp,6,6,['otlp']
mq,4,mq,4,6,"['rabbit mq', 'mq']"
value objects,2,value classes,5,28,"['value objects', 'arbitrary values', 'derived values', 'value classes', 'value class', 'nan values', 'default values', 'value object', 'default value', 'null values']"
http status codes,2,http status code,5,10,"['http status', 'http status code', 'http status codes']"
saml,5,saml,5,5,['saml']
cnb,2,cnb,2,2,['cnb']
readme,6,readme,6,6,['readme']
service,5,service,5,20,"['service', 'conversion service', 'service connections', 'instantiation service', 'service connection', 'executor service']"
language upgrade,3,language upgrade,3,6,"['language upgrade', 'language version']"
dependencymanagement,2,dependencymanagement,2,2,['dependencymanagement']
dsl,2,kotlin dsl,4,6,"['dsl', 'kotlin dsl']"
chore,2,chore,2,2,['chore']
changelog,12,changelog,12,12,['changelog']
jaybird,2,jaybird,2,2,['jaybird']
starter,10,starter,10,10,['starter']
configurationproperties,2,configurationproperties,2,4,"['configurationproperties', 'propertysource']"
component scan,5,component scan,5,5,['component scan']
commons compress,3,commons codec,4,7,"['commons compress', 'commons codec']"
testing issue,6,test issue,15,30,"['test issue', 'testing issue', 'production issue', 'production bug', 'test bug']"
integrationtests,2,integrationtests,2,2,['integrationtests']
index compatibility,4,index compatibility,4,4,['index compatibility']
credentials,12,credentials,12,12,['credentials']
integrationtest,2,integrationtest,2,2,['integrationtest']
ranking,4,ranking,4,4,['ranking']
bucket,2,bucket,2,2,['bucket']
vector index,5,vector index,5,10,"['vector index', 'indices']"
jvm,18,jvm,18,18,['jvm']
docvalues,4,docvalues,4,4,['docvalues']
bulk,2,bulk,2,2,['bulk']
ql,3,ql,3,3,['ql']
nested tensors,2,nested,3,8,"['nested', 'nested tensor', 'nested tensors']"
ilm,8,ilm,8,8,['ilm']
search vectors,2,vector search,3,5,"['search vectors', 'vector search']"
netty4,2,netty4,2,2,['netty4']
painless,4,painless,4,4,['painless']
cloud,5,cloud,5,14,"['cloud', 'cloud foundry', 'cloud native', 'cloud sync']"
fish,3,fish,3,3,['fish']
walker,3,walker,3,3,['walker']
tar,4,tar,4,4,['tar']
alias,7,alias,7,10,"['alias', 'trait alias']"
arithmetic,11,arithmetic,11,19,"['arithmetic', 'integer arithmetic', 'interval arithmetic', 'float arithmetic']"
signer,2,signer,2,2,['signer']
jsr223,2,jsr223,2,2,['jsr223']
springframework,5,springframework,5,5,['springframework']
osgi,4,osgi,4,4,['osgi']
qualifier,7,qualifier,7,7,['qualifier']
reference docs,2,reference manual,9,15,"['reference manual', 'reference guide', 'reference docs']"
milestone,10,milestone,10,10,['milestone']
transactional,4,transactional,4,4,['transactional']
controller,11,controller,11,15,"['controller', 'abort controller']"
http message converter,8,http message converter,8,11,"['http message converter', 'http message conversion']"
async support,3,async support,3,3,['async support']
response,6,response,6,8,"['response', 'response format']"
handler method,2,handler,2,8,"['handler', 'handler method', 'method handler', 'handler mapping']"
review,4,review,4,4,['review']
parser issue,11,parser issue,11,14,"['parser issue', 'parser bug']"
pe,3,pe,3,3,['pe']
emulation,10,emulation,10,10,['emulation']
fpu,4,fpu,4,4,['fpu']
x86,9,x86,9,15,"['x86', 'x86 64']"
version,5,go version,16,44,"['version tracking', 'version', 'go version', 'bug fix version upgrade', 'version bump', 'version conflict', 'svelte version 5', 'version upgrade', 'svelte version']"
demangling,4,demangling,4,4,['demangling']
goto anything,2,goto anything,2,2,['goto anything']
sharing,4,sharing,4,6,"['sharing', 'live share']"
tags,4,tag,5,9,"['tags', 'tag']"
dropbox,5,dropbox,5,7,"['dropbox', 'onedrive']"
sidebar,10,sidebar,10,10,['sidebar']
pam,5,pam,5,5,['pam']
issue,106,issue,106,176,"['issue', 'issue comment', 'linking issue', 'type: issue', 'lint issue', 'cgo issue', 'lsp issue', 'diagnostic issue', 'rustc issue', 'issue type/bug', 'sanitizer issue', 'crates issue', 'pytorch issue', 'optimization issue', 'disassembly issue', 'decompilation issue', 'stdlib issue', 'bundling issue', 'debugging issue', 'jit issue', 'debugger issue', 'decompiler issue']"
organization,11,organization,11,11,['organization']
rss,5,rss,5,5,['rss']
cron,5,cron,5,5,['cron']
artifact,4,artifact,4,7,"['artifact', 'artifacts']"
sftp,6,sftp,6,10,"['sftp', 'ftp', 'scp']"
playback,3,playback,3,5,"['playback', 'recording']"
upload error,2,upload error,2,4,"['upload error', 'load error']"
display issue,4,display issue,4,4,['display issue']
julia stdlib,5,stdlib,109,116,"['stdlib', 'julia stdlib', 'rust stdlib']"
methoderror,2,methoderror,2,2,['methoderror']
unix socket,2,sockets,6,15,"['sockets', 'unix socket', 'socket', 'unix domain socket', 'unix domain sockets']"
editable install,5,editable install,5,9,"['editable install', 'editable installs']"
environment markers,7,environment markers,7,7,['environment markers']
uv publish,2,uv publish,2,2,['uv publish']
manylinux,4,manylinux,4,4,['manylinux']
requirements,18,requirements,18,18,['requirements']
uv config,2,uv configuration,3,5,"['uv config', 'uv configuration']"
normalization,10,normalization,10,12,"['normalization', 'spectral normalization']"
setuptools scm,3,scm,5,8,"['setuptools scm', 'scm']"
pip compile,8,pip compile,8,10,"['pip compile', 'uv pip compile']"
dependencyresolution,2,dependencyresolution,2,2,['dependencyresolution']
virtual environment,30,virtual environment,30,38,"['virtual environment', 'virtual environments', 'virtual workspace']"
pyproject,3,pyproject,3,3,['pyproject']
init,13,init,13,17,"['init', 'uv init']"
general,27,general,27,27,['general']
logic,15,logic,15,19,"['logic', 'core logic', 'test logic']"
readonly,10,readonly,10,10,['readonly']
vmenu,3,vmenu,3,3,['vmenu']
stepper,6,stepper,6,6,['stepper']
snackbar,6,snackbar,6,6,['snackbar']
navigationdrawer,2,navigationdrawer,2,4,"['navigationdrawer', 'drawer']"
datepicker,7,datepicker,7,7,['datepicker']
fatalerror,2,fatalerror,2,2,['fatalerror']
splfixedarray,4,splfixedarray,4,4,['splfixedarray']
zts,5,zts,5,5,['zts']
area datetime,2,area datetime,2,2,['area datetime']
dba,3,dba,3,3,['dba']
fiber,8,fiber,8,8,['fiber']
weakmap,4,weakmap,4,4,['weakmap']
finfo,4,finfo,4,4,['finfo']
undefinedbehavior,2,undefinedbehavior,2,2,['undefinedbehavior']
firebird,4,firebird,4,4,['firebird']
var dump,3,var dump,3,3,['var dump']
ext date,2,ext date,2,2,['ext date']
foreach,7,foreach,7,7,['foreach']
sema,2,sema,2,2,['sema']
c backend,9,c backend,9,9,['c backend']
metaprogramming,6,metaprogramming,6,6,['metaprogramming']
slow query,6,slow query,6,10,"['slow query log', 'slow query', 'query hang']"
mvcc,4,mvcc,4,4,['mvcc']
tiproxy,2,tiproxy,2,2,['tiproxy']
dxf,2,dxf,2,2,['dxf']
data management,14,data management,14,16,"['data management', 'data type management']"
auto update,4,auto update,4,7,"['auto increment', 'auto update']"
resource group,4,resource group,4,4,['resource group']
tso,4,tso,4,4,['tso']
eval context,3,eval context,3,5,"['eval context', 'evaluation context']"
region balancing,3,region balancing,3,3,['region balancing']
gorm,2,gorm,2,2,['gorm']
dist task,3,dist task,3,3,['dist task']
dm,4,dm,4,4,['dm']
vi mode,2,watch mode,8,45,"['normal mode', 'watch mode', 'dev mode', 'verbose mode', 'development mode', 'headless mode', 'vi mode', 'build mode', 'diff mode', 'debug mode', 'production mode', 'pkg mode']"
manpage,3,manpage,3,3,['manpage']
lua,3,lua,3,3,['lua']
insert mode,8,insert mode,8,8,['insert mode']
dict,3,dict,3,8,"['dict', 'tensor dict', 'tuple']"
x11,4,x11,4,4,['x11']
c code,4,c code,4,4,['c code']
screen,2,screen reader,12,14,"['screen', 'screen reader']"
colorscheme,4,colorscheme,4,6,"['colorscheme', 'statusline']"
oss,3,oss,3,3,['oss']
completions,11,completions,11,11,['completions']
dap,3,dap,3,3,['dap']
ghe,2,ghe,2,2,['ghe']
undo redo,3,undo,5,8,"['undo redo', 'undo']"
menubar,2,titlebar,2,4,"['titlebar', 'menubar']"
tunnel,2,tunnel,2,2,['tunnel']
working sets,2,working sets,2,2,['working sets']
decorations,8,decorations,8,10,"['decorations', 'decoration']"
extension development,4,extension development,4,7,"['extension development', 'extension integration']"
quick fix,6,quick fix,6,6,['quick fix']
reproducible,38,reproducible,38,42,"['reproducible', 'reproducible builds']"
account management,7,user management,11,18,"['account management', 'user management']"
commenting,9,commenting,9,9,['commenting']
inlay hint,2,inlay hints,2,6,"['inlay hints', 'inlay hint', 'hint']"
accounts,2,accounts,2,2,['accounts']
deprecated,17,deprecated,17,20,"['deprecated', 'deprecated feature']"
intellisense,10,intellisense,10,10,['intellisense']
microsoft,4,microsoft,4,6,"['microsoft account', 'microsoft']"
extensibility,2,extensibility,2,2,['extensibility']
dart,2,dart,2,2,['dart']
test results,3,test results,3,5,"['test results', 'percentile test']"
code tunnel,2,code tunnel,2,2,['code tunnel']
interaction,21,interaction,21,32,"['extension interaction', 'interaction', 'plugin interaction', 'feature interaction', 'vimscript interaction']"
monaco,2,monaco,2,2,['monaco']
graphics,8,graphics,8,8,['graphics']
findfiles,2,findfiles,2,2,['findfiles']
command guide,3,command guide,3,3,['command guide']
picker,3,date picker,8,15,"['picker', 'date picker', 'color picker']"
profile manager,2,profile management,9,11,"['profile manager', 'profile management']"
directory management,5,file management,27,36,"['file management', 'directory management', 'path management']"
embedded languages,2,embedded languages,2,2,['embedded languages']
views,2,views,2,2,['views']
nls,2,nls,2,2,['nls']
codespaces,2,codespaces,2,2,['codespaces']
deep linking,2,deep linking,2,2,['deep linking']
extension update,3,extension update,3,5,"['extension update', 'extension updates']"
visual regression,2,visual regression,2,2,['visual regression']
observable,4,observable,4,4,['observable']
speech input,2,text to speech,2,6,"['text to speech', 'speech input', 'voice input']"
timeline,5,timeline,5,5,['timeline']
multi diff,2,multi diff,2,2,['multi diff']
flutter,3,flutter,3,3,['flutter']
profile sync,2,profile sync,2,2,['profile sync']
memento,3,memento,3,3,['memento']
codelens,3,codelens,3,3,['codelens']
multi monitor,5,multi monitor,5,5,['multi monitor']
button,5,button,5,5,['button']
microphone,2,microphone,2,2,['microphone']
text field,2,input field,10,20,"['input field', 'text component', 'input component', 'text field mapper', 'text field']"
floating window,3,floating window,3,6,"['floating window', 'floating windows']"
visual bug,2,visual issue,6,8,"['visual bug', 'visual issue']"
subprocess,3,subprocess,3,3,['subprocess']
next router,4,next router,4,4,['next router']
codemod,2,codemod,2,2,['codemod']
toast,2,toast,2,2,['toast']
flux,5,flux,5,8,"['redux', 'flux']"
parallel routes,4,parallel routes,4,4,['parallel routes']
ppr,4,ppr,4,4,['ppr']
typed routes,2,typed routes,2,2,['typed routes']
production,3,production,3,6,"['production', 'production build']"
next og,2,next og,2,2,['next og']
google tag manager,2,google tag manager,2,2,['google tag manager']
polyfill,9,polyfill,9,15,"['polyfills', 'polyfill', 'shim']"
fouc,3,fouc,3,3,['fouc']
csp,3,csp,3,3,['csp']
synctest,2,synctest,2,2,['synctest']
rsa,7,rsa,7,7,['rsa']
traceback,2,traceback,2,2,['traceback']
go env,3,go env,3,3,['go env']
mptcp,2,mptcp,2,2,['mptcp']
jsonrpc,2,jsonrpc,2,2,['jsonrpc']
task failure,2,task failure,2,2,['task failure']
sarif,2,sarif,2,2,['sarif']
multicast,3,multicast,3,3,['multicast']
sanitizers,4,sanitizer,25,29,"['sanitizers', 'sanitizer']"
sendfile,2,sendfile,2,2,['sendfile']
cleaning,3,cleaning,3,3,['cleaning']
jsonrpc2,4,jsonrpc2,4,4,['jsonrpc2']
inline,2,inline,2,4,"['inline', 'inline asm']"
libfuzzer,2,libfuzzer,2,2,['libfuzzer']
os exec,3,exec,4,7,"['os exec', 'exec']"
multi arch,3,multi arch,3,3,['multi arch']
unique,2,unique constraint,3,5,"['unique', 'unique constraint']"
chdir,2,chdir,2,2,['chdir']
cve,5,cve,5,5,['cve']
build id,2,build id,2,2,['build id']
runtime test,2,runtime test,2,4,"['runtime test', 'test context']"
finalizers,3,finalizers,3,3,['finalizers']
math/big,2,math/big,2,2,['math/big']
os/user,4,os/user,4,4,['os/user']
assignment,6,assignment,6,6,['assignment']
parse,7,parse,7,7,['parse']
internal representation,3,representation,4,7,"['internal representation', 'representation']"
visualization,9,visualization,9,9,['visualization']
iter,4,iter,4,4,['iter']
objectpath,2,objectpath,2,2,['objectpath']
package missing,2,package missing,2,6,"['package missing', 'missing module', 'missing dependency']"
predeclared,2,predeclared,2,2,['predeclared']
contributing,4,contributing,4,4,['contributing']
aix,2,aix,2,2,['aix']
incompatible,2,incompatible,2,2,['incompatible']
go modules,9,go modules,9,18,"['go modules', 'go packages', 'go imports']"
buildmode,2,buildmode,2,2,['buildmode']
limit,2,limits,3,7,"['limit', 'limits', 'resource limit']"
timing attack,2,timing attack,2,4,"['timing attack', 'timing']"
odr violation,3,constraint violation,5,8,"['odr violation', 'constraint violation']"
cmd go,4,go command,15,19,"['cmd go', 'go command']"
kqueue,3,kqueue,3,3,['kqueue']
callgraph,3,callgraph,3,3,['callgraph']
stringer,2,stringer,2,2,['stringer']
read,6,read only,7,21,"['read', 'read only', 'stale read', 'read aloud', 'read write']"
deno check,2,borrow check,24,63,"['vuln check', 'borrow checking', 'svelte check', 'status check', 'spell checking', 'health check', 'deno check', 'borrow check', 'purity check', 'spell check', 'sanity check']"
escaping,2,escaping,2,2,['escaping']
handshake,3,handshake,3,3,['handshake']
gob,2,gob,2,2,['gob']
luci,3,luci,3,3,['luci']
gcp,2,gcp,2,2,['gcp']
vcs,3,vcs,3,3,['vcs']
signature,2,signature,2,2,['signature']
communication,7,communication,7,7,['communication']
border,3,border,3,3,['border']
cdp,3,cdp,3,3,['cdp']
refreshcontrol,2,refreshcontrol,2,2,['refreshcontrol']
autocorrect,2,autocorrect,2,2,['autocorrect']
yarn,3,yarn,3,3,['yarn']
inspect,2,inspect,2,2,['inspect']
padding,5,padding,5,7,"['padding', 'struct padding']"
internalerror,4,internalerror,4,4,['internalerror']
require,4,require,4,4,['require']
commonjs,2,commonjs,2,2,['commonjs']
stdin,3,stdin,3,3,['stdin']
mksnapshot,2,mksnapshot,2,2,['mksnapshot']
readdir,3,readdir,3,3,['readdir']
keepalive,4,keepalive,4,4,['keepalive']
pipeline,7,pipeline,7,12,"['pipeline', 'ingest pipeline', 'ci pipeline']"
bundler,2,bundler,2,2,['bundler']
jwk,3,jwk,3,3,['jwk']
subcommand,2,subcommand,2,2,['subcommand']
https,4,https,4,4,['https']
n api,5,tensor api,7,12,"['n api', 'tensor api']"
javascript error,4,js error,4,16,"['js error', 'error page', 'script error', 'javascript error', 'content error']"
deno,168,deno,168,171,"['deno', 'domain: deno']"
pino,3,pino,3,3,['pino']
exports,2,exports,2,2,['exports']
shader,2,shader,2,2,['shader']
ipc,3,ipc,3,3,['ipc']
global,3,global,3,3,['global']
postinstall,2,postinstall,2,2,['postinstall']
provenance,3,provenance,3,3,['provenance']
in toto,2,in toto,2,2,['in toto']
brotli,2,brotli,2,2,['brotli']
gpus,2,gpus,2,4,"['gpus', 'triton kernels']"
message port,3,message port,3,3,['message port']
temporal,2,temporal,2,2,['temporal']
ecosystem,2,ecosystem,2,2,['ecosystem']
pin ergonomics,2,pin ergonomics,2,4,"['pin ergonomics', 'pin']"
rustc book,2,rustc book,2,2,['rustc book']
os string,2,os string,2,2,['os string']
unboxing,3,unboxing,3,3,['unboxing']
large file,2,file size,2,6,"['file size', 'large file', 'large files']"
hyperlinks,2,links,2,4,"['links', 'hyperlinks']"
backtrace,8,backtrace,8,8,['backtrace']
thread local,3,thread local,3,6,"['thread local', 'thread local storage']"
unwinding,5,unwinding,5,5,['unwinding']
str,3,str,3,3,['str']
soundness,9,soundness,9,19,"['soundness', 'purity', 'determinism']"
coercion,5,coercion,5,7,"['coercion', 'a coercions']"
autodiff,5,autodiff,5,5,['autodiff']
lang item,29,lang item,29,34,"['lang items', 'lang item', 'lang attribute']"
ambiguity,5,ambiguity,5,5,['ambiguity']
expect,3,expect,3,3,['expect']
nalgebra,2,nalgebra,2,2,['nalgebra']
embedded,4,embedded,4,4,['embedded']
unstable attribute,2,unstable attribute,2,2,['unstable attribute']
derive macros,2,derive macro,3,5,"['derive macros', 'derive macro']"
avr,2,avr,2,2,['avr']
sleep,2,sleep,2,2,['sleep']
rustup,2,rustup,2,2,['rustup']
missing symbol,4,missing symbol,4,8,"['missing symbol', 'missing']"
futures,4,futures,4,4,['futures']
platform,8,platform,8,15,"['platform specific', 'platform', 'target platform', 'platform agnostic']"
c enhancement,4,c enhancement,4,4,['c enhancement']
reuse,3,reuse,3,3,['reuse']
bindgen,3,bindgen,3,3,['bindgen']
utf 8,6,utf 8,6,6,['utf 8']
verbose,2,verbose,2,2,['verbose']
f check cfg,2,f check cfg,2,2,['f check cfg']
cell,2,cell,2,2,['cell']
miscompile,2,miscompile,2,2,['miscompile']
serialize,2,serialize,2,2,['serialize']
dependency check,3,dependency check,3,3,['dependency check']
structure,4,structure,4,4,['structure']
non local definitions,2,non local definitions,2,2,['non local definitions']
mutability,2,interior mutability,2,6,"['interior mutability', 'mutability', 'immutability']"
waker,3,waker,3,3,['waker']
channel,7,channel,7,9,"['channel', 'timing channel']"
struct layout,2,struct layout,2,4,"['struct layout', 'enum layout']"
nested fields,3,nested fields,3,5,"['unnamed fields', 'nested fields']"
crates,21,crates,21,21,['crates']
fix,8,fix,8,13,"['fix', 'fix it', 'fix needed']"
cycle detection,4,cycle detection,4,4,['cycle detection']
data formatting,2,data layout,2,4,"['data layout', 'data formatting']"
portable simd,2,portable simd,2,2,['portable simd']
trait selection,3,trait selection,3,3,['trait selection']
resolve,4,resolve,4,4,['resolve']
pinned tabs,3,tabs,3,6,"['tabs', 'pinned tabs']"
tab,2,tab,2,6,"['tab', 'tab completion', 'tab stops']"
pane,2,pane,2,2,['pane']
command not found,4,command not found,4,4,['command not found']
winget,3,winget,3,3,['winget']
reflow,3,reflow,3,3,['reflow']
escape sequences,2,ansi escape sequences,5,7,"['escape sequences', 'ansi escape sequences']"
resize,8,resize,8,8,['resize']
api regression,2,api regression,2,2,['api regression']
conhost,2,conhost,2,2,['conhost']
minimization,2,minimization,2,2,['minimization']
terminal protocol,3,terminal protocol,3,3,['terminal protocol']
standalone components,3,standalone components,3,6,"['standalone components', 'standalone component']"
host directive,5,host directive,5,5,['host directive']
spelling,2,spelling,2,2,['spelling']
localize,2,localize,2,2,['localize']
schematics,3,schematics,3,3,['schematics']
common,3,common,3,3,['common']
matcher,2,matcher,2,2,['matcher']
zone js,9,zone js,9,9,['zone js']
status,3,status,3,7,"['status change', 'status', 'job status']"
inputs,3,inputs,3,3,['inputs']
