representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
domain autograd,3,domain core,4,24,"['domain core', 'domain', 'domain tensor', 'domain stdlib', 'domain autograd', 'domain math', 'domain torch library', 'domain ml', 'domain cuda']"
mime type,2,mime,7,18,"['mime types', 'mime', 'mime type', 'mimetype']"
cookie,9,cookie,9,17,"['cookie', 'cookies']"
maintenance,114,maintenance,114,114,['maintenance']
ccr,3,ccr,3,3,['ccr']
ingest,8,ingest,8,8,['ingest']
modifier,2,keyword,4,8,"['keyword', 'modifier', 'important modifier']"
usage,7,usage,7,9,"['usage', 'invalid usage']"
interactive,8,interactive,8,8,['interactive']
instruction,2,instruction handling,3,15,"['instruction handling', 'instruction', 'instruction encoding', 'cpu instruction', 'instruction decoding', 'opcode']"
visibility,11,visibility,11,11,['visibility']
forc,4,forc,4,4,['forc']
bean post processor,5,bean post processing,7,14,"['bean post processing', 'post processor', 'bean post processor']"
blocking,9,blocking,9,9,['blocking']
restclient,4,restclient,4,6,"['restclient', 'postman']"
bsim,7,bsim,7,7,['bsim']
disassembly,15,disassembly,15,21,"['disassembly', 'disassembler']"
pdb,7,pdb,7,7,['pdb']
switch statement,12,switch statement,12,14,"['switch statement', 'prepared statement']"
pcode,5,pcode,5,5,['pcode']
conflict,10,conflict,10,16,"['conflicts', 'symbol conflict', 'conflict']"
branch,4,branch,4,13,"['branch', 'branch protection', 'branch resolution', 'commit']"
mirror,5,mirror,5,7,"['mirror', 'mirrors']"
pypi,8,pypi,8,8,['pypi']
project,6,project,6,28,"['project', 'uv project', 'project setup', 'project structure', 'project configuration', 'project maintenance', 'go project']"
webhooks,4,webhook,7,11,"['webhooks', 'webhook']"
115,5,115,5,5,['115']
wheel,11,wheel,11,14,"['wheel', 'wheel selection']"
readonly,10,readonly,10,13,"['editable', 'readonly']"
poetry,3,poetry,3,3,['poetry']
uv add,3,uv add,3,5,"['uv add', 'deno add']"
labs,6,labs,6,6,['labs']
calendar,13,calendar,13,16,"['calendar', 'ext calendar']"
domdocument,3,simplexml,11,16,"['simplexml', 'xmlreader', 'domdocument']"
uaf,10,uaf,10,10,['uaf']
intl,5,intl,5,5,['intl']
ext standard,3,ext,5,8,"['ext standard', 'ext']"
checksum,13,checksum,13,13,['checksum']
resource control,6,source control,7,18,"['resource control', 'source control', 'cache control']"
auto update,4,auto analyze,4,13,"['auto analyze', 'auto increment', 'auto update', 'auto collected']"
flashback,5,flashback,5,5,['flashback']
region,4,region,4,10,"['region', 'regions', 'region balancing']"
xxd,4,xxd,4,4,['xxd']
gettext,7,gettext,7,7,['gettext']
autoload,14,autoload,14,16,"['autoload', 'autoloader']"
widget,8,widget,8,12,"['widget', 'suggest widget']"
zoom,3,zoom,3,3,['zoom']
marketplace,5,marketplace,5,7,"['marketplace', 'vscode marketplace']"
save,7,save,7,12,"['saving', 'save', 'save strategy']"
iconography,2,iconography,2,2,['iconography']
draganddrop,2,draganddrop,2,2,['draganddrop']
stepping,3,stepping,3,3,['stepping']
msal,9,msal,9,9,['msal']
publisher,3,publisher,3,6,"['publisher', 'publication']"
esmodules,2,esmodules,2,2,['esmodules']
notifications,4,notification,8,12,"['notification', 'notifications']"
tty,4,tty,4,7,"['pty', 'tty']"
compare,3,compare,3,3,['compare']
quickopen,2,quickopen,2,2,['quickopen']
customization,27,customization,27,33,"['customization', 'theming']"
autosave,5,autosave,5,5,['autosave']
eventhandling,2,eventhandling,2,2,['eventhandling']
tree,3,tree sitter,5,20,"['tree', 'tree sitter', 'tree shaking', 'program tree', 'tree traversal', 'tree command']"
mdx,5,mdx,5,5,['mdx']
revalidation,8,revalidation,8,10,"['revalidation', 'invalidation']"
serverless,3,serverless,3,3,['serverless']
next config,3,next config,3,3,['next config']
sitemap,4,sitemap,4,6,"['sitemap', 'sitemaps']"
interrupt,3,isr,4,7,"['isr', 'interrupt']"
reload,3,hot reload,8,23,"['hot reload', 'live reload', 'refresh', 'reload', 'reloading']"
react,10,react,10,10,['react']
pointer,2,null pointer exception,29,107,"['weak pointers', 'smart pointers', 'pointer arithmetic', 'pointer aliasing', 'null pointer exception', 'nil pointer dereference', 'null pointer', 'invalid pointer', 'null pointer access', 'null pointer dereference', 'pointers', 'nil pointer', 'pointer', 'pointer comparison', 'smart pointer']"
extract,3,extract,3,3,['extract']
algorithm,35,algorithm,35,37,"['algorithm', 'resolution algorithm']"
encoding/json,7,encoding/json,7,36,"['encoding/xml', 'encoding/json', 'os/exec', 'math/rand', 'database/sql', 'math/big', 'encoding/binary', 'go/build']"
modindex,5,modindex,5,5,['modindex']
clock,4,clock,4,4,['clock']
toc,5,toc,5,5,['toc']
loop,7,infinite loop,15,47,"['range loop', 'loop', 'for loop', 'while loop', 'iteration', 'infinite loop', 'loops', 'map iteration']"
linkname,4,linkname,4,4,['linkname']
printer,3,printer,3,3,['printer']
signature help,3,signature help,3,5,"['signature help', 'signature']"
openbsd,4,freebsd,9,21,"['illumos', 'openbsd', 'freebsd', 'netbsd', 'aix']"
merge,9,merge,9,12,"['merge', 'merge conflict']"
doc improvement,10,doc improvement,10,10,['doc improvement']
buildinfo,4,buildinfo,4,4,['buildinfo']
goroot,2,gopath,6,8,"['gopath', 'goroot']"
spec compliance,14,spec compliance,14,28,"['spec compliance', 'conformance', 'standard compliance', 'xdg compliance']"
platform,8,cross platform,46,63,"['cross platform', 'platform specific', 'platform', 'target platform', 'platform agnostic', 'cross environment']"
format issue,3,encoding issue,5,19,"['format issue', 'encoding issue', 'date format issue', 'conversion issue', 'codec issue']"
noder,2,noder,2,2,['noder']
switch,3,switch case,4,10,"['switch', 'ng switch', 'switch case']"
deadcode,4,deadcode,4,4,['deadcode']
list,5,list,5,23,"['go list', 'linked list', 'module list', 'list', 'list formatting', 'list manipulation', 'list view', 'list item']"
size,3,binary size,9,20,"['binary size', 'size', 'size oblivious', 'size limit', 'font size']"
build tags,5,build tags,5,17,"['build tags', 'tags', 'tag', 'build tag']"
printf,4,printf,4,4,['printf']
clarification,16,clarification,16,16,['clarification']
push,4,push,4,4,['push']
threadsanitizer,2,threadsanitizer,2,2,['threadsanitizer']
goimports,2,goimports,2,2,['goimports']
sha256,3,hashing,20,25,"['hashing', 'sha256', 'sha3']"
protobuf,4,protobuf,4,4,['protobuf']
vendoring,5,vendoring,5,5,['vendoring']
tcp keepalive,2,keepalive,4,9,"['tcp', 'keepalive', 'tcp keepalive']"
flatlist,3,flatlist,3,3,['flatlist']
metro,4,metro,4,4,['metro']
newrenderer,2,newrenderer,2,2,['newrenderer']
reporter,3,reporter,3,3,['reporter']
clone,4,clone,4,10,"['clone', 'cloning', 'structured clone']"
low level,2,high contrast,3,16,"['priority high', 'low level', 'low level programming', 'high availability', 'high contrast', 'high priority', 'low level error']"
source map,2,synthetic source,5,9,"['source maps', 'source map', 'synthetic source']"
serve,4,serve,4,4,['serve']
directory,5,symlink,11,25,"['symlink', 'fs directory', 'directory', 'directory operations', 'temp directory', 'subdirectory']"
jsdoc,8,jsdoc,8,8,['jsdoc']
stabilization,19,stabilization,19,19,['stabilization']
ec2,15,ec2,15,34,"['aws', 'gcp', 'ec2', 'ec2 discovery']"
sdk,4,sdk,4,6,"['sdk', 'temporal sdk']"
diesel,2,diesel,2,2,['diesel']
anyhow,3,anyhow,3,3,['anyhow']
primitives,4,primitives,4,4,['primitives']
implementation,6,trait implementation,42,52,"['trait implementation', 'implementation', 'implementation detail', 'incomplete implementation']"
orphan rules,3,orphan rules,3,7,"['orphan rules', 'rule', 'placement rules']"
needs investigation,2,needs investigation,2,4,"['needs investigation', 'investigation']"
i unsound,8,i unsound,8,11,"['i unsound', 'subtyping']"
doc tests,6,doc tests,6,9,"['doc tests', 'doc test']"
numerical,7,numeric,13,27,"['numeric', 'numerical', 'numerical computation', 'numerical computing']"
unsoundness,32,unsoundness,32,32,['unsoundness']
deref,7,deref,7,7,['deref']
ptr,3,ptr,3,5,"['ptr', 'ptr metadata']"
lld,3,lld,3,3,['lld']
false positive,11,false positive,11,14,"['false positive', 'false positives']"
intrinsic,6,intrinsic,6,6,['intrinsic']
internals,4,internals,4,4,['internals']
print,3,printing,8,11,"['print', 'printing']"
c,16,c,16,63,"['c ffi', 'language c', 'c backend', 'translate c', 'c code', 'c enhancement', 'c implementation', 'c language', 'c', 'c extensions', 'c interoperability', 'c standard', 'c variadic']"
missing,4,missing symbol,4,20,"['missing feature', 'package missing', 'missing symbol', 'missing', 'missing module', 'missing dependency', 'missing classes', 'component missing']"
alloc,3,alloc,3,3,['alloc']
rpath,3,rpath,3,6,"['rpath', 'sysroot']"
tidy,8,tidy,8,8,['tidy']
unsafety,5,unsafety,5,5,['unsafety']
monorepo support,3,platform support,5,49,"['platform support', 'async support', 'ide support', 'workspace support', 'support', 'offline support', 'markdown support', 'typescript support', 'macos support', 'extension support', 'multilingual support', 'kotlin support', 'plugin support', 'monorepo support', 'filetype support', 'unicode support', 'wheel support']"
select,4,select,4,14,"['select', 'select for update', 'select component', 'multi select', 'v select']"
hashmap,2,hashmap,2,2,['hashmap']
ub,3,ub,3,3,['ub']
miscompilation,8,miscompilation,8,8,['miscompilation']
sixel,4,sixel,4,4,['sixel']
win32,3,win32,3,3,['win32']
whitespace,4,whitespace,4,7,"['whitespace', 'delimiter']"
changedetection,2,changedetection,2,2,['changedetection']
interceptors,4,interceptor,10,14,"['interceptor', 'interceptors']"
ts,2,ts,2,2,['ts']
upstream,15,upstream,15,15,['upstream']
hook,3,hooks,4,9,"['hook', 'hooks', 'pre receive hook']"
deepcopy,5,deepcopy,5,5,['deepcopy']
fp8,5,fp8,5,5,['fp8']
mpi,4,openmp,7,11,"['mpi', 'openmp']"
reasoning,3,reasoning,3,3,['reasoning']
take along dim,3,note taking,10,13,"['take along dim', 'note taking']"
function support,2,operator support,3,5,"['operator support', 'function support']"
nll loss,3,nll loss,3,5,"['nll loss', 'mse loss']"
dsd,3,dsd,3,3,['dsd']
tp,4,tp,4,4,['tp']
datastructures,2,datastructures,2,2,['datastructures']
subclassing,2,subclassing,2,2,['subclassing']
learningrate,2,learningrate,2,2,['learningrate']
rendezvous,3,rendezvous,3,3,['rendezvous']
etcd,6,etcd,6,12,"['etcd', 'kubernetes']"
documentation issue,30,documentation issue,30,71,"['doc issue', 'documentation bug', 'documentation issue', 'doc bug']"
clamp,4,clamp,4,4,['clamp']
recompilation,20,recompilation,20,20,['recompilation']
load,3,sync load,3,10,"['save load', 'async load', 'sync load', 'load']"
gather,4,gather,4,6,"['gather', 'scatter gather']"
distribtued,2,distribtued,2,2,['distribtued']
composer,4,composer,4,4,['composer']
bincount,2,einsum,4,8,"['einsum', 'bincount', 'arange']"
flops counting,2,flops,5,7,"['flops', 'flops counting']"
c10,5,c10,5,5,['c10']
concat,3,concat,3,5,"['concat', 'concatenation']"
autotune,13,autotune,13,13,['autotune']
floatingpoint,2,floatingpoint,2,2,['floatingpoint']
equality,7,comparison,29,38,"['comparison', 'equality', 'equivalence']"
regtest,7,regtest,7,7,['regtest']
cost estimation,2,estimation,5,11,"['fee estimation', 'estimation', 'cost estimation']"
depends,2,depends,2,2,['depends']
crypter,3,crypter,3,3,['crypter']
props,3,props,3,8,"['props', 'prop', 'rest props']"
svelte kit,2,svelte kit,2,4,"['svelte kit', 'test kit']"
permalink,4,permalink,4,6,"['permalink', 'permalinks']"
golang,68,golang,68,68,['golang']
styling issue,2,rendering issue,14,60,"['template issue', 'css issue', 'rendering issue', 'alignment issue', 'layout issue', 'styling issue', 'focus issue', 'formatting issue', 'content issue', 'issue template', 'visibility issue', 'keyboard issue', 'rendering issues', 'layout problem', 'coloring issue']"
cascade,4,cascade,4,4,['cascade']
type params,2,params,5,9,"['params', 'type params', 'parameter names']"
go runtime,4,go runtime,4,7,"['go runtime', 'go internal']"
connect,2,connect,2,4,"['connect', 'connect protocol']"
test porting,2,porting,26,28,"['porting', 'test porting']"
hateoas,4,hateoas,4,4,['hateoas']
lombok,15,lombok,15,15,['lombok']
health,7,health,7,10,"['health', 'health indicator']"
spring rest docs,3,rest docs,5,8,"['spring rest docs', 'rest docs']"
systemd,9,systemd,9,9,['systemd']
connector,2,connector,2,2,['connector']
getting started,4,getting started,4,4,['getting started']
service,5,service,5,25,"['dev services', 'service', 'conversion service', 'services', 'service connections', 'instantiation service', 'service connection', 'executor service']"
otlp,6,otlp,6,6,['otlp']
value objects,2,value classes,5,30,"['value objects', 'arbitrary values', 'derived values', 'value classes', 'doc values', 'value class', 'nan values', 'default values', 'value object', 'default value', 'null values']"
cnb,2,cnb,2,2,['cnb']
readme,6,readme,6,6,['readme']
dependencymanagement,2,dependencymanagement,2,2,['dependencymanagement']
chore,2,chore,2,2,['chore']
changelog,12,changelog,12,12,['changelog']
starter,10,starter,10,10,['starter']
configurationproperties,2,configurationproperties,2,4,"['configurationproperties', 'propertysource']"
component scan,5,component scan,5,7,"['component scan', 'scan']"
commons compress,3,commons codec,4,7,"['commons compress', 'commons codec']"
integrationtests,2,integrationtests,2,2,['integrationtests']
ranking,4,ranking,4,4,['ranking']
jvm,18,jvm,18,20,"['jvm', 'jvm tool mode']"
docvalues,4,docvalues,4,4,['docvalues']
bulk,2,bulk,2,4,"['bulk', 'batching']"
ql,3,ql,3,3,['ql']
nested tensors,2,nested,3,8,"['nested', 'nested tensor', 'nested tensors']"
ilm,8,ilm,8,8,['ilm']
netty4,2,netty4,2,2,['netty4']
painless,4,painless,4,4,['painless']
fish,3,fish,3,3,['fish']
walker,3,walker,3,3,['walker']
alias,7,alias,7,10,"['alias', 'trait alias']"
arithmetic,11,arithmetic,11,21,"['arithmetic', 'integer arithmetic', 'multiplication', 'interval arithmetic', 'float arithmetic']"
signer,2,signing,3,5,"['signer', 'signing']"
jsr223,2,jsr223,2,2,['jsr223']
springframework,5,springframework,5,5,['springframework']
osgi,4,osgi,4,4,['osgi']
qualifier,7,qualifier,7,7,['qualifier']
reference docs,2,reference manual,9,15,"['reference manual', 'reference guide', 'reference docs']"
milestone,10,milestone,10,10,['milestone']
controller,11,controller,11,15,"['controller', 'abort controller']"
handler,2,listener,6,18,"['handler', 'listener', 'handler method', 'callback', 'method handler', 'handler mapping']"
parser issue,11,parser issue,11,14,"['parser issue', 'parser bug']"
emulation,10,emulation,10,10,['emulation']
demangling,4,demangling,4,4,['demangling']
goto anything,2,goto anything,2,2,['goto anything']
sharing,4,sharing,4,6,"['sharing', 'live share']"
dropbox,5,dropbox,5,7,"['dropbox', 'onedrive']"
pam,5,pam,5,5,['pam']
organization,11,organization,11,11,['organization']
feed,2,rss,5,7,"['rss', 'feed']"
cron,5,cron,5,7,"['cron', 'cron expression']"
artifact,4,artifact,4,7,"['artifact', 'artifacts']"
sftp,6,sftp,6,10,"['sftp', 'ftp', 'scp']"
methoderror,2,methoderror,2,2,['methoderror']
unix socket,2,sockets,6,15,"['sockets', 'unix socket', 'socket', 'unix domain socket', 'unix domain sockets']"
editable installs,4,editable install,5,11,"['editable install', 'editable packages', 'editable installs']"
manylinux,4,manylinux,4,4,['manylinux']
requirements,18,requirements,18,18,['requirements']
dependencyresolution,2,dependencyresolution,2,2,['dependencyresolution']
pyproject,3,pyproject,3,3,['pyproject']
init,13,init,13,17,"['init', 'uv init']"
general,27,general,27,27,['general']
logic,15,logic,15,19,"['logic', 'core logic', 'test logic']"
stepper,6,stepper,6,6,['stepper']
toast,2,snackbar,6,8,"['snackbar', 'toast']"
navigationdrawer,2,navigationdrawer,2,4,"['navigationdrawer', 'drawer']"
picker,3,date picker,8,22,"['datepicker', 'picker', 'date picker', 'color picker']"
fatalerror,2,fatalerror,2,2,['fatalerror']
splfixedarray,4,splfixedarray,4,4,['splfixedarray']
dba,3,dba,3,3,['dba']
fiber,8,fiber,8,8,['fiber']
weakmap,4,weakmap,4,4,['weakmap']
finfo,4,finfo,4,4,['finfo']
undefinedbehavior,2,undefinedbehavior,2,2,['undefinedbehavior']
odbc,3,firebird,4,9,"['firebird', 'odbc', 'oci']"
foreach,7,foreach,7,9,"['foreach', 'ngfor']"
sema,2,sema,2,2,['sema']
metaprogramming,6,metaprogramming,6,6,['metaprogramming']
mvcc,4,mvcc,4,4,['mvcc']
tiproxy,2,tiproxy,2,2,['tiproxy']
dxf,2,dxf,2,2,['dxf']
database management,4,index management,35,72,"['data management', 'index management', 'schema management', 'database management', 'table management', 'key management', 'data type management', 'metadata management']"
resource group,4,resource group,4,4,['resource group']
tso,4,tso,4,4,['tso']
dm,4,dm,4,4,['dm']
manpage,3,manpage,3,3,['manpage']
lua,3,lua,3,3,['lua']
insert mode,8,insert mode,8,12,"['insert mode', 'insert']"
dict,3,dict,3,8,"['dict', 'tensor dict', 'tuple']"
x11,4,x11,4,4,['x11']
screen,2,screen reader,12,14,"['screen', 'screen reader']"
colorscheme,4,colorscheme,4,6,"['colorscheme', 'statusline']"
oss,3,oss,3,3,['oss']
completions,11,completions,11,11,['completions']
dap,3,dap,3,3,['dap']
ghe,2,ghe,2,2,['ghe']
undo,5,revert,10,18,"['undo redo', 'revert', 'undo']"
tunnel,2,tunnel,2,4,"['tunnel', 'code tunnel']"
working sets,2,working sets,2,2,['working sets']
decorations,8,decorations,8,10,"['decorations', 'decoration']"
fix,8,fix,8,19,"['quick fix', 'fix', 'fix it', 'fix needed']"
reproducible,38,reproducible,38,42,"['reproducible', 'reproducible builds']"
commenting,9,commenting,9,9,['commenting']
inlay hint,2,inlay hints,2,6,"['inlay hints', 'inlay hint', 'hint']"
accounts,2,accounts,2,2,['accounts']
intellisense,10,intellisense,10,10,['intellisense']
microsoft,4,microsoft,4,6,"['microsoft account', 'microsoft']"
extensibility,2,extensibility,2,2,['extensibility']
aggregation test,5,aggregation test,5,12,"['test results', 'aggregation test', 'aggregation tests', 'percentile test']"
interaction,21,interaction,21,32,"['extension interaction', 'interaction', 'plugin interaction', 'feature interaction', 'vimscript interaction']"
monaco,2,monaco,2,2,['monaco']
graphics,8,graphics,8,8,['graphics']
findfiles,2,findfiles,2,2,['findfiles']
command guide,3,command guide,3,3,['command guide']
nls,2,nls,2,2,['nls']
codespaces,2,codespaces,2,2,['codespaces']
extension update,3,extension update,3,5,"['extension update', 'extension updates']"
observable,4,observable,4,4,['observable']
timeline,5,timeline,5,5,['timeline']
flutter,3,flutter,3,3,['flutter']
memento,3,memento,3,3,['memento']
codelens,3,codelens,3,3,['codelens']
checkbox,8,checkbox,8,13,"['button', 'checkbox']"
microphone,2,microphone,2,2,['microphone']
floating window,3,floating window,3,6,"['floating window', 'floating windows']"
subprocess,3,subprocess,3,3,['subprocess']
codemod,2,codemod,2,2,['codemod']
flux,5,flux,5,8,"['redux', 'flux']"
ppr,4,ppr,4,4,['ppr']
typed routes,2,typed routes,2,2,['typed routes']
next og,2,next og,2,2,['next og']
google tag manager,2,google tag manager,2,2,['google tag manager']
polyfill,9,polyfill,9,15,"['polyfills', 'polyfill', 'shim']"
fouc,3,fouc,3,3,['fouc']
csp,3,csp,3,3,['csp']
synctest,2,synctest,2,2,['synctest']
mptcp,2,mptcp,2,2,['mptcp']
jsonrpc,2,jsonrpc,2,2,['jsonrpc']
sarif,2,sarif,2,2,['sarif']
multicast,3,multicast,3,3,['multicast']
sendfile,2,sendfile,2,2,['sendfile']
cleaning,3,clean up,6,9,"['cleaning', 'clean up']"
jsonrpc2,4,jsonrpc2,4,4,['jsonrpc2']
inline,2,inline,2,4,"['inline', 'inline asm']"
libfuzzer,2,libfuzzer,2,2,['libfuzzer']
os exec,3,exec,4,7,"['os exec', 'exec']"
multi arch,3,multi arch,3,3,['multi arch']
unique,2,unique constraint,3,5,"['unique', 'unique constraint']"
chdir,2,chdir,2,2,['chdir']
cve,5,cve,5,5,['cve']
build id,2,build id,2,2,['build id']
finalizers,3,finalizers,3,5,"['finalizers', 'destructors']"
os/user,4,os/user,4,4,['os/user']
assignment,6,assignment,6,6,['assignment']
internal representation,3,representation,4,7,"['internal representation', 'representation']"
visualization,9,visualization,9,9,['visualization']
objectpath,2,objectpath,2,2,['objectpath']
predeclared,2,predeclared,2,2,['predeclared']
contributing,4,contributing,4,4,['contributing']
incompatible,2,incompatibility,7,9,"['incompatible', 'incompatibility']"
buildmode,2,buildmode,2,2,['buildmode']
limit,2,limits,3,7,"['limit', 'limits', 'resource limit']"
timing,2,latency,3,7,"['timing attack', 'timing', 'latency']"
odr violation,3,constraint violation,5,11,"['odr violation', 'constraint violation', 'protocol violation']"
kqueue,3,kqueue,3,5,"['kqueue', 'libuv']"
callgraph,3,callgraph,3,3,['callgraph']
stringer,2,stringer,2,2,['stringer']
read,6,read only,7,23,"['read', 'read only', 'stale read', 'read aloud', 'metadata reading', 'read write']"
deno check,2,borrow check,24,67,"['vuln check', 'borrow checking', 'svelte check', 'status check', 'spell checking', 'health check', 'deno check', 'borrow check', 'purity check', 'admin check', 'spell check', 'sanity check', 'privilege check']"
escape sequences,2,ansi escape sequences,5,9,"['escaping', 'escape sequences', 'ansi escape sequences']"
handshake,3,handshake,3,3,['handshake']
gob,2,gob,2,2,['gob']
luci,3,luci,3,3,['luci']
border,3,border,3,6,"['border', 'shadow']"
cdp,3,cdp,3,3,['cdp']
refreshcontrol,2,refreshcontrol,2,2,['refreshcontrol']
autocorrect,2,autocorrect,2,2,['autocorrect']
yarn,3,yarn,3,3,['yarn']
inspect,2,inspect,2,2,['inspect']
require,4,require,4,4,['require']
readdir,3,readdir,3,3,['readdir']
pipeline,7,pipeline,7,12,"['pipeline', 'ingest pipeline', 'ci pipeline']"
bundler,2,bundler,2,2,['bundler']
subcommand,2,subcommand,2,2,['subcommand']
deno,168,deno,168,171,"['deno', 'domain: deno']"
pino,3,pino,3,3,['pino']
shader,2,shader,2,2,['shader']
ipc,3,ipc,3,6,"['ipc', 'zeromq']"
postinstall,2,postinstall,2,2,['postinstall']
provenance,3,provenance,3,3,['provenance']
in toto,2,in toto,2,2,['in toto']
temporal,2,temporal,2,2,['temporal']
pin ergonomics,2,pin ergonomics,2,4,"['pin ergonomics', 'pin']"
rustc book,2,rustc book,2,2,['rustc book']
unboxing,3,unboxing,3,3,['unboxing']
hyperlinks,2,links,2,4,"['links', 'hyperlinks']"
unwind,3,unwinding,5,8,"['unwinding', 'unwind']"
soundness,9,soundness,9,26,"['soundness', 'purity', 'determinism', 'correctness']"
coercion,5,coercion,5,7,"['coercion', 'a coercions']"
autodiff,5,autodiff,5,5,['autodiff']
ambiguity,5,confusion,7,12,"['ambiguity', 'confusion']"
expect,3,expect,3,3,['expect']
nalgebra,2,nalgebra,2,2,['nalgebra']
avr,2,mips,3,5,"['avr', 'mips']"
sleep,2,sleep,2,2,['sleep']
reuse,3,reuse,3,3,['reuse']
bindgen,3,bindgen,3,3,['bindgen']
verbose,2,verbose,2,2,['verbose']
f check cfg,2,f check cfg,2,2,['f check cfg']
cell,2,cell,2,2,['cell']
miscompile,2,miscompile,2,2,['miscompile']
serialize,2,serialize,2,2,['serialize']
structure,4,structure,4,4,['structure']
non local definitions,2,non local definitions,2,2,['non local definitions']
mutability,2,interior mutability,2,6,"['interior mutability', 'mutability', 'immutability']"
waker,3,waker,3,3,['waker']
channel,7,channel,7,9,"['channel', 'timing channel']"
nested fields,3,nested fields,3,5,"['unnamed fields', 'nested fields']"
crates,21,crates,21,21,['crates']
resolve,4,resolve,4,4,['resolve']
pinned tabs,3,tabs,3,6,"['tabs', 'pinned tabs']"
tab,2,tab,2,6,"['tab', 'tab completion', 'tab stops']"
winget,3,winget,3,3,['winget']
reflow,3,reflow,3,3,['reflow']
resize,8,resize,8,8,['resize']
conhost,2,conhost,2,2,['conhost']
minimization,2,solver,6,10,"['minimization', 'solver', 'jacobian']"
spelling,2,spelling,2,2,['spelling']
localize,2,localize,2,2,['localize']
schematics,3,schematics,3,3,['schematics']
common,3,common,3,3,['common']
matcher,2,matcher,2,2,['matcher']
status,3,status,3,9,"['status change', 'status', 'status page', 'job status']"
diagram,4,diagram,4,4,['diagram']
prerendering,2,prerendering,2,2,['prerendering']
update guide,2,update guide,2,2,['update guide']
ngmodel,2,viewchild,2,4,"['viewchild', 'ngmodel']"
a11y,17,a11y,17,17,['a11y']
two way binding,6,two way binding,6,6,['two way binding']
dataclasses,5,dataclasses,5,5,['dataclasses']
inheritance,8,inheritance,8,15,"['multiple inheritance', 'inheritance', 'polymorphism']"
order,4,ordering,5,17,"['higher order ops', 'ordering', 'deterministic order', 'sort order', 'order']"
autotuning,4,autotuning,4,4,['autotuning']
ninja,2,ninja,2,2,['ninja']
conformer,2,conformer,2,2,['conformer']
clipping,2,clipping,2,2,['clipping']
count nonzero,2,count nonzero,2,2,['count nonzero']
torchvision,5,torchvision,5,5,['torchvision']
accelerator,5,accelerator,5,5,['accelerator']
sve,2,sve,2,2,['sve']
channels last,2,channels last,2,2,['channels last']
int8,4,float16,8,16,"['int8', 'float8', 'float16']"
mask,2,masking,3,5,"['mask', 'masking']"
scatter reduce,2,reduction,5,7,"['scatter reduce', 'reduction']"
partitioner,2,partitioner,2,2,['partitioner']
layer norm,3,linear layer,4,7,"['layer norm', 'linear layer']"
autocasting,2,autocasting,2,2,['autocasting']
cumsum,2,cumsum,2,2,['cumsum']
strides,2,strides,2,2,['strides']
metal,2,metal,2,2,['metal']
pickle,3,pickle,3,3,['pickle']
vision,2,vision,2,4,"['vision', 'contributor recognition']"
cond,3,cond,3,3,['cond']
lora,2,lora,2,2,['lora']
forward hooks,2,forward hooks,2,2,['forward hooks']
counter,6,counter,6,6,['counter']
ops,3,ops,3,6,"['ops', 'pytorch ops']"
mv,2,mv,2,2,['mv']
bmm,2,bmm,2,2,['bmm']
pooling,2,pooled,6,10,"['pooling', 'max pooling', 'pooled']"
scalar,3,scalar,3,3,['scalar']
neon,4,neon,4,4,['neon']
dataloader,2,dataloader,2,2,['dataloader']
cnn,19,cnn,19,19,['cnn']
linearization,2,linearization,2,2,['linearization']
devx,2,devx,2,2,['devx']
map location,2,map location,2,4,"['map location', 'location']"
gil,4,gil,4,4,['gil']
gcn,3,gcn,3,3,['gcn']
scaling,4,scaling,4,4,['scaling']
undefined symbol,2,undefined reference,5,7,"['undefined symbol', 'undefined reference']"
compilererror,2,compilererror,2,2,['compilererror']
conversionerror,3,conversionerror,3,3,['conversionerror']
mergebot,2,mergebot,2,2,['mergebot']
dispatcher,3,dispatcher,3,3,['dispatcher']
import behavior,2,import behavior,2,2,['import behavior']
registration,2,login,7,9,"['registration', 'login']"
hdf5,3,hdf5,3,3,['hdf5']
parametrization,4,parametrization,4,4,['parametrization']
flatten,2,flatten,2,4,"['flatten', 'unflatten']"
dataclass,2,dataclass,2,2,['dataclass']
dtype mismatch,6,dtype mismatch,6,10,"['dtype mismatch', 'mismatch']"
dce,2,dce,2,2,['dce']
dist,2,dist,2,2,['dist']
cudnn,22,cudnn,22,22,['cudnn']
forward mode ad,2,forward mode ad,2,2,['forward mode ad']
differentiability,2,differentiability,2,2,['differentiability']
lowering,4,lowering,4,4,['lowering']
storybook,2,storybook,2,2,['storybook']
v2,2,v4,3,5,"['v4', 'v2']"
grid,2,grid,2,2,['grid']
oxide,2,oxide,2,2,['oxide']
shorthand,3,shorthand,3,3,['shorthand']
keyframes,3,keyframes,3,3,['keyframes']
transparency,4,transparency,4,4,['transparency']
usdt,2,usdt,2,4,"['usdt', 'dtrace']"
consensus,6,consensus,6,6,['consensus']
tor,3,tor,3,3,['tor']
guix,3,guix,3,3,['guix']
hardening,3,hardening,3,3,['hardening']
man,2,man pages,4,6,"['man pages', 'man']"
i2p,3,i2p,3,3,['i2p']
migrate,3,migrate,3,3,['migrate']
shadowing,2,shadowing,2,2,['shadowing']
store,6,store,6,8,"['store', 'disposable store']"
reproduction,3,reproduction,3,3,['reproduction']
legacy,4,legacy,4,4,['legacy']
assets,3,assets,3,3,['assets']
