representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
interpolation,13,interpolation,13,15,"['interpolation', 'bilinear']"
compute,3,compute,3,3,['compute']
pytorch ops,3,matmul,7,13,"['matmul', 'ops', 'pytorch ops']"
llama,3,llama,3,3,['llama']
conv,3,conv,3,3,['conv']
broadcast,4,broadcast,4,9,"['broadcast', 'broadcasting', 'receiver']"
false positive,11,false positive,11,23,"['boolean', 'bool', 'false positive', 'false positives']"
dcp,7,dcp,7,7,['dcp']
tvm,10,tvm,10,10,['tvm']
tensorboard,6,tensorboard,6,6,['tensorboard']
front matter,12,front matter,12,14,"['front matter', 'front end']"
multilingual,9,multilingual,9,9,['multilingual']
log4j2,14,logback,18,41,"['log4j2', 'logback', 'log4j']"
jmx,14,jmx,14,16,"['jmx', 'jndi']"
retry,38,retry,38,52,"['retry', 'retries', 'retry mechanism', 'retry strategy', 'reconnection', 'backoff']"
binder,8,binder,8,8,['binder']
bom,26,bom,26,28,"['bom', 'bom conflict']"
newrelic,6,newrelic,6,6,['newrelic']
casting,2,conversion,33,52,"['conversion', 'dtype conversion', 'unboxing', 'coercion', 'casting', 'a coercions', 'cast']"
domain autograd,3,domain core,4,24,"['domain core', 'domain', 'domain tensor', 'domain stdlib', 'domain autograd', 'domain math', 'domain torch library', 'domain ml', 'domain cuda']"
mime type,2,mime,7,18,"['mime types', 'mime', 'mime type', 'mimetype']"
maintenance,114,maintenance,114,114,['maintenance']
ccr,3,ccr,3,3,['ccr']
ingest,8,ingest,8,8,['ingest']
modifier,2,qualifier,7,15,"['keyword', 'qualifier', 'modifier', 'important modifier']"
usage,7,usage,7,9,"['usage', 'invalid usage']"
interactive,8,interactive,8,8,['interactive']
instruction,2,instruction handling,3,15,"['instruction handling', 'instruction', 'instruction encoding', 'cpu instruction', 'instruction decoding', 'opcode']"
visibility,11,visibility,11,11,['visibility']
bean post processor,5,bean post processing,7,14,"['bean post processing', 'post processor', 'bean post processor']"
blocking,9,blocking,9,11,"['blocking', 'polling']"
nalgebra,2,bsim,7,14,"['bsim', 'nalgebra', 'torchvision']"
executable,2,pdb,7,9,"['pdb', 'executable']"
pcode,5,pcode,5,5,['pcode']
merge conflict,3,conflict,10,28,"['conflicts', 'merge', 'symbol conflict', 'merge conflict', 'conflict']"
branch,4,upstream,15,28,"['branch', 'upstream', 'branch protection', 'branch resolution', 'commit']"
mirror,5,mirroring,7,14,"['mirror', 'mirroring', 'mirrors']"
webhooks,4,webhook,7,11,"['webhooks', 'webhook']"
115,5,115,5,5,['115']
wheel,11,wheel,11,14,"['wheel', 'wheel selection']"
readonly,10,readonly,10,13,"['editable', 'readonly']"
poetry,3,poetry,3,5,"['poetry', 'rustc book']"
uv add,3,uv add,3,5,"['uv add', 'deno add']"
labs,6,labs,6,6,['labs']
date picker,8,calendar,13,38,"['calendar', 'ext calendar', 'datepicker', 'picker', 'date picker', 'color picker']"
domdocument,3,simplexml,11,16,"['simplexml', 'xmlreader', 'domdocument']"
uaf,10,uaf,10,10,['uaf']
ext standard,3,ext,5,8,"['ext standard', 'ext']"
checksum,13,checksum,13,17,"['checksum', 'etag']"
resource control,6,source control,7,18,"['resource control', 'source control', 'cache control']"
auto update,4,auto analyze,4,13,"['auto analyze', 'auto increment', 'auto update', 'auto collected']"
flashback,5,flashback,5,8,"['flashback', 'pitr']"
xxd,4,xxd,4,6,"['xxd', 'iconv']"
gettext,7,gettext,7,7,['gettext']
autoload,14,autoload,14,16,"['autoload', 'autoloader']"
widget,8,widget,8,12,"['widget', 'suggest widget']"
marketplace,5,marketplace,5,7,"['marketplace', 'vscode marketplace']"
save,7,save,7,20,"['saving', 'save', 'store', 'disposable store', 'save strategy']"
iconography,2,guidelines,10,12,"['iconography', 'guidelines']"
draganddrop,2,draganddrop,2,2,['draganddrop']
msal,9,msal,9,9,['msal']
publisher,3,publisher,3,6,"['publisher', 'publication']"
esmodules,2,esmodules,2,2,['esmodules']
notifications,4,notification,8,12,"['notification', 'notifications']"
tty,4,tty,4,7,"['pty', 'tty']"
compare,3,compare,3,6,"['compare', 'extract']"
quickopen,2,quickopen,2,2,['quickopen']
customization,27,customization,27,33,"['customization', 'theming']"
autosave,5,autosave,5,5,['autosave']
eventhandling,2,eventhandling,2,2,['eventhandling']
tree,3,tree sitter,5,20,"['tree', 'tree sitter', 'tree shaking', 'program tree', 'tree traversal', 'tree command']"
mdx,5,mdx,5,5,['mdx']
revalidation,8,revalidation,8,10,"['revalidation', 'invalidation']"
serverless,3,serverless,3,3,['serverless']
sitemap,4,sitemap,4,6,"['sitemap', 'sitemaps']"
isr,4,isr,4,9,"['isr', 'interrupt', 'volatile registers']"
reload,3,hot reload,8,23,"['hot reload', 'live reload', 'refresh', 'reload', 'reloading']"
react,10,react,10,13,"['react', 'flatlist']"
algorithm,35,algorithm,35,37,"['algorithm', 'resolution algorithm']"
toc,5,toc,5,5,['toc']
linkname,4,linkname,4,4,['linkname']
printer,3,printer,3,3,['printer']
signature help,3,signature help,3,5,"['signature help', 'signature']"
buildinfo,4,buildinfo,4,4,['buildinfo']
goroot,2,gopath,6,14,"['gopath', 'rpath', 'sysroot', 'goroot']"
platform,8,cross platform,46,63,"['cross platform', 'platform specific', 'platform', 'target platform', 'platform agnostic', 'cross environment']"
switch,3,switch case,4,10,"['switch', 'ng switch', 'switch case']"
deadcode,4,deadcode,4,4,['deadcode']
size,3,binary size,9,26,"['binary size', 'size', 'size oblivious', 'code size', 'size limit', 'position independent code', 'font size']"
tag,5,build tags,5,19,"['build tags', 'tags', 'google tag manager', 'tag', 'build tag']"
printf,4,printf,4,7,"['printf', 'lld']"
clarification,16,clarification,16,16,['clarification']
push,4,push,4,4,['push']
protobuf,4,protobuf,4,4,['protobuf']
godeps,2,vendoring,5,7,"['vendoring', 'godeps']"
unix socket,2,sockets,6,24,"['tcp', 'sockets', 'keepalive', 'unix socket', 'socket', 'unix domain socket', 'unix domain sockets', 'tcp keepalive']"
metro,4,metro,4,4,['metro']
newrenderer,2,newrenderer,2,2,['newrenderer']
reporter,3,reporter,3,3,['reporter']
clone,4,clone,4,10,"['clone', 'cloning', 'structured clone']"
priority high,2,lowering,4,20,"['priority high', 'lowering', 'low level', 'low level programming', 'high availability', 'high contrast', 'high priority', 'low level error']"
source map,2,synthetic source,5,9,"['source maps', 'source map', 'synthetic source']"
serve,4,serve,4,4,['serve']
jsdoc,8,jsdoc,8,13,"['jsdoc', 'autodoc']"
stabilization,19,stabilization,19,21,"['stabilization', 'metering']"
sdk,4,sdk,4,6,"['sdk', 'temporal sdk']"
diesel,2,diesel,2,2,['diesel']
anyhow,3,anyhow,3,3,['anyhow']
primitives,4,primitives,4,4,['primitives']
orphan rules,3,orphan rules,3,7,"['orphan rules', 'rule', 'placement rules']"
needs investigation,2,needs investigation,2,4,"['needs investigation', 'investigation']"
unsoundness,32,unsoundness,32,32,['unsoundness']
intrinsic,6,intrinsic,6,6,['intrinsic']
internals,4,internals,4,4,['internals']
print,3,printing,8,11,"['print', 'printing']"
missing,4,missing symbol,4,20,"['missing feature', 'package missing', 'missing symbol', 'missing', 'missing module', 'missing dependency', 'missing classes', 'component missing']"
init,13,init,13,20,"['alloc', 'init', 'uv init']"
tidy,8,tidy,8,8,['tidy']
unsafety,5,unsafety,5,7,"['unsafety', 'reentrancy']"
monorepo support,3,platform support,5,49,"['platform support', 'async support', 'ide support', 'workspace support', 'support', 'offline support', 'markdown support', 'typescript support', 'macos support', 'extension support', 'multilingual support', 'kotlin support', 'plugin support', 'monorepo support', 'filetype support', 'unicode support', 'wheel support']"
hashmap,2,hashmap,2,2,['hashmap']
ub,3,ub,3,6,"['ub', 'legal']"
miscompilation,8,miscompilation,8,10,"['miscompilation', 'miscompile']"
sixel,4,sixel,4,4,['sixel']
whitespace,4,whitespace,4,9,"['whitespace', 'delimiter', 'parentheses']"
changedetection,2,changedetection,2,2,['changedetection']
interceptors,4,interceptor,10,18,"['interceptor', 'interceptors', 'interception']"
hook,3,hooks,4,11,"['hook', 'forward hooks', 'hooks', 'pre receive hook']"
deepcopy,5,deepcopy,5,5,['deepcopy']
fp8,5,fp8,5,5,['fp8']
openmp,7,openmp,7,13,"['mpi', 'openmp', 'pthread']"
reasoning,3,reasoning,3,3,['reasoning']
take along dim,3,note taking,10,13,"['take along dim', 'note taking']"
nll loss,3,nll loss,3,5,"['nll loss', 'mse loss']"
dsd,3,dsd,3,3,['dsd']
tp,4,tp,4,4,['tp']
learningrate,2,learningrate,2,2,['learningrate']
clamp,4,clamp,4,4,['clamp']
recompilation,20,recompilation,20,24,"['recompilation', 'rebuild']"
gather,4,gather,4,6,"['gather', 'scatter gather']"
distribtued,2,distribtued,2,2,['distribtued']
bincount,2,einsum,4,10,"['einsum', 'bincount', 'arange', 'cumsum']"
flops counting,2,counter,6,15,"['flops', 'count nonzero', 'flops counting', 'counter']"
c10,5,c10,5,5,['c10']
concat,3,concat,3,5,"['concat', 'concatenation']"
autotune,13,autotune,13,13,['autotune']
floatingpoint,2,floatingpoint,2,2,['floatingpoint']
equality,7,comparison,29,41,"['comparison', 'equality', 'equivalence', 'equals hashcode']"
regtest,7,regtest,7,7,['regtest']
cost estimation,2,estimation,5,11,"['fee estimation', 'estimation', 'cost estimation']"
depends,2,depends,2,2,['depends']
crypter,3,crypter,3,3,['crypter']
props,3,props,3,8,"['props', 'prop', 'rest props']"
svelte kit,2,svelte kit,2,4,"['svelte kit', 'test kit']"
permalink,4,permalink,4,6,"['permalink', 'permalinks']"
golang,68,golang,68,68,['golang']
cascade,4,cascade,4,4,['cascade']
value objects,2,params,5,39,"['params', 'value objects', 'type params', 'arbitrary values', 'derived values', 'value classes', 'doc values', 'value class', 'nan values', 'default values', 'parameter names', 'value object', 'default value', 'null values']"
connect protocol,2,connect,2,6,"['connect', 'connector', 'connect protocol']"
test porting,2,porting,26,28,"['porting', 'test porting']"
hateoas,4,hateoas,4,4,['hateoas']
health,7,health,7,10,"['health', 'health indicator']"
systemd,9,systemd,9,9,['systemd']
getting started,4,getting started,4,4,['getting started']
otlp,6,otlp,6,6,['otlp']
cnb,2,cnb,2,2,['cnb']
dependencymanagement,2,dependencymanagement,2,2,['dependencymanagement']
starter,10,starter,10,10,['starter']
configurationproperties,2,configurationproperties,2,4,"['configurationproperties', 'propertysource']"
component scan,5,component scan,5,7,"['component scan', 'scan']"
commons compress,3,commons codec,4,7,"['commons compress', 'commons codec']"
integrationtests,2,integrationtests,2,2,['integrationtests']
ranking,4,ranking,4,4,['ranking']
jvm,18,jvm,18,20,"['jvm', 'jvm tool mode']"
docvalues,4,docvalues,4,4,['docvalues']
bulk,2,bulk,2,4,"['bulk', 'batching']"
ql,3,ql,3,3,['ql']
nested fields,3,nested,3,13,"['nested', 'unnamed fields', 'nested fields', 'nested tensor', 'nested tensors']"
ilm,8,ilm,8,8,['ilm']
painless,4,painless,4,6,"['painless', 'e easy']"
fish,3,fish,3,6,"['fish', 'cat']"
walker,3,walker,3,3,['walker']
alias,7,alias,7,10,"['alias', 'trait alias']"
jsr223,2,jsr223,2,2,['jsr223']
springframework,5,springframework,5,5,['springframework']
osgi,4,osgi,4,6,"['osgi', 'jpms']"
milestone,10,milestone,10,10,['milestone']
emulation,10,emulation,10,12,"['emulation', 'virtualization']"
demangling,4,demangling,4,4,['demangling']
goto anything,2,goto anything,2,2,['goto anything']
sharing,4,sharing,4,6,"['sharing', 'live share']"
onedrive,2,dropbox,5,9,"['dropbox', 'onenote', 'onedrive']"
feed,2,rss,5,7,"['rss', 'feed']"
cron,5,cron,5,7,"['cron', 'cron expression']"
methoderror,2,methoderror,2,2,['methoderror']
editable installs,4,editable install,5,11,"['editable install', 'editable packages', 'editable installs']"
manylinux,4,manylinux,4,4,['manylinux']
limitations,2,requirements,18,20,"['requirements', 'limitations']"
pyproject,3,pyproject,3,3,['pyproject']
general,27,general,27,30,"['general', 'common']"
logic,15,logic,15,19,"['logic', 'core logic', 'test logic']"
stepper,6,stepper,6,6,['stepper']
toast,2,snackbar,6,8,"['snackbar', 'toast']"
fatalerror,2,fatalerror,2,2,['fatalerror']
dba,3,dba,3,3,['dba']
fiber,8,fiber,8,8,['fiber']
polyfill,9,polyfill,9,19,"['weakmap', 'polyfills', 'polyfill', 'shim']"
finfo,4,finfo,4,7,"['finfo', 'fileinfo']"
undefinedbehavior,2,undefinedbehavior,2,2,['undefinedbehavior']
foreach,7,foreach,7,9,"['foreach', 'ngfor']"
sema,2,waker,3,5,"['sema', 'waker']"
metaprogramming,6,metaprogramming,6,6,['metaprogramming']
mvcc,4,mvcc,4,8,"['mvcc', 'linearizability']"
dxf,2,dxf,2,2,['dxf']
tso,4,tso,4,4,['tso']
dm,4,dm,4,4,['dm']
man,2,man pages,4,9,"['manpage', 'man pages', 'man']"
insert,4,insert mode,8,15,"['insert mode', 'insert', 'delete']"
dict,3,dict,3,10,"['dict', 'tensor dict', 'tuple', 'namedtuple']"
screen,2,screen reader,12,14,"['screen', 'screen reader']"
oss,3,oss,3,3,['oss']
dap,3,dap,3,3,['dap']
ghe,2,ghe,2,2,['ghe']
undo,5,revert,10,18,"['undo redo', 'revert', 'undo']"
tunnel,2,tunnel,2,4,"['tunnel', 'code tunnel']"
working sets,2,working sets,2,2,['working sets']
decorations,8,decorations,8,10,"['decorations', 'decoration']"
fix,8,fix,8,19,"['quick fix', 'fix', 'fix it', 'fix needed']"
reproducible,38,reproducible,38,45,"['reproducible', 'reproduction', 'reproducible builds']"
commenting,9,commenting,9,9,['commenting']
intellisense,10,intellisense,10,13,"['intellisense', 'codelens']"
microsoft,4,microsoft,4,6,"['microsoft account', 'microsoft']"
interaction,21,interaction,21,32,"['extension interaction', 'interaction', 'plugin interaction', 'feature interaction', 'vimscript interaction']"
graphics,8,graphics,8,10,"['graphics', 'webgl']"
findfiles,2,findfiles,2,2,['findfiles']
rustc dev guide,2,command guide,3,7,"['command guide', 'update guide', 'rustc dev guide']"
nls,2,nls,2,2,['nls']
codespaces,2,codespaces,2,4,"['codespaces', 'domain/language']"
observer,5,observer,5,12,"['observable', 'observer', 'mutation']"
timeline,5,timeline,5,5,['timeline']
flutter,3,flutter,3,6,"['flutter', 'gomobile']"
memento,3,memento,3,3,['memento']
checkbox,8,checkbox,8,20,"['button', 'dropdown', 'combobox', 'checkbox']"
exec,4,exec,4,10,"['subprocess', 'os exec', 'exec']"
flux,5,flux,5,8,"['redux', 'flux']"
ppr,4,ppr,4,4,['ppr']
typed routes,2,typed routes,2,2,['typed routes']
fouc,3,fouc,3,6,"['fouc', 'reflow']"
policy,4,policy,4,10,"['csp', 'upgrade policy', 'policy']"
mptcp,2,autotuning,4,6,"['mptcp', 'autotuning']"
sarif,2,sarif,2,2,['sarif']
sendfile,2,sendfile,2,2,['sendfile']
jsonrpc2,4,jsonrpc2,4,4,['jsonrpc2']
inline,2,inline,2,4,"['inline', 'inline asm']"
libfuzzer,2,libfuzzer,2,2,['libfuzzer']
multi arch,3,multi arch,3,3,['multi arch']
unique,2,unique constraint,3,7,"['unique', 'correlation ids', 'unique constraint']"
chdir,2,readdir,3,5,"['chdir', 'readdir']"
cve,5,cve,5,5,['cve']
finalizers,3,finalizers,3,5,"['finalizers', 'destructors']"
os/user,4,os/user,4,4,['os/user']
internal representation,3,representation,4,7,"['internal representation', 'representation']"
visualization,9,visualization,9,9,['visualization']
objectpath,2,objectpath,2,2,['objectpath']
predeclared,2,predeclared,2,2,['predeclared']
contributing,4,contributing,4,6,"['contributing', 'maintainers']"
mismatch,4,incompatibility,7,19,"['incompatible', 'dtype mismatch', 'incompatibility', 'mismatch']"
buildmode,2,buildmode,2,2,['buildmode']
limit,2,limits,3,7,"['limit', 'limits', 'resource limit']"
timing,2,delay,4,13,"['timing attack', 'delay', 'timing', 'lag', 'latency']"
odr violation,3,constraint violation,5,11,"['odr violation', 'constraint violation', 'protocol violation']"
kqueue,3,kqueue,3,5,"['kqueue', 'libuv']"
callgraph,3,callgraph,3,3,['callgraph']
read,6,read only,7,25,"['read', 'read only', 'read engines', 'stale read', 'read aloud', 'metadata reading', 'read write']"
deno check,2,borrow check,24,67,"['vuln check', 'borrow checking', 'svelte check', 'status check', 'spell checking', 'health check', 'deno check', 'borrow check', 'purity check', 'admin check', 'spell check', 'sanity check', 'privilege check']"
escape sequences,2,ansi escape sequences,5,9,"['escaping', 'escape sequences', 'ansi escape sequences']"
gob,2,gob,2,2,['gob']
luci,3,luci,3,3,['luci']
shadow,3,transparency,4,12,"['border', 'clipping', 'transparency', 'shadow']"
cdp,3,cdp,3,3,['cdp']
refreshcontrol,2,refreshcontrol,2,2,['refreshcontrol']
yarn,3,yarn,3,3,['yarn']
require,4,require,4,4,['require']
pipeline,7,pipeline,7,12,"['pipeline', 'ingest pipeline', 'ci pipeline']"
bundler,2,bundler,2,2,['bundler']
deno,168,deno,168,171,"['deno', 'domain: deno']"
provenance,3,provenance,3,3,['provenance']
in toto,2,in toto,2,2,['in toto']
temporal,2,temporal,2,2,['temporal']
pin ergonomics,2,pin ergonomics,2,4,"['pin ergonomics', 'pin']"
unwind,3,unwinding,5,8,"['unwinding', 'unwind']"
inconsistency,8,inconsistency,8,23,"['ambiguity', 'breakage', 'confusion', 'inconsistency']"
expect,3,expect,3,3,['expect']
sleep,2,sleep,2,4,"['sleep', 'suspend']"
reuse,3,reuse,3,3,['reuse']
verbose,2,verbose,2,2,['verbose']
cell,2,formula,3,5,"['cell', 'formula']"
structure,4,structure,4,4,['structure']
mutability,2,interior mutability,2,10,"['interior mutability', 'mutability', 'mutable mapping', 'immutability', 'immutable']"
channel,7,channel,7,11,"['channel', 'channels last', 'timing channel']"
crates,21,crates,21,21,['crates']
resolve,4,resolve,4,4,['resolve']
winget,3,winget,3,5,"['winget', 'conhost']"
minimization,2,solver,6,10,"['minimization', 'solver', 'jacobian']"
diagram,4,diagram,4,4,['diagram']
prerendering,2,prerendering,2,2,['prerendering']
ngmodel,2,viewchild,2,4,"['viewchild', 'ngmodel']"
aria,2,a11y,17,21,"['a11y', 'aria', 'screenreader']"
two way binding,6,two way binding,6,6,['two way binding']
dataclasses,5,dataclasses,5,5,['dataclasses']
inheritance,8,inheritance,8,15,"['multiple inheritance', 'inheritance', 'polymorphism']"
ninja,2,ninja,2,2,['ninja']
conformer,2,conformer,2,2,['conformer']
accelerator,5,accelerator,5,5,['accelerator']
sve,2,sve,2,2,['sve']
float16,8,float16,8,18,"['int8', 'float8', 'float16', 'fp32']"
mask,2,masking,3,5,"['mask', 'masking']"
scatter reduce,2,reduction,5,7,"['scatter reduce', 'reduction']"
metal,2,metal,2,2,['metal']
pickle,3,pickle,3,6,"['pickle', 'hdf5']"
vision,2,vision,2,4,"['vision', 'contributor recognition']"
lora,2,lora,2,2,['lora']
bmm,2,bmm,2,2,['bmm']
pool,4,pooled,6,17,"['pooling', 'fork join pool', 'max pooling', 'pool', 'pooled']"
dataloader,2,dataloader,2,2,['dataloader']
derivation,2,linearization,2,4,"['linearization', 'derivation']"
devx,2,devx,2,2,['devx']
map location,2,map location,2,4,"['map location', 'location']"
gil,4,gil,4,7,"['gil', 'pypy']"
scaling,4,scaling,4,4,['scaling']
undefined reference,5,undefined reference,5,9,"['undefined symbol', 'undefined reference', 'uninitialized']"
compilererror,2,compilererror,2,2,['compilererror']
conversionerror,3,conversionerror,3,3,['conversionerror']
mergebot,2,mergebot,2,2,['mergebot']
registration,2,login,7,9,"['registration', 'login']"
flatten,2,flatten,2,4,"['flatten', 'unflatten']"
dataclass,2,dataclass,2,2,['dataclass']
dce,2,dce,2,2,['dce']
dist,2,dist,2,2,['dist']
differentiability,2,differentiability,2,2,['differentiability']
v2,2,v4,3,5,"['v4', 'v2']"
oxide,2,oxide,2,2,['oxide']
shorthand,3,destructuring,4,7,"['shorthand', 'destructuring']"
usdt,2,usdt,2,4,"['usdt', 'dtrace']"
best practices,17,best practices,17,36,"['consensus', 'best practices', 'best practice']"
tor,3,tor,3,3,['tor']
guix,3,guix,3,3,['guix']
i2p,3,i2p,3,3,['i2p']
shadowing,2,aliasing,8,10,"['shadowing', 'aliasing']"
legacy,4,legacy,4,4,['legacy']
assets,3,cdn,5,8,"['assets', 'cdn']"
vendor,7,vendor,7,7,['vendor']
inflect,3,inflect,3,3,['inflect']
builder,5,builder,5,5,['builder']
customizer,4,customizer,4,4,['customizer']
narayana,2,narayana,2,2,['narayana']
json bind,2,xml bind,3,7,"['bind', 'xml bind', 'json bind']"
actuate,2,actuate,2,2,['actuate']
selenium,16,selenium,16,23,"['selenium', 'htmlunit']"
byte buddy,28,byte buddy,28,31,"['byte buddy', 'bytes']"
camel,3,camel,3,3,['camel']
jakarta,3,jakarta,3,7,"['jakarta', 'beanutils', 'httpcore']"
application name,2,application name,2,4,"['application name', 'component name']"
message queue,5,message queue,5,7,"['message queue', 'priority queue']"
workaround,6,workaround,6,6,['workaround']
propagation,3,propagation,3,5,"['propagation', 'context propagation']"
manifest,6,manifest,6,6,['manifest']
rescore,3,rescore,3,3,['rescore']
fleet,3,fleet,3,3,['fleet']
engine,4,engine,4,9,"['inference engine', 'engine', 'core engine']"
es,2,es,2,2,['es']
restoration,3,restoration,3,3,['restoration']
planning,2,planning,2,2,['planning']
xcontent,3,xcontent,3,3,['xcontent']
parquet,2,csv,5,9,"['hdfs', 'csv', 'parquet']"
coordination,2,coordination,2,2,['coordination']
geoip,3,geoip,3,3,['geoip']
ergonomics,4,ergonomics,4,4,['ergonomics']
translog,2,translog,2,2,['translog']
circuit breaker,3,circuit breaker,3,5,"['circuit breaker', 'circuit breaking']"
querying,3,querying,3,6,"['querying', 'retrieval']"
frozen tier,3,frozen tier,3,3,['frozen tier']
multi line,2,multi line,2,2,['multi line']
fzf options,2,options,7,20,"['fzf options', 'options', 'option', 'cli options', 'configuration option']"
ripgrep,2,ripgrep,2,2,['ripgrep']
replace,2,replace,2,6,"['replace', 'replace into', 'replacement']"
ipfs,3,ipfs,3,3,['ipfs']
kms,2,kms,2,2,['kms']
fallback,3,fallback,3,3,['fallback']
smart contract,4,smart contract,4,14,"['contract analysis', 'smart contract', 'smart contracts', 'contract', 'contract annotations']"
configurable,5,configurable,5,5,['configurable']
formdata,2,formdata,2,2,['formdata']
media,4,media type,4,14,"['media types', 'media type', 'media playback', 'media', 'social media']"
rfc3986,2,rfc3986,2,2,['rfc3986']
jakarta activation,2,activation checkpointing,3,5,"['jakarta activation', 'activation checkpointing']"
methodhandle,3,methodhandle,3,3,['methodhandle']
subscription,5,subscription,5,9,"['subscription', 'renewal', 'unsubscription']"
spi,9,spi,9,9,['spi']
assertj,11,assertj,11,13,"['assertj', 'jsonassert']"
rsocket,3,rsocket,3,3,['rsocket']
quartz,2,quartz,2,2,['quartz']
jsonpath,2,xpath,3,5,"['jsonpath', 'xpath']"
vfp,2,vfp,2,2,['vfp']
listing,2,listing,2,2,['listing']
gdt,2,gdt,2,2,['gdt']
register,2,register,2,2,['register']
address space,3,address space,3,7,"['address space', 'address sanitizer', 'disk space']"
xref,2,xref,2,2,['xref']
trash,2,trash,2,2,['trash']
note,6,note,6,8,"['note', 'type:release note']"
duplicate,2,duplication,3,7,"['duplicate', 'duplication', 'duplicates']"
attachments,3,attachment,6,9,"['attachments', 'attachment']"
playwright,2,playwright,2,2,['playwright']
enex,4,enex,4,4,['enex']
bugfix,11,bugfix,11,21,"['pr', 'bugfix', 'type: bugfix']"
flags,2,flags,2,4,"['flags', 'cli flags']"
labels,11,labels,11,13,"['labels', 'labeling']"
automerge,3,automerge,3,3,['automerge']
certificate,8,certificates,9,26,"['certificate', 'certificates', 'pem', 'keystore', 'root certificates']"
minio,4,minio,4,4,['minio']
checkout,2,checkout,2,2,['checkout']
announcement,2,announcement,2,4,"['announcement', 'roadmap']"
automa,2,automa,2,2,['automa']
packagemanagement,2,packagemanagement,2,2,['packagemanagement']
uuids,2,uuids,2,4,"['uuids', 'uuid']"
ntuple,3,ntuple,3,3,['ntuple']
subarray,2,subarray,2,2,['subarray']
dbt,3,dbt,3,3,['dbt']
extras,3,extras,3,3,['extras']
entrypoint,3,entrypoint,3,3,['entrypoint']
monorepo,8,monorepo,8,11,"['monorepo', 'subprojects']"
build isolation,2,build isolation,2,6,"['build isolation', 'project isolation', 'isolation']"
forking,5,forking,5,8,"['forking', 'forks']"
binary,9,binary,9,16,"['binary', 'binary format', 'go binary', 'corrupted binary']"
v radio,2,v radio,2,2,['v radio']
ref,3,ref,3,5,"['ref', 'forward ref']"
progress,5,progress indicator,6,13,"['progress', 'progress indicator', 'progress linear']"
datatable,7,datatable,7,7,['datatable']
adapter,6,adapter,6,6,['adapter']
trampoline,3,trampoline,3,3,['trampoline']
variant,2,variant,2,2,['variant']
snmp,3,snmp,3,3,['snmp']
ini,2,ini,2,2,['ini']
shebang,2,shebang,2,2,['shebang']
endianness,3,endianness,3,6,"['endianness', 'big endian']"
severity critical,3,severity critical,3,5,"['severity critical', 'critical']"
stream wrapper,5,stream wrapper,5,11,"['stream wrappers', 'stream wrapper', 'wrapper', 'custom stream wrapper']"
xinclude,3,xinclude,3,3,['xinclude']
sapi,3,sapi,3,3,['sapi']
heredoc,3,heredoc,3,3,['heredoc']
constant evaluation,5,constant,7,23,"['constant', 'evaluation', 'constant evaluation', 'constant propagation', 'constant folding']"
errorhandling,2,errorhandling,2,2,['errorhandling']
audit,6,audit,6,6,['audit']
stmt summary,2,summary,3,5,"['stmt summary', 'summary']"
reorganize,2,reorganization,6,8,"['reorganize', 'reorganization']"
advancer,2,advancer,2,2,['advancer']
reorg,3,reorg,3,3,['reorg']
badger,2,badger,2,2,['badger']
testkit,2,testkit,2,2,['testkit']
memdb,2,memdb,2,2,['memdb']
tablesample,2,tablesample,2,2,['tablesample']
tracking,16,tracking,16,20,"['tracker', 'tracking', 'stats tracking']"
logical plan,6,logical plan,6,6,['logical plan']
pdms,2,pdms,2,2,['pdms']
changefeed,2,changefeed,2,2,['changefeed']
elt,2,elt,2,2,['elt']
charclass,2,charclass,2,2,['charclass']
loclist,2,loclist,2,2,['loclist']
marker,2,free marker,4,10,"['marker', 'free marker', 'markers']"
numerics,19,numerics,19,19,['numerics']
echomsg,2,echomsg,2,2,['echomsg']
ice,409,ice,409,426,"['ice', 'rustc ice', ' ice ', 'ice ']"
machine learning,38,deep learning,59,117,"['deep learning', 'machine learning', 'learning rate', 'federated learning', 'domain: deep learning', 'domain machine learning', 'learning rate scheduler']"
hugo,15,hugo,15,15,['hugo']
software reverse engineering,2,reverse engineering,10,21,"['reverse engineering', 'software', 'software engineering', 'software reverse engineering']"
simplification,17,simplification,17,20,"['simplification', 'differentiation']"
notes,8,notes,8,8,['notes']
panicked,4,panicking,14,18,"['panicking', 'panicked']"
backward pass,9,backward pass,9,11,"['backward pass', 'forward pass']"
constraints,10,constraint,11,21,"['constraint', 'constraints']"
collaborator nomination,11,collaborator nomination,11,11,['collaborator nomination']
heap use after free,7,heap use after free,7,15,"['heap use after free', 'use after free', 'double free']"
bootstrapping,4,bootstrapping,4,4,['bootstrapping']
borrowing,5,borrowing,5,5,['borrowing']
catalyst,4,catalyst,4,4,['catalyst']
attribution,4,attribution,4,4,['attribution']
troubleshooting,4,troubleshooting,4,4,['troubleshooting']
make,5,make,5,7,"['make', 'run make']"
namespace,7,namespace,7,9,"['namespace', 'prefix']"
reversing,4,reversing,4,4,['reversing']
feat,3,feat,3,3,['feat']
invalid code,3,invalid code,3,5,"['invalid code', 'invalid program']"
geo shape,2,projection,4,8,"['projection', 'shape', 'geo shape']"
nan,7,nan,7,9,"['nan', 'nan handling']"
percentile calculations,4,percentile calculations,4,9,"['percentile', 'calculation', 'percentile calculations']"
gitea,3,gitea,3,3,['gitea']
