representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
meson,2,meson,2,2,['meson']
zone,6,time zone,10,16,"['zone', 'time zone']"
interceptor,10,interceptor,10,20,"['interceptor', 'interceptors', 'interception', 'sigint']"
pipeline,7,pipeline,7,12,"['pipeline parallelism', 'pipeline', 'template pipeline']"
functionalization,13,functionalization,13,13,['functionalization']
take along dim,3,take along dim,3,3,['take along dim']
loss function,8,data loss,10,26,"['nll loss', 'loss function', 'loss functions', 'data loss', 'mse loss']"
rendezvous,3,rendezvous,3,3,['rendezvous']
clamp,4,clamp,4,7,"['clamp', 'mount']"
composer,4,composer,4,6,"['composer', 'playwright']"
flops,5,flops,5,7,"['flops', 'flops counting']"
subclasses,2,subclasses,2,2,['subclasses']
diffusers,5,diffusers,5,5,['diffusers']
autotune,13,autotune,13,17,"['autotune', 'autotuning']"
cost estimation,2,fee estimation,4,8,"['fee estimation', 'cost estimation', 'cost model']"
depends,2,depends,2,2,['depends']
crypter,3,crypter,3,3,['crypter']
props,3,props,3,10,"['props', 'prop', 'tensor prop', 'rest props']"
permalink,4,permalink,4,4,['permalink']
cascade,4,cascade,4,4,['cascade']
adapter,6,sockets,6,23,"['content adapters', 'connector', 'sockets', 'content adapter', 'adapter', 'socket']"
jakarta,3,lombok,15,22,"['lombok', 'keras', 'jakarta', 'jakarta activation']"
health,7,health,7,16,"['health', 'health check', 'health indicator']"
eclipse,15,eclipse,15,15,['eclipse']
getting started,4,getting started,4,6,"['getting started', 'stuck']"
default value,2,default behavior,8,33,"['value objects', 'arbitrary values', 'derived values', 'value classes', 'value class', 'default values', 'default configuration', 'value object', 'default value', 'default behavior']"
readme,6,readme,6,8,"['readme', 'mod']"
service,5,service,5,24,"['service', 'conversion service', 'services', 'service connections', 'language service', 'instantiation service', 'provider', 'service connection']"
dsl,2,query dsl,6,12,"['dsl', 'kotlin dsl', 'query dsl']"
jaybird,2,jaybird,2,4,"['jaybird', 'naked functions']"
starter,10,starter,10,12,"['starter', 'starter metadata']"
certificates,9,credentials,12,29,"['credentials', 'certificate', 'certificates']"
ranking,4,ranking,4,4,['ranking']
bucket,2,bucket,2,2,['bucket']
bulk,2,bulk,2,2,['bulk']
mixed cluster,15,mixed cluster,15,20,"['mixed cluster', 'mixed precision']"
nested fields,3,nested,3,8,"['nested', 'unnamed fields', 'nested fields']"
ilm,8,ilm,8,8,['ilm']
painless,4,painless,4,4,['painless']
application name,2,alias,7,20,"['alias', 'application name', 'parameter names', 'alias analysis', 'trait alias', 'component name', 'name error']"
signer,2,signer,2,2,['signer']
qualifier,7,qualifier,7,9,"['qualifier', 'qualifier resolution']"
reference guide,4,reference manual,9,31,"['reference manual', 'command guide', 'update guide', 'guides', 'reference guide', 'style guide', 'angular guides']"
milestone,10,milestone,10,10,['milestone']
summary,3,review,4,7,"['review', 'summary']"
sharing,4,sharing,4,4,['sharing']
julia language,3,julia core,11,31,"['pam', 'lora', 'julia language', 'julia core', 'julia stdlib', 'cassandra', 'julia base']"
rss,5,rss,5,7,"['rss', 'feed']"
artifact,4,artifact,4,10,"['artifact', 'artifacts', 'artifact management']"
markers,4,environment markers,7,15,"['environment markers', 'marker resolution', 'marker', 'markers']"
fork management,3,forking,5,11,"['fork management', 'forking', 'forks']"
stepper,6,stepper,6,6,['stepper']
snackbar,6,snackbar,6,6,['snackbar']
datepicker,7,datepicker,7,7,['datepicker']
dba,3,dba,3,3,['dba']
domain language,6,machine learning,38,68,"['domain language', 'domain', 'machine learning', 'domain language features', 'domain stdlib', 'domain compiler', 'domain autograd', 'federated learning', 'domain machine learning', 'domain database']"
ioc,2,gmp,6,11,"['gmp', 'ipc', 'ioc']"
firebird,4,firebird,4,4,['firebird']
sema,2,sema,2,2,['sema']
tso,4,tso,4,4,['tso']
gorm,2,gorm,2,2,['gorm']
dist,2,dist task,3,7,"['dist task', 'dist', 'dist distributed']"
lazy loading,7,lazy loading,7,24,"['slow query', 'lazy loading', 'lazy module', 'slow performance', 'lazy initialization']"
lua,3,lua,3,8,"['lua', 'ini', 'sapi']"
colorscheme,4,colorscheme,4,4,['colorscheme']
oss,3,oss,3,5,"['oss', 'next og']"
dap,3,dap,3,3,['dap']
live share,2,live reload,3,5,"['live share', 'live reload']"
disposable management,3,disposable,6,9,"['disposable management', 'disposable']"
tunnel,2,tunnel,2,2,['tunnel']
decorations,8,decorations,8,10,"['decorations', 'decoration']"
metal performance shaders,4,metal performance shaders,4,9,"['chrome', 'metal', 'metal performance shaders']"
reproducible,38,reproducible,38,42,"['reproducible', 'reproducible builds']"
account management,7,account management,7,9,"['account management', 'accounts']"
dart,2,dart,2,2,['dart']
workspace trust,2,workspace trust,2,4,"['workspace trust', 'trust']"
deep learning,59,deep learning,59,63,"['deep linking', 'deep learning', 'domain: deep learning']"
observable,4,observable,4,4,['observable']
postman,2,postman,2,2,['postman']
flutter,3,flutter,3,3,['flutter']
memento,3,memento,3,3,['memento']
toast,2,toast,2,2,['toast']
peer dependencies,2,peer dependencies,2,2,['peer dependencies']
redux,3,redux,3,3,['redux']
bundling,2,bundling,2,4,"['bundling', 'wrapping']"
ppr,4,ppr,4,4,['ppr']
factory,3,connection factory,5,11,"['production', 'factory', 'connection factory']"
ddp,4,ddp,4,7,"['csp', 'ddp']"
traceback,2,traceback,2,2,['traceback']
checker,4,checker,4,4,['checker']
inline,2,inline,2,2,['inline']
function id,4,function id,4,8,"['build id', 'function id', 'correlation ids']"
luci,3,luci,3,7,"['aix', 'luci', 'apm']"
limit,2,constraint,11,46,"['limit', 'limits', 'recursion limit', 'constraint violation', 'constraint', 'constraints', 'resource limit', 'limitations', 'memory limit', 'limit operator']"
timing,2,timing attack,2,6,"['timing attack', 'timing', 'timing channel']"
odr violation,3,odr violation,3,3,['odr violation']
stringer,2,stringer,2,2,['stringer']
read,6,read only,7,23,"['read', 'read only', 'read engines', 'stale read', 'read aloud', 'read write']"
escaping,2,escaping,2,4,"['escaping', 'escape sequences']"
handshake,3,handshake,3,3,['handshake']
gob,2,gob,2,2,['gob']
border,3,border,3,3,['border']
cdp,3,cdp,3,3,['cdp']
shard management,2,fragment,3,7,"['fragment', 'shards', 'shard management']"
root certificates,2,react root view,2,6,"['react root view', 'multi root workspace', 'root certificates']"
padding,5,padding,5,5,['padding']
bundler,2,bundler,2,2,['bundler']
pino,3,pino,3,5,"['pino', 'colima']"
provenance,3,attribution,4,7,"['provenance', 'attribution']"
pin,2,pinning,4,8,"['pin ergonomics', 'pin', 'pinning']"
unboxing,3,unboxing,3,3,['unboxing']
unwinding,5,unwinding,5,8,"['unwinding', 'unwind']"
coercion,5,coercion,5,7,"['coercion', 'interference']"
avr,2,avr,2,2,['avr']
sleep,2,sleep,2,2,['sleep']
incomplete implementation,2,implementation,6,10,"['implementation', 'incomplete implementation', 'unimplemented']"
reuse,3,reusability,7,10,"['reuse', 'reusability']"
list,5,list,5,23,"['linked list', 'query list', 'module list', 'list', 'listing', 'list formatting', 'list manipulation', 'list item', 'issue list']"
cell,2,cell,2,2,['cell']
nix,2,nix,2,2,['nix']
mutability,2,interior mutability,2,8,"['interior mutability', 'mutability', 'immutability', 'immutable']"
waker,3,waker,3,3,['waker']
crates,21,crates,21,23,"['crates', 'crates issue']"
guard validation,4,feature gate,7,15,"['feature gate', 'guard validation', 'type guard', 'guard failure']"
cycle detection,4,cycle detection,4,7,"['cycle detection', 'reference cycle']"
winget,3,winget,3,3,['winget']
reflow,3,reflow,3,3,['reflow']
keyframes,3,resize,8,15,"['resize', 'keyframes', 'viewport', 'crossfade']"
reduction,5,simplification,17,24,"['minimization', 'reduction', 'simplification']"
schematics,3,schematics,3,3,['schematics']
common,3,common,3,3,['common']
status,3,status,3,9,"['status change', 'status', 'language status', 'status page']"
a11y,17,a11y,17,19,"['a11y', 'a11y issues']"
multiple inheritance,3,inheritance,8,11,"['multiple inheritance', 'inheritance']"
ninja,2,ninja,2,2,['ninja']
count nonzero,2,equals hashcode,3,5,"['count nonzero', 'equals hashcode']"
accelerator,5,accelerator,5,10,"['accelerator', 'acceleration']"
feature flags,2,compiler flags,6,14,"['feature flag', 'flags', 'compiler flags', 'feature flags']"
sve,2,sve,2,2,['sve']
mask,2,masking,3,5,"['mask', 'masking']"
deduplication,2,sharding,4,8,"['sharding', 'virtualization', 'deduplication']"
cutlass,2,cutlass,2,2,['cutlass']
arange,2,arange,2,2,['arange']
progress,5,progress indicator,6,13,"['strides', 'progress', 'progress indicator']"
pickle,3,pickle,3,5,"['pickle', 'pear']"
vision,2,vision,2,2,['vision']
counter,6,counter,6,6,['counter']
pooling,2,pooled,6,12,"['pooling', 'connection pooling', 'pooled']"
neon,4,neon,4,6,"['neon', 'blinking']"
cnn,19,cnn,19,19,['cnn']
scaling,4,scaling,4,4,['scaling']
dropout,5,dropout,5,5,['dropout']
flatten,2,flatten,2,2,['flatten']
forward mode ad,2,forward mode ad,2,4,"['forward mode ad', 'ppc']"
linearizability,4,linearizability,4,9,"['differentiability', 'linearizability', 'idempotence']"
storybook,2,storybook,2,2,['storybook']
vue,55,vue,55,55,['vue']
forward ref,2,ref,3,7,"['grid', 'ref', 'forward ref']"
oxide,2,selenium,16,18,"['oxide', 'selenium']"
terminology,2,shorthand,3,7,"['shorthand', 'terminology', 'term']"
shadow,3,shadow,3,5,"['shadow', 'shadowing']"
media,4,media type,4,16,"['media queries', 'media types', 'media type', 'media playback', 'media', 'social media']"
modifier,2,modifier,2,4,"['modifier', 'important modifier']"
consensus,6,consensus,6,6,['consensus']
hardening,3,hardening,3,3,['hardening']
dependency bump,2,version bump,3,7,"['boost', 'dependency bump', 'version bump']"
man pages,4,man pages,4,8,"['man pages', 'people', 'man']"
store,6,store,6,10,"['store', 'disposable store', 'image store']"
legacy,4,legacy,4,4,['legacy']
vendor,7,vendor,7,7,['vendor']
inflect,3,inflect,3,3,['inflect']
hugo,15,hugo,15,28,"['hugo server', 'hugo', 'hugo features', 'hugo core', 'hugo build']"
narayana,2,narayana,2,4,"['narayana', 'sri']"
upgrade policy,3,policy,4,7,"['upgrade policy', 'policy']"
revert,10,revert,10,10,['revert']
metering,2,metering,2,2,['metering']
record,2,record,2,4,"['record', 'recording']"
queue management,2,message queue,5,9,"['message queue', 'queue management', 'priority queue']"
propagation,3,propagation,3,3,['propagation']
rescore,3,rescore,3,3,['rescore']
fleet,3,fleet,3,3,['fleet']
csv,5,csv,5,7,"['csv', 'timeseries']"
ergonomics,4,ergonomics,4,4,['ergonomics']
translog,2,translog,2,2,['translog']
replace,2,replace,2,4,"['replace', 'replacement']"
kms,2,kms,2,2,['kms']
quality assurance,5,quality,10,22,"['purity', 'quality', 'quality assurance', 'quality control', 'purity check']"
fallback,3,fallback,3,12,"['fallback', 'fallback content', 'fallback function', 'placeholder resolution', 'placeholder']"
contract,4,contract,4,11,"['contract analysis', 'signing', 'contract', 'contract annotations']"
listener,6,listener,6,6,['listener']
constant,7,constant,7,29,"['flux', 'constant', 'constants', 'constant evaluation', 'constant expression', 'constant propagation']"
subscription,5,subscription,5,7,"['subscription', 'unsubscription']"
quartz,2,quartz,2,2,['quartz']
spring tx,3,spring tx,3,5,"['spring tx', 'joplin']"
equivalence,2,predicate,5,9,"['predicate', 'precondition', 'equivalence']"
ida exporter,2,ida exporter,2,2,['ida exporter']
run make,2,backward pass,9,17,"['run configuration', 'backward pass', 'forward pass', 'timed out', 'run make']"
coff,3,coff,3,3,['coff']
xref,2,xref,2,2,['xref']
beta,2,beta,2,4,"['beta', 'prerelease']"
tesseract,2,autodoc,5,7,"['tesseract', 'autodoc']"
attachment,6,attachment,6,12,"['attachments', 'attachment', 'attach']"
rte,3,rte,3,3,['rte']
job management,4,job management,4,10,"['jobs', 'job management', 'job status', 'matrix jobs']"
activity,3,activity,3,3,['activity']
renewal,2,renewal,2,4,"['renewal', 'reconnection']"
pre receive hook,2,pre receive hook,2,4,"['pre receive hook', 'pre release']"
checkout,2,checkout,2,2,['checkout']
cdn,5,cdn,5,5,['cdn']
automa,2,automa,2,2,['automa']
self reference,3,self reference,3,9,"['self reference', 'self update', 'self hosted']"
polymorphism,4,polymorphism,4,12,"['subtyping', 'variant', 'mutation', 'polymorphism']"
extras,3,extras,3,3,['extras']
preferences,6,preferences,6,6,['preferences']
binary,9,binary analysis,13,33,"['binary', 'binary analysis', 'binary format', 'binary compatibility', 'corrupted binary', 'binary loading']"
slider,2,slider,2,2,['slider']
formula,3,formula,3,5,"['magic methods', 'formula']"
shebang,2,shebang,2,2,['shebang']
excimer,2,excimer,2,2,['excimer']
iteration,10,iteration,10,10,['iteration']
expat,2,expat,2,2,['expat']
investigation,2,audit,6,8,"['audit', 'investigation']"
reorganization,6,reorganization,6,11,"['reorganize', 'reorg', 'reorganization']"
advancer,2,advancer,2,2,['advancer']
insert,4,insert,4,4,['insert']
compaction,3,compaction,3,3,['compaction']
badger,2,badger,2,2,['badger']
admin,2,admin,2,6,"['admin', 'admin panel', 'admin check']"
parquet,2,parquet,2,2,['parquet']
motion,2,movement,6,8,"['motion', 'movement']"
best practice,13,best practices,17,30,"['best practices', 'best practice']"
interoperability,3,conformance,8,19,"['conformance', 'interoperability', 'standardization', 'standard compliance', 'interop']"
determinism,7,determinism,7,14,"['determinism', 'correctness']"
learning rate scheduler,2,learning rate,11,13,"['learning rate', 'learning rate scheduler']"
collaborator nomination,11,collaborator nomination,11,11,['collaborator nomination']
equality,7,equality,7,7,['equality']
use after free,6,heap use after free,7,19,"['heap use after free', 'use after free', 'free marker', 'double free']"
lag,2,delay,4,9,"['delay', 'lag', 'latency']"
catalyst,4,catalyst,4,4,['catalyst']
refresh,6,refresh,6,10,"['refresh', 'refresh issue', 'refresh behavior']"
marshalling,3,marshalling,3,3,['marshalling']
allocation,11,allocation,11,17,"['allocation', 'allocations', 'allocation failures']"
feat,3,feat,3,3,['feat']
projection,4,projection,4,4,['projection']
nan,7,nan,7,12,"['nan', 'nan values', 'nan handling']"
legal,3,legal,3,3,['legal']
elastic,3,elastic,3,7,"['elastic', 'pytorch elastic', 'elastic search']"
percentile,3,percentile calculations,4,7,"['percentile', 'percentile calculations']"
aria,2,aria,2,2,['aria']
cancellation,5,cancellation,5,7,"['cancellation', 'cancel']"
cosmetic,2,cosmetic,2,2,['cosmetic']
go1,2,go1,2,2,['go1']
intermittent,2,intermittent,2,2,['intermittent']
breakage,3,breakage,3,3,['breakage']
dyn star,4,dyn star,4,4,['dyn star']
well formedness,3,well formedness,3,3,['well formedness']
interning,3,interning,3,3,['interning']
screenreader,2,screenreader,2,2,['screenreader']
attn,2,attn,2,2,['attn']
c++ related,2,c++ related,2,2,['c++ related']
cast,4,cast,4,6,"['casting', 'cast']"
inplace,3,inplace operation,4,7,"['inplace', 'inplace operation']"
cse,2,cse,2,4,"['cse', 'scp']"
polish,2,polish,2,2,['polish']
order,4,ordering,5,19,"['ordering', 'execution order', 'reorder', 'deterministic order', 'order', 'order dependency']"
truncation,2,truncation,2,2,['truncation']
commit,3,commit,3,3,['commit']
lambda,4,lambda,4,6,"['lambda', 'vec']"
drawer,2,drawer,2,4,"['drawer', 'navigation drawer']"
result,2,result,2,4,"['result', 'partial results']"
titanic,2,titanic,2,2,['titanic']
oop,2,oop,2,2,['oop']
exclusion,4,exclusion,4,6,"['exclusion', 'isolation']"
bot management,3,bot management,3,3,['bot management']
shim,2,shim,2,4,"['shim', 'preload']"
pressable,2,pressable,2,2,['pressable']
span,2,span,2,2,['span']
solver,6,solver,6,6,['solver']
outdated,7,outdated,7,7,['outdated']
max pooling,2,max pooling,2,2,['max pooling']
magma,2,magma,2,2,['magma']
speculation,2,speculation,2,2,['speculation']
maintainers,2,subprojects,3,5,"['maintainers', 'subprojects']"
entitlements,2,entitlements,2,2,['entitlements']
tty,4,tty,4,4,['tty']
disposal,3,disposal,3,3,['disposal']
continuation,2,continuation,2,4,"['continuation', 'expansion']"
biometrics,2,biometrics,2,4,"['biometrics', 'tokenization']"
bypass,2,bypass,2,2,['bypass']
polling,2,polling,2,2,['polling']
surefire,4,surefire,4,4,['surefire']
mimetype,4,mimetype,4,4,['mimetype']
big endian,3,big endian,3,3,['big endian']
composite,3,composite,3,3,['composite']
receiver,2,receiver,2,2,['receiver']
alpine,2,alpine,2,2,['alpine']
footnote,2,footnote,2,4,"['footnote', 'parentheses']"
english,2,english,2,2,['english']
prohibition,2,prohibition,2,2,['prohibition']
geo shape,2,geo shape,2,2,['geo shape']
pep,2,pep,2,2,['pep']
prepared statement,2,prepared statement,2,2,['prepared statement']
