representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
aux window,8,aux window,8,10,"['aux window', 'aux build']"
voice input,2,audio,10,28,"['voice', 'audio', 'microphone', 'speech input', 'speech recognition', 'recording', 'voice input']"
dev experience,2,developer experience,8,18,"['developer experience', 'dev experience', 'contributor experience', 'interning']"
headers,17,headers,17,37,"['headers', 'http headers', 'header file', 'header checks', 'header', 'header management']"
tunnel,2,relay,7,14,"['relay', 'tunnel', 'code tunnel', 'tor']"
minification,10,minification,10,21,"['minification', 'minimization', 'reduction', 'lowering']"
vercel,6,vercel,6,8,"['vercel', 'vec']"
relu,4,relui,5,14,"['relui', 'relu', 'lua', 'gelu']"
listing,2,reporting,4,8,"['reporting', 'listing', 'blinking']"
atomic operation,2,atomic,13,20,"['atomic', 'atomic operations', 'atomic ops', 'atomic operation']"
c10d,6,x509,8,25,"['x509', 'c10d', 'c10', 's390x', 'm68k']"
mod,2,modal,7,23,"['go.mod', 'modal', 'modindex', 'go mod', 'mod']"
acceleration,5,mach o,6,18,"['mach o', 'accelerator', 'rpm', 'acceleration']"
archive,11,archive,11,15,"['archive', 'tar']"
reference,24,reference,24,37,"['reference', 'references', 'self reference', 'attribution']"
command line flags,5,command line flags,5,13,"['command line behavior', 'cli behavior', 'command line flags', 'cli flags']"
undo,5,removal,25,58,"['removal', 'undo redo', 'redux', 'revert', 'delete', 'undo', 'cancellation', 'cancel', 'deletion']"
location,2,relocation,12,16,"['relocation', 'map location', 'location']"
ui interaction,3,interaction,21,38,"['touch', 'ui interaction', 'interaction', 'user interaction', 'touch events', 'environment interaction']"
bridgeless,6,bridgeless,6,13,"['bridgeless', 'serverless', 'painless']"
flow,5,control flow,22,27,"['flow', 'control flow']"
sql engine,3,sqlite,19,63,"['sqlite', 'mssql', 'sql feature', 'sql plugin', 'sql mode', 'sqlite3', 'sqlserver', 'sql functionality', 'sql engine', 'sql server', 'sql package', 'sql es']"
promises,2,promise,8,18,"['promise', 'expect', 'promises', 'commit', 'trust']"
type:feature,5,type: feature,12,32,"['type feature', 'type/feature', 'type:feature', 'type feature request', 'type: feature', 'type: discussion', 'type: question']"
governance,3,corruption,5,14,"['governance', 'corruption', 'policy', 'prohibition']"
randomness,12,randomness,12,39,"['random', 'math/rand', 'randomness', 'random number generation', 'random state', 'random number generator']"
in toto,2,toc,5,10,"['tokio', 'toc', 'in toto']"
interceptor,10,interceptor,10,18,"['astro', 'interceptor', 'interceptors']"
publishing,9,publishing,9,23,"['publish', 'publisher', 'publishing', 'publication', 'publish failure']"
compression,21,compression,21,27,"['compression', 'commons compress', 'compaction']"
hermit,4,hermit,4,9,"['hermit', 'walker', 'ninja']"
dropout,5,drop,14,19,"['drop', 'dropout']"
incremental compilation,15,incremental compilation,15,20,"['incremental compilation', 'incremental build']"
avr,2,riscv,8,16,"['riscv', 'avr', 'avx', 'riscv64']"
extern,6,extern,6,8,"['extern', 'extern blocks']"
incremental,5,interpolation,13,18,"['incremental', 'interpolation']"
subclassing,2,tensor subclass,12,31,"['submodules', 'tensor subclass', 'subclassing', 'subclasses', 'subtyping', 'submodule']"
nightly,6,nightly,6,9,"['nightly', 'requires nightly']"
bounds check,5,out of bounds,14,32,"['bounds', 'bounds check', 'out of bounds', 'bounds checking', 'bounds error']"
union,9,union,9,14,"['union', 'union type', 'composite']"
mdx,5,rxjs,14,33,"['rxjs', 'mdx', 'dxf', 'devx', 'rxjava']"
representation,4,content projection,8,19,"['content projection', 'internal representation', 'representation', 'projection']"
mermaid,7,mermaid,7,10,"['mermaid', 'fish']"
set operation,3,set,3,8,"['set', 'working sets', 'set operation']"
dispatcher,3,dispatch,10,19,"['dispatch', 'handler', 'dispatcher', 'dispatching', 'handler mapping']"
constant propagation,3,stable diffusion,8,14,"['stable diffusion', 'propagation', 'constant propagation']"
cublas,2,matmul,7,13,"['matmul', 'sixel', 'cublas']"
llama,3,llama,3,6,"['llama', 'camel']"
huggingface,7,huggingface,7,10,"['huggingface', 'handshake']"
boolean expressions,2,boolean,6,10,"['boolean', 'bool query', 'boolean expressions']"
performance improvement,6,performance issue,92,183,"['performance regression', 'runtime performance', 'runtime/metrics', 'startup performance', 'sql performance', 'performance issue', 'performance optimization', 'performance improvement', 'slow performance', 'performance monitoring', 'database performance', 'web performance', 'performance metrics', 'performance issues']"
inlining,19,inlining,19,21,"['inlining', 'function inlining']"
html generation,4,css generation,6,28,"['css generation', 'content generation', 'text generation', 'static site generation', 'html generation', 'site generation']"
postcss,17,postcss,17,23,"['postcss', 'postman', 'post processor', 'postcss plugin']"
selector,8,selector,8,14,"['selector', 'css selector']"
clang,8,clang,8,10,"['clang', 'clang tidy']"
front matter,12,front matter,12,14,"['front matter', 'crossfade']"
globbing,3,glob,4,9,"['glob', 'globbing', 'prefix']"
retry mechanism,3,retry,38,48,"['retry', 'retries', 'retry mechanism', 'retry strategy']"
eglot,2,asciidoc,8,12,"['asciidoc', 'eglot', 'polish']"
binder,8,binder,8,17,"['binder', 'bindgen', 'bind', 'non lifetime binders']"
request response,2,rest client,29,55,"['request handling', 'rest client', 'restclient', 'response handling', 'client request factory', 'http request', 'observer api', 'request response', 'api response']"
database management,4,data management,14,57,"['management', 'organization', 'data management', 'management server', 'user management', 'database management', 'team management', 'application management', 'table management']"
convention,8,conventions,16,41,"['convention', 'calling convention', 'conventions', 'code of conduct', 'calling conventions']"
mime type,2,mime,7,18,"['mime types', 'mime', 'mime type', 'mimetype']"
maintenance,114,maintenance,114,118,"['maintenance', 'project maintenance', 'maintainers']"
rank eval,5,rank eval,5,9,"['rank eval', 'ranking']"
date format,18,date format,18,46,"['date format', 'v date input', 'date functions', 'date parsing', 'date handling', 'date format issue', 'datetime formatting']"
application startup,5,application startup,5,10,"['fullclusterrestartit', 'application startup', 'auto startup']"
parentheses,2,usage,7,24,"['usage', 'qualifier', 'inflect', 'delimiter', 'invalid usage', 'parentheses']"
inline,2,interactive,8,17,"['interactive', 'inline', 'builtin']"
masking,3,visibility,11,25,"['visibility', 'mask', 'masking', 'transparency', 'shadow', 'shadowing']"
ipc,3,forc,4,11,"['forc', 'ipc', 'ppc', 'ticdc']"
sse,16,sse,16,20,"['sse', 'cse', 'sse emitter']"
blocking issue,2,mutex,10,23,"['blocking', 'mutex', 'release blocker', 'blocking issue']"
null safety,12,null safety,12,17,"['null safety', 'nullable', 'null values']"
string handling,7,string processing,9,33,"['string handling', 'escape sequences', 'string manipulation', 'ansi escape sequences', 'string processing', 'string comparison']"
switch,3,switch statement,12,32,"['switch statement', 'switch', 'ng switch', 'tunableops', 'tunableop', 'switch case', 'type switch']"
conflicts,3,conflict resolution,12,25,"['conflicts', 'conflict resolution', 'conflict']"
branch,4,branch management,9,21,"['branch', 'branch management', 'branch protection', 'branch resolution', 'branching']"
pypy,3,pypi,8,23,"['pypi', 'mypy', 'pyghidra', 'pyright', 'pytree', 'pypy']"
project,6,project,6,15,"['project', 'assignment', 'feat']"
115,5,115,5,5,['115']
method handler,2,method resolution,12,44,"['method dispatch', 'method resolution', 'method handle', 'method security', 'methodhandle', 'handler method', 'method visibility', 'method invocation', 'method argument resolution', 'method handler', 'method call']"
wheel,11,wheel,11,18,"['wheel', 'wheel selection', 'wheel support', 'wheel file']"
editable,3,configurable,5,10,"['editable', 'configurable', 'pressable']"
calendar,13,calendar,13,16,"['calendar', 'ext calendar']"
impl,4,intl,5,13,"['intl', 'impl blocks', 'read impl', 'impl']"
ext,5,ext,5,13,"['ext dom', 'ext standard', 'ext date', 'ext']"
checksum,13,checksum,13,22,"['checksum', 'checker', 'checkstyle']"
autocommands,4,autotune,13,44,"['auto analyze', 'autocommand', 'autotune', 'autocmd', 'autocommands', 'autotuning', 'automa']"
region,4,region,4,12,"['region', 'regions', 'region balancing', 'region error']"
xxd,4,xxd,4,6,"['xxd', 'ghe']"
gvim,3,neovim,9,16,"['gvim', 'neovim', 'nvim', 'gtk']"
widget,8,sidebar,10,22,"['widget', 'sidebar', 'suggest widget']"
multi window,3,multi monitor,5,10,"['multi window', 'multi monitor', 'multiple window support']"
zoom,3,zoom,3,5,"['zoom', 'lens']"
save,7,save,7,25,"['saving', 'autosave', 'save load', 'save', 'save issue', 'save strategy', 'savepoint']"
software development,10,software development,10,31,"['source control', 'source management', 'software development', 'software', 'open source', 'software engineering']"
stepping,3,stepping,3,9,"['stepping', 'strides', 'step', 'step over']"
kms,2,msal,9,17,"['msal', 'msys2', 'mksnapshot', 'kms']"
ts,2,tso,4,16,"['pty', 'ptr', 'ts', 'tso', 'pt2e', 'tcx']"
monaco editor,6,monaco editor,6,8,"['monaco editor', 'monaco']"
tree,3,tree sitter,5,13,"['tree', 'tree sitter', 'tree shaking']"
next start,3,next start,3,7,"['next 14', 'next start', 'next og']"
attr repr,2,isr,4,14,"['isr', 'attr repr', 'scalar', 'pitr', 'getattr']"
reloading,3,hot reload,8,29,"['hot reload', 'refreshcontrol', 'live reload', 'refresh', 'reload', 'refresh issue', 'refresh behavior', 'reloading']"
react native,41,react native,41,53,"['react', 'react native', 'react root view']"
pointers,2,pointer arithmetic,15,91,"['weak pointers', 'smart pointers', 'pointer arithmetic', 'fn pointer', 'pointer aliasing', 'function pointer', 'nil pointer dereference', 'null pointer', 'invalid pointer', 'null pointer access', 'null pointer dereference', 'pointers', 'nil pointer', 'function pointers', 'pointer', 'pointer comparison', 'smart pointer']"
x11,4,x11,4,24,"['x/build', 'xformers', 'x11', 'x/vuln', 'xcframework', 'guix', 'xcontent', 'xref', 'xinclude']"
failure,75,failure,75,77,"['failure', 'task failure']"
extract,3,extract,3,6,"['extract', 'derives']"
range function,2,range loop,5,14,"['range loop', 'rangefunc', 'range function', 'range', 'key range']"
loop,7,infinite loop,15,47,"['loop', 'for loop', 'foreach', 'while loop', 'iteration', 'infinite loop', 'loops']"
printing,8,printing,8,14,"['printer', 'print', 'printing']"
signature,2,signature help,3,10,"['signature help', 'signer', 'signature', 'signing']"
illumos,4,undici,6,19,"['illumos', 'undici', 'int8', 'ioc', 'ime']"
user suggestion,2,user,4,8,"['user', 'user consent', 'user suggestion']"
merge,9,merge,9,20,"['merge', 'merge conflict', 'mergebot', 'merge request', 'async merge']"
infra,2,infra,2,4,"['infra', 'test infra']"
standard compliance,3,spec compliance,14,20,"['spec compliance', 'standard compliance', 'xdg compliance']"
platform specific,2,cross platform,46,63,"['cross platform', 'platform specific', 'target platform', 'cross platform issue', 'os agnostic', 'windows specific', 'platform agnostic', 'target os']"
openbsd,4,freebsd,9,17,"['openbsd', 'freebsd', 'libstd', 'netbsd']"
ppc64le,5,ppc64le,5,11,"['ppc64', 'pep508', 'ppc64le']"
list,5,list,5,16,"['go list', 'list', 'list formatting', 'list manipulation', 'list item']"
binary data,4,binary analysis,13,44,"['binary size', 'bitwise operations', 'encoding/binary', 'bincount', 'binary analysis', 'binary format', 'binaryanalysis', 'bytes', 'binary data', 'bitwise operation']"
tags,4,build tags,5,22,"['build tags', 'tags', 'google tag manager', 'tag', 'build tag', 'tag management']"
ntuple,3,nuxt,3,10,"['nilness', 'nuxt', 'nix', 'ntuple']"
clarification,16,clarification,16,19,"['clarification', 'sanity check']"
push,4,push,4,6,"['push', 'push failure']"
factory,3,vendor,7,18,"['vendoring', 'factorybean', 'vendor', 'factory']"
unix domain socket,3,tcp,3,12,"['tcp', 'unix socket', 'tcpstore', 'unix domain socket', 'unix domain sockets']"
flatlist,3,flatlist,3,5,"['flatlist', 'flatten']"
community,14,community,14,35,"['metro', 'milestone', 'partytown', 'legacy', 'community']"
forward hooks,2,async hooks,5,22,"['async hooks', 'hook', 'promise hooks', 'forward hooks', 'hooks', 'pre receive hook', 'property hooks']"
deno cli,19,deno,168,250,"['deno install', 'deno node', 'deno', 'deno workspace', 'deno core', 'deno task', 'deno compile', 'deno cli', 'deno runtime', 'deno configuration', 'deno feature', 'domain: deno', 'domain: deno cli', 'deno compiler', 'deno lock', 'deno check', 'deno add']"
url handling,13,url handling,13,35,"['url handling', 'url parsing', 'url validation', 'uri parsing', 'url pattern', 'uri validation', 'url handlers']"
canvas,4,canvas,4,7,"['canvas', 'border']"
ec2,15,ec2,15,32,"['aws', 'ec2', 'ec2 discovery']"
application name,2,application,5,19,"['sdk', 'application name', 'application', 'xcode', 'create next app']"
diesel,2,neon,4,6,"['diesel', 'neon']"
anyhow,3,anyhow,3,5,"['anyhow', 'depends']"
patterns,8,patterns,8,12,"['never patterns', 'patterns', 'pattern']"
primitives,4,primitives,4,7,"['primitives', 'finalizers']"
orphan rules,3,orphan rules,3,5,"['orphan rules', 'rule']"
i unsound,8,unsoundness,32,40,"['i unsound', 'unsoundness']"
grammar,9,grammar,9,14,"['grammar', 'predicate']"
deref,7,deref,7,10,"['deref', 'coff']"
lld,3,lld,3,8,"['lld', 'dsd', 'hud']"
c variadic,2,variadic functions,13,25,"['variadic functions', 'var dump', 'varargs', 'c variadic']"
libs,3,libs,3,5,"['libs', 't libs']"
mutability,2,transmutability,11,19,"['transmutability', 'f transmutability', 'interior mutability', 'mutability', 'mutable mapping']"
function calls,3,function signature,12,57,"['function call', 'function signature', 'function reference', 'function support', 'function overloading', 'function calls', 'function behavior', 'function arguments', 'function id', 'function merging', 'naked functions', 'virtual function elimination', 'unary functions', 'function invocation', 'function compilation']"
missing function,3,functional issue,4,17,"['missing feature', 'missing function', 'functional issue', 'unimplemented feature', 'function missing', 'functional bug']"
cranelift,4,cranelift,4,6,"['cranelift', 'boost']"
platform support,5,platform,8,25,"['platform support', 'platform', 'windows support', 'macos support', 'platform issue']"
variance,3,variance,3,5,"['variance', 'variance inference']"
scaling,4,scalability,11,33,"['size', 'size oblivious', 'resize', 'scaling', 'scalability', 'unsizing']"
mem,2,meson,2,8,"['meson', 'mem', 'memdb', 'memcache']"
x86 64,6,x86,9,34,"['win32', 'x86', 'mips64', 'x86 64', 'mips', 'aarch64', 'arm64', 'arm32', 'amd64']"
whitespace,4,whitespace,4,7,"['whitespace', 'spacing']"
upstream,15,upstream,15,19,"['upstream', 'cascade']"
objcopy,2,deepcopy,5,7,"['deepcopy', 'objcopy']"
fp8,5,fp8,5,13,"['fp8', 'fpu', 'vfp', 'fp32']"
timm,4,timm,4,7,"['timm', 'timm models']"
take along dim,3,take along dim,3,3,['take along dim']
symbol conflict,3,missing symbol,4,17,"['symbol conflict', 'missing symbol', 'undefined symbol', 'symbol server', 'symbol table', 'symbol management']"
learningrate,2,learning rate,11,15,"['learningrate', 'learning rate', 'learning rate scheduler']"
a coercions,2,coercion,5,11,"['clamp', 'coercion', 'a coercions']"
reuse,3,recompilation,20,33,"['recompilation', 'reuse', 'reusability', 'repackaging']"
ops,3,higher order ops,4,18,"['opset', 'higher order ops', 'core ops', 'ops', 'operation', 'opcode']"
csp,3,hsdp,3,8,"['hsdp', 'csp', 'csharp']"
flops,5,flops,5,7,"['flops', 'flops counting']"
snmp,3,openmp,7,12,"['openmp', 'snmp', 'pnpm']"
polymorphization,2,functorch,8,16,"['functorch', 'polymorphization', 'polymorphism', 'polymorphize']"
concat,3,concat,3,5,"['concat', 'concatenation']"
shader,2,diffusers,5,11,"['diffusers', 'shader', 'metal performance shaders']"
activation function,9,convolution,12,21,"['activation function', 'convolution']"
cost estimation,2,estimation,5,11,"['fee estimation', 'estimation', 'cost estimation']"
props,3,props,3,6,"['props', 'prop']"
announcement,2,alert,3,9,"['alert', 'beta', 'announcement', 'prototype']"
content adapter,3,adapter,6,13,"['content adapters', 'content adapter', 'adapter']"
params,5,params,5,11,"['params', 'parametrization', 'parameter names']"
port,2,porting,26,41,"['porting', 'message port', 'test porting', 'ports', 'port', 'issue porting', 'port conflict']"
lombok,15,lombok,15,19,"['lombok', 'lora', 'loclist']"
health check,6,health,7,16,"['health', 'health check', 'health indicator']"
system table,2,systemd,9,18,"['systemd', 'system', 'system variables', 'system table', 'system tables']"
socket,2,sockets,6,17,"['connector', 'sockets', 'schematics', 'diagram', 'socket']"
how to,5,how to,5,7,"['how to', 'magic methods']"
value class,2,value classes,5,13,"['value objects', 'value classes', 'value class', 'multivalue', 'value object']"
services,2,service,5,18,"['service', 'services', 'service connections', 'microservices', 'instantiation service', 'service connection']"
firebird,4,firebird,4,8,"['jaybird', 'firebird', 'cutlass']"
ci integration,4,continuous integration,6,16,"['continuous integration', 'ci pipeline', 'ci integration', 'ci infrastructure']"
credentials,12,credentials,12,14,"['credentials', 'biometrics']"
searchable snapshot,4,searchable snapshots,8,14,"['searchable snapshots', 'searchablesnapshots', 'searchable snapshot']"
bucket,2,bucket,2,4,"['bucket', 'badger']"
codec,4,codec,4,18,"['codec', 'playback', 'media playback', 'video player', 'commons codec', 'codec issue']"
bulk,2,bulk,2,2,['bulk']
nested,3,nested,3,6,"['nested', 'nested fields']"
fzf options,2,fzf,32,44,"['fzf vim', 'fzf options', 'fzf integration', 'fzf cli', 'fzf', 'fzf configuration', 'fzf features']"
alias analysis,2,aliasing,8,17,"['alias', 'aliasing', 'alias analysis']"
math operations,4,arithmetic,11,34,"['arithmetic', 'integer arithmetic', 'arbitrary values', 'math operations', 'math operation', 'multiplication', 'calculation', 'interval arithmetic', 'mathematical operations']"
cglib,8,cglib,8,15,"['cglibs', 'cglib', 'ssg', 'wcag']"
oci,2,osgi,4,13,"['osgi', 'oss', 'oci image', 'oci']"
reference guide,4,guidelines,10,38,"['reference manual', 'guides', 'guidelines', 'reference guide', 'style guide', 'user guide', 'reference docs']"
dynamic property,2,dynamic,6,12,"['dynamic property', 'dynamic content', 'dynamic', 'dynamic property sources']"
response,6,response,6,8,"['response', 'response format']"
interop,2,java interop,6,10,"['java interop', 'interop', 'python interp']"
method overriding,4,method overriding,4,8,"['method overriding', 'override']"
goto anything,2,lto,4,6,"['goto anything', 'lto']"
sharing,4,sharing,4,6,"['sharing', 'live share']"
onedrive,2,dropbox,5,11,"['dropbox', 'onedrive', 'blobstore', 'image store']"
issue,106,issue,106,123,"['issue', 'issue comment', 'issues', 'general issue', 'issue type/bug', 'issue list', 'issue report']"
feed,2,rss,5,9,"['rss', 'changefeed', 'feed']"
artifact,4,artifact,4,10,"['artifact', 'artifacts', 'artifact management']"
visual issue,6,rendering issue,14,44,"['display issue', 'visual bug', 'rendering issue', 'visual issue', 'content issue', 'missing content', 'video issue', 'visibility issue', 'content error', 'rendering issues', 'content missing']"
driver terabox,2,terabox,4,6,"['driver terabox', 'terabox']"
driver feijipan,2,driver feijipan,2,4,"['driver feijipan', 'feishu']"
stdlib,109,stdlib,109,129,"['stdlib', 'go stdlib', 'php stdlib', 'go/stdlib', 'java stdlib', 'stdlib issue']"
editable installs,4,editable install,5,11,"['editable install', 'editable packages', 'editable installs']"
marker,2,environment markers,7,19,"['environment markers', 'marker resolution', 'marker', 'free marker', 'markers']"
requirements,18,requirements,18,26,"['requirements', 'require', 'limitations', 'entitlements']"
project structure,6,project management,33,52,"['project management', 'project setup', 'project structure', 'project configuration', 'subprojects']"
forking,5,forking,5,11,"['fork management', 'forking', 'forks']"
general,27,general,27,30,"['general', 'common']"
readonly,10,readonly,10,21,"['readonly', 'read only', 'readonly class', 'readonly file system']"
stepper,6,stepper,6,12,"['stepper', 'dynamic axes', 'slider']"
domain: user interface,3,domain:build,8,105,"['domain language', 'domain/build', 'domain:build', 'domain:java', 'domain: tooling', 'domain: python', 'domain: build', 'domain:ui', 'domain:cli', 'domain: svelte', 'domain: ui', 'domain: compiler', 'domain: user interface', 'domain:editor', 'domain: language', 'domain/tools', 'domain compiler', 'domain: java', 'domain:build tool', 'domain: uv', 'domain:editing', 'domain: editor', 'domain: terminal', 'domain/language', 'domain: runtime', 'domain: cli', 'domain: build tool']"
finfo,4,finfo,4,13,"['finfo', 'fouc', 'futex', 'ftplugin']"
semver,8,semver,8,10,"['sema', 'semver']"
slow query log,2,slow log,3,5,"['slow query log', 'slow log']"
tiproxy,2,tiproxy,2,4,"['tiproxy', 'go tip']"
domain: v8,2,host directive,5,29,"['domain', 'conhost', 'host directive', 'domain file', 'domain: nodejs', 'domain stdlib', 'domain php', 'domain:javascript', 'domain: v8', 'domain:html']"
grafana,6,grafana,6,10,"['grafana', 'gil']"
insert mode,8,insert mode,8,12,"['insert mode', 'insert']"
state dict,7,state dict,7,12,"['dict', 'state dict', 'load state dict']"
disposable management,3,disposable,6,11,"['disposable management', 'disposable store', 'disposable']"
decoration,2,decorations,8,17,"['decorations', 'decoration', 'extras', 'cosmetic', 'miscellaneous']"
accounts,2,account management,7,11,"['account management', 'accounts', 'microsoft account']"
inlay hints,2,inlay hints,2,4,"['inlay hints', 'inlay hint']"
programming language agnostic,4,portability,20,28,"['extensibility', 'portability', 'programming language agnostic', 'language agnostic']"
dart,2,flutter,3,5,"['dart', 'flutter']"
vsda,2,vcs,3,5,"['vsda', 'vcs']"
picker,3,color picker,4,7,"['picker', 'color picker']"
codespaces,2,namespace,7,9,"['codespaces', 'namespace']"
toast,2,fragment,3,5,"['toast', 'fragment']"
bundling,2,bundling,2,6,"['bundling', 'bundler', 'bundling issue']"
ppr,4,pr,6,12,"['ppr', 'pr', 'pack to bp']"
v4,3,version,5,20,"['next build', 'v4', 'version', 'version bump', 'canary build', 'v2', 'v3.x']"
polyfills,4,polyfill,9,17,"['polyfills', 'polyfill', 'parquet', 'mesh']"
sarif,2,musl,3,5,"['sarif', 'musl']"
sanitizer,25,sanitizer,25,40,"['sanitizers', 'sanitizer', 'sanitizer issue', 'sanitization', 'address sanitizer', 'sanitizer error']"
sendfile,2,file transfer,6,10,"['sendfile', 'file transfer', 'skipfile']"
unique,2,distinct,4,8,"['unique', 'variant', 'distinct']"
directory,5,directory,5,24,"['chdir', 'readdir', 'fs directory', 'directory', 'directory management', 'directory operations', 'temp directory', 'subdirectory']"
relative path,2,path issue,15,40,"['objectpath', 'jsonpath', 'path issue', 'relative paths', 'path variable', 'path alias', 'relative path', 'include path', 'path issues', 'json path']"
limit,2,limits,3,7,"['limit', 'limits', 'limit operator']"
odr violation,3,odr violation,3,3,['odr violation']
callgraph,3,callback,4,7,"['callgraph', 'callback']"
read,6,read,6,9,"['read', 'stale read']"
isolation,2,exclusion,4,8,"['escaping', 'exclusion', 'isolation']"
null pointer exception,29,null pointer exception,29,43,"['nullpointerexception', 'null pointer exception', 'java exception', 'classcastexception']"
hardening,3,padding,5,8,"['padding', 'hardening']"
abort signal,3,abort controller,4,10,"['abort signal', 'exit code', 'abort controller']"
keepalive,4,keepalive,4,6,"['keepalive', 'tcp keepalive']"
javascript error,4,js error,4,13,"['js error', 'script error', 'javascript error', 'javascript issue']"
temporal sdk,2,temporal sdk,2,4,"['temporal sdk', 'temporal']"
expat,2,global,3,7,"['global', 'localwaker', 'expat']"
pin ergonomics,2,ergonomics,4,6,"['pin ergonomics', 'ergonomics']"
file size,2,content length,4,13,"['file size', 'code size', 'large file', 'content length', 'large files']"
unwinding,5,unwinding,5,13,"['unwinding', 'reflow', 'unflatten', 'unwind']"
confusion,7,confusion,7,20,"['ambiguity', 'confusion', 'misleading', 'confusing']"
nalgebra,2,nalgebra,2,4,"['nalgebra', 'narayana']"
pin,2,pinning,4,9,"['pin', 'pinning', 'pinned tabs']"
implementation,6,implementation,6,10,"['implementation', 'implementation detail', 'not implemented']"
polonius,4,polonius,4,4,['polonius']
verbose,2,verbose mode,4,6,"['verbose', 'verbose mode']"
column,2,cell,2,6,"['cell', 'grid', 'column']"
non local definitions,2,non local definitions,2,2,['non local definitions']
crates,21,crates,21,27,"['crates', 'crates io', 'crates issue']"
form validation,4,input validation,9,29,"['schema validation', 'query validation', 'hibernate validator', 'input validation', 'form validation', 'constraint validation', 'tag validation', 'ticket validation']"
tabs,3,tab management,5,14,"['tabs', 'tab', 'tab management', 'tab completion', 'tab stops']"
winget,3,winget,3,6,"['winget', 'rsocket']"
new instance,2,new instance,2,4,"['new instance', 'instanceof']"
view child,2,viewchild,2,6,"['viewchild', 'view children', 'view child']"
a11y,17,a11y,17,22,"['a11y', 'ui a11y', 'a11y issues']"
constraint,11,constraint,11,29,"['constraint violation', 'constraint', 'constraints', 'unique constraint']"
multiple inheritance,3,inheritance,8,11,"['multiple inheritance', 'inheritance']"
count nonzero,2,counter,6,8,"['count nonzero', 'counter']"
loss function,8,loss function,8,13,"['loss function', 'loss functions', 'mse loss']"
feature flags,2,feature flag,4,8,"['feature flag', 'flags', 'feature flags']"
hardswish,2,hardswish,2,2,['hardswish']
registration,2,register management,3,13,"['meta registration', 'registration', 'register', 'register management', 'register class', 'python registration']"
scatter reduce,2,scatter reduce,2,6,"['scatter reduce', 'slice scatter', 'scatter gather']"
multinomial,3,multinomial,3,3,['multinomial']
sharding,4,sharding,4,13,"['sharding', 'shards', 'sha256', 'sha3', 'shard management']"
layer norm,3,linear layer,4,7,"['layer norm', 'linear layer']"
arange,2,arange,2,4,"['arange', 'aria']"
ptrace,2,detectron2,2,6,"['detectron2', 'dtrace', 'ptrace']"
matrix operations,2,linear algebra,15,27,"['linear algebra', 'matrix', 'matrix operations', 'matrix multiplication']"
connection pool,2,connection pooling,4,13,"['pooling', 'fork join pool', 'connection pooling', 'max pooling', 'connection pool']"
numerical computation,5,numerical accuracy,14,37,"['numerical accuracy', 'numerical', 'numerical computation', 'numerical issues', 'numerical computing', 'numerical issue', 'numerical precision']"
device support,5,device support,5,19,"['device support', 'device specific', 'device agnostic', 'device compatibility', 'device mismatch', 'custom device']"
backend issue,3,production issue,5,17,"['backend issues', 'production issue', 'backend compiler failed', 'backend issue', 'production bug', 'backend failure']"
differentiability,2,function analysis,3,5,"['differentiability', 'function analysis']"
storybook,2,storybook,2,4,"['storybook', 'good first issue']"
css transformer,2,css transformer,2,4,"['css transformer', 'transform plugin']"
important modifier,2,modifier,2,4,"['modifier', 'important modifier']"
miniwallet,3,minio,4,7,"['miniwallet', 'minio']"
site management,2,content management,23,27,"['content management', 'site management', 'site authoring']"
hugo build,2,hugo,15,28,"['hugo server', 'hugo', 'hugo features', 'hugo core', 'hugo build']"
selenium,16,selenium,16,19,"['selenium', 'xpath']"
record,2,video,4,6,"['record', 'video']"
podman,4,podman,4,6,"['podman', 'man']"
lookup,5,lookup,5,11,"['lookup', 'lookup join', 'user lookup']"
memory limit,6,memory limit,6,14,"['outofmemoryerror', 'resource limit', 'size limit', 'memory overflow', 'memory limit']"
sigterm,2,etag,4,13,"['tdigest', 'echomsg', 'sigterm', 'sigint', 'etag']"
heap buffer overflow,4,heap buffer overflow,4,16,"['heap attack', 'spl heap', 'heap buffer overflow', 'heap overflow', 'heap corruption', 'heap profile']"
raw file,2,csv,5,9,"['csv', 'raw file', 'po file']"
multi line,2,multi line,2,4,"['multi line', 'multiline comment']"
replace,2,inplace operation,4,15,"['replace', 'replace into', 'search and replace', 'inplace', 'replacement', 'inplace operation']"
purity,3,purity,3,5,"['purity', 'purity check']"
fallback,3,fallback,3,7,"['fallback', 'fallback content', 'fallback function']"
contract analysis,2,contract,4,6,"['contract analysis', 'contract']"
media types,2,media type,4,10,"['media types', 'media type', 'media']"
load time weaving,4,load time weaving,4,6,"['load time weaving', 'edge runtime']"
support,5,support,5,12,"['support request', 'support', 'offline support']"
subscription,5,subscription,5,7,"['subscription', 'renewal']"
evaluation context,2,evaluation,6,16,"['analysis issue', 'evaluation', 'analysis panic', 'evaluation mode', 'evaluation context']"
ghidra,47,ghidra,47,56,"['ghidra core', 'ghidra', 'ghidra feature', 'ghidra bug']"
notes,8,note taking,10,37,"['onenote', 'note', 'new note', 'note taking', 'notes', 'note management', 'note editing']"
duplication,3,duplication,3,9,"['duplicate', 'duplication', 'deduplication', 'duplicates']"
attachment,6,attachment,6,15,"['attachments', 'attachment', 'attach', 'mount']"
