representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
stability,36,stability,36,65,"['stability', 'stabilization', 'numerical stability']"
static variable,4,static items,5,18,"['static items', 'static', 'static initialization', 'static variable', 'static method', 'static mut']"
associated type,8,associated types,14,32,"['associated types', 'nested', 'associated functions', 'nested fields', 'associated type']"
f fn delegation,2,fn delegation,9,20,"['fn delegation', 'delegation', 'f fn delegation']"
vectorization,6,vector,6,28,"['vector', 'vectorization', 'vector index', 'vectors', 'layer norm', 'linear layer', 'dense vector']"
help system,11,help system,11,21,"['help text', 'help system', 'helper', 'build helper']"
area/cmd,4,area/tools,9,45,"['area core', 'area/build', 'area compiler', 'area sql', 'area modules', 'area: core', 'area api', 'area: typing', 'area/tools', 'area/cmd', 'area/networking', 'area/crypto', 'area/editor', 'area: cli']"
norm,8,norm,8,11,"['norm', 'spectral norm']"
gradient check,2,gradient,10,24,"['gradient', 'gradientcheck', 'gradient check', 'gradient computation', 'gradient checkpointing', 'gradient comparison']"
eager mode,9,eager mode,9,24,"['eager', 'verbose', 'eager mode', 'verbose mode', 'eager execution']"
nestedtensor,7,nestedtensor,7,9,"['nestedtensor', 'faketensor']"
third party library,91,third party,102,203,"['third party', 'third party library', 'third party issue', 'third party support', 'third party libraries', 'third party integration']"
meta,7,meta,7,11,"['meta', 'meta data', 'speculation']"
term,2,taxonomy,12,29,"['taxonomy', 'glob', 'keyword', 'globbing', 'terminology', 'term', 'prefix']"
coff,3,thymeleaf,10,26,"['thymeleaf', 'protobuf', 'deref', 'omegaconf', 'coff']"
titanic,2,prometheus,17,22,"['prometheus', 'memento', 'titanic']"
oci,2,orm,16,50,"['otel', 'otlp', 'osgi', 'oss', 'orm', 'oci image', 'oci', 'ort']"
transaction management,17,transaction,42,69,"['transaction management', 'transaction', 'transactional', 'contract analysis', 'contract']"
placeholder,2,property placeholder,4,18,"['property placeholder', 'placeholderresolution', 'fallback', 'fallback content', 'fallback function', 'placeholder resolution', 'placeholder']"
entrypoints,2,relocation,12,37,"['endpoint', 'relocation', 'endpoints', 'map location', 'entrypoint', 'location', 'entrypoints']"
ec2,15,ec2,15,53,"['s3', 'aws', 'ec2', 's3 repository', 'ec2 discovery']"
spatial,7,spatial,7,13,"['spatial', 'geospatial', 'tesseract', 'spatial plugin']"
versioning,51,versioning,51,83,"['versioning', 'version tracking', 'versiontracking', 'version management', 'version control', 'topic: versioning', 'version conflict', 'version parsing', 'package versioning']"
resolver,30,resolver,30,46,"['resolver', 'resolve', 'resolver issue', 'protocol resolver', 'resolution conflict', 'resolution strategy']"
vuejs,5,vuetify,120,220,"['virtualenv', 'vuetify', 'riscv', 'venv', 'avr', 'vue', 'iconv', 'vuejs', 'goenv', 'avx', 'segv', 'riscv64']"
generated columns,9,generated columns,9,13,"['generated columns', 'unnamed fields', 'generated column']"
ai,6,deep learning,59,147,"['ai', 'compute', 'algorithm', 'engine', 'read engines', 'deep learning', 'machine learning']"
node,4,node,4,10,"['node', 'noder', 'master node', 'seed node']"
quick picks,3,quick pick,6,16,"['quick picks', 'quick pick', 'next 14', 'next start', 'next og']"
assignment,6,archive,11,38,"['memoryleak', 'archive', 'project', 'flashback', 'tar', 'assignment', 'feat']"
option,5,checkbox,8,38,"['prompt', 'button', 'preferences', 'options', 'option', 'checkbox', 'polling']"
revision history,2,changelog,12,33,"['history', 'local history', 'changelog', 'provenance', 'revision history']"
aux window,8,aux window,8,10,"['aux window', 'aux build']"
dev experience,2,developer experience,8,26,"['developer experience', 'dev experience', 'contributor experience', 'jobs', 'job management', 'interning', 'matrix jobs']"
headers,17,headers,17,37,"['headers', 'http headers', 'header file', 'header checks', 'header', 'header management']"
minification,10,minification,10,25,"['minification', 'minimization', 'reduction', 'lowering', 'modifier', 'important modifier']"
listing,2,reporting,4,8,"['reporting', 'listing', 'blinking']"
atomic operation,2,atomic,13,37,"['atomic', 'determinism', 'non determinism', 'immutability', 'idempotence', 'atomic operations', 'atomic ops', 'immutable', 'atomic operation']"
ppc64,4,x509,8,36,"['x509', 'c10d', 'ppc64', 'c10', 's390x', 'm68k', 'pep508', 'ppc64le']"
mod,2,modal,7,23,"['go.mod', 'modal', 'modindex', 'go mod', 'mod']"
reference issue,4,reference,24,56,"['reference', 'references', 'circular references', 'self reference', 'weak references', 'attribution', 'reference issue', 'reference counting', 'reference handling', 'reference cycle']"
undo,5,removal,25,58,"['removal', 'undo redo', 'redux', 'revert', 'delete', 'undo', 'cancellation', 'cancel', 'deletion']"
ui interaction,3,interaction,21,38,"['touch', 'ui interaction', 'interaction', 'user interaction', 'touch events', 'environment interaction']"
flow,5,control flow,22,46,"['flow', 'upstream', 'control flow', 'cascade']"
randomness,12,randomness,12,39,"['random', 'math/rand', 'randomness', 'random number generation', 'random state', 'random number generator']"
in toto,2,toc,5,10,"['tokio', 'toc', 'in toto']"
editable installs,4,incremental compilation,15,31,"['incremental compilation', 'editable install', 'editable packages', 'incremental build', 'editable installs']"
subclassing,2,tensor subclass,12,31,"['submodules', 'tensor subclass', 'subclassing', 'subclasses', 'subtyping', 'submodule']"
bounds check,5,out of bounds,14,35,"['bounds', 'bounds check', 'odr violation', 'out of bounds', 'bounds checking', 'bounds error']"
merge,9,union,9,34,"['union', 'merge', 'merge conflict', 'mergebot', 'merge request', 'async merge', 'union type', 'composite']"
mdx,5,rxjs,14,33,"['rxjs', 'mdx', 'dxf', 'devx', 'rxjava']"
representation,4,content projection,8,19,"['content projection', 'internal representation', 'representation', 'projection']"
set operation,3,set,3,8,"['set', 'working sets', 'set operation']"
dispatcher,3,dispatch,10,19,"['dispatch', 'handler', 'dispatcher', 'dispatching', 'handler mapping']"
constant propagation,3,stable diffusion,8,14,"['stable diffusion', 'propagation', 'constant propagation']"
lombok,15,lombok,15,39,"['matmul', 'sixel', 'lombok', 'lora', 'miniwallet', 'minio', 'loclist', 'cublas']"
inlining,19,inlining,19,23,"['inlining', 'function inlining', 'inline asm']"
html generation,4,css generation,6,28,"['css generation', 'content generation', 'text generation', 'static site generation', 'html generation', 'site generation']"
selector,8,selector,8,21,"['selector', 'picker', 'color picker', 'css selector']"
front matter,12,front matter,12,14,"['front matter', 'crossfade']"
retry mechanism,3,failure,75,125,"['retry', 'failure', 'task failure', 'retries', 'retry mechanism', 'retry strategy']"
asciidoc,8,asciidoc,8,18,"['asciidoc', 'extract', 'eglot', 'derives', 'polish']"
database management,4,data management,14,62,"['management', 'organization', 'data management', 'management server', 'user management', 'database management', 'team management', 'application management', 'table management', 'bot management', 'traffic management']"
convention,8,conventions,16,41,"['convention', 'calling convention', 'conventions', 'code of conduct', 'calling conventions']"
admin,2,maintenance,114,124,"['maintenance', 'admin', 'project maintenance', 'maintainers', 'admin panel', 'admin check']"
percentile,3,rank eval,5,18,"['rank eval', 'ranking', 'percentile', 'percentile calculations', 'percentile test']"
configurable,5,interactive,8,27,"['interactive', 'editable', 'inline', 'configurable', 'pressable', 'builtin']"
sse,16,sse,16,22,"['sse', 'cse', 'sse emitter', 'uefi']"
blocking,9,mutex,10,34,"['blocking', 'mutex', 'clamp', 'coercion', 'release blocker', 'a coercions', 'blocking issue']"
nan handling,2,null safety,12,29,"['null safety', 'nan', 'nan values', 'nullable', 'nan handling', 'null values']"
string handling,7,string processing,9,33,"['string handling', 'escape sequences', 'string manipulation', 'ansi escape sequences', 'string processing', 'string comparison']"
switch,3,switch statement,12,32,"['switch statement', 'switch', 'ng switch', 'tunableops', 'tunableop', 'switch case', 'type switch']"
constraint,11,conflict resolution,12,54,"['conflicts', 'constraint violation', 'conflict resolution', 'constraint', 'constraints', 'conflict', 'unique constraint']"
branch,4,branch management,9,21,"['branch', 'branch management', 'branch protection', 'branch resolution', 'branching']"
pypy,3,pypi,8,23,"['pypi', 'mypy', 'pyghidra', 'pyright', 'pytree', 'pypy']"
115,5,115,5,7,"['115', 'bulk']"
method handler,2,method resolution,12,44,"['method dispatch', 'method resolution', 'method handle', 'method security', 'methodhandle', 'handler method', 'method visibility', 'method invocation', 'method argument resolution', 'method handler', 'method call']"
wheel,11,wheel,11,18,"['wheel', 'wheel selection', 'wheel support', 'wheel file']"
ext,5,ext,5,13,"['ext dom', 'ext standard', 'ext date', 'ext']"
region,4,region,4,12,"['region', 'regions', 'region balancing', 'region error']"
widget,8,sidebar,10,22,"['widget', 'sidebar', 'suggest widget']"
save,7,save,7,25,"['saving', 'autosave', 'save load', 'save', 'save issue', 'save strategy', 'savepoint']"
software development,10,software development,10,31,"['source control', 'source management', 'software development', 'software', 'open source', 'software engineering']"
stepping,3,stepping,3,9,"['stepping', 'strides', 'step', 'step over']"
ts,2,tso,4,16,"['pty', 'ptr', 'ts', 'tso', 'pt2e', 'tcx']"
attr repr,2,isr,4,14,"['isr', 'attr repr', 'scalar', 'pitr', 'getattr']"
reloading,3,hot reload,8,29,"['hot reload', 'refreshcontrol', 'live reload', 'refresh', 'reload', 'refresh issue', 'refresh behavior', 'reloading']"
react native,41,react native,41,53,"['react', 'react native', 'react root view']"
pointers,2,pointer arithmetic,15,95,"['weak pointers', 'smart pointers', 'pointer arithmetic', 'fn pointer', 'pointer aliasing', 'function pointer', 'nil pointer dereference', 'null pointer', 'invalid pointer', 'null pointer access', 'null pointer dereference', 'pointers', 'nil pointer', 'function pointers', 'pointer', 'pointer comparison', 'volatile registers', 'pthread', 'smart pointer']"
range function,2,range loop,5,14,"['range loop', 'rangefunc', 'range function', 'range', 'key range']"
printing,8,printing,8,32,"['printer', 'vendoring', 'print', 'factorybean', 'vendor', 'factory', 'printing']"
signature,2,signature help,3,13,"['signature help', 'signer', 'signature', 'legal', 'signing']"
infra,2,undici,6,23,"['illumos', 'infra', 'undici', 'test infra', 'int8', 'ioc', 'ime']"
platform support,5,cross platform,46,88,"['cross platform', 'platform support', 'platform specific', 'platform', 'target platform', 'windows support', 'cross platform issue', 'os agnostic', 'windows specific', 'macos support', 'platform agnostic', 'target os', 'platform issue']"
list,5,list,5,16,"['go list', 'list', 'list formatting', 'list manipulation', 'list item']"
tags,4,build tags,5,22,"['build tags', 'tags', 'google tag manager', 'tag', 'build tag', 'tag management']"
nilness,2,nuxt,3,14,"['nilness', 'nuxt', 'nalgebra', 'nix', 'narayana', 'ntuple']"
push,4,push,4,6,"['push', 'push failure']"
unwinding,5,unwinding,5,18,"['flatlist', 'unwinding', 'reflow', 'flatten', 'unflatten', 'unwind']"
community,14,community,14,35,"['metro', 'milestone', 'partytown', 'legacy', 'community']"
forward hooks,2,async hooks,5,22,"['async hooks', 'hook', 'promise hooks', 'forward hooks', 'hooks', 'pre receive hook', 'property hooks']"
deno cli,19,deno,168,250,"['deno install', 'deno node', 'deno', 'deno workspace', 'deno core', 'deno task', 'deno compile', 'deno cli', 'deno runtime', 'deno configuration', 'deno feature', 'domain: deno', 'domain: deno cli', 'deno compiler', 'deno lock', 'deno check', 'deno add']"
application name,2,application,5,19,"['sdk', 'application name', 'application', 'xcode', 'create next app']"
driver terabox,2,neon,4,12,"['diesel', 'driver terabox', 'neon', 'terabox']"
anyhow,3,anyhow,3,5,"['anyhow', 'depends']"
feature flags,2,feature flag,4,13,"['orphan rules', 'feature flag', 'flags', 'feature flags', 'rule']"
unsoundness,32,unsoundness,32,46,"['i unsound', 'unsoundness', 'undeprecated', 'unsubscription', 'unimplemented']"
lld,3,lld,3,8,"['lld', 'dsd', 'hud']"
mutability,2,transmutability,11,19,"['transmutability', 'f transmutability', 'interior mutability', 'mutability', 'mutable mapping']"
estimation,5,estimation,5,16,"['variance', 'fee estimation', 'estimation', 'cost estimation', 'variance inference']"
scaling,4,scalability,11,33,"['size', 'size oblivious', 'resize', 'scaling', 'scalability', 'unsizing']"
mem,2,meson,2,8,"['meson', 'mem', 'memdb', 'memcache']"
codespaces,2,namespace,7,16,"['whitespace', 'codespaces', 'spacing', 'namespace']"
fp8,5,fp8,5,26,"['fp8', 'fpu', 'finfo', 'fouc', 'vfp', 'futex', 'ftplugin', 'fp32']"
timm,4,timm,4,7,"['timm', 'timm models']"
polymorphization,2,functorch,8,16,"['functorch', 'polymorphization', 'polymorphism', 'polymorphize']"
concatenation,2,concat,3,9,"['concat', 'multi line', 'concatenation', 'multiline comment']"
shader,2,diffusers,5,11,"['diffusers', 'shader', 'metal performance shaders']"
go tip,2,props,3,10,"['props', 'tiproxy', 'prop', 'go tip']"
content adapter,3,adapter,6,13,"['content adapters', 'content adapter', 'adapter']"
command line arguments,5,params,5,20,"['params', 'parametrization', 'command line args', 'parameter names', 'argument parsing', 'command line arguments']"
port,2,porting,26,41,"['porting', 'message port', 'test porting', 'ports', 'port', 'issue porting', 'port conflict']"
health check,6,health,7,16,"['health', 'health check', 'health indicator']"
system table,2,systemd,9,18,"['systemd', 'system', 'system variables', 'system table', 'system tables']"
socket,2,sockets,6,17,"['connector', 'sockets', 'schematics', 'diagram', 'socket']"
best practices,17,best practices,17,39,"['how to', 'magic methods', 'best practices', 'best practice', 'advice']"
services,2,service,5,18,"['service', 'services', 'service connections', 'microservices', 'instantiation service', 'service connection']"
domain/cryptography,3,credentials,12,44,"['credentials', 'domain/crypto', 'domain: security', 'domain:security', 'domain: crypto', 'domain/cryptography', 'kerberos', 'domain: cryptography', 'domain:authentication', 'biometrics']"
codec,4,codec,4,18,"['codec', 'playback', 'media playback', 'video player', 'commons codec', 'codec issue']"
alias analysis,2,aliasing,8,17,"['alias', 'aliasing', 'alias analysis']"
reference guide,4,guidelines,10,38,"['reference manual', 'guides', 'guidelines', 'reference guide', 'style guide', 'user guide', 'reference docs']"
dynamic property,2,dynamic,6,12,"['dynamic property', 'dynamic content', 'dynamic', 'dynamic property sources']"
response,6,response,6,8,"['response', 'response format']"
java interop,6,java interop,6,22,"['java interop', 'foreign function interface', 'interface conversion', 'interop', 'os interface', 'python interp']"
multiple inheritance,3,inheritance,8,19,"['method overriding', 'multiple inheritance', 'inheritance', 'override']"
checkout,2,login,7,15,"['goto anything', 'checkout', 'login', 'lto']"
feed,2,rss,5,9,"['rss', 'changefeed', 'feed']"
artifact,4,artifact,4,10,"['artifact', 'artifacts', 'artifact management']"
visual issue,6,rendering issue,14,44,"['display issue', 'visual bug', 'rendering issue', 'visual issue', 'content issue', 'missing content', 'video issue', 'visibility issue', 'content error', 'rendering issues', 'content missing']"
driver feijipan,2,driver feijipan,2,4,"['driver feijipan', 'feishu']"
stdlib,109,stdlib,109,129,"['stdlib', 'go stdlib', 'php stdlib', 'go/stdlib', 'java stdlib', 'stdlib issue']"
marker,2,environment markers,7,23,"['environment markers', 'marker resolution', 'inlay hints', 'inlay hint', 'marker', 'free marker', 'markers']"
project structure,6,project management,33,52,"['project management', 'project setup', 'project structure', 'project configuration', 'subprojects']"
forking,5,forking,5,11,"['fork management', 'forking', 'forks']"
common,3,general,27,34,"['general', 'common', 'low level', 'minor']"
readonly,10,readonly,10,21,"['readonly', 'read only', 'readonly class', 'readonly file system']"
stepper,6,stepper,6,14,"['stepper', 'dynamic axes', 'slider', 'angular guides']"
domain:build,8,domain:ci,9,170,"['domain language', 'domain', 'conhost', 'host directive', 'domain/build', 'domain file', 'domain:ci', 'domain:build', 'domain:java', 'domain/go', 'domain: tooling', 'domain: python', 'domain: build', 'domain: nodejs', 'domain:ui', 'domain: gopls', 'domain:cli', 'domain: svelte', 'domain: ui', 'domain: go', 'domain: compiler', 'domain stdlib', 'domain: user interface', 'domain:editor', 'domain: language', 'domain/go tools', 'domain/tools', 'domain compiler', 'domain: ci', 'domain: java', 'domain:build tool', 'domain: uv', 'domain php', 'domain:editing', 'domain:javascript', 'domain: editor', 'domain: terminal', 'domain: git', 'domain:go tools', 'domain: go tools', 'domain/language', 'domain: v8', 'domain: runtime', 'domain:html', 'domain: cli', 'domain: build tool']"
state dict,7,state dict,7,12,"['dict', 'state dict', 'load state dict']"
accounts,2,account management,7,11,"['account management', 'accounts', 'microsoft account']"
programming language agnostic,4,portability,20,28,"['extensibility', 'portability', 'programming language agnostic', 'language agnostic']"
sanitizer,25,sanitizer,25,40,"['sanitizers', 'sanitizer', 'sanitizer issue', 'sanitization', 'address sanitizer', 'sanitizer error']"
unique,2,distinct,4,8,"['unique', 'variant', 'distinct']"
directory,5,directory,5,24,"['chdir', 'readdir', 'fs directory', 'directory', 'directory management', 'directory operations', 'temp directory', 'subdirectory']"
relative path,2,path issue,15,40,"['objectpath', 'jsonpath', 'path issue', 'relative paths', 'path variable', 'path alias', 'relative path', 'include path', 'path issues', 'json path']"
limit,2,limits,3,7,"['limit', 'limits', 'limit operator']"
callgraph,3,callback,4,7,"['callgraph', 'callback']"
null pointer exception,29,null pointer exception,29,43,"['nullpointerexception', 'null pointer exception', 'java exception', 'classcastexception']"
abort signal,3,abort controller,4,15,"['abort signal', 'exit code', 'abort controller', 'interrupt', 'continuation']"
keepalive,4,keepalive,4,6,"['keepalive', 'tcp keepalive']"
expat,2,global,3,7,"['global', 'localwaker', 'expat']"
pin ergonomics,2,ergonomics,4,6,"['pin ergonomics', 'ergonomics']"
size limit,2,memory limit,6,27,"['file size', 'outofmemoryerror', 'code size', 'large file', 'resource limit', 'size limit', 'content length', 'memory overflow', 'memory limit', 'large files']"
confusion,7,labels,11,33,"['ambiguity', 'labels', 'confusion', 'misleading', 'labeling', 'confusing']"
pin,2,pinning,4,9,"['pin', 'pinning', 'pinned tabs']"
implementation,6,implementation,6,10,"['implementation', 'implementation detail', 'not implemented']"
column,2,cell,2,6,"['cell', 'grid', 'column']"
crates,21,crates,21,27,"['crates', 'crates io', 'crates issue']"
form validation,4,input validation,9,29,"['schema validation', 'query validation', 'hibernate validator', 'input validation', 'form validation', 'constraint validation', 'tag validation', 'ticket validation']"
tabs,3,tab management,5,14,"['tabs', 'tab', 'tab management', 'tab completion', 'tab stops']"
new instance,2,new instance,2,4,"['new instance', 'instanceof']"
counter,6,counter,6,11,"['count nonzero', 'multinomial', 'counter']"
loss function,8,loss function,8,13,"['loss function', 'loss functions', 'mse loss']"
scatter reduce,2,unmarshaling,4,13,"['scatter reduce', 'slice scatter', 'scatter gather', 'unmarshalling', 'unmarshaling']"
sharding,4,sharding,4,13,"['sharding', 'shards', 'sha256', 'sha3', 'shard management']"
pooling,2,pooled,6,23,"['pooling', 'fork join pool', 'connection pooling', 'max pooling', 'connection pool', 'pool', 'pooled']"
backend issue,3,production issue,5,17,"['backend issues', 'production issue', 'backend compiler failed', 'backend issue', 'production bug', 'backend failure']"
hugo build,2,hugo,15,28,"['hugo server', 'hugo', 'hugo features', 'hugo core', 'hugo build']"
record,2,video,4,6,"['record', 'video']"
podman,4,podman,4,6,"['podman', 'man']"
lookup,5,lookup,5,11,"['lookup', 'lookup join', 'user lookup']"
raw file,2,csv,5,9,"['csv', 'raw file', 'po file']"
replace,2,inplace operation,4,15,"['replace', 'replace into', 'search and replace', 'inplace', 'replacement', 'inplace operation']"
latency,3,load time weaving,4,15,"['load time weaving', 'delay', 'lag', 'edge runtime', 'latency']"
evaluation context,2,evaluation,6,16,"['analysis issue', 'evaluation', 'analysis panic', 'evaluation mode', 'evaluation context']"
ghidra,47,ghidra,47,56,"['ghidra core', 'ghidra', 'ghidra feature', 'ghidra bug']"
notes,8,note taking,10,37,"['onenote', 'note', 'new note', 'note taking', 'notes', 'note management', 'note editing']"
duplication,3,duplication,3,9,"['duplicate', 'duplication', 'deduplication', 'duplicates']"
attachment,6,attachment,6,15,"['attachments', 'attachment', 'attach', 'mount']"
tracking,16,tracking issue,16,44,"['issue tracking', 'tracker', 'tracking issue', 'tracking', 'topic tracing', 'feature tracking', 'external issue tracker']"
makefile,4,make,5,11,"['makefile', 'make', 'run make']"
julia base,2,julia core,11,26,"['julia language', 'julia lang', 'julia core', 'julia stdlib', 'julia base', 'jacobian']"
tuple,2,tuple,2,4,"['tuple', 'namedtuple']"
uuids,2,uuids,2,6,"['uuids', 'correlation ids', 'uuid']"
os issue,2,installation issue,45,69,"['install issue', 'installation issue', 'windows issue', 'installation failure', 'os issue', 'os issues', 'os incompatibility']"
monorepo support,3,monorepo,8,13,"['monorepo', 'monorepo support', 'mono repo']"
forward pass,2,backward pass,9,22,"['ref', 'backward pass', 'interception', 'forward pass', 'forward ref', 'receiver']"
progress indicator,6,progress indicator,6,13,"['progress', 'progress indicator', 'progress linear']"
endianness,3,endianness,3,6,"['endianness', 'big endian']"
constants,6,constant,7,21,"['constant', 'constants', 'constant evaluation', 'constant expression']"
summary,3,summary,3,9,"['stmt summary', 'result', 'summary', 'partial results']"
charset,3,character set,6,11,"['charclass', 'character set', 'charset']"
distributed systems,6,distributed computing,22,49,"['distributed computing', 'distributed system', 'distributed systems', 'embedded systems', 'high availability']"
use after free,6,heap use after free,7,15,"['heap use after free', 'use after free', 'double free']"
domain ml,2,domain: math,3,12,"['domain: math', 'domain math', 'domain ml', 'domain: deep learning', 'domain machine learning']"
default value,2,default behavior,8,16,"['default values', 'default value', 'default behavior', 'default state']"
promise rejection,2,unhandled rejection,3,5,"['promise rejection', 'unhandled rejection']"
category math,2,category language,2,6,"['category language', 'category undefined behavior', 'category math']"
post quantum cryptography,2,post quantum cryptography,2,2,['post quantum cryptography']
surefire,4,surefire,4,7,"['surefire', 'surefire plugin']"
rest esql,3,rest esql,3,7,"['rest esql', 'rest props', 'rest assured']"
