representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
area/cmd,4,area/tools,9,24,"['area compiler', 'area modules', 'area: typing', 'area/tools', 'area/cmd', 'area/editor', 'area: cli']"
set operation,3,set,3,8,"['set', 'working sets', 'set operation']"
dispatching,2,dispatch,10,15,"['dispatch', 'dispatcher', 'dispatching']"
conv1d,3,conda,5,17,"['conv1d', 'conv2d', 'conv', 'cond', 'conda']"
compute,3,algorithm,35,38,"['compute', 'algorithm']"
constant propagation,3,stable diffusion,8,14,"['stable diffusion', 'propagation', 'constant propagation']"
matmul,7,matmul,7,9,"['matmul', 'cublas']"
llama,3,llama,3,6,"['llama', 'camel']"
huggingface,7,huggingface,7,10,"['huggingface', 'handshake']"
boolean expressions,2,boolean,6,10,"['boolean', 'bool query', 'boolean expressions']"
bool,3,bool,3,3,['bool']
performance metrics,2,performance regression,34,42,"['performance regression', 'runtime/metrics', 'performance monitoring', 'performance metrics']"
c10,5,c10d,6,13,"['c10d', 'c10', 'm68k']"
tvm,10,tvm,10,19,"['tvm', 'addmm', 'gemm', 'bmm']"
inlining,19,inlining,19,21,"['inlining', 'function inlining']"
arm,12,arm,12,12,['arm']
tensorboard,6,tensorboard,6,6,['tensorboard']
html generation,4,css generation,6,20,"['css generation', 'content generation', 'text generation', 'html generation']"
utilities,4,utility,12,16,"['utility', 'utilities']"
postcss,17,postcss,17,19,"['postcss', 'postcss plugin']"
selector,8,selector,8,14,"['selector', 'css selector']"
clang,8,clang,8,10,"['clang', 'clang tidy']"
rollup,5,rollup,5,7,"['rollup', 'rollover']"
front matter,12,front matter,12,12,['front matter']
path processing,2,path resolution,18,41,"['path handling', 'path matching', 'path mapping', 'path resolution', 'path management', 'path processing']"
glob,4,glob,4,7,"['glob', 'globbing']"
language update,3,language bug,14,45,"['language update', 'language upgrade', 'language mode', 'language version', 'language change', 'language bug', 'language standards', 'language issue', 'language standard', 'language status']"
maria db,4,mariadb,11,15,"['mariadb', 'maria db']"
retry mechanism,3,retry,38,48,"['retry', 'retries', 'retry mechanism', 'retry strategy']"
asciidoc,8,asciidoc,8,10,"['asciidoc', 'eglot']"
bind,2,binder,8,13,"['binder', 'bindgen', 'bind']"
request response,2,http request,5,17,"['request handling', 'response handling', 'http request', 'request response', 'api response']"
management,6,organization,11,19,"['management', 'organization', 'team management']"
conditionals,2,conditional rendering,7,23,"['conditional', 'conditional on property', 'conditional on', 'conditional statements', 'conditional rendering', 'conditionals', 'conditional onproperty']"
conventions,16,conventions,16,34,"['convention', 'calling convention', 'conventions', 'calling conventions']"
new relic,3,newrelic,6,9,"['newrelic', 'new relic']"
spring cloud,10,spring cloud,10,12,"['spring cloud', 'spring cloud stream']"
image build,8,image build,8,19,"['image building', 'image build', 'build image', 'image packaging']"
init error,2,startup failure,5,11,"['startup failure', 'load error', 'uninitialized', 'init error']"
mime type,2,mime,7,18,"['mime types', 'mime', 'mime type', 'mimetype']"
cookie,9,cookie,9,17,"['cookie', 'cookies']"
rest client,29,rest client,29,38,"['rest client', 'restclient', 'client request factory', 'observer api']"
maintenance,114,maintenance,114,118,"['maintenance', 'project maintenance', 'maintainers']"
rank eval,5,rank eval,5,9,"['rank eval', 'ranking']"
date format,18,date format,18,46,"['date format', 'v date input', 'date functions', 'date parsing', 'date handling', 'date format issue', 'datetime formatting']"
reconstruction,3,recovery,14,21,"['recovery', 'rebuild', 'reconstruction']"
ingest,8,ingest,8,8,['ingest']
fullclusterrestartit,3,fullclusterrestartit,3,3,['fullclusterrestartit']
keyword,4,keyword,4,4,['keyword']
ui suggestion,16,ui improvement,61,169,"['ui enhancement', 'ui improvement', 'ui design', 'ui layout', 'ui feature', 'ui behavior', 'ui customization', 'ui appearance', 'gui improvement', 'ui suggestion', 'ui look and feel', 'ui upgrade', 'ui request', 'ui change']"
terminal integration,4,terminal integration,4,8,"['terminal integration', 'integrated terminal']"
usage,7,usage,7,9,"['usage', 'invalid usage']"
interactive,8,interactive,8,10,"['interactive', 'inline']"
instruction handling,3,instruction set,11,21,"['instruction handling', 'instruction set', 'instruction', 'instruction encoding', 'instruction decoding']"
masking,3,visibility,11,20,"['visibility', 'mask', 'masking', 'transparency']"
ipc,3,forc,4,11,"['forc', 'ipc', 'ppc', 'ticdc']"
sse,16,sse,16,20,"['sse', 'cse', 'sse emitter']"
blocking,9,blocking,9,11,"['blocking', 'blocking issue']"
null safety,12,null safety,12,17,"['null safety', 'nullable', 'null values']"
string handling,7,string processing,9,26,"['string handling', 'string manipulation', 'string processing', 'string comparison']"
disassembly,15,disassembly,15,26,"['disassembly', 'disassembler', 'assembly disassembly', 'disassembly issue']"
switch,3,switch statement,12,25,"['switch statement', 'switch', 'ng switch', 'switch case', 'type switch']"
conflicts,3,conflict resolution,12,25,"['conflicts', 'conflict resolution', 'conflict']"
branch,4,branch management,9,21,"['branch', 'branch management', 'branch protection', 'branch resolution', 'branching']"
pypy,3,pypi,8,18,"['pypi', 'pyghidra', 'pyright', 'pytree', 'pypy']"
assignment,6,project,6,12,"['project', 'assignment']"
115,5,115,5,5,['115']
method handler,2,method dispatch,7,25,"['method dispatch', 'method handle', 'methodhandle', 'handler method', 'method invocation', 'method handler', 'method call']"
wheel,11,wheel,11,18,"['wheel', 'wheel selection', 'wheel support', 'wheel file']"
editable,3,configurable,5,10,"['editable', 'configurable', 'pressable']"
venv,6,venv,6,15,"['venv', 'iconv', 'goenv', 'segv']"
calendar,13,calendar,13,16,"['calendar', 'ext calendar']"
uaf,10,uaf,10,13,"['uaf', 'ub']"
impl,4,intl,5,13,"['intl', 'impl blocks', 'read impl', 'impl']"
ext,5,ext,5,13,"['ext dom', 'ext standard', 'ext date', 'ext']"
checksum,13,checksum,13,22,"['checksum', 'checker', 'checkstyle']"
autotune,13,autotune,13,23,"['auto analyze', 'autotune', 'autotuning', 'automa']"
region,4,region,4,12,"['region', 'regions', 'region balancing', 'region error']"
xxd,4,xxd,4,4,['xxd']
autocommand,11,autocommand,11,21,"['autocommand', 'autocmd', 'autocommands']"
gvim,3,neovim,9,16,"['gvim', 'neovim', 'nvim', 'gtk']"
widget,8,widget,8,12,"['widget', 'suggest widget']"
multi window,3,multi monitor,5,10,"['multi window', 'multi monitor', 'multiple window support']"
zoom,3,zoom,3,5,"['zoom', 'lens']"
save,7,save,7,25,"['saving', 'autosave', 'save load', 'save', 'save issue', 'save strategy', 'savepoint']"
software development,10,software development,10,31,"['source control', 'source management', 'software development', 'software', 'open source', 'software engineering']"
draganddrop,2,drag and drop,11,13,"['draganddrop', 'drag and drop']"
stepping,3,stepping,3,7,"['stepping', 'step', 'step over']"
msal,9,msal,9,13,"['msal', 'msys2']"
ptr,3,pty,3,8,"['pty', 'ptr', 'pt2e']"
customization,27,customization,27,31,"['customization', 'customizer']"
monaco editor,6,monaco editor,6,8,"['monaco editor', 'monaco']"
tree,3,tree sitter,5,13,"['tree', 'tree sitter', 'tree shaking']"
revalidation,8,revalidation,8,10,"['revalidation', 'reentrancy']"
next 14,2,next 14,2,2,['next 14']
data retrieval,3,data fetching,4,11,"['data fetching', 'data retrieval', 'data processing']"
next start,3,next start,3,5,"['next start', 'next og']"
tailwindcss,68,tailwindcss,68,68,['tailwindcss']
pitr,3,isr,4,10,"['isr', 'scalar', 'pitr']"
reloading,3,hot reload,8,17,"['hot reload', 'live reload', 'reload', 'reloading']"
css utility,4,css modules,8,29,"['css modules', 'css assets', 'css variables', 'css processing', 'scoped styles', 'css utility', 'css parser', 'css custom properties']"
react native,41,react native,41,53,"['react', 'react native', 'react root view']"
pointers,2,pointer arithmetic,15,46,"['weak pointers', 'smart pointers', 'pointer arithmetic', 'fn pointer', 'pointer aliasing', 'function pointer', 'pointers', 'function pointers', 'pointer', 'pointer comparison', 'smart pointer']"
language enhancement,2,language enhancement,2,4,"['language enhancement', 'language improvement']"
x/build,2,x/build,2,4,"['x/build', 'x/vuln']"
failure,75,failure,75,77,"['failure', 'task failure']"
extract,3,extract,3,6,"['extract', 'derives']"
performance issue,92,performance issue,92,141,"['runtime performance', 'startup performance', 'sql performance', 'performance issue', 'performance optimization', 'performance improvement', 'slow performance', 'database performance', 'web performance', 'performance issues']"
range function,2,range loop,5,14,"['range loop', 'rangefunc', 'range function', 'range', 'key range']"
loop,7,infinite loop,15,47,"['loop', 'for loop', 'foreach', 'while loop', 'iteration', 'infinite loop', 'loops']"
mutex,10,mutex,10,12,"['mutex', 'release blocker']"
printing,8,printing,8,14,"['printer', 'print', 'printing']"
signature,2,signature help,3,10,"['signature help', 'signer', 'signature', 'signing']"
os exec,3,os/exec,7,16,"['os/exec', 'os exec', 'exec', 'executable']"
illumos,4,undici,6,10,"['illumos', 'undici']"
user suggestion,2,user,4,8,"['user', 'user consent', 'user suggestion']"
merge,9,merge,9,20,"['merge', 'merge conflict', 'mergebot', 'merge request', 'async merge']"
infra,2,infra,2,4,"['infra', 'test infra']"
standard compliance,3,spec compliance,14,20,"['spec compliance', 'standard compliance', 'xdg compliance']"
platform specific,2,cross platform,46,63,"['cross platform', 'platform specific', 'target platform', 'cross platform issue', 'os agnostic', 'windows specific', 'platform agnostic', 'target os']"
openbsd,4,freebsd,9,17,"['openbsd', 'freebsd', 'libstd', 'netbsd']"
symbolic link,3,symlink,11,33,"['dynamic linking', 'symlink', 'static linking', 'linked list', 'symbolic links', 'symbolic link']"
ppc64le,5,ppc64le,5,11,"['ppc64', 'pep508', 'ppc64le']"
list,5,list,5,11,"['go list', 'list', 'list item']"
binary format,3,binary size,9,21,"['binary size', 'encoding/binary', 'binary format', 'bytes', 'binary data']"
build tags,5,build tags,5,17,"['build tags', 'tags', 'tag', 'build tag']"
nilness,2,nilness,2,2,['nilness']
printf,4,printf,4,7,"['printf', 'stdin']"
clarification,16,clarification,16,16,['clarification']
push,4,push,4,6,"['push', 'push failure']"
gerritbot,5,gerritbot,5,5,['gerritbot']
protobuf,4,protobuf,4,4,['protobuf']
vendoring,5,vendor,7,12,"['vendoring', 'vendor']"
unix domain socket,3,tcp,3,12,"['tcp', 'unix socket', 'tcpstore', 'unix domain socket', 'unix domain sockets']"
flatlist,3,flatlist,3,5,"['flatlist', 'flatten']"
metro,4,metro,4,4,['metro']
ccache,5,ccache,5,8,"['ccache', 'jcache']"
forward hooks,2,async hooks,5,22,"['async hooks', 'hook', 'promise hooks', 'forward hooks', 'hooks', 'pre receive hook', 'property hooks']"
deno cli,19,deno,168,250,"['deno install', 'deno node', 'deno', 'deno workspace', 'deno core', 'deno task', 'deno compile', 'deno cli', 'deno runtime', 'deno configuration', 'deno feature', 'domain: deno', 'domain: deno cli', 'deno compiler', 'deno lock', 'deno check', 'deno add']"
serve,4,serve,4,4,['serve']
nuxt,3,nuxt,3,6,"['nuxt', 'ntuple']"
import map,3,import map,3,5,"['import map', 'import maps']"
url handling,13,url handling,13,35,"['url handling', 'url parsing', 'url validation', 'uri parsing', 'url pattern', 'uri validation', 'url handlers']"
canvas,4,canvas,4,7,"['canvas', 'border']"
ec2,15,ec2,15,32,"['aws', 'ec2', 'ec2 discovery']"
sdk,4,xcode,5,9,"['sdk', 'xcode']"
diesel,2,neon,4,6,"['diesel', 'neon']"
const trait impl,5,const trait,6,19,"['f const trait', 'const trait', 'type alias impl trait', 'const trait impl', 'trait alias']"
anyhow,3,anyhow,3,3,['anyhow']
patterns,8,patterns,8,12,"['never patterns', 'patterns', 'pattern']"
primitives,4,primitives,4,4,['primitives']
orphan rules,3,orphan rules,3,5,"['orphan rules', 'rule']"
i unsound,8,unsoundness,32,40,"['i unsound', 'unsoundness']"
grammar,9,grammar,9,14,"['grammar', 'predicate']"
deref,7,deref,7,10,"['deref', 'coff']"
lld,3,lld,3,8,"['lld', 'dsd', 'hud']"
false positive,11,false positive,11,14,"['false positive', 'false positives']"
attr repr,2,attr repr,2,4,"['attr repr', 'getattr']"
efficiency,2,productivity,14,16,"['efficiency', 'productivity']"
a rustdoc ui,7,a rustdoc ui,7,9,"['a rustdoc ui', 't rustdoc frontend']"
variadic functions,13,variadic functions,13,15,"['variadic functions', 'c variadic']"
test coverage,7,test coverage,7,35,"['a code coverage', 'test coverage', 'test case', 'topic: testing', 'parallel testing', 'code coverage', 'test logic', 'functional test', 'functional tests', 'testability', 'concurrent test']"
libs,3,libs,3,5,"['libs', 't libs']"
transmutability,11,transmutability,11,13,"['transmutability', 'f transmutability']"
function calls,3,function signature,12,51,"['function call', 'function signature', 'function reference', 'function support', 'function overloading', 'function calls', 'function behavior', 'function arguments', 'function id', 'function merging', 'function invocation', 'function compilation']"
method resolution,12,method resolution,12,19,"['method resolution', 'method security', 'method visibility', 'method argument resolution']"
missing function,3,functional issue,4,17,"['missing feature', 'missing function', 'functional issue', 'unimplemented feature', 'function missing', 'functional bug']"
cranelift,4,cranelift,4,6,"['cranelift', 'boost']"
platform support,5,windows support,8,15,"['platform support', 'windows support', 'macos support']"
variance,3,variance,3,5,"['variance', 'variance inference']"
lexer,6,lexer,6,6,['lexer']
size,3,resize,8,18,"['size', 'size oblivious', 'resize', 'unsizing']"
mem,2,meson,2,8,"['meson', 'mem', 'memdb', 'memcache']"
data inconsistency,6,data mismatch,22,31,"['phantom data', 'data inconsistency', 'data mismatch']"
sixel,4,sixel,4,4,['sixel']
x86 64,6,x86,9,29,"['win32', 'x86', 'x86 64', 'aarch64', 'arm64', 'arm32', 'amd64']"
whitespace,4,whitespace,4,7,"['whitespace', 'spacing']"
interceptor,10,interceptor,10,14,"['interceptor', 'interceptors']"
esbuild,8,esbuild,8,14,"['esbuild', 'etcd']"
ts,2,tso,4,8,"['ts', 'tso', 'tcx']"
dist,2,distutils,5,14,"['distutils', 'distribtued', 'dist task', 'dist', 'dist distributed']"
upstream,15,upstream,15,19,"['upstream', 'cascade']"
tunableops,4,tunableops,4,7,"['tunableops', 'tunableop']"
mypy,5,mypy,5,5,['mypy']
x11,4,x11,4,12,"['xformers', 'x11', 'guix', 'xinclude']"
objcopy,2,deepcopy,5,7,"['deepcopy', 'objcopy']"
fp8,5,fp8,5,13,"['fp8', 'fpu', 'vfp', 'fp32']"
mpi,4,spi,9,13,"['mpi', 'spi']"
reasoning,3,logic,15,18,"['reasoning', 'logic']"
timm,4,timm,4,7,"['timm', 'timm models']"
binary analysis,13,binary analysis,13,23,"['bitwise operations', 'bincount', 'binary analysis', 'binaryanalysis', 'bitwise operation']"
take along dim,3,take along dim,3,3,['take along dim']
missing symbol,4,missing symbol,4,9,"['symbol conflict', 'missing symbol', 'undefined symbol']"
learningrate,2,learning rate,11,15,"['learningrate', 'learning rate', 'learning rate scheduler']"
rendezvous,3,rendezvous,3,3,['rendezvous']
doc issue,17,doc bug,18,48,"['doc issue', 'docvalues', 'doc values', 'doc content', 'doc bug', 'doc request', 'doc suggestion']"
a coercions,2,coercion,5,11,"['clamp', 'coercion', 'a coercions']"
reuse,3,recompilation,20,33,"['recompilation', 'reuse', 'reusability', 'repackaging']"
dlpack,3,dlpack,3,3,['dlpack']
ops,3,higher order ops,4,18,"['opset', 'higher order ops', 'core ops', 'ops', 'operation', 'opcode']"
hsdp,3,hsdp,3,3,['hsdp']
composer,4,composer,4,6,"['composer', 'playwright']"
einsum,4,einsum,4,6,"['einsum', 'excimer']"
flops,5,flops,5,7,"['flops', 'flops counting']"
memory layout,5,memory format,6,21,"['memory format', 'memory layout', 'address space', 'memory mapping', 'memory alignment', 'memory reference']"
snmp,3,openmp,7,12,"['openmp', 'snmp', 'pnpm']"
data type conversion,2,type conversion,9,24,"['data type issues', 'type conversion', 'data type issue', 'data conversion', 'data type conversion', 'data type mismatch']"
functorch,8,functorch,8,8,['functorch']
concat,3,concat,3,5,"['concat', 'concatenation']"
diffusers,5,diffusers,5,5,['diffusers']
activation function,9,convolution,12,21,"['activation function', 'convolution']"
class detection,5,class detection,5,8,"['class detection', 'class recovery']"
resource,4,resources,6,14,"['resource', 'resources', 'resource group']"
cost estimation,2,estimation,5,11,"['fee estimation', 'estimation', 'cost estimation']"
depends,2,depends,2,2,['depends']
props,3,props,3,6,"['props', 'prop']"
alert,3,alert,3,5,"['alert', 'announcement']"
permalink,4,permalink,4,6,"['permalink', 'permalinks']"
template engine,29,template engine,29,52,"['template issue', 'template pipeline', 'template engine', 'template compatibility', 'index template', 'issue template', 'search template', 'template migration', 'template compiler']"
content adapter,3,adapter,6,13,"['content adapters', 'content adapter', 'adapter']"
params,5,params,5,11,"['params', 'parametrization', 'parameter names']"
go programming language,2,go standard library,16,82,"['go runtime', 'pkg.go.dev', 'go modules', 'go standard library', 'go command', 'go compiler', 'go/packages', 'go packages', 'domain:go language', 'domain/go standard library', 'go programming language', 'go template', 'go analysis']"
porting,26,porting,26,32,"['porting', 'test porting', 'issue porting']"
boot starter,2,starter,10,14,"['spring boot starter', 'boot starter', 'starter']"
bean overriding,3,bean override,11,24,"['scoped beans', 'conditional on missing bean', 'bean override', 'conditional beans', 'bean overriding']"
log management,2,structured logging,6,10,"['structured logging', 'log management', 'log redaction']"
lombok,15,lombok,15,19,"['lombok', 'lora', 'loclist']"
health check,6,health,7,16,"['health', 'health check', 'health indicator']"
system table,2,systemd,9,18,"['systemd', 'system', 'system variables', 'system table', 'system tables']"
socket,2,sockets,6,10,"['connector', 'sockets', 'socket']"
how to,5,how to,5,5,['how to']
value class,2,value classes,5,13,"['value objects', 'value classes', 'value class', 'multivalue', 'value object']"
services,2,service,5,18,"['service', 'services', 'service connections', 'microservices', 'instantiation service', 'service connection']"
dsl,2,dsl,2,4,"['dsl', 'provider']"
revision history,2,changelog,12,14,"['changelog', 'revision history']"
firebird,4,firebird,4,6,"['jaybird', 'firebird']"
component scan,5,component scan,5,7,"['component scan', 'scan']"
ci integration,4,continuous integration,6,16,"['continuous integration', 'ci pipeline', 'ci integration', 'ci infrastructure']"
time series,10,time series,10,12,"['time series', 'timeseries']"
credentials,12,credentials,12,14,"['credentials', 'biometrics']"
searchable snapshot,4,searchable snapshots,8,14,"['searchable snapshots', 'searchablesnapshots', 'searchable snapshot']"
bucket,2,bucket,2,2,['bucket']
codec,4,codec,4,11,"['codec', 'commons codec', 'codec issue']"
jvm,18,jvm,18,24,"['jvm', 'java configuration', 'jvm tool mode']"
bulk,2,bulk,2,2,['bulk']
nested,3,nested,3,6,"['nested', 'nested fields']"
vector search,3,cross cluster search,4,13,"['search vectors', 'vector search', 'cross cluster search', 'knn search']"
painless,4,painless,4,4,['painless']
fzf options,2,fzf,32,44,"['fzf vim', 'fzf options', 'fzf integration', 'fzf cli', 'fzf', 'fzf configuration', 'fzf features']"
alias analysis,2,aliasing,8,17,"['alias', 'aliasing', 'alias analysis']"
math operations,4,arithmetic,11,29,"['arithmetic', 'integer arithmetic', 'math operations', 'math operation', 'multiplication', 'calculation', 'mathematical operations']"
cglibs,2,cglib,8,10,"['cglibs', 'cglib']"
oss,3,osgi,4,7,"['osgi', 'oss']"
factorybean,3,factorybean,3,6,"['factorybean', 'factory']"
delimiter,3,qualifier,7,12,"['qualifier', 'delimiter', 'parentheses']"
reference docs,2,reference manual,9,15,"['reference manual', 'reference guide', 'reference docs']"
dynamic property,2,dynamic,6,12,"['dynamic property', 'dynamic content', 'dynamic', 'dynamic property sources']"
legacy,4,milestone,10,14,"['milestone', 'legacy']"
response,6,response,6,8,"['response', 'response format']"
handler,2,handler,2,4,"['handler', 'handler mapping']"
interop,2,java interop,6,10,"['java interop', 'interop', 'python interp']"
method overriding,4,method overriding,4,8,"['method overriding', 'override']"
demangling,4,demangling,4,4,['demangling']
gccgo,2,gcc,10,14,"['gcc', 'ctags', 'gccgo']"
goto anything,2,lto,4,6,"['goto anything', 'lto']"
sharing,4,sharing,4,6,"['sharing', 'live share']"
onedrive,2,dropbox,5,11,"['dropbox', 'onedrive', 'blobstore', 'image store']"
sidebar,10,sidebar,10,10,['sidebar']
pam,5,pam,5,5,['pam']
issue,106,issue,106,123,"['issue', 'issue comment', 'issues', 'general issue', 'issue type/bug', 'issue list', 'issue report']"
rss,5,rss,5,7,"['rss', 'feed']"
artifact,4,artifact,4,10,"['artifact', 'artifacts', 'artifact management']"
scp,2,sftp,6,10,"['sftp', 'ftp', 'scp']"
media playback,2,playback,3,7,"['playback', 'media playback', 'video player']"
rendering issue,14,rendering issue,14,22,"['display issue', 'rendering issue', 'video issue', 'rendering issues']"
driver terabox,2,terabox,4,6,"['driver terabox', 'terabox']"
driver feijipan,2,driver feijipan,2,4,"['driver feijipan', 'feishu']"
stdlib,109,stdlib,109,129,"['stdlib', 'go stdlib', 'php stdlib', 'go/stdlib', 'java stdlib', 'stdlib issue']"
editable installs,4,editable install,5,11,"['editable install', 'editable packages', 'editable installs']"
marker,2,environment markers,7,19,"['environment markers', 'marker resolution', 'marker', 'free marker', 'markers']"
manylinux,4,manylinux,4,4,['manylinux']
requirements,18,requirements,18,22,"['requirements', 'require']"
setuptools scm,3,setuptools scm,3,3,['setuptools scm']
project structure,6,project management,33,52,"['project management', 'project setup', 'project structure', 'project configuration', 'subprojects']"
forking,5,forking,5,11,"['fork management', 'forking', 'forks']"
general,27,general,27,30,"['general', 'common']"
component:vnumberinput,2,vnumberinput,4,8,"['component:vnumberinput', 'component: vnumberinput', 'vnumberinput']"
readonly,10,readonly,10,21,"['readonly', 'read only', 'readonly class', 'readonly file system']"
slider,2,stepper,6,8,"['stepper', 'slider']"
navigationdrawer,2,navigationdrawer,2,4,"['navigationdrawer', 'navigation drawer']"
zts,5,zts,5,7,"['zts', 'elt']"
domain/language,2,domain:java,7,27,"['domain language', 'domain:java', 'domain: python', 'domain: language', 'domain: java', 'domain/language']"
fiber,8,fiber,8,11,"['fiber', 'yarn']"
finfo,4,finfo,4,13,"['finfo', 'fouc', 'futex', 'ftplugin']"
var dump,3,varargs,7,10,"['var dump', 'varargs']"
semver,8,semver,8,10,"['sema', 'semver']"
meta programming,3,aspect oriented programming,10,22,"['metaprogramming', 'meta programming', 'aspect oriented programming', 'object oriented programming']"
slow query log,2,slow log,3,5,"['slow query log', 'slow log']"
tiproxy,2,tiproxy,2,4,"['tiproxy', 'go tip']"
database management,4,data management,14,38,"['data management', 'management server', 'user management', 'database management', 'application management', 'table management']"
domain,2,domain stdlib,4,11,"['domain', 'domain file', 'domain stdlib', 'domain php']"
auto increment,3,auto increment,3,3,['auto increment']
grafana,6,grafana,6,10,"['grafana', 'gil']"
self update,3,auto update,4,13,"['select for update', 'auto update', 'update guide', 'self update', 'sql update']"
manpage,3,man pages,4,7,"['manpage', 'man pages']"
lua,3,lua,3,3,['lua']
insert mode,8,insert mode,8,12,"['insert mode', 'insert']"
state dict,7,state dict,7,12,"['dict', 'state dict', 'load state dict']"
ghe,2,ghe,2,2,['ghe']
undo,5,revert,10,21,"['undo redo', 'redux', 'revert', 'undo']"
disposable management,3,disposable,6,11,"['disposable management', 'disposable store', 'disposable']"
tunnel,2,tunnel,2,4,"['tunnel', 'code tunnel']"
decoration,2,decorations,8,12,"['decorations', 'decoration', 'cosmetic']"
accounts,2,account management,7,11,"['account management', 'accounts', 'microsoft account']"
inlay hints,2,inlay hints,2,4,"['inlay hints', 'inlay hint']"
extensibility,2,portability,20,22,"['extensibility', 'portability']"
dart,2,flutter,3,5,"['dart', 'flutter']"
vsda,2,vcs,3,5,"['vsda', 'vcs']"
picker,3,color picker,4,7,"['picker', 'color picker']"
codespaces,2,namespace,7,9,"['codespaces', 'namespace']"
user interaction,5,interaction,21,31,"['ui interaction', 'interaction', 'user interaction', 'environment interaction']"
scm,5,scm,5,7,"['scm', 'shim']"
postman,2,postman,2,4,"['postman', 'post processor']"
memento,3,memento,3,5,"['memento', 'titanic']"
button,5,checkbox,8,13,"['button', 'checkbox']"
visual issue,6,visual issue,6,10,"['visual bug', 'visual issue', 'visibility issue']"
toast,2,toast,2,2,['toast']
bundling,2,bundling,2,6,"['bundling', 'bundler', 'bundling issue']"
ppr,4,pr,6,10,"['ppr', 'pr']"
partytown,3,community,14,17,"['partytown', 'community']"
canary build,3,canary build,3,5,"['next build', 'canary build']"
asset management,2,development,37,45,"['production', 'assets', 'development', 'asset management']"
tag management,3,tag management,3,5,"['google tag manager', 'tag management']"
polyfills,4,polyfill,9,13,"['polyfills', 'polyfill']"
csp,3,csp,3,5,"['csp', 'csharp']"
rsa,7,rsa,7,7,['rsa']
sarif,2,musl,3,5,"['sarif', 'musl']"
sanitizer,25,sanitizer,25,38,"['sanitizers', 'sanitizer', 'sanitizer issue', 'sanitization', 'sanitizer error']"
file transfer,6,file transfer,6,8,"['sendfile', 'file transfer']"
new arch,3,archunit,4,10,"['multi arch', 'new arch', 'archunit']"
unique,2,distinct,4,6,"['unique', 'distinct']"
configuration cache,5,module cache,6,22,"['build cache', 'module cache', 'configuration cache', 'plan cache', 'schema cache']"
directory,5,directory,5,24,"['chdir', 'readdir', 'fs directory', 'directory', 'directory management', 'directory operations', 'temp directory', 'subdirectory']"
finalizers,3,finalizers,3,3,['finalizers']
internal representation,3,representation,4,7,"['internal representation', 'representation']"
jsonpath,2,json path,4,8,"['objectpath', 'jsonpath', 'json path']"
limit,2,limits,3,7,"['limit', 'limits', 'limit operator']"
mips64,2,mips,3,5,"['mips64', 'mips']"
timing attack,2,timing attack,2,4,"['timing attack', 'timing channel']"
odr violation,3,odr violation,3,3,['odr violation']
callgraph,3,callback,4,7,"['callgraph', 'callback']"
xcframework,3,xcframework,3,6,"['xcframework', 'xcontent']"
read,6,read,6,9,"['read', 'stale read']"
go.work,2,go work,4,6,"['go.work', 'go work']"
isolation,2,exclusion,4,8,"['escaping', 'exclusion', 'isolation']"
cdp,3,cdp,3,5,"['cdp', 'dce']"
fragment,3,fragment,3,3,['fragment']
refresh issue,2,refresh,6,12,"['refreshcontrol', 'refresh', 'refresh issue', 'refresh behavior']"
null pointer exception,29,null pointer exception,29,43,"['nullpointerexception', 'null pointer exception', 'java exception', 'classcastexception']"
hardening,3,padding,5,8,"['padding', 'hardening']"
abort signal,3,abort controller,4,10,"['abort signal', 'exit code', 'abort controller']"
mksnapshot,2,mksnapshot,2,4,"['mksnapshot', 'kms']"
keepalive,4,keepalive,4,6,"['keepalive', 'tcp keepalive']"
command issue,3,command not found,4,12,"['subcommand', 'command not found', 'command issue', 'command failure']"
javascript error,4,js error,4,13,"['js error', 'script error', 'javascript error', 'javascript issue']"
temporal sdk,2,temporal sdk,2,4,"['temporal sdk', 'temporal']"
shader,2,metal performance shaders,4,6,"['shader', 'metal performance shaders']"
global,3,global,3,3,['global']
postinstall,2,postinstall,2,4,"['postinstall', 'reinstallation']"
brotli,2,brotli,2,4,"['brotli', 'bazel']"
port,2,message port,3,9,"['message port', 'ports', 'port', 'port conflict']"
ecosystem,2,ecosystem,2,2,['ecosystem']
pin ergonomics,2,ergonomics,4,6,"['pin ergonomics', 'ergonomics']"
large file,2,file size,2,6,"['file size', 'large file', 'large files']"
thread local,3,thread local,3,6,"['thread local', 'thread local storage']"
unwinding,5,unwinding,5,8,"['unwinding', 'unwind']"
lang items,3,lang item,29,34,"['lang items', 'lang item', 'lang attribute']"
confusion,7,confusion,7,20,"['ambiguity', 'confusion', 'misleading', 'confusing']"
nalgebra,2,nalgebra,2,4,"['nalgebra', 'narayana']"
pin,2,pinning,4,9,"['pin', 'pinning', 'pinned tabs']"
avr,2,avr,2,4,"['avr', 'avx']"
unreachable code,17,unreachable code,17,17,['unreachable code']
implementation,6,implementation,6,10,"['implementation', 'implementation detail', 'not implemented']"
polymorphization,2,polymorphism,4,8,"['polymorphization', 'polymorphism', 'polymorphize']"
polonius,4,polonius,4,4,['polonius']
verbose,2,verbose mode,4,6,"['verbose', 'verbose mode']"
return type notation,2,return type notation,2,4,"['return type notation', 'return types']"
cell,2,cell,2,2,['cell']
chumsky,2,chumsky,2,2,['chumsky']
