representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
bilinear,2,interpolation,13,15,"['interpolation', 'bilinear']"
compute,3,compute,3,5,"['compute', 'cse']"
broadcast,4,broadcast,4,9,"['broadcast', 'v radio', 'broadcasting']"
nn functional,2,nn module,19,67,"['nn modules', 'nn module', 'torch.nn', 'relu', 'activation function', 'hardswish', 'gelu', 'dropout', 'nn.module', 'nn.functional', 'torch.nn.functional', 'nn functional', 'linear layer']"
exports,2,model export,12,23,"['dynamo export', 'model export', 'module exports', 'exports']"
boolean,6,boolean,6,11,"['boolean', 'bool', 'boolean expressions']"
tensorflow,3,tvm,10,40,"['tvm', 'tensorboard', 'timm', 'tensorflow', 'torchvision', 'keras', 'tensor api', 'timm models']"
inlining,19,inlining,19,21,"['inlining', 'function inlining']"
arm64,3,arm,12,53,"['arm', 'ppc64', 'x86', 's390x', 'ppc', 'x86 64', 'ppc64le', 'aarch64', 'arm64', 'arm32', 'amd64']"
postcss,17,postcss,17,19,"['postcss', 'postcss plugin']"
goldmark,5,goldmark,5,5,['goldmark']
latex,4,latex,4,8,"['latex', 'math rendering']"
glob,4,glob,4,7,"['glob', 'globbing']"
jmx,14,jmx,14,14,['jmx']
technology,3,technology,3,3,['technology']
response handling,3,response,6,18,"['request handling', 'response', 'response format', 'response handling', 'api response']"
project management,33,project management,33,76,"['management', 'project', 'organization', 'project management', 'project setup', 'project structure', 'project configuration', 'import management', 'team management']"
image build,8,image build,8,23,"['image building', 'image build', 'build image', 'oci image', 'docker image']"
startup failure,5,startup failure,5,7,"['startup failure', 'init error']"
mime type,2,mime,7,31,"['mime types', 'mime', 'media types', 'media type', 'content type', 'mime type', 'mimetype']"
java version,41,java version,41,44,"['java version', 'api version']"
project maintenance,2,maintenance,114,118,"['maintenance', 'project maintenance', 'maintainers']"
rank eval,5,rank eval,5,12,"['rank eval', 'ranking', 'rescore']"
knn,7,knn,7,11,"['knn', 'knn search']"
ccr,3,crac,7,10,"['ccr', 'crac']"
ingest,8,ingest,8,10,"['ingest', 'ingest pipeline']"
restart,10,restart,10,20,"['fullclusterrestartit', 'restart', 'remote restart', 'cluster restart', 'scope restart']"
key error,2,keyerror,5,11,"['keyword', 'keyerror', 'key error']"
user interaction,5,interaction,21,68,"['interactive', 'extension interaction', 'ui interaction', 'interaction', 'plugin interaction', 'ui behavior', 'user interaction', 'browser interaction', 'feature interaction']"
instruction set,11,instruction set,11,23,"['instruction handling', 'instruction set', 'instruction', 'instruction encoding', 'cpu instruction', 'instruction decoding']"
bean post processor,5,bean post processing,7,14,"['bean post processing', 'post processor', 'bean post processor']"
blocking,9,blocking,9,15,"['blocking', 'a contributor roadblock', 'blocking issue', 'stuck']"
unmarshalling,3,deserialization,18,28,"['deserialization', 'marshalling', 'unmarshalling', 'unmarshaling']"
rtti,6,rtti,6,6,['rtti']
switch case,4,switch statement,12,25,"['switch statement', 'switch', 'ng switch', 'switch case', 'type switch']"
pcode,5,pcode,5,8,"['pcode', 'position independent code']"
conflicts,3,conflict resolution,12,43,"['conflicts', 'symbol conflict', 'library conflict', 'conflict resolution', 'naming conflict', 'conflict', 'version conflict', 'component conflict', 'resolution conflict', 'bom conflict']"
branching,2,branch management,9,32,"['branch', 'branch management', 'fork management', 'branch protection', 'branch resolution', 'forking', 'branching', 'forks']"
hook,3,webhook,7,22,"['webhooks', 'hook', 'hooks', 'webhook', 'callback']"
115,5,undici,6,11,"['115', 'undici']"
method call,2,method dispatch,7,15,"['method dispatch', 'method invocation', 'method call', 'trait method']"
wheel support,2,wheel,11,18,"['wheel', 'wheel selection', 'wheel support', 'wheel file']"
poetry,3,poetry,3,3,['poetry']
domdocument,3,ext dom,3,8,"['ext dom', 'domdocument', 'dom manipulation']"
ext standard,3,ext standard,3,6,"['ext standard', 'standardization']"
calling convention,8,calling convention,8,10,"['calling convention', 'calling conventions']"
checker,4,checksum,13,28,"['checksum', 'checker', 'checkbox', 'sanity check']"
region,4,region,4,9,"['region', 'regions', 'region error']"
xxd,4,xxd,4,4,['xxd']
autocommands,4,autocommand,11,21,"['autocommand', 'autocmd', 'autocommands']"
autoload,14,autoload,14,16,"['autoload', 'autoloader']"
store,6,store,6,13,"['marketplace', 'store', 'checkout']"
save,7,save,7,23,"['saving', 'autosave', 'save load', 'save', 'save issue', 'save strategy']"
draganddrop,2,drag and drop,11,13,"['draganddrop', 'drag and drop']"
stepping,3,stepper,6,15,"['stepping', 'stepper', 'advancer', 'step', 'step over']"
instantiation,3,instantiation service,4,9,"['instantiation', 'new instance', 'instantiation service']"
microsoft account,2,msal,9,15,"['msal', 'microsoft account', 'microsoft']"
missing module,2,missing function,3,20,"['test missing', 'missing feature', 'package missing', 'missing function', 'missing module', 'missing dependency', 'missing classes', 'function missing', 'component missing']"
comparison,29,comparison,29,45,"['compare', 'comparison', 'equality', 'comparison operator', 'equivalence']"
monaco editor,6,monaco editor,6,8,"['monaco editor', 'codemirror']"
mdx,5,mdx,5,5,['mdx']
reconstruction,3,revalidation,8,26,"['revalidation', 'restoration', 'renewal', 'rebuild', 'invalidation', 'reconstruction', 'reconnection', 'reinstallation']"
aws,14,ec2,15,34,"['serverless', 'aws', 'ec2', 'aws lambda']"
sitemap,4,sitemap,4,10,"['sitemap', 'site data', 'site management', 'sitemaps']"
tailwindcss,68,tailwindcss,68,68,['tailwindcss']
isr,4,isr,4,6,"['isr', 'sri']"
react,10,react native,41,56,"['react', 'react native', 'redux', 'react root view']"
weak references,3,weakmap,4,16,"['weak pointers', 'weakmap', 'weak references', 'reference counting', 'reference handling', 'reference cycle']"
x/build,2,x/sys,3,5,"['x/build', 'x/sys']"
algorithm,35,algorithm,35,37,"['algorithm', 'dynamic programming']"
go/test,2,go test,7,15,"['go test', 'go internal', 'go/test', 'go analysis']"
encoding/xml,4,encoding/xml,4,4,['encoding/xml']
interpreter,9,interpreter,9,13,"['interpreter', 'compiler interpretation', 'ssa interp']"
range loop,5,range loop,5,5,['range loop']
signature,2,manifest,6,16,"['signature help', 'signer', 'signature', 'manifest', 'signing']"
os/exec,7,os/exec,7,7,['os/exec']
gopath,6,gopath,6,10,"['gopath', 'gopathwalk', 'goroot']"
gomobile,3,cmd/gomote,3,6,"['cmd/gomote', 'gomobile']"
spec compliance,14,spec compliance,14,33,"['spec compliance', 'conformance', 'standard compliance', 'abi compliance', 'api compliance']"
cmd/compile,19,cmd/compile,19,31,"['cmd/compile', 'go compiler']"
go list,4,go list,4,4,['go list']
binary,9,byte buddy,28,58,"['binary size', 'byte buddy', 'binary', 'binary format', 'bytes', 'binary data', 'binary loading']"
expected behavior,5,expected behavior,5,8,"['expected behavior', 'expect']"
stdio,3,printf,4,9,"['printf', 'stdio', 'stdlib issue']"
threadsanitizer,2,threadsanitizer,2,2,['threadsanitizer']
goimports,2,goimports,2,4,"['goimports', 'go imports']"
gerritbot,5,gerritbot,5,7,"['gerritbot', 'mergebot']"
vendoring,5,vendoring,5,5,['vendoring']
tcp,3,stomp,4,9,"['tcp', 'stomp', 'tcpstore']"
listing,2,list,5,20,"['flatlist', 'module list', 'list', 'listing', 'listing panel', 'listing view', 'list view', 'list item']"
metro,4,metro,4,4,['metro']
background tasks,4,background tasks,4,4,['background tasks']
async hooks,5,async hooks,5,12,"['async hooks', 'perf hooks', 'promise hooks', 'forward hooks']"
source map,2,source maps,2,6,"['source maps', 'source map', 'source directive']"
deno,168,deno,168,255,"['deno install', 'deno node', 'deno', 'deno workspace', 'deno std', 'deno core', 'deno task', 'deno compile', 'deno cli', 'deno runtime', 'deno configuration', 'deno feature', 'domain: deno', 'domain: deno cli', 'deno compiler', 'deno lock', 'deno check', 'deno add']"
symbolic link,3,symlink,11,19,"['symlink', 'symbolic links', 'symbolic link']"
async storage,2,async storage,2,4,"['async storage', 'async local storage']"
docusaurus,4,antora,9,13,"['docusaurus', 'antora']"
diesel,2,diesel,2,2,['diesel']
primitives,4,primitives,4,4,['primitives']
orphan rules,3,orphan rules,3,3,['orphan rules']
needs investigation,2,needs investigation,2,4,"['needs investigation', 'investigation']"
unsoundness,32,unsoundness,32,49,"['i unsound', 'unsoundness', 'soundness']"
doc tests,6,doc tests,6,9,"['doc tests', 'doc test']"
ui test,2,ui tests,5,9,"['ui tests', 'ui test', 'ui automation']"
const expression,2,const expr,5,10,"['const expressions', 'const expr', 'const expression']"
numerical,7,numerics,19,79,"['numeric', 'numerical accuracy', 'numerics', 'numerical stability', 'numerical', 'numerical computation', 'numerical issues', 'numerical computing', 'numerical issue', 'numerical precision']"
deref,7,deref,7,7,['deref']
pointer,2,pointer arithmetic,15,45,"['ptr', 'smart pointers', 'pointer arithmetic', 'fn pointer', 'function pointer', 'pointers', 'function pointers', 'pointer', 'pointer comparison', 'smart pointer']"
false positive,11,false positive,11,20,"['false positive', 'false positives', 'misleading']"
efficiency,2,productivity,14,16,"['efficiency', 'productivity']"
variadic functions,13,variadic functions,13,22,"['variadic functions', 'varargs', 'c variadic']"
extern blocks,2,extern blocks,2,4,"['extern blocks', 'impl blocks']"
function call,7,function call,7,10,"['function call', 'function calls']"
rpath,3,rpath,3,3,['rpath']
tidy,8,tidy,8,10,"['tidy', 'polish']"
variance,3,variance,3,5,"['variance', 'variance inference']"
size,3,resize,8,18,"['size', 'size oblivious', 'resize', 'unsizing']"
generic const exprs,11,generic const exprs,11,13,"['generic const exprs', 'generic constants']"
phantom data,3,phantom data,3,3,['phantom data']
let underscore drop,2,let underscore drop,2,2,['let underscore drop']
sixel,4,sixel,4,4,['sixel']
whitespace,4,whitespace,4,4,['whitespace']
incremental hydration,7,incremental hydration,7,9,"['incremental hydration', 'component hydration']"
distutils,5,distutils,5,5,['distutils']
exporter,3,exporter,3,5,"['exporter', 'ida exporter']"
kineto,3,kineto,3,5,"['kineto', 'kms']"
tunableop,3,autotune,13,27,"['tunableops', 'autotune', 'autotuning', 'tunableop', 'torchtune']"
function signature,12,function signature,12,12,['function signature']
mypy,5,mypy,5,7,"['mypy', 'pyright']"
deepcopy,5,deepcopy,5,7,"['deepcopy', 'structured clone']"
pytorch linalg,2,pytorch linalg,2,2,['pytorch linalg']
reasoning,3,logic,15,18,"['reasoning', 'logic']"
bitwise operations,3,bitwise operations,3,5,"['bitwise operations', 'bitwise operation']"
take along dim,3,take along dim,3,3,['take along dim']
loss function,8,loss function,8,16,"['nll loss', 'loss function', 'loss functions', 'mse loss']"
subclassing,2,inheritance,8,18,"['subclassing', 'subclasses', 'multiple inheritance', 'inheritance', 'subtyping']"
learning rate,11,learning rate,11,15,"['learningrate', 'learning rate', 'learning rate scheduler']"
etcd,6,etcd,6,6,['etcd']
einsum,4,einsum,4,4,['einsum']
flops,5,flops,5,7,"['flops', 'flops counting']"
shapeerror,2,shapeerror,2,2,['shapeerror']
cost estimation,2,estimation,5,13,"['fee estimation', 'estimation', 'cost estimation', 'cost model']"
scriptpubkeyman,3,scriptpubkeyman,3,6,"['scriptpubkeyman', 'psbt']"
derived state,4,derived state,4,7,"['derived state', 'derived values']"
permalink,4,permalink,4,6,"['permalink', 'permalinks']"
cascade,4,cascade,4,8,"['cascade', 'catalyst']"
content adapter,3,adapter,6,13,"['content adapters', 'content adapter', 'adapter']"
params,5,params,5,9,"['params', 'type params', 'parameter names']"
content generation,5,content generation,5,10,"['content generation', 'text generation']"
porting,26,porting,26,57,"['porting', 'message port', 'portability', 'test porting', 'port', 'issue porting']"
jarmode,4,jarmode,4,6,"['jarmode', 'pkg mode']"
structured logging,6,structured logging,6,6,['structured logging']
lombok,15,lombok,15,15,['lombok']
health indicator,3,health,7,16,"['health', 'health check', 'health indicator']"
spring rest docs,3,spring restdocs,9,17,"['spring rest docs', 'spring restdocs', 'rest docs']"
eclipse,15,eclipse,15,15,['eclipse']
systemd,9,systemd,9,9,['systemd']
value class,2,value classes,5,11,"['value objects', 'value classes', 'value class', 'value object']"
http status code,5,http status code,5,10,"['http status', 'http status code', 'http status codes']"
saml,5,saml,5,5,['saml']
cnb,2,cnb,2,2,['cnb']
readonly,10,readonly,10,38,"['readme', 'readonly', 'read', 'read only', 'readonly class', 'stale read', 'readonly file system', 'read write']"
services,2,service,5,11,"['service', 'services', 'service connections', 'service connection']"
module metadata,2,module metadata,2,2,['module metadata']
cleaning,3,cleaning,3,5,"['chore', 'cleaning']"
jaybird,2,jaybird,2,2,['jaybird']
conditional onproperty,2,conditional on property,3,5,"['conditional on property', 'conditional onproperty']"
component scan,5,component scan,5,7,"['component scan', 'scan']"
syft,2,federated learning,3,5,"['syft', 'federated learning']"
timeseries,2,time series,10,14,"['time series', 'benchseries', 'timeseries']"
video issue,2,codec,4,15,"['codec', 'video', 'video player', 'video issue', 'codec issue']"
docvalues,4,docvalues,4,6,"['docvalues', 'doc values']"
nested,3,nested,3,6,"['nested', 'nested fields']"
painless,4,painless,4,6,"['painless', 'e easy']"
fish,3,fish,3,3,['fish']
fzf,32,fzf,32,53,"['fzf vim', 'fzf tmux', 'fzf options', 'fzf integration', 'fzf cli', 'ripgrep', 'fzf', 'fuzzy finder', 'fzf configuration', 'fzf features']"
aliasing,8,aliasing,8,23,"['alias', 'pointer aliasing', 'aliasing', 'type aliasing', 'alias analysis']"
xml configuration,8,xml configuration,8,12,"['xml configuration', 'java configuration']"
content negotiation,9,content negotiation,9,13,"['content negotiation', 'content length']"
jsr223,2,jsr223,2,2,['jsr223']
cglibs,2,cglib,8,10,"['cglibs', 'cglib']"
osgi,4,osgi,4,4,['osgi']
qualifier,7,qualifier,7,13,"['qualifier', 'modifier', 'important modifier', 'qualifier resolution']"
marker,2,milestone,10,18,"['milestone', 'marker resolution', 'marker', 'markers']"
method handler,2,method handle,5,14,"['method handle', 'handler', 'methodhandle', 'handler method', 'method handler']"
controller,11,controller,11,17,"['controller', 'counter']"
http message converter,8,http message converter,8,11,"['http message converter', 'http message conversion']"
interop,2,java interop,6,15,"['java interop', 'interoperability', 'c interoperability', 'interop']"
bean override,11,bean override,11,22,"['method overriding', 'bean override', 'override', 'bean overriding']"
pe,3,ppr,4,27,"['pe', 'ppr', 'pino', 'pin', 'pt2e', 'pitr', 'pem', 'pinning', 'pep']"
ghidra,47,ghidra,47,58,"['pyghidra', 'ghidra core', 'ghidra', 'ghidra feature', 'ghidra bug']"
demangling,4,demangling,4,4,['demangling']
shared memory,5,shared memory,5,12,"['sharing', 'shared memory', 'shared process']"
feed,2,rss,5,7,"['rss', 'feed']"
ftp,2,sftp,6,18,"['sftp', 'sendfile', 'file transfer', 'ftp', 'scp']"
playback,3,playback,3,7,"['playback', 'media playback', 'event replay']"
python discovery,2,python discovery,2,2,['python discovery']
setuptools scm,3,setuptools scm,3,3,['setuptools scm']
generic issues,4,general,27,44,"['general', 'global', 'common', 'general issue', 'generic issue', 'miscellaneous', 'generic issues']"
component:vnumberinput,2,vnumberinput,4,10,"['component:vnumberinput', 'component: vnumberinput', 'vnumberinput', 'number input']"
navigationdrawer,2,navigationdrawer,2,4,"['navigationdrawer', 'navigation drawer']"
metaprogramming,6,metaprogramming,6,9,"['metaprogramming', 'meta programming']"
slow query log,2,slow query,6,11,"['slow query log', 'slow query', 'slow log']"
mvcc,4,mvcc,4,4,['mvcc']
dxf,2,dxf,2,2,['dxf']
auto increment,3,auto increment,3,3,['auto increment']
alter table,4,alter table,4,4,['alter table']
region balancing,3,region balancing,3,3,['region balancing']
gorm,2,gorm,2,2,['gorm']
select for update,2,select for update,2,2,['select for update']
manpage,3,man pages,4,7,"['manpage', 'man pages']"
luci,3,lua,3,6,"['lua', 'luci']"
dict,3,dict,3,3,['dict']
x11,4,x11,4,9,"['x11', 'xdg compliance', 'gtk']"
live share,2,live share,2,2,['live share']
disposable,6,disposable,6,16,"['disposable management', 'trash', 'disposable store', 'disposable', 'disposal']"
tunnel,2,tunnel,2,4,"['tunnel', 'code tunnel']"
working sets,2,working sets,2,2,['working sets']
decorations,8,decorations,8,10,"['decorations', 'decoration']"
account management,7,user management,11,34,"['account management', 'accounts', 'profile manager', 'user management', 'profile management', 'bot management']"
tree sitter,5,tree sitter,5,5,['tree sitter']
dart,2,flutter,3,5,"['dart', 'flutter']"
monaco,2,monaco,2,2,['monaco']
embedded,4,embedded,4,8,"['embedded languages', 'embedded', 'embedded systems']"
workspace trust,2,workspace trust,2,2,['workspace trust']
uri encoding,2,url encoding,5,7,"['uri encoding', 'url encoding']"
snapshot testing,2,visual regression,2,6,"['visual regression', 'storybook', 'snapshot testing']"
screen reader,12,screen reader,12,19,"['text to speech', 'screen reader', 'read aloud', 'screenreader']"
run configuration,2,launch config,3,5,"['launch config', 'run configuration']"
memento,3,memento,3,3,['memento']
roaming profiles,2,roaming profiles,2,2,['roaming profiles']
bundling,2,bundling,2,6,"['bundling', 'bundler', 'bundling issue']"
partytown,3,partytown,3,3,['partytown']
production,3,production issue,5,15,"['production', 'production issue', 'production build', 'production bug', 'production mode']"
google tag manager,2,google tag manager,2,2,['google tag manager']
polyfills,4,polyfill,9,13,"['polyfills', 'polyfill']"
cmd/link,6,cmd/link,6,6,['cmd/link']
goenv,2,go env,3,7,"['go env', 'go/install', 'goenv']"
sanitizer,25,sanitizer,25,38,"['sanitizers', 'sanitizer', 'sanitizer issue', 'sanitization', 'sanitizer error']"
unique,2,distinct,4,13,"['unique', 'uuids', 'distinct', 'unique constraint', 'uuid']"
build cache,4,build cache,4,4,['build cache']
chdir,2,chdir,2,2,['chdir']
cmd/vet,2,cmd/vet,2,4,"['cmd/vet', 'go vet']"
finalizers,3,finalizers,3,5,"['finalizers', 'destructors']"
math/big,2,math/big,2,2,['math/big']
go binary,2,encoding/binary,2,6,"['encoding/binary', 'gob', 'go binary']"
json path,4,json path,4,8,"['objectpath', 'jsonpath', 'json path']"
precondition,2,predicate,5,13,"['predeclared', 'predicate', 'preprocessor', 'precondition', 'prefix']"
data layout,2,memory layout,5,11,"['memory layout', 'struct layout', 'data layout', 'enum layout']"
export data,2,export data,2,2,['export data']
odr violation,3,access violation,5,11,"['odr violation', 'access violation', 'protocol violation']"
cgocall,4,cgocall,4,4,['cgocall']
kqueue,3,kqueue,3,3,['kqueue']
callgraph,3,callgraph,3,3,['callgraph']
stringer,2,stringer,2,2,['stringer']
xcframework,3,xcode,5,8,"['xcframework', 'xcode']"
cmd/gitmirror,2,cmd/gitmirror,2,2,['cmd/gitmirror']
cmd/gonew,2,cmd/gonew,2,2,['cmd/gonew']
handshake,3,handshake,3,3,['handshake']
race,5,race,5,5,['race']
internal/trace,3,internal/trace,3,3,['internal/trace']
media,4,community,14,27,"['communication', 'community', 'media', 'social media']"
range function,2,rangefunc,3,11,"['rangefunc', 'arange', 'range function', 'range', 'key range']"
refresh,6,refresh,6,21,"['refreshcontrol', 'reflow', 'refresh', 'reload', 'refresh issue', 'refresh behavior', 'reloading']"
yarn,3,yarn,3,3,['yarn']
commonjs,2,commonjs,2,2,['commonjs']
abort signal,3,abort controller,4,7,"['abort signal', 'abort controller']"
mksnapshot,2,mksnapshot,2,2,['mksnapshot']
readdir,3,readdir,3,3,['readdir']
keepalive,4,keepalive,4,6,"['keepalive', 'tcp keepalive']"
jwt,2,jwk,3,8,"['jwk', 'jwt', 'jwt realm']"
shader,2,metal performance shaders,4,6,"['shader', 'metal performance shaders']"
provenance,3,provenance,3,3,['provenance']
brotli,2,brotli,2,4,"['brotli', 'br tool']"
unix domain socket,3,unix domain socket,3,7,"['unix socket', 'unix domain socket', 'unix domain sockets']"
pin ergonomics,2,ergonomics,4,6,"['pin ergonomics', 'ergonomics']"
unwind,3,unwinding,5,15,"['unboxing', 'unwinding', 'flatten', 'unflatten', 'unwind']"
thread local,3,thread local,3,6,"['thread local', 'thread local storage']"
intra doc links,3,intra doc links,3,5,"['intra doc links', 'find links']"
exit code,3,exit code,3,3,['exit code']
lang items,3,lang item,29,32,"['lang items', 'lang item']"
confusion,7,confusion,7,14,"['ambiguity', 'confusion', 'confusing']"
avr,2,avr,2,2,['avr']
undefined reference,5,undefined reference,5,25,"['missing symbol', 'undefined symbol', 'uninitialized variable', 'undefined reference', 'undefined variable', 'uninitialized', 'uninitialized memory']"
reusability,7,reusability,7,12,"['reuse', 'reusability', 'reentrancy']"
polymorphization,2,polymorphism,4,8,"['polymorphization', 'polymorphism', 'polymorphize']"
bindgen,3,bindgen,3,3,['bindgen']
trait upcasting,3,trait upcasting,3,3,['trait upcasting']
polonius,4,polonius,4,4,['polonius']
verbose,2,verbose mode,4,8,"['verbose', 'verbose mode', 'log level']"
linked list,3,linked list,3,3,['linked list']
static,2,static variable,4,11,"['static', 'static variable', 'static method', 'static mut']"
f check cfg,2,f check cfg,2,2,['f check cfg']
return type notation,2,return type notation,2,4,"['return type notation', 'return types']"
sysroot,3,sysroot,3,3,['sysroot']
cell,2,cell,2,2,['cell']
chumsky,2,chumsky,2,2,['chumsky']
nix,2,guix,3,5,"['nix', 'guix']"
location,2,localwaker,2,6,"['localwaker', 'location', 'loclist']"
non local definitions,2,non local definitions,2,2,['non local definitions']
immutability,2,idempotence,3,11,"['interior mutability', 'mutability', 'immutability', 'idempotence', 'immutable']"
async fn traits,2,async fn traits,2,2,['async fn traits']
mismatch,4,data mismatch,22,44,"['abi mismatch', 'hash mismatch', 'data mismatch', 'mismatch', 'api mismatch', 'pattern mismatch']"
unnamed fields,2,unnamed fields,2,2,['unnamed fields']
tray icon,3,tray icon,3,3,['tray icon']
json schema,2,schema validation,4,8,"['schema validation', 'xml schema', 'json schema']"
tabs,3,tab management,5,15,"['tabs', 'tab', 'tab management', 'pinned tabs', 'tab stops']"
reduction,5,simplification,17,33,"['minimization', 'reduction', 'lowering', 'simplification', 'downgrade']"
host directive,5,host directive,5,8,"['host directive', 'self hosted']"
status,3,status,3,11,"['status change', 'status check', 'status', 'status page', 'job status']"
lazy loading,7,lazy loading,7,15,"['lazy loading', 'lazy module', 'lazy initialization']"
guides,8,guidelines,10,20,"['update guide', 'guides', 'guidelines']"
view child,2,viewchild,2,6,"['viewchild', 'view children', 'view child']"
app shell,3,app shell,3,3,['app shell']
ngmodel,2,ngmodel,2,2,['ngmodel']
svelte transition,2,css transitions,3,7,"['view transition', 'css transitions', 'svelte transition']"
material,2,assets,3,9,"['elements', 'assets', 'material', 'mesh']"
dataclasses,5,dataclasses,5,7,"['dataclasses', 'dataclass']"
collective ops,3,higher order ops,4,9,"['higher order ops', 'collective operations', 'collective ops']"
truncation,2,pruning,3,7,"['clipping', 'truncation', 'pruning']"
count nonzero,2,count nonzero,2,2,['count nonzero']
fallback,3,fallback,3,9,"['sfinae', 'fallback', 'fallback content', 'fallback function']"
accelerator,5,accelerator,5,10,"['accelerator', 'acceleration']"
bincount,2,bincount,2,4,"['bincount', 'histogram']"
int8,4,int8,4,4,['int8']
torchaudio,3,torchaudio,3,3,['torchaudio']
device allocator,3,device allocator,3,3,['device allocator']
safetensors,3,safetensors,3,3,['safetensors']
masking,3,masking,3,7,"['mask', 'masking', 'masked tensor']"
multivalue,2,multinomial,3,7,"['multinomial', 'multivalue', 'multi select']"
torch.unique,2,torch.unique,2,2,['torch.unique']
sharding,4,sharding,4,8,"['sharding', 'shards', 'shard management']"
sycl,2,sycl,2,2,['sycl']
detectron2,2,detectron2,2,2,['detectron2']
cumsum,2,cumsum,2,2,['cumsum']
solver,6,sdpa,10,16,"['sdpa', 'solver']"
strides,2,strides,2,4,"['strides', 'tensor strides']"
metal,2,metal,2,2,['metal']
guard validation,4,guard validation,4,6,"['guard validation', 'guard failure']"
mv,2,mv,2,2,['mv']
pooling,2,pooled,6,18,"['pooling', 'connection pooling', 'connection pool', 'pool', 'pooled']"
constant,7,constexpr,7,32,"['constexpr', 'constant', 'constants', 'constant expression', 'consteval', 'constant propagation', 'constant time', 'constant folding']"
dataloader,2,dataloader,2,2,['dataloader']
devx,2,devx,2,2,['devx']
load state dict,2,load state dict,2,2,['load state dict']
gcn,3,gcn,3,5,"['gcn', 'graph neural networks']"
scaling,4,scalability,11,17,"['scaling', 'scalability', 'gradscaler']"
graph breaking,2,graph break,9,23,"['graph break', 'circuit breaker', 'breakage', 'circuit breaking', 'broken', 'graph breaking']"
hdfs,2,hdf5,3,7,"['hdf5', 'hdfs', 'parquet']"
parametrization,4,parametrization,4,6,"['parametrization', 'reparameterization']"
int type,2,int type,2,2,['int type']
oxide,2,oxide,2,2,['oxide']
arbitrary values,3,arbitrary values,3,3,['arbitrary values']
keyframes,3,keyframes,3,3,['keyframes']
shadow,3,shadow,3,7,"['shadow', 'shadowing', 'shim']"
media queries,2,responsive design,4,6,"['media queries', 'responsive design']"
usdt,2,usdt,2,2,['usdt']
zeromq,3,zeromq,3,3,['zeromq']
thread hang,2,thread hang,2,4,"['thread hang', 'query hang']"
reproduction,3,reproduction,3,3,['reproduction']
provider,2,vendor,7,11,"['vendor', 'provider', 'agent']"
inflect,3,inflect,3,3,['inflect']
hugo,15,hugo,15,28,"['hugo server', 'hugo', 'hugo features', 'hugo core', 'hugo build']"
failure analysis,3,failure analysis,3,5,"['failure analysis', 'failure analyzer']"
method security,2,method visibility,3,5,"['method security', 'method visibility']"
narayana,2,narayana,2,2,['narayana']
webjars,5,webjars,5,5,['webjars']
spring boot starter activemq,2,spring boot starter activemq,2,2,['spring boot starter activemq']
colima,2,colima,2,2,['colima']
fork join pool,3,fork join pool,3,3,['fork join pool']
ioexception,2,io error,4,13,"['java io', 'ioexception', 'io error', 'io exception']"
module info,4,module management,9,13,"['module info', 'module management']"
web driver,3,selenium,16,32,"['selenium', 'web testing', 'playwright', 'htmlunit', 'web driver', 'webtestclient']"
code of conduct,7,code of conduct,7,7,['code of conduct']
camel,3,camel,3,8,"['camel', 'cat', 'badger']"
main class,4,main class,4,4,['main class']
java compiler,4,java compiler,4,7,"['java compiler', 'php compiler']"
application,5,application,5,13,"['application name', 'application', 'java application', 'application management']"
fleet,3,fleet,3,3,['fleet']
synthetic source,5,synthetic source,5,5,['synthetic source']
cross cluster,8,cross cluster,8,14,"['cross cluster search', 'cross cluster', 'cross environment']"
tdigest,3,tdigest,3,3,['tdigest']
geoip,3,geoip,3,3,['geoip']
master node,2,master node,2,4,"['master node', 'seed node']"
csv,5,csv,5,8,"['csv', 'delimiter']"
request stats,2,request stats,2,2,['request stats']
multi line,2,multi line,2,4,"['multi line', 'multiline comment']"
package registry,2,package registry,2,2,['package registry']
purity,3,purity,3,5,"['purity', 'purity check']"
contract,4,smart contract,4,14,"['contract analysis', 'smart contract', 'smart contracts', 'contract', 'contract annotations']"
load time weaving,4,load time weaving,4,4,['load time weaving']
checkstyle,5,checkstyle,5,5,['checkstyle']
code size,3,code size,3,3,['code size']
client request factory,2,client request factory,2,2,['client request factory']
test annotation,2,test annotation,2,2,['test annotation']
beanutils,2,beanutils,2,2,['beanutils']
rfc7807,2,rfc7807,2,2,['rfc7807']
vfp,2,vfp,2,2,['vfp']
gdt,2,gdt,2,4,"['gdt', 'gcs']"
file import,2,file input,3,11,"['file import', 'file loading', 'file not found', 'file reader', 'file input']"
readability,12,readability,12,12,['readability']
address space,3,address space,3,5,"['address space', 'address sanitizer']"
coff,3,coff,3,3,['coff']
symbol management,2,symbol table,4,8,"['symbol server', 'symbol table', 'symbol management']"
notes,8,note taking,10,35,"['onenote', 'note', 'new note', 'note taking', 'notes', 'note management']"
web clipper,2,web clipper,2,2,['web clipper']
pre receive hook,2,pre receive hook,2,2,['pre receive hook']
orgmode,2,orgmode,2,2,['orgmode']
julia core,11,julia core,11,24,"['julia language', 'julia lang', 'julia core', 'julia stdlib', 'julia base']"
ntuple,3,ntuple,3,7,"['tuple', 'ntuple', 'namedtuple']"
subarray,2,subarray,2,2,['subarray']
function overloading,2,function overloading,2,2,['function overloading']
uv index,2,uv index,2,4,"['uv index', 'astral sh uv']"
