representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
binary,9,binary,9,19,"['binary', 'binary format', 'bytes', 'binary data']"
content missing,2,missing,4,9,"['missing', 'missing content', 'content missing']"
index url,3,index url,3,3,['index url']
python interaction,2,python interaction,2,2,['python interaction']
package dependency,2,package dependency,2,2,['package dependency']
shadow dom,4,shadow dom,4,4,['shadow dom']
v radio,2,v radio,2,2,['v radio']
v date input,3,v date input,3,3,['v date input']
slider,2,slider,2,2,['slider']
progress linear,2,progress indicator,6,15,"['progress', 'std.progress', 'progress indicator', 'progress linear']"
dropdown,4,dropdown,4,6,"['dropdown', 'dropdown menu']"
combobox,3,combobox,3,3,['combobox']
v model,2,v model,2,2,['v model']
adapter,6,adapter,6,6,['adapter']
v dialog,2,v dialog,2,2,['v dialog']
trampoline,3,trampoline,3,3,['trampoline']
proc open,3,proc open,3,3,['proc open']
iconv,2,iconv,2,2,['iconv']
snmp,3,snmp,3,3,['snmp']
magic methods,2,magic methods,2,2,['magic methods']
mysqlnd,2,mysqli,4,6,"['mysqlnd', 'mysqli']"
mhash,2,mhash,2,2,['mhash']
odbc,3,odbc,3,3,['odbc']
output buffering,3,output buffering,3,3,['output buffering']
shebang,2,shebang,2,2,['shebang']
spl heap,2,spl heap,2,2,['spl heap']
xmlreader,2,xmlreader,2,2,['xmlreader']
function error,2,function error,2,2,['function error']
endianness,3,endianness,3,6,"['endianness', 'big endian']"
severity critical,3,severity critical,3,7,"['severity critical', 'severity/critical', 'critical']"
engine,4,engine,4,7,"['engine', 'core engine']"
property hooks,4,property hooks,4,4,['property hooks']
excimer,2,excimer,2,2,['excimer']
header checks,2,header checks,2,2,['header checks']
file cache,3,file cache,3,3,['file cache']
readonly class,2,readonly class,2,2,['readonly class']
stream wrappers,2,stream wrapper,5,9,"['stream wrappers', 'stream wrapper', 'custom stream wrapper']"
domdocument,3,domdocument,3,3,['domdocument']
xinclude,3,xinclude,3,3,['xinclude']
dtrace,2,dynamic tracing,4,6,"['dtrace', 'dynamic tracing']"
method visibility,3,method visibility,3,3,['method visibility']
sapi,3,sapi,3,3,['sapi']
interactive shell,6,interactive shell,6,6,['interactive shell']
heredoc,3,heredoc,3,3,['heredoc']
observer api,3,observer api,3,3,['observer api']
constant,7,constant,7,18,"['constant', 'constants', 'constant expression', 'constant time']"
expat,2,expat,2,2,['expat']
symfony,3,symfony,3,3,['symfony']
cli server,3,cli server,3,3,['cli server']
generic functions,5,generic functions,5,5,['generic functions']
futex,2,futex,2,2,['futex']
preprocessor,2,preprocessor,2,2,['preprocessor']
destructuring,4,destructuring,4,4,['destructuring']
autodoc,5,autodoc,5,5,['autodoc']
transitive analysis,4,transitive analysis,4,4,['transitive analysis']
audit,6,audit,6,6,['audit']
objcopy,2,objcopy,2,2,['objcopy']
function calls,3,function calls,3,3,['function calls']
stmt summary,2,stmt summary,2,2,['stmt summary']
reorganize,2,reorganization,6,14,"['reorganize', 'reorg', 'reorganization', 'reorder']"
mysql protocol,2,mysql protocol,2,2,['mysql protocol']
estimation,5,estimation,5,5,['estimation']
log backup,2,log backup,2,2,['log backup']
advancer,2,advancer,2,2,['advancer']
region error,2,region error,2,2,['region error']
linearizability,4,linearizability,4,4,['linearizability']
async load,2,async load,2,2,['async load']
runtime filter,2,runtime filter,2,2,['runtime filter']
pitr,3,pitr,3,3,['pitr']
reorganize partition,2,reorganize partition,2,2,['reorganize partition']
insert,4,insert,4,6,"['insert', 'replace into']"
partition pruning,3,partition pruning,3,5,"['partition pruning', 'column pruning']"
sync load,3,sync load,3,3,['sync load']
compaction,3,compaction,3,3,['compaction']
badger,2,badger,2,2,['badger']
primary key,5,primary key,5,5,['primary key']
read engines,2,read engines,2,2,['read engines']
gcs,2,gcs,2,2,['gcs']
admin,2,admin,2,4,"['admin', 'admin check']"
goroutine leak,5,goroutine leak,5,5,['goroutine leak']
testkit,2,testkit,2,4,"['testkit', 'test kit']"
stale read,3,stale read,3,3,['stale read']
mutation,3,mutation,3,3,['mutation']
system variables,2,system variables,2,2,['system variables']
hint,2,hint,2,2,['hint']
query result,4,query result,4,4,['query result']
memdb,2,memdb,2,2,['memdb']
location,2,location,2,2,['location']
tidb lightning,2,tidb lightning,2,2,['tidb lightning']
external storage,2,external storage,2,2,['external storage']
tablesample,2,tablesample,2,2,['tablesample']
async merge,3,async merge,3,5,"['async merge', 'function merging']"
cost estimation,2,cost estimation,2,4,"['cost estimation', 'cost model']"
pdms,2,pdms,2,2,['pdms']
system table,2,system table,2,4,"['system table', 'system tables']"
parquet,2,parquet,2,2,['parquet']
ticdc,2,ticdc,2,2,['ticdc']
changefeed,2,changefeed,2,2,['changefeed']
bazel,2,bazel,2,2,['bazel']
charclass,2,charclass,2,2,['charclass']
virtual text,3,virtual text,3,3,['virtual text']
loclist,2,loclist,2,2,['loclist']
plugin compatibility,3,plugin compatibility,3,3,['plugin compatibility']
ctags,2,ctags,2,2,['ctags']
options,7,options,7,12,"['options', 'option']"
command block,2,command block,2,2,['command block']
boolean expressions,2,boolean expressions,2,2,['boolean expressions']
search and replace,2,search and replace,2,2,['search and replace']
ftplugin,4,ftplugin,4,4,['ftplugin']
echomsg,2,echomsg,2,2,['echomsg']
programming language,49,programming language,49,51,"['programming language', 'domain:programming language']"
development,37,development,37,39,"['development', 'core development']"
machine learning,38,machine learning,38,40,"['machine learning', 'domain machine learning']"
spring projects,27,spring projects,27,27,['spring projects']
distributed systems,6,distributed computing,22,45,"['distributed computing', 'distributed system', 'distributed systems']"
bean management,26,bean management,26,26,['bean management']
generic programming,17,generic programming,17,17,['generic programming']
software development,10,programming,16,35,"['programming', 'software development', 'software', 'software engineering']"
go stdlib,10,go standard library,16,30,"['go standard library', 'go stdlib', 'domain/go standard library', 'go/stdlib']"
go build,15,go build,15,20,"['go build', 'go/build']"
hugo,15,hugo,15,20,"['hugo', 'hugo features', 'hugo core']"
productivity,14,productivity,14,14,['productivity']
best practices,17,best practices,17,30,"['best practices', 'best practice']"
language bug,14,language bug,14,17,"['language bug', 'language issue']"
reliability,16,reliability,16,18,"['reliability', 'robustness']"
binaryanalysis,3,binary analysis,13,16,"['binary analysis', 'binaryanalysis']"
text manipulation,10,text processing,12,29,"['text processing', 'text manipulation', 'text editing']"
web development,11,web development,11,11,['web development']
unsupported operation,14,unsupported operation,14,14,['unsupported operation']
quality control,2,quality,10,17,"['quality', 'quality assurance', 'quality control']"
command line arguments,5,command line options,11,20,"['command line options', 'command line args', 'argument parsing', 'command line arguments']"
reverse engineering,10,reverse engineering,10,16,"['reverse engineering', 'reversing', 'software reverse engineering']"
network issue,19,network issue,19,33,"['connection issue', 'network issue', 'network error']"
simplification,17,simplification,17,17,['simplification']
database engine,2,storage engine,8,13,"['storage engine', 'database engine', 'sql engine']"
nil pointer,3,nil pointer dereference,7,13,"['nil pointer dereference', 'invalid pointer', 'nil pointer']"
php internal,7,php internal,7,7,['php internal']
quality of life,6,quality of life,6,6,['quality of life']
static site generation,6,static site generation,6,8,"['static site generation', 'site generation']"
go/packages,6,go packages,7,13,"['go/packages', 'go packages']"
domain/go,6,domain/go,6,9,"['domain/go', 'domain/go tools']"
determinism,7,determinism,7,10,"['determinism', 'non determinism']"
language extensions,6,language extensions,6,8,"['language extensions', 'language extension']"
core language,7,core language,7,7,['core language']
bitcoin,7,bitcoin,7,11,"['bitcoin', 'bitcoin core']"
module management,9,module management,9,9,['module management']
collaborator nomination,11,collaborator nomination,11,11,['collaborator nomination']
mir validation,10,mir validation,10,10,['mir validation']
const expr,5,const expr,5,7,"['const expr', 'const expression']"
mir optimization,5,mir optimization,5,5,['mir optimization']
equality,7,equality,7,9,"['equality', 'equivalence']"
application,5,application,5,7,"['application', 'application management']"
java features,5,java features,5,5,['java features']
async execution,11,async execution,11,13,"['async execution', 'async executor']"
heap use after free,7,heap use after free,7,13,"['heap use after free', 'use after free']"
delay,4,delay,4,9,"['delay', 'lag', 'latency']"
html generation,4,html generation,4,4,['html generation']
go ssa,6,go ssa,6,6,['go ssa']
kubernetes,6,kubernetes,6,9,"['kubernetes', 'cloud native']"
invalid input,4,invalid input,4,8,"['invalid input', 'invalid usage', 'invalid data']"
command line flags,5,command line flags,5,7,"['command line flags', 'cli flags']"
signal handling,7,signal handling,7,7,['signal handling']
corruption,5,corruption,5,5,['corruption']
character encoding,3,character set,6,17,"['encoding issue', 'character set', 'character encoding', 'charset']"
comparison operator,4,comparison operator,4,4,['comparison operator']
variable scope,6,variable scope,6,6,['variable scope']
conditional rendering,7,conditional rendering,7,7,['conditional rendering']
component issue,4,component issue,4,4,['component issue']
build configuration,4,build configuration,4,6,"['build configuration', 'build tool configuration']"
metal performance shaders,4,metal performance shaders,4,4,['metal performance shaders']
decomposition,8,decomposition,8,8,['decomposition']
catalyst,4,catalyst,4,4,['catalyst']
python extension,4,python extension,4,4,['python extension']
attribution,4,attribution,4,4,['attribution']
troubleshooting,4,troubleshooting,4,4,['troubleshooting']
directory management,5,directory,5,13,"['directory', 'directory management', 'directory operations']"
blockchain,6,blockchain,6,6,['blockchain']
java configuration,4,java configuration,4,4,['java configuration']
java application,4,java application,4,4,['java application']
uber jar,4,uber jar,4,4,['uber jar']
data processing,4,data processing,4,6,"['data processing', 'data analysis']"
programming language agnostic,4,programming language agnostic,4,6,"['programming language agnostic', 'language agnostic']"
python tooling,4,python tooling,4,4,['python tooling']
php stdlib,4,php stdlib,4,4,['php stdlib']
c memory management,4,c memory management,4,4,['c memory management']
keyboard navigation,10,keyboard navigation,10,10,['keyboard navigation']
generic issue,2,generic issues,4,9,"['general issue', 'generic issue', 'generic issues']"
suggest widget,4,suggest widget,4,4,['suggest widget']
pages router,5,pages router,5,5,['pages router']
local development,3,local development,3,3,['local development']
transpilation,5,transpilation,5,5,['transpilation']
racing,4,racing,4,4,['racing']
unmarshalling,3,unmarshaling,4,10,"['marshalling', 'unmarshalling', 'unmarshaling']"
interoperability,3,c interoperability,4,9,"['interoperability', 'c interoperability', 'interop']"
domain/tools,3,domain/tools,3,3,['domain/tools']
java exception,5,java exception,5,5,['java exception']
javascript engine,3,javascript engine,3,3,['javascript engine']
plugin configuration,3,plugin configuration,3,3,['plugin configuration']
conditional compilation,7,conditional compilation,7,7,['conditional compilation']
match statement,3,match statement,3,5,"['match statement', 'match expression']"
library features,3,library features,3,3,['library features']
numeric types,4,numeric types,4,4,['numeric types']
lint issue,3,lint issue,3,5,"['lint issue', 'lint warning']"
invalid code,3,invalid code,3,5,"['invalid code', 'invalid program']"
uninitialized,2,uninitialized memory,5,11,"['uninitialized variable', 'uninitialized', 'uninitialized memory']"
domain compiler,3,domain compiler,3,6,"['domain compiler', 'domain php']"
function definition,4,function definition,4,4,['function definition']
type annotation,6,type annotation,6,8,"['type annotation', 'type annotations']"
access violation,5,access violation,5,5,['access violation']
deferred content,3,deferred content,3,3,['deferred content']
component lifecycle,5,component lifecycle,5,5,['component lifecycle']
object oriented programming,3,object oriented programming,3,3,['object oriented programming']
pytorch optimization,3,pytorch optimization,3,3,['pytorch optimization']
cuda issue,3,cuda unsupported,4,11,"['cuda issue', 'gpu issue', 'cuda error', 'cuda unsupported']"
cpu gpu comparison,3,cpu gpu comparison,3,3,['cpu gpu comparison']
nan values,3,nan values,3,7,"['nan values', 'nan handling', 'null values']"
fx graph,8,fx graph,8,8,['fx graph']
just in time,3,just in time,3,3,['just in time']
custom function,4,custom function,4,4,['custom function']
programming model,3,programming model,3,3,['programming model']
float precision,4,float precision,4,4,['float precision']
functional issue,4,functional issue,4,6,"['functional issue', 'functional bug']"
correctness,7,correctness,7,9,"['correctness', 'correction']"
package configuration,3,package configuration,3,3,['package configuration']
offline support,4,offline support,4,4,['offline support']
relative paths,5,relative paths,5,7,"['relative paths', 'relative path']"
health check,6,health check,6,9,"['health check', 'health indicator']"
database issue,3,database issue,3,5,"['database issue', 'database error']"
legal,3,legal,3,3,['legal']
elastic,3,elastic,3,3,['elastic']
percentile,3,percentile calculations,4,9,"['percentile', 'percentile calculations', 'percentile test']"
unexpected error,3,unexpected error,3,3,['unexpected error']
kerberos,7,kerberos,7,7,['kerberos']
ui appearance,2,ui customization,8,16,"['ui customization', 'ui appearance', 'ui look and feel']"
smart contract,4,smart contract,4,6,"['smart contract', 'smart contracts']"
java annotations,3,java annotations,3,6,"['java annotations', 'java annotation']"
java threading,3,java threading,3,3,['java threading']
method invocation,4,method invocation,4,6,"['method invocation', 'method call']"
python ecosystem,3,python ecosystem,3,3,['python ecosystem']
select component,3,select component,3,3,['select component']
php compiler,3,php compiler,3,3,['php compiler']
ti database,3,ti database,3,3,['ti database']
default values,4,default values,4,6,"['default values', 'default value']"
vscode configuration,2,vscode configuration,2,2,['vscode configuration']
media,4,media,4,6,"['media', 'social media']"
mouse events,3,mouse interaction,4,7,"['mouse events', 'mouse interaction']"
cancellation,5,cancellation,5,9,"['cancellation', 'cancel', 'unsubscription']"
terminology,2,terminology,2,4,"['terminology', 'term']"
undefined variable,3,undefined variable,3,3,['undefined variable']
async operation,3,async operation,3,3,['async operation']
default configuration,2,default configuration,2,2,['default configuration']
cosmetic,2,cosmetic,2,2,['cosmetic']
queue management,2,queue management,2,2,['queue management']
create next app,3,create next app,3,3,['create next app']
web performance,2,web performance,2,2,['web performance']
rewriting,2,rewriting,2,2,['rewriting']
asset management,2,asset management,2,2,['asset management']
production issue,5,production issue,5,7,"['production issue', 'production bug']"
go internal,3,go internal,3,3,['go internal']
http protocol,3,http protocol,3,3,['http protocol']
domain/testing,2,domain/testing,2,2,['domain/testing']
go/install,2,go/install,2,2,['go/install']
go playground,3,go playground,3,3,['go playground']
go binary,2,go binary,2,2,['go binary']
intermittent,2,intermittent,2,4,"['intermittent', 'intermittent failure']"
gotypes,5,gotypes,5,8,"['gotypes', 'gotypesalias']"
protocol extension,2,protocol extension,2,2,['protocol extension']
asn1,4,asn1,4,4,['asn1']
go ide,2,go ide,2,4,"['go ide', 'godev']"
path variable,3,path variable,3,3,['path variable']
area/crypto,2,area/crypto,2,2,['area/crypto']
gomobile,3,gomobile,3,3,['gomobile']
priority queue,2,priority queue,2,2,['priority queue']
compiler assertion,2,compiler assertion,2,2,['compiler assertion']
platform agnostic,3,device agnostic,4,9,"['os agnostic', 'platform agnostic', 'device agnostic']"
event emission,2,event emitter,3,5,"['event emission', 'event emitter']"
promise rejection,2,unhandled rejection,3,5,"['promise rejection', 'unhandled rejection']"
ecmascript,4,ecmascript,4,4,['ecmascript']
prototype,2,prototype,2,2,['prototype']
module import,4,module import,4,4,['module import']
semver,8,semver,8,8,['semver']
people,2,people,2,2,['people']
private registries,2,private registries,2,4,"['private registries', 'private registry']"
async iterable,3,async iterable,3,3,['async iterable']
deno lock,2,deno lock,2,2,['deno lock']
rust abi,2,rust abi,2,2,['rust abi']
breakage,3,broken,4,7,"['breakage', 'broken']"
size limit,2,memory limit,6,8,"['size limit', 'memory limit']"
dyn star,4,dyn star,4,4,['dyn star']
trait impl conflict,3,trait impl conflict,3,3,['trait impl conflict']
non lifetime binders,4,non lifetime binders,4,4,['non lifetime binders']
const features,2,const features,2,2,['const features']
rustc warning,2,rustc warning,2,2,['rustc warning']
array indexing,2,array access,3,5,"['array indexing', 'array access']"
type traits,2,type traits,2,2,['type traits']
well formedness,3,well formedness,3,3,['well formedness']
type parameter issue,2,type parameter issue,2,2,['type parameter issue']
style guide,3,style guide,3,3,['style guide']
function arguments,2,function arguments,2,2,['function arguments']
reference counting,2,reference cycle,3,7,"['reference counting', 'reference handling', 'reference cycle']"
generic const items,3,generic const items,3,3,['generic const items']
unimplemented,2,unimplemented feature,3,9,"['unimplemented feature', 'incomplete implementation', 'unimplemented', 'not implemented']"
compiler verification,2,compiler verification,2,2,['compiler verification']
type compatibility,3,type compatibility,3,7,"['type unification', 'type constraint', 'type compatibility']"
interning,3,interning,3,3,['interning']
low level,2,low level error,3,5,"['low level', 'low level error']"
mpsc,2,mpsc,2,2,['mpsc']
trait specialization,2,trait specialization,2,2,['trait specialization']
view children,2,view children,2,4,"['view children', 'view child']"
collective operations,2,collective ops,3,5,"['collective operations', 'collective ops']"
backend compiler failed,3,backend compiler failed,3,3,['backend compiler failed']
rebuild,4,rebuild,4,4,['rebuild']
pytorch issues,2,pytorch issues,2,4,"['pytorch issues', 'pytorch issue']"
histogram,2,histogram,2,2,['histogram']
open source,2,open source,2,2,['open source']
tensor broadcasting,2,tensor broadcasting,2,2,['tensor broadcasting']
category: compilation,2,category: compilation,2,2,['category: compilation']
math accuracy,2,math accuracy,2,4,"['math accuracy', 'math error']"
stats tracking,2,stats tracking,2,2,['stats tracking']
model compilation,5,model compilation,5,5,['model compilation']
domain ml,2,domain ml,2,2,['domain ml']
federated learning,3,federated learning,3,3,['federated learning']
topic performance,2,topic performance,2,2,['topic performance']
multiplication,2,multiplication,2,2,['multiplication']
casting,2,cast,4,6,"['casting', 'cast']"
parameter names,2,parameter names,2,2,['parameter names']
forward pass,2,forward pass,2,2,['forward pass']
list manipulation,3,list manipulation,3,3,['list manipulation']
inplace,3,inplace operation,4,7,"['inplace', 'inplace operation']"
lowering exception,2,lowering exception,2,2,['lowering exception']
pytorch extensions,2,pytorch extensions,2,2,['pytorch extensions']
user guide,2,user guide,2,2,['user guide']
cse,2,cse,2,2,['cse']
gitignore,3,gitignore,3,3,['gitignore']
css parser,2,css parser,2,2,['css parser']
configure script,2,configure script,2,2,['configure script']
site management,2,site management,2,2,['site management']
configuration option,3,configuration option,3,3,['configuration option']
microservices,3,microservices,3,3,['microservices']
bug fix version upgrade,2,version bump,3,5,"['bug fix version upgrade', 'version bump']"
keystore,3,keystore,3,3,['keystore']
file not found,2,file not found,2,2,['file not found']
oci image,4,oci image,4,4,['oci image']
pack to bp,2,pack to bp,2,2,['pack to bp']
image packaging,2,image packaging,2,2,['image packaging']
java ecosystem,2,java ecosystem,2,2,['java ecosystem']
process improvement,2,process improvement,2,2,['process improvement']
conditional beans,2,conditional beans,2,2,['conditional beans']
polish,2,polish,2,2,['polish']
routing datasource,3,routing datasource,3,3,['routing datasource']
java driver,12,java driver,12,12,['java driver']
embedded server,3,embedded server,3,3,['embedded server']
framework configuration,2,framework configuration,2,2,['framework configuration']
client upgrade,2,client upgrade,2,2,['client upgrade']
starter metadata,2,starter metadata,2,2,['starter metadata']
spring modules,2,spring modules,2,4,"['spring modules', 'spring extensions']"
instanceof,2,instanceof,2,2,['instanceof']
interrupt,3,thread interruption,4,7,"['interrupt', 'thread interruption']"
graceful shutdown,4,graceful shutdown,4,4,['graceful shutdown']
shards,2,shards,2,2,['shards']
retrieval,3,retrieval,3,3,['retrieval']
multivalue,2,multivalue,2,2,['multivalue']
api keys,2,api keys,2,2,['api keys']
java stdlib,2,java stdlib,2,2,['java stdlib']
content length,4,content length,4,4,['content length']
method argument resolution,2,method argument resolution,2,2,['method argument resolution']
function id,4,function id,4,4,['function id']
low level programming,2,low level programming,2,2,['low level programming']
general improvement,2,general improvement,2,2,['general improvement']
csharp,2,csharp,2,2,['csharp']
constant propagation,3,constant propagation,3,5,"['constant propagation', 'constant folding']"
truncation,2,truncation,2,2,['truncation']
joplin,2,joplin,2,2,['joplin']
revision history,2,revision history,2,2,['revision history']
github migration,2,github migration,2,2,['github migration']
copy operation,3,copy operation,3,3,['copy operation']
stdlib issue,2,stdlib issue,2,2,['stdlib issue']
library metadata,2,library metadata,2,2,['library metadata']
python support,3,python support,3,3,['python support']
python library,2,python library,2,2,['python library']
lambda,4,lambda,4,4,['lambda']
tree traversal,2,tree traversal,2,2,['tree traversal']
netrc,4,netrc,4,4,['netrc']
drawer,2,drawer,2,2,['drawer']
dom manipulation,2,dom manipulation,2,2,['dom manipulation']
component configuration,2,component configuration,2,2,['component configuration']
color picker,4,color picker,4,4,['color picker']
wrapper,2,wrapper,2,4,"['wrapper', 'wrapping']"
opcode,3,opcode,3,3,['opcode']
php src,12,php src,12,12,['php src']
domain database,2,domain database,2,4,"['domain database', 'domain/database']"
result,2,result,2,2,['result']
fastcgi,2,fastcgi,2,2,['fastcgi']
shared memory,5,shared memory,5,8,"['shared memory', 'shared process']"
self hosted,3,self hosted,3,3,['self hosted']
position independent code,3,position independent code,3,3,['position independent code']
table management,4,table management,4,4,['table management']
titanic,2,titanic,2,2,['titanic']
calculation,2,calculation,2,2,['calculation']
high availability,2,high availability,2,2,['high availability']
query issue,2,query issue,2,2,['query issue']
position,2,position,2,2,['position']
vim internal error,2,vim internal error,2,2,['vim internal error']
pick model,2,pick model,2,2,['pick model']
language status,2,language status,2,2,['language status']
snapshot testing,2,snapshot testing,2,2,['snapshot testing']
focus issue,4,focus issue,4,7,"['focus issue', 'focus management']"
lens,2,lens,2,2,['lens']
exclusion,4,exclusion,4,4,['exclusion']
feature change,2,feature change,2,4,"['feature change', 'design change']"
editor navigation,4,editor ui,5,9,"['editor navigation', 'editor ui']"
pinned tabs,3,pinned tabs,3,3,['pinned tabs']
trust,2,trust,2,2,['trust']
reload,3,reload,3,6,"['reload', 'reloading']"
case sensitivity,3,case sensitivity,3,3,['case sensitivity']
user consent,2,user consent,2,2,['user consent']
high contrast,3,high contrast,3,3,['high contrast']
file monitoring,2,file watcher,3,5,"['file watcher', 'file monitoring']"
insider build,5,insider build,5,5,['insider build']
save issue,4,save issue,4,4,['save issue']
metadata issue,2,metadata issue,2,2,['metadata issue']
canary build,3,canary build,3,3,['canary build']
draft mode,2,draft mode,2,2,['draft mode']
sri,2,sri,2,2,['sri']
edge runtime,2,edge runtime,2,2,['edge runtime']
path alias,2,path alias,2,2,['path alias']
sigterm,2,sigterm,2,4,"['sigterm', 'sigint']"
intercepting routes,2,intercepting routes,2,4,"['intercepting routes', 'route interception']"
protocol violation,3,protocol violation,3,3,['protocol violation']
go tip,2,go tip,2,2,['go tip']
ssa interp,2,ssa interp,2,2,['ssa interp']
ptrace,2,ptrace,2,2,['ptrace']
semantic change,2,semantic change,2,2,['semantic change']
x/sys,3,x/sys,3,3,['x/sys']
cross environment,2,cross environment,2,2,['cross environment']
struct padding,2,struct padding,2,2,['struct padding']
bot management,3,bot management,3,3,['bot management']
gccgo,2,gccgo,2,2,['gccgo']
go release,3,go release,3,3,['go release']
user lookup,2,user lookup,2,2,['user lookup']
type switch,3,type switch,3,3,['type switch']
post quantum cryptography,2,post quantum cryptography,2,2,['post quantum cryptography']
netpoller,2,netpoller,2,2,['netpoller']
command output,2,command output,2,2,['command output']
load error,2,load error,2,2,['load error']
go analysis,3,go analysis,3,3,['go analysis']
shim,2,shim,2,2,['shim']
ui thread,2,ui thread,2,2,['ui thread']
layout animation,2,layout animation,2,2,['layout animation']
action sheet,2,action sheet,2,2,['action sheet']
file reader,2,file reader,2,2,['file reader']
pressable,2,pressable,2,2,['pressable']
execution order,3,execution order,3,5,"['execution order', 'order dependency']"
parallel testing,2,parallel testing,2,4,"['parallel testing', 'concurrent test']"
local files,2,local files,2,2,['local files']
deno check,2,deno check,2,2,['deno check']
readonly file system,2,readonly file system,2,2,['readonly file system']
url validation,4,url validation,4,6,"['url validation', 'uri validation']"
cloudflare workers,2,cloudflare workers,2,2,['cloudflare workers']
bigint,2,bigint,2,2,['bigint']
edition migration,2,edition migration,2,2,['edition migration']
t lang,2,t lang,2,2,['t lang']
generic constants,2,generic constants,2,2,['generic constants']
vtable,3,vtable,3,3,['vtable']
impl blocks,2,impl blocks,2,2,['impl blocks']
feature tracking,2,feature tracking,2,2,['feature tracking']
c variadic,2,c variadic,2,2,['c variadic']
a contributor roadblock,2,a contributor roadblock,2,2,['a contributor roadblock']
e easy,2,e easy,2,2,['e easy']
register class,2,register class,2,2,['register class']
lang team,2,lang team,2,2,['lang team']
mir build,2,mir build,2,2,['mir build']
enum layout,2,enum layout,2,2,['enum layout']
move semantics,3,move semantics,3,3,['move semantics']
solver,6,solver,6,6,['solver']
naked functions,2,naked functions,2,2,['naked functions']
virtual function elimination,2,virtual function elimination,2,2,['virtual function elimination']
interference,2,interference,2,2,['interference']
read impl,2,read impl,2,2,['read impl']
panic handling,3,panic handling,3,3,['panic handling']
wcag,2,wcag,2,2,['wcag']
text scaling,2,font size,3,5,"['text scaling', 'font size']"
dsr queries,2,dsr queries,2,2,['dsr queries']
roadmap,2,roadmap,2,2,['roadmap']
forward ref,2,forward ref,2,2,['forward ref']
async issue,3,async issue,3,3,['async issue']
native fetch,2,native fetch,2,2,['native fetch']
event replay,2,event replay,2,2,['event replay']
outdated,7,outdated,7,7,['outdated']
content issue,4,content issue,4,7,"['content issue', 'content error']"
website issue,2,website issue,2,2,['website issue']
material,2,material,2,2,['material']
defer block,2,defer block,2,2,['defer block']
input output mapping,2,input output mapping,2,2,['input output mapping']
set operation,3,set operation,3,3,['set operation']
mutable mapping,2,mutable mapping,2,2,['mutable mapping']
max pooling,2,max pooling,2,2,['max pooling']
include path,2,include path,2,2,['include path']
index fill,2,index fill,2,2,['index fill']
magma,2,magma,2,2,['magma']
speculation,2,speculation,2,2,['speculation']
dynamic programming,2,dynamic programming,2,2,['dynamic programming']
device properties,2,device properties,2,2,['device properties']
floating point exception,2,floating point exception,2,2,['floating point exception']
linear layer,4,linear layer,4,4,['linear layer']
data dependent,2,data dependency,3,5,"['data dependency', 'data dependent']"
maintainers,2,maintainers,2,2,['maintainers']
torch runtime error,2,torch runtime error,2,2,['torch runtime error']
skipfile,2,skipfile,2,2,['skipfile']
tensor comparison,6,tensor comparison,6,6,['tensor comparison']
guard failure,2,guard failure,2,2,['guard failure']
custom autograd function,2,custom autograd function,2,2,['custom autograd function']
masked tensor,2,masked tensor,2,2,['masked tensor']
gradient checkpointing,2,activation checkpointing,3,5,"['gradient checkpointing', 'activation checkpointing']"
distributed checkpointing,2,distributed checkpointing,2,4,"['distributed checkpointing', 'distributed checkpoint']"
async collective tensor,2,async collective tensor,2,2,['async collective tensor']
test logic,2,test logic,2,2,['test logic']
buffer mutation,2,buffer mutation,2,2,['buffer mutation']
model evaluation,2,model evaluation,2,2,['model evaluation']
getattr,2,getattr,2,2,['getattr']
getitem,2,getitem,2,2,['getitem']
device mismatch,4,device mismatch,4,4,['device mismatch']
layout propagation,2,layout propagation,2,2,['layout propagation']
tensor copy,2,tensor copy,2,2,['tensor copy']
type punning,2,type punning,2,2,['type punning']
gradscaler,2,gradscaler,2,2,['gradscaler']
public api,4,public api,4,4,['public api']
python registration,2,python registration,2,2,['python registration']
unary functions,2,unary functions,2,2,['unary functions']
build output,2,build output,2,2,['build output']
jquery,2,jquery,2,2,['jquery']
functional test,3,functional test,3,5,"['functional test', 'functional tests']"
build test,2,build test,2,2,['build test']
ports,2,ports,2,2,['ports']
touch events,2,touch events,2,2,['touch events']
crossfade,2,crossfade,2,2,['crossfade']
summary,3,summary,3,3,['summary']
site authoring,2,site authoring,2,2,['site authoring']
deterministic order,2,deterministic order,2,2,['deterministic order']
api version,3,api version,3,3,['api version']
connection factory,5,connection factory,5,5,['connection factory']
artifact management,3,artifact management,3,3,['artifact management']
port,2,port,2,2,['port']
client connection,2,client connection,2,2,['client connection']
xml schema,2,xml schema,2,2,['xml schema']
database integration,2,database integration,2,2,['database integration']
spring boot upgrade,5,spring boot upgrade,5,7,"['spring boot upgrade', 'spring boot compatibility']"
ssl configuration,2,ssl configuration,2,2,['ssl configuration']
correlation ids,2,correlation ids,2,2,['correlation ids']
formula,3,formula,3,3,['formula']
good first issue,2,good first issue,2,2,['good first issue']
protocol resolver,4,protocol resolver,4,4,['protocol resolver']
reproducible builds,4,reproducible builds,4,4,['reproducible builds']
transitive dependency,2,transitive dependency,2,2,['transitive dependency']
abstraction,2,abstraction,2,2,['abstraction']
missing classes,2,missing classes,2,2,['missing classes']
jndi,2,jndi,2,2,['jndi']
test environment,2,test environment,2,2,['test environment']
