representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
iconv,2,iconv,2,2,['iconv']
variant,2,variant,2,2,['variant']
snmp,3,snmp,3,5,"['snmp', 'pnpm']"
magic methods,2,magic methods,2,2,['magic methods']
ini,2,ini,2,2,['ini']
mysqlnd,2,mysqlnd,2,2,['mysqlnd']
mhash,2,mhash,2,2,['mhash']
output buffering,3,output buffering,3,3,['output buffering']
shebang,2,shebang,2,2,['shebang']
spl heap,2,spl heap,2,4,"['spl heap', 'heap profile']"
xpath,3,xpath,3,3,['xpath']
xmlreader,2,xml processing,3,5,"['xmlreader', 'xml processing']"
unexpected error,3,unexpected error,3,9,"['function error', 'unexpected error', 'evaluation error', 'programming error']"
endianness,3,endianness,3,6,"['endianness', 'big endian']"
engine,4,engine,4,6,"['engine', 'read engines']"
property hooks,4,property hooks,4,4,['property hooks']
excimer,2,excimer,2,2,['excimer']
cache management,15,cache management,15,25,"['file cache', 'cache management', 'distributed cache', 'cache control']"
stream wrapper,5,stream wrapper,5,9,"['stream wrappers', 'stream wrapper', 'custom stream wrapper']"
pear,2,pear,2,2,['pear']
domdocument,3,domdocument,3,3,['domdocument']
xinclude,3,xinclude,3,3,['xinclude']
ptrace,2,dtrace,2,4,"['dtrace', 'ptrace']"
documentation issue,30,documentation issue,30,38,"['documentation bug', 'documentation issue', 'documentation inconsistency']"
sapi,3,sapi,3,3,['sapi']
heredoc,3,heredoc,3,3,['heredoc']
observer api,3,observer api,3,3,['observer api']
weak references,3,weak references,3,3,['weak references']
constants,6,constant,7,21,"['constant', 'constants', 'constant evaluation', 'constant expression']"
expat,2,expat,2,2,['expat']
symfony,3,symfony,3,3,['symfony']
garbage collection,29,garbage collection,29,29,['garbage collection']
futex,2,futex,2,2,['futex']
target platform,2,target platform,2,4,"['target platform', 'target os']"
destructuring,4,destructuring,4,6,"['destructuring', 'destructors']"
transitive analysis,4,transitive analysis,4,6,"['transitive analysis', 'transitive dependency']"
audit,6,audit,6,6,['audit']
objcopy,2,objcopy,2,2,['objcopy']
stmt summary,2,stmt summary,2,2,['stmt summary']
reorganize,2,reorganization,6,11,"['reorganize', 'reorg', 'reorganization']"
mysql protocol,2,mysql protocol,2,2,['mysql protocol']
lightning import,2,lightning import,2,2,['lightning import']
estimation,5,estimation,5,5,['estimation']
advancer,2,advancer,2,2,['advancer']
region error,2,region error,2,2,['region error']
execution plan,6,execution plan,6,12,"['execution plan', 'logical plan']"
database performance,3,sql performance,3,8,"['sql performance', 'database performance', 'web performance']"
pitr,3,pitr,3,3,['pitr']
dump,5,dump,5,5,['dump']
partition pruning,3,partition pruning,3,3,['partition pruning']
data inconsistency,6,data mismatch,22,28,"['data inconsistency', 'data mismatch']"
test flakiness,3,test flake,7,10,"['test flakiness', 'test flake']"
compaction,3,compaction,3,3,['compaction']
badger,2,badger,2,2,['badger']
primary key,5,primary key,5,5,['primary key']
sql function,11,sql function,11,11,['sql function']
admin,2,admin,2,4,"['admin', 'admin panel']"
user management,11,user management,11,11,['user management']
testkit,2,testkit,2,4,"['testkit', 'test kit']"
data retrieval,3,data processing,4,7,"['data retrieval', 'data processing']"
stale read,3,stale read,3,3,['stale read']
mutation,3,mutation,3,3,['mutation']
system variables,2,system variables,2,2,['system variables']
mem,2,mem,2,4,"['mem', 'memdb']"
hint,2,hint,2,2,['hint']
pd api,2,pd api,2,2,['pd api']
query result,4,query result,4,6,"['query result', 'query issue']"
schema migration,2,schema migration,2,4,"['schema migration', 'schema change']"
batch processing,5,batch processing,5,10,"['batch mode', 'batch processing', 'batching']"
database error,2,sql error,15,20,"['sql error', 'database issue', 'database error']"
column pruning,2,column pruning,2,2,['column pruning']
schema tracker,2,schema tracker,2,2,['schema tracker']
tidb lightning,2,tidb lightning,2,2,['tidb lightning']
tablesample,2,tablesample,2,2,['tablesample']
tracking,16,tracking issue,16,34,"['tracker', 'tracking issue', 'tracking']"
async merge,3,async merge,3,3,['async merge']
replace into,2,replace into,2,4,"['replace into', 'search and replace']"
system table,2,system table,2,4,"['system table', 'system tables']"
parquet,2,parquet,2,2,['parquet']
ticdc,2,ticdc,2,2,['ticdc']
changefeed,2,changefeed,2,2,['changefeed']
elt,2,elt,2,2,['elt']
bazel,2,bazel,2,2,['bazel']
charclass,2,charclass,2,2,['charclass']
plugin integration,4,plugin integration,4,8,"['plugin integration', 'plugin interaction']"
loclist,2,loclist,2,2,['loclist']
callback,4,callback,4,4,['callback']
plugin compatibility,3,plugin compatibility,3,6,"['plugin compatibility', 'plugin support']"
motion,2,movement,6,8,"['motion', 'movement']"
filetype support,2,filetype plugin,2,6,"['filetype plugin', 'filetype support', 'filetype detection']"
desktop application,5,desktop app,7,14,"['desktop integration', 'desktop app', 'desktop application']"
marker,2,free marker,4,10,"['marker', 'free marker', 'markers']"
ctags,2,ctags,2,2,['ctags']
options,7,options,7,12,"['options', 'option']"
viml,2,viml,2,2,['viml']
command block,2,command block,2,2,['command block']
c,16,c,16,16,['c']
less mode,2,less mode,2,2,['less mode']
ftplugin,4,ftplugin,4,4,['ftplugin']
echomsg,2,echomsg,2,2,['echomsg']
ice ,3,ice,409,426,"['ice', 'rustc ice', ' ice ', 'ice ']"
programming language,49,programming language,49,58,"['programming language', 'language implementation', 'domain:programming language']"
rust language,25,rust language,25,38,"['rust language', 'rust lang', 'domain language rust']"
distributed system,17,distributed computing,22,47,"['distributed computing', 'distributed system', 'distributed systems', 'high availability']"
domain: testing,19,domain: testing,19,33,"['domain: testing', 'domain:testing', 'domain/testing', 'test environment', 'test configuration']"
qa,20,qa,20,20,['qa']
process management,25,process management,25,27,"['process management', 'process improvement']"
generic programming,17,generic programming,17,19,"['generic programming', 'generic code']"
programming,16,programming,16,18,"['programming', 'low level programming']"
go/build,5,go build,15,22,"['go build', 'go/build', 'go project']"
jit compilation,19,jit compilation,19,22,"['jit compilation', 'jit compiler']"
hugo core,2,hugo,15,19,"['hugo', 'hugo core', 'hugo build']"
best practices,17,best practices,17,30,"['best practices', 'best practice']"
language bug,14,language bug,14,17,"['language bug', 'language issue']"
sync issue,26,sync issue,26,32,"['sync issue', 'sync failure']"
reliability,16,reliability,16,16,['reliability']
configuration issue,17,configuration issue,17,19,"['configuration issue', 'setup issue']"
binary analysis,13,binary analysis,13,16,"['binary analysis', 'binaryanalysis']"
out of bounds,14,out of bounds,14,14,['out of bounds']
text processing,12,text processing,12,22,"['text processing', 'text manipulation']"
go programming language,2,go compiler,12,16,"['go compiler', 'domain:go language', 'go programming language']"
unsupported operation,14,unsupported operation,14,14,['unsupported operation']
quality control,2,quality,10,17,"['quality', 'quality assurance', 'quality control']"
software development,10,software development,10,19,"['software development', 'software', 'software engineering']"
command line options,11,command line options,11,14,"['command line options', 'cli options']"
library maintenance,8,library management,10,18,"['library management', 'library maintenance']"
numerical stability,10,numerical stability,10,10,['numerical stability']
aspect oriented programming,10,aspect oriented programming,10,13,"['aspect oriented programming', 'object oriented programming']"
spring expression language,6,spring expression,12,21,"['spring expression', 'spring expression language', 'spring java format']"
software reverse engineering,2,reverse engineering,10,12,"['reverse engineering', 'software reverse engineering']"
note management,7,note taking,10,19,"['note taking', 'note management', 'note editing']"
domain: api,9,domain: api,9,9,['domain: api']
network issue,19,network issue,19,33,"['connection issue', 'network issue', 'network error']"
area/cmd,4,area/tools,9,17,"['area/tools', 'area/cmd', 'area/editor', 'area: cli']"
random number generator,2,random number generation,11,13,"['random number generation', 'random number generator']"
simplification,17,simplification,17,17,['simplification']
domain:ci,9,domain:ci,9,14,"['domain:ci', 'domain: ci', 'domain: git']"
help system,11,help system,11,11,['help system']
guidelines,10,guidelines,10,10,['guidelines']
language standards,7,language standards,7,9,"['language standards', 'language standard']"
nil pointer,3,nil pointer dereference,7,13,"['nil pointer dereference', 'invalid pointer', 'nil pointer']"
numerical computation,5,numerical,7,14,"['numerical', 'numerical computation', 'numerical computing']"
scalability,11,scalability,11,11,['scalability']
upgrade issue,18,upgrade issue,18,20,"['upgrade issue', 'upgrade issues']"
null pointer,15,null pointer,15,32,"['null pointer', 'null pointer access', 'null pointer dereference']"
domain:java,7,domain:java,7,16,"['domain:java', 'domain: python', 'domain: java']"
repository management,9,repository management,9,11,"['repository management', 'repo management']"
php internal,7,php internal,7,7,['php internal']
theming,6,theming,6,6,['theming']
checkbox,8,checkbox,8,8,['checkbox']
quality of life,6,quality of life,6,6,['quality of life']
static site generation,6,static site generation,6,8,"['static site generation', 'site generation']"
domain: go tools,2,domain/go,6,22,"['domain/go', 'domain: gopls', 'domain: go', 'domain/go tools', 'domain:go tools', 'domain: go tools']"
domain/tools,3,domain: tooling,6,9,"['domain: tooling', 'domain/tools']"
determinism,7,determinism,7,10,"['determinism', 'non determinism']"
core library,4,core lib,6,12,"['core lib', 'core library', 'core libraries']"
os issue,2,windows issue,6,10,"['windows issue', 'os issue', 'os issues']"
core language,7,core language,7,7,['core language']
neural networks,6,neural networks,6,8,"['neural networks', 'neural network']"
backward pass,9,backward pass,9,11,"['backward pass', 'forward pass']"
evaluation context,2,evaluation,6,10,"['evaluation', 'evaluation mode', 'evaluation context']"
bitcoin,7,bitcoin,7,13,"['bitcoin', 'blockchain']"
spring boot plugin,6,spring boot plugin,6,8,"['spring boot plugin', 'spring boot maven plugin']"
domain: nodejs,5,domain: nodejs,5,7,"['domain: nodejs', 'domain:javascript']"
domain:ui,5,domain:ui,5,14,"['domain:ui', 'domain: ui', 'domain: user interface', 'domain: runtime']"
ux improvement,10,ux improvement,10,10,['ux improvement']
path issue,15,path issue,15,23,"['path issue', 'path variable', 'include path', 'path issues']"
domain/cryptography,3,domain/crypto,5,13,"['domain/crypto', 'domain: crypto', 'domain/cryptography', 'domain: cryptography']"
library linking,5,library linking,5,10,"['library linking', 'library compilation', 'shared library']"
domain:cli,5,domain:cli,5,9,"['domain:cli', 'domain: terminal', 'domain: cli']"
collaborator nomination,11,collaborator nomination,11,11,['collaborator nomination']
connection management,7,connection management,7,9,"['connection management', 'persistent connection']"
domain: svelte,5,domain: svelte,5,8,"['domain: svelte', 'domain: uv']"
foreign function interface,6,foreign function interface,6,6,['foreign function interface']
domain:angular,5,domain: angular,5,12,"['domain: angular', 'domain:angular', 'angular integration']"
equality,7,equality,7,9,"['equality', 'equivalence']"
java features,5,java features,5,7,"['java features', 'java ecosystem']"
vim plugin,5,vim plugin,5,10,"['vim plugin', 'vite plugin']"
expression evaluation,8,expression evaluation,8,8,['expression evaluation']
heap use after free,7,heap use after free,7,13,"['heap use after free', 'use after free']"
delay,4,delay,4,7,"['delay', 'latency']"
hot module replacement,7,hot module replacement,7,7,['hot module replacement']
import resolution,13,import resolution,13,13,['import resolution']
domain: security,4,domain: security,4,10,"['domain: security', 'domain:security', 'domain:authentication']"
kubernetes,6,kubernetes,6,6,['kubernetes']
command line flags,5,command line flags,5,7,"['command line flags', 'cli flags']"
domain: compiler,4,domain: compiler,4,7,"['domain: compiler', 'domain compiler']"
corruption,5,corruption,5,5,['corruption']
comparison operator,4,comparison operator,4,4,['comparison operator']
borrowing,5,borrowing,5,7,"['borrowing', 'ownership and borrowing']"
application crash,4,application crash,4,4,['application crash']
conditional rendering,7,conditional rendering,7,7,['conditional rendering']
component issue,4,component issue,4,8,"['component issue', 'component conflict', 'component missing']"
metal performance shaders,4,metal performance shaders,4,4,['metal performance shaders']
catalyst,4,catalyst,4,4,['catalyst']
python extension,4,python extension,4,4,['python extension']
attribution,4,attribution,4,4,['attribution']
distributed tensor,4,distributed tensor,4,6,"['distributed tensor', 'tensor broadcasting']"
math operations,4,math operations,4,14,"['math operations', 'math operation', 'multiplication', 'calculation', 'mathematical operations']"
troubleshooting,4,troubleshooting,4,4,['troubleshooting']
core framework,2,bitcoin core,4,8,"['bitcoin core', 'core development', 'core framework']"
java configuration,4,java configuration,4,4,['java configuration']
type:dependency upgrade,4,type:dependency upgrade,4,7,"['type:dependency upgrade', 'type:upgrade']"
date handling,2,date parsing,16,18,"['date parsing', 'date handling']"
directory operations,3,directory management,5,8,"['directory management', 'directory operations']"
namespace,7,namespace,7,7,['namespace']
programming language agnostic,4,programming language agnostic,4,6,"['programming language agnostic', 'language agnostic']"
stdlib issue,2,php stdlib,4,8,"['php stdlib', 'java stdlib', 'stdlib issue']"
editor behavior,21,editor behavior,21,21,['editor behavior']
keyboard navigation,10,keyboard navigation,10,10,['keyboard navigation']
refresh issue,2,refresh,6,10,"['refresh', 'refresh issue', 'refresh behavior']"
domain:editor,3,domain:editor,3,8,"['domain:editor', 'domain:editing', 'domain: editor']"
crash reporting,2,crash report,3,7,"['crash report', 'crash reporting', 'crashmonitor']"
domain: rendering,3,domain: rendering,3,3,['domain: rendering']
link resolution,4,link resolution,4,4,['link resolution']
typography,4,typography,4,4,['typography']
pages router,5,pages router,5,5,['pages router']
interception,4,interception,4,4,['interception']
local development,3,local development,3,3,['local development']
transpilation,5,transpilation,5,5,['transpilation']
racing,4,racing,4,7,"['racing', 'racing condition']"
marshalling,3,marshalling,3,3,['marshalling']
interoperability,3,c interoperability,4,7,"['interoperability', 'c interoperability']"
unmarshalling,3,unmarshaling,4,7,"['unmarshalling', 'unmarshaling']"
protocol support,3,protocol support,3,5,"['protocol support', 'protocol extension']"
type/breaking change,3,type/breaking change,3,5,"['type/breaking change', 'type change']"
naming conflict,3,naming conflict,3,5,"['naming conflict', 'name error']"
allocations,4,allocation,11,15,"['allocation', 'allocations']"
xcode,5,xcode,5,5,['xcode']
java exception,5,java exception,5,5,['java exception']
feat,3,feat,3,3,['feat']
match statement,3,match statement,3,5,"['match statement', 'match expression']"
derives,3,derives,3,3,['derives']
api exposure,3,public api,4,7,"['api exposure', 'public api']"
lint issue,3,lint issue,3,5,"['lint issue', 'lint warning']"
invalid code,3,invalid code,3,5,"['invalid code', 'invalid program']"
uninitialized variable,4,uninitialized variable,4,7,"['uninitialized variable', 'undefined variable']"
polymorphism,4,polymorphism,4,4,['polymorphism']
category performance,3,category performance,3,5,"['category performance', 'topic performance']"
java annotations,3,type annotation,6,16,"['type annotation', 'java annotations', 'java annotation', 'contract annotations', 'type annotations']"
access violation,5,access violation,5,7,"['access violation', 'out of bounds access']"
labels: api,3,labels: api,3,3,['labels: api']
angular component,3,angular component,3,3,['angular component']
deferred content,3,deferred content,3,3,['deferred content']
projection,4,projection,4,4,['projection']
component lifecycle,5,component lifecycle,5,5,['component lifecycle']
operation,3,operation,3,3,['operation']
undefined reference,5,undefined reference,5,5,['undefined reference']
nan handling,2,nan,7,12,"['nan', 'nan values', 'nan handling']"
cuda error,2,cuda unsupported,4,9,"['cuda issue', 'cuda error', 'cuda unsupported']"
cpu gpu comparison,3,cpu gpu comparison,3,3,['cpu gpu comparison']
domain autograd,3,domain autograd,3,3,['domain autograd']
model optimization,3,model optimization,3,3,['model optimization']
fx graph,8,fx graph,8,8,['fx graph']
just in time,3,just in time,3,3,['just in time']
custom function,4,custom function,4,4,['custom function']
plugin system,4,plugin management,5,9,"['plugin system', 'plugin management']"
domain: math,3,domain: math,3,6,"['domain: math', 'domain math']"
functional issue,4,functional issue,4,6,"['functional issue', 'functional bug']"
data conversion,3,data conversion,3,3,['data conversion']
correctness,7,correctness,7,9,"['correctness', 'correction']"
offline support,4,offline support,4,4,['offline support']
relative path,2,relative paths,5,9,"['relative paths', 'path alias', 'relative path']"
hugo features,3,hugo features,3,3,['hugo features']
docker compose,13,docker compose,13,13,['docker compose']
downgrade,5,downgrade,5,5,['downgrade']
health indicator,3,health indicator,3,3,['health indicator']
legal,3,legal,3,3,['legal']
elastic,3,elastic,3,3,['elastic']
it,3,it,3,3,['it']
percentile,3,percentile calculations,4,9,"['percentile', 'percentile calculations', 'percentile test']"
kerberos,7,kerberos,7,7,['kerberos']
smart contracts,2,smart contract,4,6,"['smart contract', 'smart contracts']"
spring extensions,2,spring features,3,10,"['spring features', 'spring modules', 'spring properties', 'spring extensions']"
gitea,3,gitea,3,6,"['gitea', 'gitignore']"
buffer overflow,14,buffer overflow,14,14,['buffer overflow']
heap buffer overflow,4,heap buffer overflow,4,9,"['heap buffer overflow', 'heap overflow', 'heap corruption']"
character set,6,character set,6,9,"['character set', 'charset']"
vim internal,3,vim internal,3,5,"['vim internal', 'vim internal error']"
default value,2,default values,4,8,"['default values', 'default value', 'default state']"
event system,5,event system,5,7,"['event system', 'event replay']"
aria,2,aria,2,2,['aria']
ime,3,ime,3,3,['ime']
type: discussion,2,type: discussion,2,4,"['type: discussion', 'type: question']"
github copilot,2,github copilot,2,2,['github copilot']
standardization,3,standardization,3,3,['standardization']
mouse events,3,mouse interaction,4,7,"['mouse events', 'mouse interaction']"
cancellation,5,cancellation,5,7,"['cancellation', 'cancel']"
category:feature request,2,category:feature request,2,4,"['category:feature request', 'category feature request']"
terminology,2,terminology,2,4,"['terminology', 'term']"
variable resolution,6,variable resolution,6,6,['variable resolution']
default configuration,2,configuration option,3,5,"['default configuration', 'configuration option']"
cosmetic,2,cosmetic,2,2,['cosmetic']
queue management,2,queue management,2,4,"['queue management', 'priority queue']"
create next app,3,create next app,3,3,['create next app']
rewriting,2,rewriting,2,2,['rewriting']
server components,3,server components,3,6,"['server components', 'embedded server']"
production issue,5,production issue,5,7,"['production issue', 'production bug']"
os interface,2,interface conversion,4,6,"['interface conversion', 'os interface']"
go/install,2,go/install,2,2,['go/install']
area/networking,2,area/networking,2,2,['area/networking']
intermittent,2,intermittent,2,2,['intermittent']
gotypes,5,gotypes,5,8,"['gotypes', 'gotypesalias']"
pointers,2,pointers,2,4,"['pointers', 'pointer']"
release blocker,2,release blocker,2,2,['release blocker']
gomobile,3,gomobile,3,3,['gomobile']
documentation suggestion,2,documentation needed,3,13,"['topic/documentation', 'documentation generation', 'topic:documentation', 'documentation needed', 'documentation suggestion', 'documentation request']"
resource limit,2,resource limit,2,4,"['resource limit', 'size limit']"
ld,2,ld,2,2,['ld']
duplication,3,duplication,3,5,"['duplication', 'deduplication']"
os agnostic,2,platform agnostic,3,5,"['os agnostic', 'platform agnostic']"
android issue,5,android issue,5,5,['android issue']
event emitter,3,event emitter,3,5,"['event emission', 'event emitter']"
promise rejection,2,promise rejection,2,2,['promise rejection']
domain: v8,2,domain: v8,2,4,"['domain: v8', 'domain:html']"
prototype,2,prototype,2,2,['prototype']
semver,8,semver,8,8,['semver']
people,2,people,2,2,['people']
private registries,2,private registries,2,4,"['private registries', 'private registry']"
script execution,5,script execution,5,7,"['script execution', 'script test']"
async iterable,3,async iterable,3,5,"['async iterable', 'async recursion']"
command line arguments,5,command line arguments,5,9,"['command line args', 'argument parsing', 'command line arguments']"
lifetime parameters,2,lifetime parameters,2,4,"['lifetime parameters', 'lifetime bounds']"
breakage,3,broken,4,7,"['breakage', 'broken']"
dyn star,4,dyn star,4,4,['dyn star']
non lifetime binders,4,non lifetime binders,4,4,['non lifetime binders']
allocation error,2,allocation error,2,4,"['allocation error', 'allocation failures']"
lto,4,lto,4,4,['lto']
mismatch,4,pattern mismatch,5,9,"['mismatch', 'pattern mismatch']"
embedded systems,2,embedded systems,2,2,['embedded systems']
well formedness,3,well formedness,3,3,['well formedness']
category language,2,category language,2,4,"['category language', 'category math']"
inline asm,2,inline asm,2,2,['inline asm']
typeinference,2,typeinference,2,2,['typeinference']
type alias impl trait,3,type alias impl trait,3,6,"['type alias impl trait', 'trait alias']"
reference counting,2,reference counting,2,2,['reference counting']
static variable,4,static variable,4,9,"['static initialization', 'static variable', 'static method']"
issue type/bug,2,issue type/bug,2,4,"['issue type/bug', 'issue report']"
sanitizer issue,4,sanitizer issue,4,6,"['sanitizer issue', 'sanitizer error']"
category undefined behavior,2,category undefined behavior,2,2,['category undefined behavior']
interning,3,interning,3,3,['interning']
low level,2,low level,2,2,['low level']
angular guides,2,angular guides,2,2,['angular guides']
shape,2,shape,2,4,"['shape', 'geo shape']"
collective operations,2,collective ops,3,5,"['collective operations', 'collective ops']"
backend compiler failed,3,backend compiler failed,3,3,['backend compiler failed']
graph neural networks,2,graph neural networks,2,2,['graph neural networks']
cublas,2,cublas,2,2,['cublas']
rebuild,4,rebuild,4,7,"['rebuild', 'reconstruction']"
aot export,3,aot export,3,3,['aot export']
macos support,2,macos support,2,2,['macos support']
histogram,2,histogram,2,2,['histogram']
open source,2,open source,2,2,['open source']
attn,2,attn,2,2,['attn']
domain: torchscript,2,domain: torchscript,2,4,"['domain: torchscript', 'domain torch library']"
tensor shapes,2,tensor shapes,2,4,"['tensor shapes', 'tensor strides']"
symbolic variables,2,symbolic function,4,6,"['symbolic variables', 'symbolic function']"
model compilation,5,model compilation,5,5,['model compilation']
domain ml,2,domain ml,2,6,"['domain ml', 'domain: deep learning', 'domain machine learning']"
triton kernels,2,triton kernel,4,6,"['triton kernels', 'triton kernel']"
tensor attributes,3,tensor attributes,3,3,['tensor attributes']
miscellaneous,2,miscellaneous,2,2,['miscellaneous']
casting,2,cast,4,6,"['casting', 'cast']"
topic autograd,2,topic autograd,2,2,['topic autograd']
nn.functional,3,nn.functional,3,5,"['nn.functional', 'nn functional']"
inplace,3,inplace operation,4,7,"['inplace', 'inplace operation']"
lowering exception,2,lowering exception,2,2,['lowering exception']
gradient computation,6,gradient computation,6,6,['gradient computation']
layout issue,5,layout issue,5,9,"['layout issue', 'layout mismatch', 'layout problem']"
topic tracing,2,topic tracing,2,2,['topic tracing']
configure script,2,configure script,2,2,['configure script']
domain: network,2,domain:network,2,6,"['domain:network', 'domain: network', 'domain: networking']"
bug fix request,2,suggest fix,4,6,"['bug fix request', 'suggest fix']"
go template,2,go template,2,2,['go template']
dependency bump,2,dependency bump,2,2,['dependency bump']
microservices,3,microservices,3,3,['microservices']
version upgrade,2,bug fix version upgrade,2,4,"['bug fix version upgrade', 'version upgrade']"
keystore,3,keystore,3,5,"['keystore', 'key management']"
file not found,2,file not found,2,2,['file not found']
oci image,4,oci image,4,6,"['oci image', 'oci']"
pack to bp,2,pack to bp,2,2,['pack to bp']
image packaging,2,image packaging,2,2,['image packaging']
undeprecated,2,undeprecated,2,2,['undeprecated']
polish,2,polish,2,2,['polish']
jstl,7,jstl,7,7,['jstl']
java driver,12,java driver,12,15,"['java driver', 'web driver']"
repackaging,3,repackaging,3,3,['repackaging']
cloud native,3,cloud native,3,3,['cloud native']
minor issue,2,minor issue,2,4,"['minor issue', 'minor bug']"
cassandra,3,cassandra,3,3,['cassandra']
client upgrade,2,client upgrade,2,2,['client upgrade']
starter metadata,2,starter metadata,2,2,['starter metadata']
instanceof,2,instanceof,2,2,['instanceof']
runtime environment,2,application runtime,2,4,"['application runtime', 'runtime environment']"
interrupt,3,interrupt,3,3,['interrupt']
shards,2,shards,2,2,['shards']
esql spec,4,esql spec,4,4,['esql spec']
multicluster,3,multicluster,3,3,['multicluster']
retrieval,3,retrieval,3,3,['retrieval']
retry mechanism,3,retries,4,10,"['retries', 'retry mechanism', 'retry strategy']"
multivalue,2,multivalue,2,2,['multivalue']
timed out,2,timed out,2,2,['timed out']
api keys,2,api keys,2,2,['api keys']
blobstore,2,blobstore,2,4,"['blobstore', 'image store']"
matching,4,matching,4,4,['matching']
lag,2,lag,2,2,['lag']
critical,2,critical,2,2,['critical']
ordering,5,ordering,5,12,"['ordering', 'reorder', 'order']"
uri template,2,uri handling,3,5,"['uri handling', 'uri template']"
content length,4,content length,4,4,['content length']
corrupted binary,2,corrupted binary,2,2,['corrupted binary']
truncation,2,pruning,3,5,"['truncation', 'pruning']"
joplin,2,joplin,2,2,['joplin']
commit,3,commit,3,3,['commit']
github migration,2,github migration,2,2,['github migration']
storage issue,3,storage issue,3,5,"['storage issue', 'disk space']"
gc issue,2,gc issue,2,2,['gc issue']
version conflict,3,version conflict,3,3,['version conflict']
tree traversal,2,tree traversal,2,4,"['tree traversal', 'tree command']"
minor,2,minor,2,2,['minor']
netrc,4,netrc,4,4,['netrc']
drawer,2,drawer,2,2,['drawer']
dom manipulation,2,dom extension,3,5,"['dom manipulation', 'dom extension']"
wrapper,2,wrapper,2,4,"['wrapper', 'wrapping']"
opcode,3,opcode,3,3,['opcode']
php src,12,php src,12,12,['php src']
domain database,2,domain database,2,4,"['domain database', 'domain/database']"
fileinfo,3,fileinfo,3,3,['fileinfo']
result,2,result,2,2,['result']
fastcgi,2,fastcgi,2,2,['fastcgi']
shared memory,5,shared memory,5,8,"['shared memory', 'shared process']"
self hosted,3,self hosted,3,3,['self hosted']
position independent code,3,position independent code,3,3,['position independent code']
titanic,2,titanic,2,2,['titanic']
position,2,position,2,2,['position']
oop,2,oop,2,2,['oop']
audio cues,2,audio cues,2,2,['audio cues']
snapshot testing,2,snapshot testing,2,2,['snapshot testing']
instantiation service,4,instantiation service,4,4,['instantiation service']
lens,2,lens,2,2,['lens']
exclusion,4,exclusion,4,6,"['exclusion', 'isolation']"
pinned tabs,3,pinned tabs,3,3,['pinned tabs']
disposable,6,disposable,6,6,['disposable']
trust,2,trust,2,2,['trust']
ux issue,2,ux issue,2,2,['ux issue']
case sensitivity,3,case sensitivity,3,3,['case sensitivity']
user consent,2,user consent,2,2,['user consent']
high contrast,3,high contrast,3,3,['high contrast']
file watcher,3,file watcher,3,5,"['file watcher', 'file monitoring']"
save issue,4,save issue,4,6,"['save issue', 'savepoint']"
color support,2,color support,2,2,['color support']
speech input,2,speech recognition,3,7,"['speech input', 'speech recognition', 'voice input']"
canary build,3,canary build,3,3,['canary build']
draft mode,2,draft mode,2,2,['draft mode']
sri,2,sri,2,2,['sri']
edge runtime,2,edge runtime,2,2,['edge runtime']
sigterm,2,sigterm,2,4,"['sigterm', 'sigint']"
ssg,3,ssg,3,3,['ssg']
intercepting routes,2,intercepting routes,2,4,"['intercepting routes', 'route interception']"
go tip,2,go tip,2,2,['go tip']
time package,2,time package,2,2,['time package']
internal tool,2,internal tool,2,2,['internal tool']
move semantics,3,move semantics,3,5,"['semantic change', 'move semantics']"
cross environment,2,cross environment,2,2,['cross environment']
bot management,3,bot management,3,3,['bot management']
goenv,2,goenv,2,2,['goenv']
godev,2,godev,2,2,['godev']
post quantum cryptography,2,post quantum cryptography,2,2,['post quantum cryptography']
timing channel,2,timing channel,2,2,['timing channel']
netpoller,2,netpoller,2,2,['netpoller']
confusion,7,confusion,7,9,"['confusion', 'confusing']"
constant time,2,constant time,2,2,['constant time']
load error,2,load error,2,2,['load error']
go analysis,3,go analysis,3,3,['go analysis']
social media,2,social media,2,2,['social media']
javascript core,2,javascript core,2,4,"['javascript core', 'nodejs core']"
shim,2,shim,2,2,['shim']
ui thread,2,ui thread,2,2,['ui thread']
text layout,2,text layout,2,4,"['text layout', 'text scaling']"
layout animation,2,layout animation,2,2,['layout animation']
action sheet,2,action sheet,2,2,['action sheet']
pressable,2,pressable,2,2,['pressable']
contributor engagement,2,contributor engagement,2,4,"['contributor engagement', 'contributor recognition']"
execution order,3,execution order,3,3,['execution order']
parallel testing,2,parallel testing,2,4,"['parallel testing', 'concurrent test']"
local files,2,local files,2,2,['local files']
readonly file system,2,readonly file system,2,2,['readonly file system']
url validation,4,url validation,4,6,"['url validation', 'uri validation']"
cloudflare workers,2,cloudflare workers,2,2,['cloudflare workers']
pglite,2,pglite,2,2,['pglite']
bigint,2,bigint,2,2,['bigint']
cpu detection,2,cpu feature detection,4,6,"['cpu detection', 'cpu feature detection']"
edition migration,2,edition compatibility,3,5,"['edition migration', 'edition compatibility']"
span,2,span,2,2,['span']
crash recovery,2,crash recovery,2,2,['crash recovery']
generic constants,2,generic constants,2,2,['generic constants']
vtable,3,vtable,3,3,['vtable']
unsizing,4,unsizing,4,4,['unsizing']
impl blocks,2,impl blocks,2,2,['impl blocks']
feature tracking,2,feature tracking,2,2,['feature tracking']
function merging,2,function merging,2,2,['function merging']
invalidation,2,invalidation,2,2,['invalidation']
