representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
sse,16,sse,16,18,"['sse', 'cse']"
blocking,9,blocking,9,11,"['blocking', 'blocking issue']"
web application,8,web development,11,37,"['web framework', 'web ui', 'web application', 'web testing', 'web interface', 'web development', 'web platform']"
null safety,12,null safety,12,17,"['null safety', 'nullable', 'null values']"
string handling,7,string processing,9,26,"['string handling', 'string manipulation', 'string processing', 'string comparison']"
disassembly,15,disassembly,15,26,"['disassembly', 'disassembler', 'assembly disassembly', 'disassembly issue']"
rtti,6,rtti,6,6,['rtti']
switch,3,switch statement,12,25,"['switch statement', 'switch', 'ng switch', 'switch case', 'type switch']"
conflicts,3,conflict resolution,12,25,"['conflicts', 'conflict resolution', 'conflict']"
branch,4,branch management,9,21,"['branch', 'branch management', 'branch protection', 'branch resolution', 'branching']"
pypy,3,pypi,8,18,"['pypi', 'pyghidra', 'pyright', 'pytree', 'pypy']"
assignment,6,project,6,12,"['project', 'assignment']"
115,5,115,5,5,['115']
method handler,2,method dispatch,7,25,"['method dispatch', 'method handle', 'methodhandle', 'handler method', 'method invocation', 'method handler', 'method call']"
wheel,11,wheel,11,16,"['wheel', 'wheel selection', 'wheel file']"
editable,3,configurable,5,10,"['editable', 'configurable', 'pressable']"
venv,6,venv,6,15,"['venv', 'iconv', 'goenv', 'segv']"
poetry,3,poetry,3,3,['poetry']
labs,6,labs,6,6,['labs']
calendar,13,calendar,13,16,"['calendar', 'ext calendar']"
uaf,10,uaf,10,13,"['uaf', 'ub']"
impl,4,intl,5,11,"['intl', 'read impl', 'impl']"
ext,5,ext,5,11,"['ext dom', 'ext standard', 'ext']"
dml,12,dml,12,16,"['dml', 'dm']"
checksum,13,checksum,13,22,"['checksum', 'checker', 'checkstyle']"
auto analyze,4,auto analyze,4,6,"['auto analyze', 'automa']"
region,4,region,4,9,"['region', 'regions', 'region error']"
xxd,4,xxd,4,4,['xxd']
autocommand,11,autocommand,11,21,"['autocommand', 'autocmd', 'autocommands']"
autoload,14,autoload,14,25,"['autoload', 'lazy loading', 'autoloader', 'preload']"
nvim,2,neovim,9,14,"['gvim', 'neovim', 'nvim']"
widget,8,widget,8,12,"['widget', 'suggest widget']"
multi window,3,multi monitor,5,10,"['multi window', 'multi monitor', 'multiple window support']"
zoom,3,zoom,3,5,"['zoom', 'lens']"
marketplace,5,store,6,11,"['marketplace', 'store']"
save,7,save,7,12,"['saving', 'save', 'save strategy']"
source control,7,source control,7,12,"['source control', 'source management', 'open source']"
draganddrop,2,drag and drop,11,13,"['draganddrop', 'drag and drop']"
stepping,3,stepping,3,7,"['stepping', 'step', 'step over']"
msal,9,msal,9,13,"['msal', 'msys2']"
code clarity,3,code improvement,8,11,"['code clarity', 'code improvement']"
es modules,3,es modules,3,7,"['esmodules', 'es modules', 'es module']"
notification,8,notification,8,12,"['notification', 'notifications']"
ptr,3,pty,3,8,"['pty', 'ptr', 'pt2e']"
customization,27,customization,27,31,"['customization', 'customizer']"
monaco editor,6,monaco editor,6,8,"['monaco editor', 'monaco']"
savepoint,2,autosave,5,13,"['autosave', 'save load', 'save issue', 'savepoint']"
tree,3,tree sitter,5,8,"['tree', 'tree sitter']"
devx,2,mdx,5,9,"['mdx', 'dxf', 'devx']"
revalidation,8,revalidation,8,10,"['revalidation', 'reentrancy']"
next 14,2,next 14,2,2,['next 14']
data retrieval,3,data fetching,4,11,"['data fetching', 'data retrieval', 'data processing']"
next start,3,next start,3,5,"['next start', 'next og']"
sitemap,4,sitemap,4,6,"['sitemap', 'sitemaps']"
tailwindcss,68,tailwindcss,68,68,['tailwindcss']
isr,4,isr,4,4,['isr']
reloading,3,hot reload,8,17,"['hot reload', 'live reload', 'reload', 'reloading']"
css utility,4,css modules,8,14,"['css modules', 'css assets', 'css utility']"
react native,41,react native,41,51,"['react', 'react native']"
client side navigation,5,client side navigation,5,5,['client side navigation']
smart pointers,6,pointer arithmetic,15,29,"['weak pointers', 'smart pointers', 'pointer arithmetic', 'pointer aliasing', 'pointer comparison', 'smart pointer']"
language enhancement,2,language enhancement,2,4,"['language enhancement', 'language improvement']"
apidiff,2,autodiff,5,7,"['apidiff', 'autodiff']"
x/build,2,x/build,2,4,"['x/build', 'x/vuln']"
failure,75,failure,75,77,"['failure', 'task failure']"
extract,3,extract,3,3,['extract']
web extensions,4,web components,11,28,"['webassembly', 'web components', 'web extensions', 'web extension']"
performance issue,92,performance issue,92,139,"['runtime performance', 'sql performance', 'performance issue', 'performance optimization', 'performance improvement', 'slow performance', 'database performance', 'web performance', 'performance issues']"
watchflakes,5,watchflakes,5,5,['watchflakes']
go test,7,go test,7,9,"['go test', 'go/test']"
modindex,5,modindex,5,5,['modindex']
range loop,5,range loop,5,7,"['range loop', 'range function']"
loop,7,infinite loop,15,37,"['loop', 'while loop', 'iteration', 'infinite loop', 'loops']"
mutex,10,mutex,10,12,"['mutex', 'release blocker']"
printing,8,printing,8,14,"['printer', 'print', 'printing']"
server error,3,http error,4,11,"['server error', 'http error', 'internal server error']"
signature,2,signature help,3,10,"['signature help', 'signer', 'signature', 'signing']"
os exec,3,os/exec,7,16,"['os/exec', 'os exec', 'exec', 'executable']"
illumos,4,undici,6,10,"['illumos', 'undici']"
user,4,user,4,6,"['user', 'user suggestion']"
merge,9,merge,9,20,"['merge', 'merge conflict', 'mergebot', 'merge request', 'async merge']"
doc tests,6,doc improvement,10,19,"['doc improvement', 'doc tests', 'doc test']"
infra,2,infra,2,4,"['infra', 'test infra']"
spec compliance,14,spec compliance,14,17,"['spec compliance', 'standard compliance']"
env variable,4,env variable,4,8,"['env var', 'env file', 'env variable']"
cross platform,46,cross platform,46,50,"['cross platform', 'cross platform issue']"
go tool,24,go tool,24,24,['go tool']
openbsd,4,freebsd,9,17,"['openbsd', 'freebsd', 'libstd', 'netbsd']"
symbolic links,5,symlink,11,30,"['dynamic linking', 'symlink', 'static linking', 'symbolic links', 'symbolic link']"
ppc64le,5,ppc64le,5,11,"['ppc64', 'pep508', 'ppc64le']"
list,5,list,5,11,"['go list', 'list', 'list item']"
binary format,3,binary size,9,21,"['binary size', 'encoding/binary', 'binary format', 'bytes', 'binary data']"
build tags,5,build tags,5,17,"['build tags', 'tags', 'tag', 'build tag']"
random number generation,11,random number generation,11,16,"['math/rand', 'random number generation', 'random number generator']"
for loop,3,foreach,7,10,"['for loop', 'foreach']"
nilness,2,nilness,2,2,['nilness']
printf,4,printf,4,7,"['printf', 'stdin']"
clarification,16,clarification,16,16,['clarification']
push,4,push,4,6,"['push', 'push failure']"
threadsanitizer,2,threadsanitizer,2,2,['threadsanitizer']
goimports,2,goimports,2,4,"['goimports', 'go imports']"
eglot,2,eglot,2,2,['eglot']
gerritbot,5,gerritbot,5,5,['gerritbot']
protobuf,4,protobuf,4,4,['protobuf']
vendoring,5,vendor,7,12,"['vendoring', 'vendor']"
tcp,3,tcp,3,5,"['tcp', 'tcpstore']"
flatlist,3,flatlist,3,5,"['flatlist', 'flatten']"
metro,4,metro,4,4,['metro']
ccache,5,ccache,5,8,"['ccache', 'jcache']"
background tasks,4,background tasks,4,4,['background tasks']
promise hooks,2,async hooks,5,9,"['async hooks', 'promise hooks', 'pre receive hook']"
source maps,2,source maps,2,4,"['source maps', 'source map']"
deno,168,deno,168,211,"['deno install', 'deno node', 'deno', 'deno core', 'deno task', 'deno configuration', 'deno feature', 'deno lock', 'deno check', 'deno add']"
serve,4,serve,4,4,['serve']
nuxt,3,nuxt,3,3,['nuxt']
import map,3,import map,3,5,"['import map', 'import maps']"
url parsing,10,url handling,13,29,"['url handling', 'url parsing', 'uri parsing', 'url pattern', 'url handlers']"
canvas,4,canvas,4,4,['canvas']
async storage,2,async storage,2,4,"['async storage', 'async local storage']"
ec2,15,ec2,15,32,"['aws', 'ec2', 'ec2 discovery']"
sdk,4,sdk,4,4,['sdk']
diesel,2,neon,4,6,"['diesel', 'neon']"
const trait impl,5,const trait,6,19,"['f const trait', 'const trait', 'type alias impl trait', 'const trait impl', 'trait alias']"
anyhow,3,anyhow,3,3,['anyhow']
patterns,8,patterns,8,12,"['never patterns', 'patterns', 'pattern']"
primitives,4,primitives,4,4,['primitives']
orphan rules,3,orphan rules,3,3,['orphan rules']
needs investigation,2,needs investigation,2,4,"['needs investigation', 'investigation']"
i unsound,8,unsoundness,32,40,"['i unsound', 'unsoundness']"
grammar,9,grammar,9,9,['grammar']
numerics,19,numerics,19,36,"['numeric', 'numerics', 'numeric types']"
deref,7,deref,7,7,['deref']
dsd,3,lld,3,6,"['lld', 'dsd']"
false positive,11,false positive,11,14,"['false positive', 'false positives']"
attr repr,2,attr repr,2,4,"['attr repr', 'getattr']"
efficiency,2,productivity,14,16,"['efficiency', 'productivity']"
a rustdoc ui,7,a rustdoc ui,7,9,"['a rustdoc ui', 't rustdoc frontend']"
variadic functions,13,variadic functions,13,15,"['variadic functions', 'c variadic']"
a code coverage,4,test coverage,7,31,"['a code coverage', 'test coverage', 'test case', 'topic: testing', 'code coverage', 'test logic', 'functional test', 'functional tests', 'testability']"
libs,3,libs,3,5,"['libs', 't libs']"
transmutability,11,transmutability,11,13,"['transmutability', 'f transmutability']"
function calls,3,function call,7,25,"['function call', 'function overloading', 'function calls', 'function behavior', 'function arguments', 'function merging', 'function invocation']"
method resolution,12,method resolution,12,14,"['method resolution', 'method argument resolution']"
missing feature,2,unimplemented feature,3,5,"['missing feature', 'unimplemented feature']"
abi issue,5,abi compatibility,7,19,"['abi issue', 'abi compatibility', 'abi mismatch', 'abi compliance']"
cranelift,4,cranelift,4,4,['cranelift']
platform support,5,windows support,8,13,"['platform support', 'windows support']"
variance,3,variance,3,5,"['variance', 'variance inference']"
lexer,6,lexer,6,6,['lexer']
size,3,size,3,6,"['size', 'size oblivious']"
mem,2,meson,2,6,"['meson', 'mem', 'memdb']"
data inconsistency,6,data mismatch,22,31,"['phantom data', 'data inconsistency', 'data mismatch']"
miscompilation,8,miscompilation,8,8,['miscompilation']
function pointer,8,function pointer,8,17,"['fn pointer', 'function pointer', 'pointers', 'function pointers', 'pointer']"
let underscore drop,2,let underscore drop,2,2,['let underscore drop']
sixel,4,sixel,4,4,['sixel']
x86 64,6,x86,9,20,"['win32', 'x86', 'x86 64', 'amd64']"
whitespace,4,whitespace,4,7,"['whitespace', 'spacing']"
interceptor,10,interceptor,10,14,"['interceptor', 'interceptors']"
esbuild,8,esbuild,8,14,"['esbuild', 'etcd']"
example code,3,example code,3,6,"['example code', 'code sample']"
ts,2,tso,4,8,"['ts', 'tso', 'tcx']"
dist,2,distutils,5,12,"['distutils', 'dist task', 'dist', 'dist distributed']"
addmm,4,addmm,4,6,"['addmm', 'bmm']"
upstream,15,upstream,15,15,['upstream']
tunableops,4,tunableops,4,7,"['tunableops', 'tunableop']"
function reference,5,function signature,12,26,"['function signature', 'function reference', 'function support', 'function id', 'function compilation']"
hooks,4,hooks,4,13,"['hook', 'forward hooks', 'hooks', 'property hooks']"
mypy,5,mypy,5,5,['mypy']
xformers,2,xformers,2,2,['xformers']
objcopy,2,deepcopy,5,7,"['deepcopy', 'objcopy']"
fp8,5,fp8,5,7,"['fp8', 'fp32']"
mpi,4,spi,9,13,"['mpi', 'spi']"
dtype issue,3,dtype mismatch,6,14,"['dtype conversion', 'dtype mismatch', 'dtype mapping', 'dtype issue']"
type regression,2,type regression,2,4,"['type regression', 'kind/regression']"
reasoning,3,logic,15,18,"['reasoning', 'logic']"
timm,4,timm,4,7,"['timm', 'timm models']"
bitwise operations,3,bitwise operations,3,5,"['bitwise operations', 'bitwise operation']"
take along dim,3,take along dim,3,3,['take along dim']
missing symbol,4,missing symbol,4,9,"['symbol conflict', 'missing symbol', 'undefined symbol']"
nll loss,3,nll loss,3,3,['nll loss']
learningrate,2,learning rate,11,15,"['learningrate', 'learning rate', 'learning rate scheduler']"
batchnorm,3,batchnorm,3,8,"['batchnorm', 'batch norm', 'nn.batchnorm2d']"
libtorch,5,libtorch,5,9,"['libtorch', 'libfuzzer', 'libuv']"
rendezvous,3,rendezvous,3,3,['rendezvous']
doc issue,17,doc bug,18,43,"['doc issue', 'docvalues', 'doc values', 'doc content', 'doc bug']"
clamp,4,clamp,4,4,['clamp']
recompilation,20,recompilation,20,23,"['recompilation', 'repackaging']"
global variable,7,global variable,7,19,"['global variables', 'global variable', 'variable scope']"
dlpack,3,dlpack,3,3,['dlpack']
distribtued,2,distribtued,2,2,['distribtued']
opset,3,opset,3,6,"['opset', 'opcode']"
hsdp,3,hsdp,3,3,['hsdp']
composer,4,composer,4,6,"['composer', 'playwright']"
einsum,4,einsum,4,6,"['einsum', 'excimer']"
flops,5,flops,5,7,"['flops', 'flops counting']"
memory layout,5,memory format,6,18,"['memory format', 'memory layout', 'memory mapping', 'memory alignment', 'memory reference']"
spectral norm,3,spectral norm,3,3,['spectral norm']
loading,11,loading,11,14,"['loading', 'load']"
openmp,7,openmp,7,7,['openmp']
async enrich,2,asyncio,4,6,"['asyncio', 'async enrich']"
faketensor,2,faketensor,2,2,['faketensor']
data type conversion,2,type conversion,9,24,"['data type issues', 'type conversion', 'data type issue', 'data conversion', 'data type conversion', 'data type mismatch']"
functorch,8,functorch,8,8,['functorch']
c api,4,c api,4,6,"['c api', 'c++ api']"
concat,3,concat,3,5,"['concat', 'concatenation']"
diffusers,5,diffusers,5,5,['diffusers']
autotune,13,autotune,13,17,"['autotune', 'autotuning']"
activation function,9,activation function,9,9,['activation function']
operator behavior,5,operator behavior,5,15,"['operator behavior', 'operator overloading', 'operator precedence', 'comparison operator', 'operator implementation']"
class detection,5,class detection,5,8,"['class detection', 'class recovery']"
resource,4,resources,6,14,"['resource', 'resources', 'resource group']"
utility classes,4,utility class,7,13,"['utility classes', 'utility class', 'enhanced classes']"
fee estimation,4,fee estimation,4,6,"['fee estimation', 'cost estimation']"
depends,2,depends,2,2,['depends']
scriptpubkeyman,3,scriptpubkeyman,3,3,['scriptpubkeyman']
derived state,4,derived state,4,4,['derived state']
props,3,props,3,3,['props']
alert,3,alert,3,5,"['alert', 'announcement']"
permalink,4,permalink,4,6,"['permalink', 'permalinks']"
template issue,5,template issue,5,7,"['template issue', 'issue template']"
cascade,4,cascade,4,4,['cascade']
content model,2,content type,7,9,"['content model', 'content type']"
content adapters,4,content adapters,4,7,"['content adapters', 'content adapter']"
params,5,params,5,7,"['params', 'parameter names']"
go programming language,2,go command,15,38,"['go runtime', 'go command', 'go compiler', 'domain:go language', 'go programming language', 'go analysis']"
timestamp,13,timestamp,13,18,"['timestamp', 'timeline']"
porting,26,porting,26,32,"['porting', 'test porting', 'issue porting']"
boot starter,2,starter,10,14,"['spring boot starter', 'boot starter', 'starter']"
bean overriding,3,bean override,11,19,"['scoped beans', 'bean override', 'bean overriding']"
log management,2,structured logging,6,10,"['structured logging', 'log management', 'log redaction']"
lombok,15,lombok,15,19,"['lombok', 'lora', 'loclist']"
health check,6,health,7,16,"['health', 'health check', 'health indicator']"
eclipse,15,eclipse,15,15,['eclipse']
systemd,9,systemd,9,12,"['systemd', 'system']"
socket,2,sockets,6,10,"['connector', 'sockets', 'socket']"
how to,5,how to,5,5,['how to']
value class,2,value classes,5,11,"['value objects', 'value classes', 'value class', 'value object']"
http status code,5,http status code,5,12,"['http status', 'http status code', 'http status codes', 'httpcore']"
antora,9,antora,9,9,['antora']
readme,6,readme,6,6,['readme']
service connection,2,service,5,15,"['service', 'services', 'service connections', 'instantiation service', 'service connection']"
dsl,2,dsl,2,2,['dsl']
chore,2,chore,2,2,['chore']
revision history,2,changelog,12,14,"['changelog', 'revision history']"
firebird,4,firebird,4,6,"['jaybird', 'firebird']"
conditional on property,3,conditional on property,3,5,"['conditional on property', 'conditional onproperty']"
startup performance,2,startup performance,2,2,['startup performance']
component scan,5,component scan,5,7,"['component scan', 'scan']"
ci integration,4,continuous integration,6,16,"['continuous integration', 'ci pipeline', 'ci integration', 'ci infrastructure']"
time series,10,time series,10,12,"['time series', 'timeseries']"
indexcompatibility,2,index compatibility,4,6,"['indexcompatibility', 'index compatibility']"
credentials,12,credentials,12,12,['credentials']
searchable snapshot,4,searchable snapshots,8,14,"['searchable snapshots', 'searchablesnapshots', 'searchable snapshot']"
bucket,2,bucket,2,2,['bucket']
codec,4,codec,4,11,"['codec', 'commons codec', 'codec issue']"
jvm,18,jvm,18,24,"['jvm', 'java configuration', 'jvm tool mode']"
bulk,2,bulk,2,2,['bulk']
nested,3,nested,3,6,"['nested', 'nested fields']"
vector search,3,cross cluster search,4,9,"['search vectors', 'vector search', 'cross cluster search']"
snapshot repo,3,snapshot repo,3,9,"['snapshot repo', 'snapshot repository', 'azure snapshot repo']"
painless,4,painless,4,4,['painless']
cloud,5,cloud,5,12,"['cloud', 'cloud foundry', 'cloud native']"
fish,3,fish,3,3,['fish']
walker,3,walker,3,3,['walker']
fzf cli,2,fzf,32,36,"['fzf vim', 'fzf cli', 'fzf']"
tar,4,tar,4,4,['tar']
alias analysis,2,aliasing,8,17,"['alias', 'aliasing', 'alias analysis']"
math operations,4,arithmetic,11,29,"['arithmetic', 'integer arithmetic', 'math operations', 'math operation', 'multiplication', 'calculation', 'mathematical operations']"
jsr223,2,jsr223,2,4,"['jsr223', 'jsr 330']"
cglibs,2,cglib,8,10,"['cglibs', 'cglib']"
oss,3,osgi,4,7,"['osgi', 'oss']"
factorybean,3,factorybean,3,6,"['factorybean', 'factory']"
qualifier,7,qualifier,7,7,['qualifier']
reference docs,2,reference manual,9,15,"['reference manual', 'reference guide', 'reference docs']"
dynamic property,2,dynamic property,2,4,"['dynamic property', 'dynamic property sources']"
data mapping,2,data mapping,2,4,"['data mapping', 'index mapping']"
legacy,4,milestone,10,14,"['milestone', 'legacy']"
controller,11,controller,11,11,['controller']
http message converter,8,http message converter,8,11,"['http message converter', 'http message conversion']"
response,6,response,6,8,"['response', 'response format']"
handler,2,handler,2,4,"['handler', 'handler mapping']"
interop,2,java interop,6,10,"['java interop', 'interop', 'python interp']"
method overriding,4,method overriding,4,8,"['method overriding', 'override']"
fpu,4,fpu,4,6,"['fpu', 'vfp']"
coloring,6,coloring,6,8,"['coloring', 'coloring issue']"
demangling,4,demangling,4,4,['demangling']
gcc,10,gcc,10,12,"['gcc', 'gccgo']"
goto anything,2,goto anything,2,2,['goto anything']
sharing,4,sharing,4,6,"['sharing', 'live share']"
onedrive,2,dropbox,5,7,"['dropbox', 'onedrive']"
sidebar,10,sidebar,10,10,['sidebar']
pam,5,pam,5,5,['pam']
issue,106,issue,106,114,"['issue', 'issues', 'general issue']"
rss,5,rss,5,7,"['rss', 'feed']"
cron,5,cron,5,7,"['cron', 'cron expression']"
artifact,4,artifact,4,10,"['artifact', 'artifacts', 'artifact management']"
scp,2,sftp,6,10,"['sftp', 'ftp', 'scp']"
media playback,2,playback,3,7,"['playback', 'media playback', 'video player']"
storage driver,10,storage driver,10,10,['storage driver']
rendering issue,14,rendering issue,14,22,"['display issue', 'rendering issue', 'video issue', 'rendering issues']"
driver terabox,2,terabox,4,6,"['driver terabox', 'terabox']"
driver feijipan,2,driver feijipan,2,4,"['driver feijipan', 'feishu']"
stdlib,109,stdlib,109,121,"['stdlib', 'go stdlib', 'go/stdlib']"
editable installs,4,editable install,5,11,"['editable install', 'editable packages', 'editable installs']"
environment markers,7,environment markers,7,7,['environment markers']
manylinux,4,manylinux,4,4,['manylinux']
requirements,18,requirements,18,22,"['requirements', 'require']"
normalization,10,normalization,10,12,"['normalization', 'spectral normalization']"
setuptools scm,3,setuptools scm,3,3,['setuptools scm']
pip compile,8,pip compile,8,10,"['pip compile', 'uv pip compile']"
python environment,2,python interpreter,8,12,"['python env', 'python interpreter', 'python environment']"
project structure,6,project management,33,52,"['project management', 'project setup', 'project structure', 'project configuration', 'subprojects']"
init,13,init,13,16,"['init', 'spring init']"
marker,2,free marker,4,12,"['marker resolution', 'marker', 'free marker', 'markers']"
fork management,3,forking,5,8,"['fork management', 'forking']"
general,27,general,27,27,['general']
component:vnumberinput,2,vnumberinput,4,8,"['component:vnumberinput', 'component: vnumberinput', 'vnumberinput']"
readonly,10,readonly,10,21,"['readonly', 'read only', 'readonly class', 'readonly file system']"
slider,2,stepper,6,8,"['stepper', 'slider']"
snackbar,6,snackbar,6,6,['snackbar']
navigationdrawer,2,navigationdrawer,2,4,"['navigationdrawer', 'navigation drawer']"
date picker,8,date picker,8,17,"['datepicker', 'date picker', 'date selection']"
fatal error,6,fatal error,6,8,"['fatal error', 'fatalerror']"
php extensions,9,php extension,18,29,"['zend extension', 'php extension', 'php extensions']"
splfixedarray,4,splfixedarray,4,4,['splfixedarray']
zts,5,zts,5,7,"['zts', 'elt']"
domain/language,2,domain language,6,11,"['domain language', 'domain: language', 'domain/language']"
fiber,8,fiber,8,8,['fiber']
weakmap,4,weakmap,4,4,['weakmap']
fouc,3,finfo,4,7,"['finfo', 'fouc']"
var dump,3,varargs,7,10,"['var dump', 'varargs']"
ext date,2,ext date,2,2,['ext date']
semver,8,semver,8,10,"['sema', 'semver']"
c backend,9,c backend,9,12,"['c backend', 'cpp backend']"
metaprogramming,6,metaprogramming,6,9,"['metaprogramming', 'meta programming']"
slow query log,2,slow log,3,5,"['slow query log', 'slow log']"
data import,6,data import,6,10,"['data import', 'import table']"
tiproxy,2,tiproxy,2,4,"['tiproxy', 'go tip']"
database management,4,data management,14,22,"['data management', 'database management', 'table management']"
domain,2,domain stdlib,4,11,"['domain', 'domain file', 'domain stdlib', 'domain php']"
auto increment,3,auto increment,3,3,['auto increment']
grafana,6,grafana,6,6,['grafana']
alter table,4,alter table,4,4,['alter table']
region balancing,3,region balancing,3,3,['region balancing']
select for update,2,select for update,2,4,"['select for update', 'sql update']"
slow query,6,slow query,6,8,"['slow query', 'query hang']"
network partition,6,network partition,6,6,['network partition']
manpage,3,man pages,4,7,"['manpage', 'man pages']"
lua,3,lua,3,3,['lua']
insert mode,8,insert mode,8,12,"['insert mode', 'insert']"
state dict,7,state dict,7,12,"['dict', 'state dict', 'load state dict']"
x11,4,x11,4,7,"['x11', 'guix']"
ghe,2,ghe,2,2,['ghe']
undo,5,revert,10,18,"['undo redo', 'revert', 'undo']"
disposable management,3,disposable,6,11,"['disposable management', 'disposable store', 'disposable']"
tunnel,2,tunnel,2,4,"['tunnel', 'code tunnel']"
decoration,2,decorations,8,12,"['decorations', 'decoration', 'cosmetic']"
account management,7,account management,7,9,"['account management', 'accounts']"
self update,3,auto update,4,7,"['auto update', 'self update']"
inlay hints,2,inlay hints,2,4,"['inlay hints', 'inlay hint']"
intellisense,10,intellisense,10,10,['intellisense']
microsoft account,2,microsoft account,2,2,['microsoft account']
extensibility,2,portability,20,22,"['extensibility', 'portability']"
dart,2,flutter,3,5,"['dart', 'flutter']"
extension interaction,3,extension interaction,3,6,"['extension interaction', 'extension integration']"
vsda,2,vsda,2,2,['vsda']
picker,3,color picker,4,7,"['picker', 'color picker']"
thread,2,threads,7,14,"['comment thread', 'threads', 'thread']"
language implementation,7,programming language,49,60,"['embedded languages', 'programming language', 'language implementation', 'domain:programming language']"
workspace trust,2,workspace trust,2,4,"['workspace trust', 'multi root workspace']"
codespaces,2,namespace,7,9,"['codespaces', 'namespace']"
user interaction,5,interaction,21,31,"['ui interaction', 'interaction', 'user interaction', 'environment interaction']"
scm,5,scm,5,7,"['scm', 'shim']"
postman,2,postman,2,4,"['postman', 'post processor']"
text to speech,2,read aloud,3,5,"['text to speech', 'read aloud']"
memento,3,memento,3,3,['memento']
button,5,button,5,5,['button']
roaming profiles,2,roaming profiles,2,2,['roaming profiles']
visual issue,6,visual issue,6,10,"['visual bug', 'visual issue', 'visibility issue']"
codemod,2,codemod,2,4,"['codemod', 'codemirror']"
toast,2,toast,2,2,['toast']
peer dependencies,2,peer dependencies,2,2,['peer dependencies']
redux,3,redux,3,3,['redux']
bundling,2,bundling,2,4,"['bundling', 'bundling issue']"
ppr,4,ppr,4,4,['ppr']
partytown,3,partytown,3,3,['partytown']
ui component,64,ui component,64,85,"['image component', 'ui component', 'ui components', 'input component']"
canary build,3,canary build,3,5,"['next build', 'canary build']"
production,3,development,37,40,"['production', 'development']"
tag management,3,tag management,3,5,"['google tag manager', 'tag management']"
polyfills,4,polyfill,9,13,"['polyfills', 'polyfill']"
csp,3,csp,3,5,"['csp', 'csharp']"
rsa,7,rsa,7,7,['rsa']
traceback,2,backtrace,8,10,"['traceback', 'backtrace']"
jsonrpc,2,jsonrpc2,4,8,"['jsonrpc', 'jsonrpc2', 'json rpc']"
sarif,2,musl,3,5,"['sarif', 'musl']"
sanitizer,25,sanitizer,25,38,"['sanitizers', 'sanitizer', 'sanitizer issue', 'sanitization', 'sanitizer error']"
file transfer,6,file transfer,6,8,"['sendfile', 'file transfer']"
purego,2,purego,2,2,['purego']
inline,2,inline,2,2,['inline']
go/packages,6,go packages,7,15,"['pkg.go.dev', 'go/packages', 'go packages']"
new arch,3,archunit,4,10,"['multi arch', 'new arch', 'archunit']"
unique,2,distinct,4,6,"['unique', 'distinct']"
configuration cache,5,module cache,6,22,"['build cache', 'module cache', 'configuration cache', 'plan cache', 'schema cache']"
chdir,2,directory,5,12,"['chdir', 'readdir', 'fs directory', 'directory']"
finalizers,3,finalizers,3,3,['finalizers']
internal representation,3,representation,4,7,"['internal representation', 'representation']"
type aliases,4,type alias,13,27,"['type params', 'type alias', 'type aliasing', 'type parameter issue', 'typeinference', 'type aliases']"
jsonpath,2,json path,4,8,"['objectpath', 'jsonpath', 'json path']"
incompatible,2,incompatibility,7,9,"['incompatible', 'incompatibility']"
go standard library,16,go standard library,16,29,"['go modules', 'go standard library', 'domain/go standard library', 'go template']"
production build,3,insider build,5,16,"['buildmode', 'release build', 'production build', 'windows build', 'insider build', 'build mode']"
limit,2,limits,3,5,"['limit', 'limits']"
mips64,2,mips,3,5,"['mips64', 'mips']"
timing attack,2,timing attack,2,4,"['timing attack', 'timing channel']"
odr violation,3,odr violation,3,3,['odr violation']
kqueue,3,kqueue,3,3,['kqueue']
callgraph,3,callgraph,3,3,['callgraph']
benchseries,2,benchseries,2,2,['benchseries']
xcframework,3,xcframework,3,6,"['xcframework', 'xcontent']"
read,6,read,6,9,"['read', 'stale read']"
go.work,2,go work,4,6,"['go.work', 'go work']"
escaping,2,escaping,2,2,['escaping']
handshake,3,handshake,3,3,['handshake']
luci,3,luci,3,3,['luci']
vcs,3,vcs,3,3,['vcs']
internal/trace,3,internal/trace,3,5,"['internal/trace', 'internal tool']"
token,6,token,6,10,"['token', 'tokens']"
rangefunc,3,rangefunc,3,5,"['rangefunc', 'range']"
border,3,border,3,3,['border']
cdp,3,cdp,3,5,"['cdp', 'dce']"
fragment,3,fragment,3,3,['fragment']
refreshcontrol,2,refreshcontrol,2,2,['refreshcontrol']
react root view,2,react root view,2,2,['react root view']
nullpointerexception,5,null pointer exception,29,34,"['nullpointerexception', 'null pointer exception']"
spell checking,2,spell check,5,11,"['autocorrect', 'spelling', 'spell checking', 'spell check']"
yarn,3,yarn,3,3,['yarn']
inspect,2,audit,6,8,"['inspect', 'audit']"
padding,5,padding,5,5,['padding']
abort signal,3,abort controller,4,7,"['abort signal', 'abort controller']"
mksnapshot,2,mksnapshot,2,4,"['mksnapshot', 'kms']"
keepalive,4,keepalive,4,6,"['keepalive', 'tcp keepalive']"
node modules,2,module exports,3,8,"['module exports', 'node modules', 'ecmascript modules']"
bundler,2,bundler,2,2,['bundler']
subcommand,2,subcommand,2,2,['subcommand']
public api,4,domain: api,9,23,"['n api', 'domain: api', 'api exposure', 'api keys', 'public api']"
javascript error,4,js error,4,13,"['js error', 'script error', 'javascript error', 'javascript issue']"
deno cli,19,deno cli,19,39,"['deno workspace', 'deno compile', 'deno cli', 'deno runtime', 'domain: deno', 'domain: deno cli', 'deno compiler']"
