representative_label_by_embedding,count,representative_label_by_count,count,total_count,cluster
hint,2,hint,2,2,['hint']
pd api,2,pd api,2,2,['pd api']
database error,2,sql error,15,20,"['sql error', 'database issue', 'database error']"
memdb,2,memdb,2,2,['memdb']
location,2,location,2,2,['location']
column pruning,2,column pruning,2,2,['column pruning']
schema tracker,2,schema tracker,2,2,['schema tracker']
session management,17,session management,17,17,['session management']
delete,3,delete,3,5,"['delete', 'deletion']"
tablesample,2,tablesample,2,2,['tablesample']
tracking,16,tracking issue,16,36,"['tracker', 'tracking issue', 'tracking', 'feature tracking']"
async merge,3,async merge,3,3,['async merge']
replace into,2,replace into,2,4,"['replace into', 'search and replace']"
logical plan,6,logical plan,6,6,['logical plan']
pdms,2,pdms,2,2,['pdms']
system table,2,system table,2,4,"['system table', 'system tables']"
parquet,2,parquet,2,2,['parquet']
ticdc,2,ticdc,2,2,['ticdc']
changefeed,2,changefeed,2,2,['changefeed']
elt,2,elt,2,2,['elt']
bazel,2,bazel,2,2,['bazel']
charclass,2,charclass,2,2,['charclass']
virtual text,3,virtual text,3,3,['virtual text']
plugin support,3,plugin management,5,23,"['plugin integration', 'plugin interaction', 'plugin compatibility', 'plugin system', 'plugin management', 'plugin support']"
loclist,2,loclist,2,2,['loclist']
callback,4,callback,4,4,['callback']
motion,2,movement,6,8,"['motion', 'movement']"
desktop integration,2,desktop integration,2,2,['desktop integration']
marker,2,free marker,4,10,"['marker', 'free marker', 'markers']"
ctags,2,ctags,2,2,['ctags']
options,7,options,7,12,"['options', 'option']"
viml,2,viml,2,2,['viml']
command block,2,command block,2,2,['command block']
c,16,c,16,16,['c']
less mode,2,less mode,2,2,['less mode']
ftplugin,4,ftplugin,4,4,['ftplugin']
echomsg,2,echomsg,2,2,['echomsg']
spring,359,spring,359,359,['spring']
neural networks,6,deep learning,59,105,"['deep learning', 'machine learning', 'neural networks', 'neural network']"
distributed system,17,distributed computing,22,45,"['distributed computing', 'distributed system', 'distributed systems']"
qa,20,qa,20,20,['qa']
attention mechanism,30,attention mechanism,30,32,"['attention mechanism', 'attention mechanisms']"
hugo,15,hugo,15,15,['hugo']
productivity,14,productivity,14,14,['productivity']
best practices,17,best practices,17,30,"['best practices', 'best practice']"
reliability,16,reliability,16,16,['reliability']
out of bounds,14,out of bounds,14,14,['out of bounds']
unsupported operation,14,unsupported operation,14,14,['unsupported operation']
quality control,2,quality,10,17,"['quality', 'quality assurance', 'quality control']"
numerical stability,10,numerical stability,10,10,['numerical stability']
aspect oriented programming,10,aspect oriented programming,10,10,['aspect oriented programming']
software reverse engineering,2,reverse engineering,10,12,"['reverse engineering', 'software reverse engineering']"
network issue,19,network issue,19,33,"['connection issue', 'network issue', 'network error']"
memory model,10,memory model,10,10,['memory model']
random number generator,2,random number generation,11,13,"['random number generation', 'random number generator']"
lifetime issues,8,lifetime issue,17,25,"['lifetime issue', 'lifetime issues']"
simplification,17,simplification,17,17,['simplification']
domain:ci,9,domain:ci,9,12,"['domain:ci', 'domain: ci']"
conformance,8,conformance,8,8,['conformance']
help system,11,help system,11,11,['help system']
windows support,8,windows support,8,8,['windows support']
guidelines,10,guidelines,10,10,['guidelines']
scalability,11,scalability,11,11,['scalability']
software,7,software,7,7,['software']
domain:java,7,domain:java,7,10,"['domain:java', 'domain: java']"
php internal,7,php internal,7,7,['php internal']
theming,6,theming,6,6,['theming']
checkbox,8,checkbox,8,8,['checkbox']
quality of life,6,quality of life,6,6,['quality of life']
static site generation,6,static site generation,6,8,"['static site generation', 'site generation']"
determinism,7,determinism,7,10,"['determinism', 'non determinism']"
os issue,2,windows issue,6,12,"['windows issue', 'os issue', 'os issues', 'os incompatibility']"
deno runtime,7,deno runtime,7,7,['deno runtime']
evaluation context,2,evaluation,6,10,"['evaluation', 'evaluation mode', 'evaluation context']"
device management,6,device management,6,6,['device management']
domain: python,6,domain: python,6,6,['domain: python']
path resolution,18,path resolution,18,18,['path resolution']
go lang,8,go lang,8,8,['go lang']
file transfer,6,file transfer,6,6,['file transfer']
support,5,support,5,5,['support']
collaborator nomination,11,collaborator nomination,11,11,['collaborator nomination']
connection management,7,connection management,7,9,"['connection management', 'persistent connection']"
domain: svelte,5,domain: svelte,5,5,['domain: svelte']
foreign function interface,6,foreign function interface,6,6,['foreign function interface']
mir validation,10,mir validation,10,10,['mir validation']
tooling issue,6,tooling issue,6,6,['tooling issue']
ui behavior,20,ui behavior,20,20,['ui behavior']
injector,8,injector,8,8,['injector']
equality,7,equality,7,7,['equality']
component behavior,5,component behavior,5,5,['component behavior']
application,5,application,5,5,['application']
expression evaluation,8,expression evaluation,8,8,['expression evaluation']
julia stdlib,5,julia stdlib,5,5,['julia stdlib']
heap use after free,7,heap use after free,7,7,['heap use after free']
delay,4,delay,4,4,['delay']
hot module replacement,7,hot module replacement,7,7,['hot module replacement']
import resolution,13,import resolution,13,13,['import resolution']
third party issue,4,third party issue,4,4,['third party issue']
kubernetes,6,kubernetes,6,6,['kubernetes']
command line flags,5,command line flags,5,7,"['command line flags', 'cli flags']"
corruption,5,corruption,5,5,['corruption']
aliasing,8,aliasing,8,10,"['aliasing', 'alias analysis']"
domain: compatibility,4,domain: compatibility,4,4,['domain: compatibility']
comparison operator,4,comparison operator,4,4,['comparison operator']
borrowing,5,borrowing,5,5,['borrowing']
domain stdlib,4,domain stdlib,4,4,['domain stdlib']
variable scope,6,variable scope,6,6,['variable scope']
conditional rendering,7,conditional rendering,7,7,['conditional rendering']
component issue,4,component issue,4,8,"['component issue', 'component conflict', 'component missing']"
metal performance shaders,4,metal performance shaders,4,4,['metal performance shaders']
catalyst,4,catalyst,4,4,['catalyst']
python extension,4,python extension,4,4,['python extension']
attribution,4,attribution,4,4,['attribution']
blockchain,6,blockchain,6,6,['blockchain']
make,5,make,5,5,['make']
content type,7,content type,7,7,['content type']
java configuration,4,java configuration,4,4,['java configuration']
namespace,7,namespace,7,7,['namespace']
reversing,4,reversing,4,4,['reversing']
python tooling,4,python tooling,4,4,['python tooling']
c extensions,4,c extensions,4,4,['c extensions']
editor behavior,21,editor behavior,21,21,['editor behavior']
general issue,3,general issue,3,3,['general issue']
editor rendering,11,editor rendering,11,11,['editor rendering']
crash report,3,crash report,3,5,"['crash report', 'crash reporting']"
extension integration,3,extension integration,3,3,['extension integration']
domain: rendering,3,domain: rendering,3,3,['domain: rendering']
suggest widget,4,suggest widget,4,4,['suggest widget']
link resolution,4,link resolution,4,4,['link resolution']
typography,4,typography,4,4,['typography']
pages router,5,pages router,5,5,['pages router']
interception,4,interception,4,4,['interception']
local development,3,local development,3,3,['local development']
transpilation,5,transpilation,5,5,['transpilation']
racing,4,racing,4,7,"['racing', 'racing condition']"
marshalling,3,marshalling,3,3,['marshalling']
interoperability,3,interoperability,3,3,['interoperability']
unmarshalling,3,unmarshaling,4,7,"['unmarshalling', 'unmarshaling']"
naming conflict,3,naming conflict,3,5,"['naming conflict', 'name error']"
allocations,4,allocation,11,15,"['allocation', 'allocations']"
xcode,5,xcode,5,5,['xcode']
text component,4,text component,4,4,['text component']
plugin configuration,3,plugin configuration,3,3,['plugin configuration']
deno feature,3,deno feature,3,3,['deno feature']
feat,3,feat,3,3,['feat']
derives,3,derives,3,3,['derives']
api exposure,3,api exposure,3,3,['api exposure']
c interoperability,4,c interoperability,4,4,['c interoperability']
polymorphism,4,polymorphism,4,4,['polymorphism']
category performance,3,category performance,3,3,['category performance']
access violation,5,access violation,5,5,['access violation']
labels: api,3,labels: api,3,3,['labels: api']
angular component,3,angular component,3,3,['angular component']
deferred content,3,deferred content,3,3,['deferred content']
projection,4,projection,4,4,['projection']
component rendering,4,component rendering,4,4,['component rendering']
component lifecycle,5,component lifecycle,5,5,['component lifecycle']
object oriented programming,3,object oriented programming,3,3,['object oriented programming']
operation,3,operation,3,3,['operation']
reference issue,4,undefined reference,5,11,"['undefined reference', 'reference issue', 'reference handling']"
nan handling,2,nan,7,12,"['nan', 'nan values', 'nan handling']"
cpu gpu comparison,3,cpu gpu comparison,3,3,['cpu gpu comparison']
domain autograd,3,domain autograd,3,3,['domain autograd']
differentiation,3,differentiation,3,3,['differentiation']
fx graph,8,fx graph,8,8,['fx graph']
just in time,3,just in time,3,3,['just in time']
custom function,4,custom function,4,4,['custom function']
programming model,3,programming model,3,3,['programming model']
correctness,7,correctness,7,7,['correctness']
offline support,4,offline support,4,4,['offline support']
css utility,4,css utility,4,4,['css utility']
hugo features,3,hugo features,3,3,['hugo features']
docker compose,13,docker compose,13,13,['docker compose']
lifecycle management,4,lifecycle management,4,4,['lifecycle management']
new relic,3,new relic,3,3,['new relic']
downgrade,5,downgrade,5,5,['downgrade']
health check,6,health check,6,6,['health check']
health indicator,3,health indicator,3,3,['health indicator']
spring micrometer,3,spring micrometer,3,3,['spring micrometer']
legal,3,legal,3,3,['legal']
elastic,3,elastic,3,3,['elastic']
it,3,it,3,3,['it']
percentile,3,percentile calculations,4,9,"['percentile', 'percentile calculations', 'percentile test']"
kerberos,7,kerberos,7,7,['kerberos']
smart contracts,2,smart contract,4,6,"['smart contract', 'smart contracts']"
register management,3,register management,3,3,['register management']
gitea,3,gitea,3,3,['gitea']
python ecosystem,3,python ecosystem,3,3,['python ecosystem']
domain php,3,domain php,3,3,['domain php']
use after free,6,use after free,6,6,['use after free']
character set,6,character set,6,9,"['character set', 'charset']"
job management,4,job management,4,4,['job management']
ti database,3,ti database,3,3,['ti database']
default values,4,default values,4,10,"['default values', 'default configuration', 'default value', 'default state']"
aria,2,aria,2,2,['aria']
domain: extension,2,domain: extension,2,2,['domain: extension']
ime,3,ime,3,3,['ime']
type: discussion,2,type: discussion,2,2,['type: discussion']
github copilot,2,github copilot,2,2,['github copilot']
standardization,3,standardization,3,3,['standardization']
mouse events,3,mouse interaction,4,7,"['mouse events', 'mouse interaction']"
read aloud,3,read aloud,3,3,['read aloud']
cancellation,5,cancellation,5,7,"['cancellation', 'cancel']"
help menu,2,help menu,2,2,['help menu']
terminology,2,terminology,2,2,['terminology']
variable resolution,6,variable resolution,6,6,['variable resolution']
panel chat,2,panel chat,2,2,['panel chat']
type: question,2,type: question,2,2,['type: question']
cosmetic,2,cosmetic,2,2,['cosmetic']
create next app,3,create next app,3,3,['create next app']
web performance,2,web performance,2,2,['web performance']
rewriting,2,rewriting,2,2,['rewriting']
server components,3,server components,3,3,['server components']
asset management,2,asset management,2,2,['asset management']
production issue,5,production issue,5,7,"['production issue', 'production bug']"
interface conversion,4,interface conversion,4,4,['interface conversion']
website content,3,website content,3,3,['website content']
go/install,2,go/install,2,2,['go/install']
cgo issue,2,cgo issue,2,2,['cgo issue']
area/networking,2,area/networking,2,2,['area/networking']
intermittent,2,intermittent,2,2,['intermittent']
gotypes,5,gotypes,5,5,['gotypes']
release blocker,2,release blocker,2,2,['release blocker']
asn1,4,asn1,4,4,['asn1']
area/crypto,2,area/crypto,2,2,['area/crypto']
gomobile,3,gomobile,3,3,['gomobile']
crashmonitor,2,crashmonitor,2,2,['crashmonitor']
ld,2,ld,2,2,['ld']
range,2,range,2,2,['range']
doc content,2,doc content,2,2,['doc content']
android issue,5,android issue,5,5,['android issue']
promise rejection,2,promise rejection,2,2,['promise rejection']
domain: v8,2,domain: v8,2,2,['domain: v8']
ecmascript,4,ecmascript,4,4,['ecmascript']
prototype,2,prototype,2,2,['prototype']
team management,2,team management,2,2,['team management']
semver,8,semver,8,8,['semver']
people,2,people,2,2,['people']
domain: runtime,2,domain: runtime,2,2,['domain: runtime']
pem,4,pem,4,4,['pem']
command line args,2,command line arguments,5,7,"['command line args', 'command line arguments']"
lifetime parameters,2,lifetime parameters,2,2,['lifetime parameters']
breakage,3,breakage,3,3,['breakage']
size limit,2,size limit,2,2,['size limit']
analysis panic,2,analysis panic,2,2,['analysis panic']
dyn star,4,dyn star,4,4,['dyn star']
non lifetime binders,4,non lifetime binders,4,4,['non lifetime binders']
attribute system,2,attribute system,2,2,['attribute system']
topic integer overflow,2,topic integer overflow,2,2,['topic integer overflow']
lto,4,lto,4,4,['lto']
mismatch,4,mismatch,4,4,['mismatch']
embedded systems,2,embedded systems,2,2,['embedded systems']
adt,7,adt,7,7,['adt']
well formedness,3,well formedness,3,3,['well formedness']
category language,2,category language,2,2,['category language']
inline asm,2,inline asm,2,2,['inline asm']
style guide,3,style guide,3,3,['style guide']
typeinference,2,typeinference,2,2,['typeinference']
bug introduction,2,bug introduction,2,2,['bug introduction']
reference counting,2,reference counting,2,2,['reference counting']
lifetime bounds,2,lifetime bounds,2,2,['lifetime bounds']
crates issue,2,crates issue,2,2,['crates issue']
category undefined behavior,2,category undefined behavior,2,2,['category undefined behavior']
interning,3,interning,3,3,['interning']
low level,2,low level,2,2,['low level']
requires nightly,3,requires nightly,3,3,['requires nightly']
angular guides,2,angular guides,2,2,['angular guides']
template binding,3,template binding,3,3,['template binding']
shape,2,shape,2,2,['shape']
backend compiler failed,3,backend compiler failed,3,3,['backend compiler failed']
graph neural networks,2,graph neural networks,2,2,['graph neural networks']
cublas,2,cublas,2,2,['cublas']
rebuild,4,rebuild,4,4,['rebuild']
aot export,3,aot export,3,3,['aot export']
macos support,2,macos support,2,2,['macos support']
histogram,2,histogram,2,2,['histogram']
open source,2,open source,2,2,['open source']
tensor broadcasting,2,tensor broadcasting,2,2,['tensor broadcasting']
attn,2,attn,2,2,['attn']
domain: torchscript,2,domain: torchscript,2,2,['domain: torchscript']
dist distributed,2,dist distributed,2,2,['dist distributed']
stats tracking,2,stats tracking,2,2,['stats tracking']
symbolic variables,2,symbolic variables,2,2,['symbolic variables']
domain torch library,2,domain torch library,2,2,['domain torch library']
category dynamo,2,category dynamo,2,2,['category dynamo']
dynamo framework,2,dynamo framework,2,2,['dynamo framework']
model compilation,5,model compilation,5,5,['model compilation']
timm models,3,timm models,3,3,['timm models']
domain ml,2,domain ml,2,6,"['domain ml', 'domain: deep learning', 'domain machine learning']"
topic performance,2,topic performance,2,2,['topic performance']
multinode,2,multinode,2,2,['multinode']
triton kernels,2,triton kernel,4,6,"['triton kernels', 'triton kernel']"
random state,3,random state,3,3,['random state']
numerical issues,3,numerical issues,3,5,"['numerical issues', 'numerical issue']"
miscellaneous,2,miscellaneous,2,2,['miscellaneous']
casting,2,cast,4,6,"['casting', 'cast']"
third party support,2,third party support,2,2,['third party support']
domain: docker,2,domain: docker,2,2,['domain: docker']
missing module,2,missing module,2,2,['missing module']
topic autograd,2,topic autograd,2,2,['topic autograd']
parameter names,2,parameter names,2,2,['parameter names']
nn.functional,3,nn.functional,3,5,"['nn.functional', 'nn functional']"
list manipulation,3,list manipulation,3,3,['list manipulation']
inplace,3,inplace operation,4,7,"['inplace', 'inplace operation']"
lowering exception,2,lowering exception,2,2,['lowering exception']
oom error,2,oom error,2,2,['oom error']
gradient computation,6,gradient computation,6,6,['gradient computation']
out of bounds access,2,out of bounds access,2,2,['out of bounds access']
topic tracing,2,topic tracing,2,2,['topic tracing']
angular integration,2,angular integration,2,2,['angular integration']
gitignore,3,gitignore,3,3,['gitignore']
css parser,2,css parser,2,2,['css parser']
domain:rpc,2,domain:rpc,2,2,['domain:rpc']
configure script,2,configure script,2,2,['configure script']
site management,2,site management,2,2,['site management']
content structure,2,content structure,2,2,['content structure']
hugo core,2,hugo core,2,2,['hugo core']
hugo build,2,hugo build,2,2,['hugo build']
go template,2,go template,2,2,['go template']
dependency bump,2,dependency bump,2,2,['dependency bump']
microservices,3,microservices,3,3,['microservices']
keystore,3,keystore,3,3,['keystore']
file not found,2,file not found,2,2,['file not found']
oci image,4,oci image,4,6,"['oci image', 'oci']"
pack to bp,2,pack to bp,2,2,['pack to bp']
image packaging,2,image packaging,2,2,['image packaging']
application management,2,application management,2,2,['application management']
undeprecated,2,undeprecated,2,2,['undeprecated']
polish,2,polish,2,2,['polish']
jstl,7,jstl,7,7,['jstl']
java driver,12,java driver,12,12,['java driver']
repackaging,3,repackaging,3,3,['repackaging']
cloud native,3,cloud native,3,3,['cloud native']
embedded server,3,embedded server,3,3,['embedded server']
framework configuration,2,framework configuration,2,2,['framework configuration']
cassandra,3,cassandra,3,3,['cassandra']
version bump,3,version bump,3,3,['version bump']
instanceof,2,instanceof,2,2,['instanceof']
application runtime,2,application runtime,2,2,['application runtime']
interrupt,3,interrupt,3,3,['interrupt']
graceful shutdown,4,graceful shutdown,4,4,['graceful shutdown']
shards,2,shards,2,2,['shards']
esql spec,4,esql spec,4,4,['esql spec']
multicluster,3,multicluster,3,3,['multicluster']
retrieval,3,retrieval,3,3,['retrieval']
retries,4,retries,4,4,['retries']
multivalue,2,multivalue,2,2,['multivalue']
timed out,2,timed out,2,2,['timed out']
blobstore,2,blobstore,2,2,['blobstore']
circuit breaking,2,circuit breaking,2,2,['circuit breaking']
matching,4,matching,4,4,['matching']
lag,2,lag,2,2,['lag']
critical,2,critical,2,2,['critical']
content length,4,content length,4,4,['content length']
function id,4,function id,4,4,['function id']
corrupted binary,2,corrupted binary,2,2,['corrupted binary']
general improvement,2,general improvement,2,2,['general improvement']
constant propagation,3,constant propagation,3,3,['constant propagation']
truncation,2,truncation,2,2,['truncation']
joplin,2,joplin,2,2,['joplin']
revision history,2,revision history,2,2,['revision history']
commit,3,commit,3,3,['commit']
github migration,2,github migration,2,2,['github migration']
storage issue,3,storage issue,3,5,"['storage issue', 'disk space']"
video player,2,video player,2,2,['video player']
runtime environment,2,runtime environment,2,2,['runtime environment']
version conflict,3,version conflict,3,3,['version conflict']
tree traversal,2,tree traversal,2,4,"['tree traversal', 'tree command']"
minor,2,minor,2,2,['minor']
netrc,4,netrc,4,4,['netrc']
software architecture,2,software architecture,2,2,['software architecture']
drawer,2,drawer,2,2,['drawer']
dom manipulation,2,dom extension,3,5,"['dom manipulation', 'dom extension']"
component configuration,2,component configuration,2,2,['component configuration']
color picker,4,color picker,4,4,['color picker']
wrapper,2,wrapper,2,4,"['wrapper', 'wrapping']"
windows build,2,windows build,2,2,['windows build']
opcode,3,opcode,3,3,['opcode']
category math,2,category math,2,2,['category math']
php src,12,php src,12,12,['php src']
opcode cache,2,opcode cache,2,2,['opcode cache']
domain database,2,domain database,2,4,"['domain database', 'domain/database']"
fileinfo,3,fileinfo,3,3,['fileinfo']
result,2,result,2,2,['result']
fastcgi,2,fastcgi,2,2,['fastcgi']
self hosted,3,self hosted,3,3,['self hosted']
position independent code,3,position independent code,3,3,['position independent code']
titanic,2,titanic,2,2,['titanic']
high availability,2,high availability,2,2,['high availability']
oop,2,oop,2,2,['oop']
popup menu,3,popup menu,3,3,['popup menu']
vi mode,2,vi mode,2,2,['vi mode']
pick model,2,pick model,2,2,['pick model']
audio cues,2,audio cues,2,2,['audio cues']
exploration,2,exploration,2,2,['exploration']
disposable store,2,disposable store,2,2,['disposable store']
vscode marketplace,2,vscode marketplace,2,2,['vscode marketplace']
snapshot testing,2,snapshot testing,2,2,['snapshot testing']
instantiation service,4,instantiation service,4,4,['instantiation service']
lens,2,lens,2,2,['lens']
exclusion,4,exclusion,4,4,['exclusion']
feature change,2,feature change,2,2,['feature change']
pinned tabs,3,pinned tabs,3,3,['pinned tabs']
disposable,6,disposable,6,6,['disposable']
trust,2,trust,2,2,['trust']
ux issue,2,ux issue,2,2,['ux issue']
case sensitivity,3,case sensitivity,3,3,['case sensitivity']
user consent,2,user consent,2,2,['user consent']
reproducible issue,7,reproducible issue,7,7,['reproducible issue']
high contrast,3,high contrast,3,3,['high contrast']
file watcher,3,file watcher,3,5,"['file watcher', 'file monitoring']"
insider build,5,insider build,5,5,['insider build']
save issue,4,save issue,4,4,['save issue']
color support,2,color support,2,2,['color support']
shared process,3,shared process,3,3,['shared process']
speech input,2,speech input,2,4,"['speech input', 'voice input']"
speech recognition,3,speech recognition,3,3,['speech recognition']
canary build,3,canary build,3,3,['canary build']
draft mode,2,draft mode,2,2,['draft mode']
sri,2,sri,2,2,['sri']
edge runtime,2,edge runtime,2,2,['edge runtime']
path alias,2,path alias,2,2,['path alias']
sigterm,2,sigterm,2,4,"['sigterm', 'sigint']"
ssg,3,ssg,3,3,['ssg']
intercepting routes,2,intercepting routes,2,4,"['intercepting routes', 'route interception']"
protocol violation,3,protocol violation,3,3,['protocol violation']
go tip,2,go tip,2,2,['go tip']
time package,2,time package,2,2,['time package']
ptrace,2,ptrace,2,2,['ptrace']
internal tool,2,internal tool,2,2,['internal tool']
thread local storage,3,thread local storage,3,3,['thread local storage']
semantic change,2,semantic change,2,2,['semantic change']
cross environment,2,cross environment,2,2,['cross environment']
term,2,term,2,2,['term']
bot management,3,bot management,3,3,['bot management']
goenv,2,goenv,2,2,['goenv']
user lookup,2,user lookup,2,2,['user lookup']
type switch,3,type switch,3,3,['type switch']
leak detection,2,leak detection,2,2,['leak detection']
godev,2,godev,2,2,['godev']
post quantum cryptography,2,post quantum cryptography,2,2,['post quantum cryptography']
timing channel,2,timing channel,2,2,['timing channel']
netpoller,2,netpoller,2,2,['netpoller']
confusion,7,confusion,7,9,"['confusion', 'confusing']"
constant time,2,constant time,2,2,['constant time']
load error,2,load error,2,2,['load error']
go analysis,3,go analysis,3,3,['go analysis']
social media,2,social media,2,2,['social media']
shim,2,shim,2,2,['shim']
ui thread,2,ui thread,2,2,['ui thread']
layout animation,2,layout animation,2,2,['layout animation']
action sheet,2,action sheet,2,2,['action sheet']
file reader,2,file reader,2,2,['file reader']
pressable,2,pressable,2,2,['pressable']
contributor engagement,2,contributor engagement,2,2,['contributor engagement']
execution order,3,execution order,3,3,['execution order']
parallel testing,2,parallel testing,2,4,"['parallel testing', 'concurrent test']"
local files,2,local files,2,2,['local files']
readonly file system,2,readonly file system,2,2,['readonly file system']
cloudflare workers,2,cloudflare workers,2,2,['cloudflare workers']
pglite,2,pglite,2,2,['pglite']
bigint,2,bigint,2,2,['bigint']
edition migration,2,edition migration,2,2,['edition migration']
span,2,span,2,2,['span']
crash recovery,2,crash recovery,2,2,['crash recovery']
vtable,3,vtable,3,3,['vtable']
unsizing,4,unsizing,4,4,['unsizing']
impl blocks,2,impl blocks,2,2,['impl blocks']
function merging,2,function merging,2,2,['function merging']
invalidation,2,invalidation,2,2,['invalidation']
suggest change,2,suggestion improvement,5,7,"['suggest change', 'suggestion improvement']"
c variadic,2,c variadic,2,2,['c variadic']
pointer comparison,2,pointer comparison,2,2,['pointer comparison']
a contributor roadblock,2,a contributor roadblock,2,2,['a contributor roadblock']
e easy,2,e easy,2,2,['e easy']
register class,2,register class,2,2,['register class']
precondition,2,precondition,2,2,['precondition']
helper,2,helper,2,2,['helper']
mir build,2,mir build,2,2,['mir build']
move semantics,3,move semantics,3,3,['move semantics']
solver,6,solver,6,6,['solver']
naked functions,2,naked functions,2,2,['naked functions']
ci pipeline,3,ci pipeline,3,3,['ci pipeline']
build std,3,build std,3,3,['build std']
virtual function elimination,2,virtual function elimination,2,2,['virtual function elimination']
interference,2,interference,2,2,['interference']
test porting,2,test porting,2,2,['test porting']
panic handling,3,panic handling,3,3,['panic handling']
unstable behavior,2,unstable behavior,2,2,['unstable behavior']
future incompatibility,2,future incompatibility,2,2,['future incompatibility']
wcag,2,wcag,2,2,['wcag']
text scaling,2,text scaling,2,2,['text scaling']
viewport,2,viewport,2,2,['viewport']
ui automation,2,ui automation,2,2,['ui automation']
roadmap,2,roadmap,2,2,['roadmap']
provider,2,provider,2,2,['provider']
override,4,override,4,4,['override']
unsubscription,2,unsubscription,2,2,['unsubscription']
event replay,2,event replay,2,2,['event replay']
outdated,7,outdated,7,7,['outdated']
content missing,2,content issue,4,12,"['content issue', 'missing content', 'content error', 'content missing']"
website issue,2,website issue,2,4,"['website issue', 'browser issue']"
material,2,material,2,2,['material']
defer block,2,defer block,2,2,['defer block']
test flake,7,test flake,7,7,['test flake']
include path,2,include path,2,2,['include path']
index fill,2,index fill,2,2,['index fill']
equivalence,2,equivalence,2,2,['equivalence']
magma,2,magma,2,2,['magma']
speculation,2,speculation,2,2,['speculation']
dynamic programming,2,dynamic programming,2,2,['dynamic programming']
reconstruction,3,reconstruction,3,3,['reconstruction']
device properties,2,device properties,2,2,['device properties']
linear layer,4,linear layer,4,4,['linear layer']
reorder,3,reorder,3,3,['reorder']
data dependency,3,data dependency,3,5,"['data dependency', 'data dependent']"
maintainers,2,maintainers,2,2,['maintainers']
skipfile,2,skipfile,2,2,['skipfile']
limitations,2,limitations,2,2,['limitations']
backward computation,5,backward computation,5,5,['backward computation']
guard failure,2,guard failure,2,2,['guard failure']
gradient checkpointing,2,gradient checkpointing,2,2,['gradient checkpointing']
cpp backend,3,cpp backend,3,3,['cpp backend']
async collective tensor,2,async collective tensor,2,2,['async collective tensor']
test logic,2,test logic,2,2,['test logic']
ort,3,ort,3,3,['ort']
buffer mutation,2,buffer mutation,2,2,['buffer mutation']
namedtuple,2,namedtuple,2,2,['namedtuple']
reparameterization,2,reparameterization,2,2,['reparameterization']
model evaluation,2,model evaluation,2,2,['model evaluation']
getattr,2,getattr,2,2,['getattr']
getitem,2,getitem,2,2,['getitem']
device mismatch,4,device mismatch,4,4,['device mismatch']
layout propagation,2,layout propagation,2,2,['layout propagation']
learning rate scheduler,2,learning rate scheduler,2,2,['learning rate scheduler']
custom device,2,custom device,2,2,['custom device']
type punning,2,type punning,2,2,['type punning']
xla,2,xla,2,2,['xla']
inconsistency,8,inconsistency,8,8,['inconsistency']
gradscaler,2,gradscaler,2,2,['gradscaler']
python registration,2,python registration,2,2,['python registration']
unary functions,2,unary functions,2,2,['unary functions']
activation checkpointing,3,activation checkpointing,3,3,['activation checkpointing']
pnpm,2,pnpm,2,2,['pnpm']
jquery,2,jquery,2,2,['jquery']
functional test,3,functional test,3,5,"['functional test', 'functional tests']"
intermittent failure,2,intermittent failure,2,2,['intermittent failure']
unification,4,unification,4,4,['unification']
seed node,2,seed node,2,2,['seed node']
port,2,ports,2,4,"['ports', 'port']"
crossfade,2,crossfade,2,2,['crossfade']
summary,3,summary,3,3,['summary']
site authoring,2,site authoring,2,2,['site authoring']
deterministic order,2,deterministic order,2,2,['deterministic order']
connection factory,5,connection factory,5,5,['connection factory']
artifact management,3,artifact management,3,3,['artifact management']
database integration,2,database integration,2,2,['database integration']
subprojects,3,subprojects,3,3,['subprojects']
correlation ids,2,correlation ids,2,2,['correlation ids']
formula,3,formula,3,3,['formula']
good first issue,2,good first issue,2,2,['good first issue']
reproducible builds,4,reproducible builds,4,4,['reproducible builds']
abstraction,2,abstraction,2,2,['abstraction']
missing classes,2,missing classes,2,2,['missing classes']
image store,2,image store,2,2,['image store']
jndi,2,jndi,2,2,['jndi']
robustness,2,robustness,2,2,['robustness']
auto startup,2,auto startup,2,2,['auto startup']
anomaly detection,2,anomaly detection,2,2,['anomaly detection']
job status,2,job status,2,2,['job status']
async enrich,2,async enrich,2,2,['async enrich']
index mapping,2,index mapping,2,2,['index mapping']
entitlements,2,entitlements,2,2,['entitlements']
node shutdown,2,node shutdown,2,2,['node shutdown']
index template,3,index template,3,3,['index template']
union type,2,union type,2,2,['union type']
rollover,2,rollover,2,2,['rollover']
apm,2,apm,2,2,['apm']
cluster restart,2,cluster restart,2,2,['cluster restart']
test kit,2,test kit,2,2,['test kit']
randomized testing,2,randomized testing,2,2,['randomized testing']
ml plugin,3,ml plugin,3,3,['ml plugin']
script fields,2,script fields,2,2,['script fields']
partial results,2,partial results,2,2,['partial results']
tty,4,tty,4,4,['tty']
contract,4,contract,4,4,['contract']
naming convention,5,naming convention,5,5,['naming convention']
nullable,3,nullable,3,3,['nullable']
issue template,2,issue template,2,2,['issue template']
equals hashcode,3,equals hashcode,3,3,['equals hashcode']
forwarding,2,forwarding,2,2,['forwarding']
sse emitter,2,sse emitter,2,2,['sse emitter']
etag,4,etag,4,4,['etag']
placeholder,2,placeholder,2,2,['placeholder']
